observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
vis_sat_0_1,1970.0,28.31,-94.337,644.1,-6.72,7.4,,visual
vis_sat_0_1,1970.0,28.261,-93.995,649.2,-9.6,10.57,,visual
vis_sat_0_1,1980.0,28.793,-94.346,642.5,-5.12,5.64,,visual
vis_sat_0_1,1990.0,29.563,-93.681,645.4,-7.02,7.73,,visual
vis_sat_0_1,2170.0,39.169,-87.756,656.1,-8.37,9.23,,visual
vis_sat_0_1,2180.0,38.91,-86.729,679.0,-16.28,17.99,,visual
vis_sat_0_1,2200.0,40.218,-85.649,681.6,-16.67,18.42,,visual
vis_sat_0_1,2200.0,40.143,-85.9,677.4,-15.57,17.21,,visual
vis_sat_0_1,2200.0,40.211,-85.66,681.4,-16.63,18.39,,visual
vis_sat_0_1,2210.0,40.667,-85.83,671.8,-13.78,15.22,,visual
vis_sat_0_1,2210.0,40.711,-86.036,667.8,-12.44,13.73,,visual
vis_sat_0_1,2210.0,40.913,-85.659,670.8,-13.46,14.86,,visual
vis_sat_0_1,2210.0,40.609,-85.712,675.0,-14.75,16.29,,visual
vis_sat_0_1,2220.0,41.119,-85.343,675.2,-14.64,16.17,,visual
vis_sat_0_1,2220.0,41.332,-85.574,667.5,-12.15,13.42,,visual
vis_sat_0_1,2220.0,41.295,-85.297,672.8,-13.89,15.34,,visual
vis_sat_0_1,2220.0,41.225,-84.841,683.4,-16.83,18.6,,visual
vis_sat_0_1,2220.0,41.378,-85.487,668.2,-12.38,13.67,,visual
vis_sat_0_1,2220.0,41.283,-85.358,671.9,-13.62,15.04,,visual
vis_sat_0_1,2230.0,41.926,-85.438,663.3,-10.26,11.32,,visual
vis_sat_0_1,2230.0,42.305,-85.419,659.4,-8.4,9.26,,visual
vis_sat_0_1,2240.0,42.091,-84.137,685.0,-16.94,18.74,,visual
vis_sat_0_1,2240.0,42.091,-84.137,685.0,-16.94,18.74,,visual
vis_sat_0_1,2250.0,42.813,-83.802,679.6,-15.38,17.0,,visual
therm_sat_0_0,2990.0,-67.491,155.582,702.6,-4.63,5.14,45.14,thermal
therm_sat_0_0,3000.0,-66.65,156.985,700.5,3.21,3.56,44.18,thermal
therm_sat_0_0,3000.0,-66.512,156.684,701.7,4.49,4.99,44.08,thermal
therm_sat_0_0,3000.0,-66.938,157.585,700.1,2.57,2.86,44.4,thermal
therm_sat_0_0,3000.0,-66.949,157.608,700.1,2.63,2.92,44.41,thermal
therm_sat_0_0,3000.0,-66.767,156.932,699.8,2.13,2.36,44.3,thermal
therm_sat_0_0,3010.0,-66.254,157.677,704.7,7.21,8.0,43.72,thermal
therm_sat_0_0,3010.0,-66.198,158.359,704.8,7.24,8.04,43.6,thermal
therm_sat_0_0,3010.0,-66.33,158.682,703.0,6.14,6.81,43.7,thermal
therm_sat_0_0,3010.0,-66.329,157.996,703.1,6.22,6.91,43.76,thermal
therm_sat_0_0,3010.0,-66.128,158.486,705.9,7.87,8.74,43.52,thermal
therm_sat_0_0,3010.0,-66.09,158.662,706.7,8.26,9.17,43.47,thermal
therm_sat_0_0,3010.0,-65.972,158.428,708.8,9.25,10.28,43.38,thermal
therm_sat_0_0,3010.0,-65.952,158.091,709.3,9.49,10.54,43.39,thermal
therm_sat_0_0,3010.0,-66.247,157.874,704.5,7.05,7.82,43.7,thermal
therm_sat_0_0,3010.0,-66.037,157.777,708.1,8.95,9.94,43.5,thermal
therm_sat_0_0,3010.0,-66.083,158.662,706.8,8.32,9.24,43.46,thermal
therm_sat_0_0,3010.0,-65.98,158.917,709.0,9.37,10.41,43.34,thermal
therm_sat_0_0,3010.0,-66.12,158.725,706.2,8.02,8.91,43.49,thermal
therm_sat_0_0,3010.0,-65.49,158.397,720.5,13.45,14.96,42.91,thermal
therm_sat_0_0,3010.0,-65.525,158.075,719.7,13.2,14.67,42.98,thermal
therm_sat_0_0,3010.0,-65.807,157.788,712.9,10.92,12.13,43.28,thermal
therm_sat_0_0,3010.0,-65.457,157.757,722.1,13.91,15.47,42.94,thermal
therm_sat_0_0,3010.0,-65.329,158.717,725.5,14.86,16.53,42.72,thermal
therm_sat_0_0,3010.0,-65.776,158.838,713.3,11.09,12.32,43.15,thermal
therm_sat_0_0,3010.0,-65.462,157.75,722.0,13.87,15.43,42.95,thermal
therm_sat_0_0,3010.0,-65.426,157.947,722.7,14.08,15.66,42.89,thermal
therm_sat_0_0,3020.0,-65.543,159.33,718.3,13.0,14.45,42.87,thermal
therm_sat_0_0,3020.0,-65.655,159.549,715.0,11.94,13.27,42.96,thermal
therm_sat_0_0,3020.0,-65.531,159.433,718.4,13.05,14.51,42.85,thermal
therm_sat_0_0,3020.0,-65.551,159.125,718.5,13.07,14.53,42.9,thermal
sar_sat_0_0,3080.0,6.405,-109.364,638.9,-9.3,10.23,85.84,sar
sar_sat_0_0,3090.0,6.333,-108.52,661.9,-17.09,18.84,86.62,sar
sar_sat_0_0,3100.0,7.16,-108.325,658.0,-16.04,17.67,87.16,sar
sar_sat_0_0,3100.0,6.969,-108.583,653.1,-14.63,16.11,86.85,sar
sar_sat_0_0,3110.0,7.977,-108.898,637.2,-8.27,9.09,87.01,sar
sar_sat_0_0,3110.0,8.002,-108.933,636.5,-7.86,8.64,86.99,sar
sar_sat_0_0,3120.0,8.725,-109.01,632.4,-4.71,5.18,87.25,sar
sar_sat_0_0,3120.0,8.779,-108.876,633.8,-5.91,6.49,87.39,sar
sar_sat_0_0,3130.0,8.813,-108.096,648.2,-12.89,14.19,88.15,sar
sar_sat_0_0,3140.0,9.459,-108.323,638.9,-8.95,9.84,88.24,sar
sar_sat_0_0,3150.0,9.885,-107.507,653.6,-14.57,16.05,89.19,sar
sar_sat_0_0,3150.0,10.097,-107.46,652.4,-14.19,15.63,89.31,sar
therm_sat_0_0,3220.0,-64.251,-171.569,688.8,-7.09,7.85,43.47,thermal
therm_sat_0_0,3220.0,-64.155,-172.128,686.1,-5.19,5.75,43.27,thermal
vis_sat_0_0,3220.0,-13.444,73.921,790.4,12.87,14.45,87.86,visual
vis_sat_0_0,3220.0,-13.422,74.23,799.2,15.13,17.0,87.59,visual
therm_sat_0_0,3230.0,-63.856,-170.849,685.6,-5.39,5.97,43.29,thermal
therm_sat_0_0,3230.0,-63.908,-170.631,686.7,-6.25,6.93,43.38,thermal
therm_sat_0_0,3230.0,-63.917,-170.276,688.2,-7.21,7.99,43.47,thermal
therm_sat_0_0,3230.0,-64.058,-169.812,692.6,-9.43,10.45,43.7,thermal
therm_sat_0_0,3230.0,-63.801,-170.271,687.1,-6.49,7.18,43.37,thermal
therm_sat_0_0,3230.0,-64.065,-170.807,688.2,-7.21,7.98,43.48,thermal
therm_sat_0_0,3230.0,-63.959,-170.138,689.4,-7.87,8.72,43.54,thermal
therm_sat_0_0,3230.0,-63.74,-170.626,685.1,-5.04,5.59,43.24,thermal
vis_sat_0_0,3230.0,-14.234,73.894,782.9,10.6,11.89,87.54,visual
therm_sat_0_0,3230.0,-63.856,-170.849,685.6,-5.39,5.97,43.29,thermal
therm_sat_0_0,3230.0,-63.908,-170.631,686.7,-6.25,6.93,43.38,thermal
therm_sat_0_0,3230.0,-63.917,-170.276,688.2,-7.21,7.99,43.47,thermal
therm_sat_0_0,3230.0,-64.058,-169.812,692.6,-9.43,10.45,43.7,thermal
therm_sat_0_0,3230.0,-63.801,-170.271,687.1,-6.49,7.18,43.37,thermal
therm_sat_0_0,3230.0,-64.065,-170.807,688.2,-7.21,7.98,43.48,thermal
therm_sat_0_0,3230.0,-63.959,-170.138,689.4,-7.87,8.72,43.54,thermal
therm_sat_0_0,3230.0,-63.74,-170.626,685.1,-5.04,5.59,43.24,thermal
therm_sat_0_0,3240.0,-63.14,-169.593,682.7,-3.23,3.58,42.97,thermal
therm_sat_0_0,3240.0,-63.421,-169.641,683.9,-4.58,5.07,43.2,thermal
therm_sat_0_0,3240.0,-63.317,-170.052,682.4,-2.84,3.14,43.02,thermal
