Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
1303,3050,,61.592,-104.932,679.9,4.32,4.78,nan
1303,3079,,62.537,-106.566,705.6,15.33,17.0,nan
1303,3329,,61.681,-104.985,680.8,5.13,5.68,nan
1304,3044,,62.359,-104.519,687.6,8.88,9.84,nan
1305,559,,62.503,-103.149,684.0,6.49,7.18,nan
1305,709,,62.297,-102.916,681.4,4.35,4.81,nan
1305,3835,,62.11,-102.485,679.6,1.88,2.09,nan
1306,589,,61.214,-99.758,696.0,-11.72,12.99,nan
1306,2515,,61.686,-100.64,684.1,-6.05,6.7,nan
1306,3476,,61.898,-100.655,682.1,-4.36,4.82,nan
1306,4936,,62.71,-102.059,683.2,5.39,5.96,nan
1307,3757,,63.574,-101.61,694.4,10.84,12.01,nan
1307,4277,,62.694,-100.28,680.8,1.05,1.16,nan
1308,681,,61.679,-97.481,702.0,-13.22,14.66,nan
1308,2173,,63.849,-100.474,693.9,10.38,11.5,nan
1309,2178,,64.637,-99.825,708.4,14.88,16.51,nan
1309,2650,,61.908,-96.3,705.0,-13.9,15.42,nan
1309,4052,,64.093,-99.017,691.8,9.16,10.15,nan
1310,2292,,63.25,-96.559,683.7,-2.74,3.04,nan
1310,4993,,62.694,-95.752,692.0,-8.87,9.82,nan
1311,421,,64.786,-97.02,696.5,10.52,11.66,nan
1311,538,,63.311,-95.051,686.7,-5.26,5.83,nan
1311,1212,,62.381,-94.144,708.2,-14.4,15.98,nan
1311,1922,,63.399,-95.146,685.7,-4.36,4.83,nan
1311,3225,,64.783,-96.896,695.9,10.26,11.37,nan
1311,3301,,62.466,-94.148,705.9,-13.73,15.24,nan
1311,3499,,65.25,-97.629,711.1,15.18,16.85,nan
1311,4891,,65.18,-97.338,707.3,14.13,15.68,nan
1313,2741,,63.442,-92.313,695.0,-9.22,10.22,nan
1313,3488,,64.583,-93.616,685.8,2.58,2.86,nan
1314,1108,,64.016,-91.48,689.8,-5.89,6.53,nan
1320,4995,,67.169,-85.256,708.1,12.27,13.63,nan
1329,2259,,68.284,-71.452,715.2,12.32,13.69,nan
1331,3861,,67.699,-68.109,703.4,6.46,7.17,nan
1341,2598,,67.565,-52.391,719.3,10.51,11.69,nan
1343,3325,,66.014,-50.206,707.5,-1.1,1.23,nan
1343,4304,,65.576,-50.603,710.6,-5.16,5.73,nan
1400,2919,,45.065,-1.131,776.9,15.34,17.19,nan
1401,3068,,44.433,-1.178,767.5,12.69,14.21,nan
1486,3791,,-1.776,18.818,774.7,5.6,6.27,nan
1520,4179,,-20.716,24.83,765.7,-2.18,2.44,84.32
1521,69,,-20.938,25.634,766.0,3.07,3.43,83.51
1521,2344,,-21.032,25.523,765.3,1.96,2.19,83.57
1532,611,,-26.883,28.115,761.7,2.06,2.3,78.84
1888,3380,,59.169,-138.206,690.6,12.59,13.94,nan
1891,1265,,60.603,-136.117,701.5,15.18,16.84,nan
1893,3272,,58.804,-130.092,704.1,-15.49,17.18,nan
1896,1838,,61.235,-129.285,677.9,-0.27,0.3,nan
1901,3558,,61.854,-122.759,696.2,-11.22,12.43,nan
1902,1488,,63.106,-122.802,682.4,-1.25,1.39,nan
1904,1504,,64.66,-121.486,692.3,8.6,9.53,nan
1905,988,,63.185,-118.216,695.3,-9.65,10.7,nan
1907,1038,,65.568,-117.802,696.2,9.37,10.38,nan
1907,1249,,64.103,-116.239,689.4,-5.5,6.1,nan
1907,1737,,63.777,-116.094,694.2,-8.45,9.37,nan
1908,4520,,65.465,-116.202,690.7,5.95,6.59,nan
1909,4225,,65.253,-114.438,687.6,1.45,1.61,nan
1910,4477,,64.9,-112.62,690.2,-4.22,4.68,nan
1911,246,,64.494,-110.923,700.5,-9.95,11.03,nan
1911,773,,64.044,-110.515,712.9,-14.18,15.75,nan
1912,2609,,64.267,-109.262,712.5,-13.82,15.35,nan
1912,3792,,64.708,-109.617,700.7,-9.72,10.78,nan
1913,2967,,64.69,-108.162,706.0,-11.5,12.76,nan
1913,3833,,64.542,-107.951,710.4,-12.96,14.39,nan
1917,1234,,66.362,-103.307,693.5,-1.31,1.46,nan
1918,4960,,66.316,-101.696,695.0,-2.81,3.12,nan
1919,381,,65.907,-100.031,701.4,-7.48,8.3,nan
1919,1370,,65.604,-100.037,707.1,-10.16,11.28,nan
1920,1646,,65.932,-98.635,703.1,-7.96,8.83,nan
1921,2121,,65.742,-97.06,708.9,-10.28,11.41,nan
1921,2442,,66.358,-97.201,698.9,-4.73,5.25,nan
1921,2833,,66.918,-97.283,696.3,0.53,0.59,nan
1921,3688,,65.316,-97.105,719.9,-13.95,15.51,nan
1921,4539,,67.277,-97.491,697.9,3.73,4.14,nan
1922,3938,,65.513,-95.552,716.6,-12.73,14.15,nan
1924,3211,,66.11,-92.674,706.2,-8.0,8.89,nan
1927,3422,,66.285,-88.449,705.4,-6.25,6.94,nan
1928,2248,,66.737,-86.984,702.0,-1.92,2.13,nan
1929,4995,,67.169,-85.256,703.1,2.57,2.86,nan
1936,3849,,65.174,-75.73,716.8,-8.75,9.73,nan
1938,2566,,64.88,-73.03,717.6,-8.4,9.34,nan
1941,2705,,64.106,-69.314,723.7,-10.08,11.22,nan
2055,2703,,10.532,-12.663,785.7,-11.13,12.49,nan
2062,1390,,6.751,-11.334,787.5,-11.42,12.82,nan
2307,3749,,-36.515,145.094,647.4,-4.46,4.91,53.27
2312,3362,,-33.429,145.94,643.6,2.54,2.8,54.38
2484,885,,59.43,-158.838,674.5,0.29,0.32,nan
2484,2006,,59.275,-158.6,674.7,-1.57,1.74,nan
2485,736,,59.936,-158.191,675.6,1.89,2.09,nan
2485,3659,,60.328,-158.784,680.0,6.48,7.17,nan
2490,596,,60.233,-151.159,707.0,-15.44,17.13,nan
2490,2489,,61.212,-152.383,681.7,-5.12,5.67,nan
2495,1116,,62.01,-146.237,702.5,-13.08,14.51,nan
2495,2839,,62.359,-146.628,693.0,-9.56,10.6,nan
2495,3972,,62.526,-146.777,689.6,-7.93,8.79,nan
2508,1526,,67.627,-131.848,711.7,12.83,14.25,nan
2511,4733,,67.826,-127.321,708.9,11.1,12.33,nan
2512,377,,67.042,-125.258,695.9,2.92,3.24,nan
2512,2921,,67.957,-125.782,710.3,11.33,12.58,nan
2514,1031,,67.538,-122.282,700.7,6.04,6.7,nan
2518,4520,,65.465,-116.202,722.2,-13.68,15.22,nan
2520,1245,,66.949,-113.312,701.0,-0.55,0.61,nan
2520,1607,,67.426,-113.184,702.9,4.13,4.59,nan
2521,3756,,68.639,-111.381,729.7,15.1,16.81,nan
2521,4081,,66.129,-111.909,708.1,-7.33,8.14,nan
2525,2378,,65.242,-106.333,724.0,-12.59,14.0,nan
2525,3058,,67.209,-105.574,707.9,5.19,5.76,nan
2528,1422,,65.157,-102.116,719.6,-10.2,11.35,nan
2529,381,,65.907,-100.031,708.1,-1.84,2.04,nan
2530,1413,,65.829,-98.741,708.6,-1.18,1.31,nan
2530,1646,,65.932,-98.635,708.4,-0.2,0.22,nan
2530,3680,,65.075,-99.175,716.3,-8.06,8.97,nan
2530,4290,,66.5,-98.087,711.8,5.31,5.9,nan
2530,4539,,67.277,-97.491,727.2,12.39,13.79,nan
2531,150,,64.72,-97.924,720.5,-9.66,10.75,nan
2531,3499,,65.25,-97.629,712.0,-4.87,5.41,nan
2532,949,,65.31,-96.128,710.7,-2.56,2.84,nan
2532,2501,,65.455,-95.907,710.0,-1.07,1.19,nan
2533,909,,63.705,-95.81,739.8,-15.28,17.03,nan
2534,107,,64.056,-94.186,724.5,-10.36,11.53,nan
2534,3488,,64.583,-93.616,714.7,-5.3,5.89,nan
2535,2245,,64.925,-92.08,712.1,-0.53,0.59,nan
2535,2798,,64.117,-92.839,719.8,-7.95,8.84,nan
2535,3002,,65.923,-90.919,723.4,9.62,10.71,nan
2536,1108,,64.016,-91.48,718.3,-6.69,7.45,nan
2549,1540,,61.011,-75.798,724.4,4.2,4.68,nan
2549,2323,,60.083,-77.239,726.8,-6.1,6.8,nan
2550,2433,,59.507,-76.868,733.1,-9.02,10.05,nan
2550,3207,,60.403,-75.319,723.2,1.35,1.5,nan
2551,1560,,60.312,-73.838,726.6,4.88,5.44,nan
2552,1225,,59.696,-73.58,724.7,1.56,1.74,nan
2553,1081,,59.82,-71.73,732.5,7.75,8.64,nan
2554,4194,,57.379,-74.152,755.2,-15.18,16.95,nan
2555,3869,,57.438,-72.657,740.0,-10.39,11.59,nan
2555,3884,,57.335,-72.904,743.9,-11.77,13.14,nan
2556,3570,,58.638,-69.177,735.5,8.19,9.13,nan
2558,2776,,56.452,-69.999,736.5,-8.0,8.92,nan
2558,2968,,57.298,-68.616,728.9,1.88,2.09,nan
2559,1110,,56.42,-68.574,730.6,-3.36,3.75,nan
2559,1293,,56.626,-68.376,729.5,-1.46,1.63,nan
2559,2152,,57.504,-66.603,741.4,9.87,11.01,nan
2560,2653,,56.061,-67.847,731.0,-2.98,3.32,nan
2562,2235,,54.359,-67.888,753.0,-13.06,14.59,nan
2563,576,,55.407,-64.538,735.3,5.27,5.87,nan
2563,1774,,54.393,-66.462,739.4,-7.75,8.64,nan
2563,2645,,55.312,-64.522,734.7,4.79,5.34,nan
2563,2795,,55.59,-64.059,740.0,8.04,8.97,nan
2563,4862,,55.63,-64.051,740.5,8.3,9.26,nan
2564,1848,,53.857,-65.785,741.2,-8.29,9.25,nan
2564,2771,,55.315,-63.111,745.3,10.05,11.22,nan
2564,3725,,54.781,-64.156,733.8,3.18,3.55,nan
2566,439,,52.968,-64.664,743.9,-8.91,9.95,nan
2566,3012,,52.662,-65.224,754.5,-12.71,14.21,nan
2566,4897,,53.715,-63.092,734.1,1.46,1.63,nan
2567,1647,,54.087,-60.795,754.2,12.42,13.87,nan
2569,2055,,52.571,-61.016,737.6,3.77,4.21,nan
2570,2966,,52.721,-59.212,754.8,11.96,13.37,nan
2571,4219,,50.513,-61.886,751.7,-10.7,11.95,nan
2575,3382,,50.076,-56.923,750.1,9.09,10.16,nan
2576,346,,49.196,-57.261,741.6,3.38,3.77,nan
2576,2454,,49.005,-57.688,740.2,0.5,0.55,nan
2577,944,,48.764,-56.599,743.3,4.41,4.92,nan
2578,1868,,48.328,-56.166,743.9,4.45,4.97,nan
2907,1065,,-32.44,121.877,641.9,-0.18,0.2,55.1
2908,238,,-31.823,121.869,642.2,2.49,2.74,55.2
2911,1427,,-30.001,122.341,644.5,6.25,6.88,55.97
2918,2859,,-26.819,126.048,650.8,-11.04,12.16,60.02
2929,1343,,-20.215,127.452,634.2,1.3,1.43,63.31
2936,210,,-16.118,128.741,634.4,4.46,4.9,65.97
3082,2132,,62.453,179.089,699.2,13.41,14.87,nan
3096,2346,,65.577,-163.09,689.0,2.44,2.71,nan
3116,2766,,67.975,-133.009,716.8,10.58,11.76,nan
3119,3282,,66.869,-128.825,706.9,3.33,3.7,nan
3120,1502,,67.553,-126.87,720.2,10.71,11.92,nan
3120,4233,,66.987,-127.391,709.8,5.45,6.05,nan
3121,385,,67.238,-125.728,716.8,9.0,10.0,nan
3122,3451,,65.187,-125.416,716.4,-8.42,9.36,nan
3123,1031,,67.538,-122.282,735.1,14.65,16.33,nan
3125,1504,,64.66,-121.486,718.8,-8.5,9.45,nan
3126,1080,,64.081,-120.338,727.8,-11.77,13.11,nan
3127,1038,,65.568,-117.802,713.4,4.01,4.46,nan
3127,4725,,64.129,-118.985,722.6,-9.55,10.63,nan
3128,2174,,64.564,-117.205,713.6,-3.42,3.8,nan
3128,3032,,65.054,-116.533,712.6,1.68,1.87,nan
3128,4520,,65.465,-116.202,715.8,5.47,6.09,nan
3129,105,,63.098,-117.132,740.9,-14.94,16.65,nan
3129,1249,,64.103,-116.239,716.9,-5.68,6.32,nan
3130,395,,62.81,-115.974,743.2,-15.33,17.1,nan
3130,781,,65.963,-112.461,742.1,15.06,16.8,nan
3130,3037,,64.939,-113.701,717.0,5.22,5.81,nan
3131,4011,,63.654,-113.752,717.6,-5.11,5.68,nan
3132,1584,,64.867,-110.797,726.7,9.71,10.81,nan
3132,2349,,64.133,-111.711,715.9,2.41,2.68,nan
3132,2360,,63.697,-112.023,715.5,-1.67,1.85,nan
3133,1687,,64.786,-109.334,733.0,11.75,13.1,nan
3133,2116,,63.003,-111.395,720.0,-5.84,6.5,nan
3133,2460,,65.031,-108.948,741.2,14.21,15.85,nan
3133,2584,,63.533,-110.672,715.9,-0.6,0.67,nan
3133,3735,,63.031,-111.334,719.6,-5.52,6.14,nan
3134,2662,,63.8,-109.003,719.7,5.04,5.6,nan
3134,3833,,64.542,-107.951,736.3,12.57,14.01,nan
3136,1822,,63.651,-105.941,731.1,10.26,11.42,nan
3136,3509,,62.378,-107.728,719.2,-3.03,3.38,nan
3136,3806,,61.381,-109.023,739.6,-13.13,14.64,nan
3137,770,,63.064,-105.335,725.5,7.38,8.21,nan
3137,4038,,60.887,-108.202,746.7,-14.88,16.6,nan
3138,1893,,61.25,-106.236,727.3,-7.95,8.85,nan
3138,2651,,61.257,-106.419,728.0,-8.3,9.24,nan
3138,3685,,61.481,-106.147,724.0,-6.05,6.74,nan
3139,559,,62.503,-103.149,729.0,8.46,9.42,nan
3139,925,,62.757,-102.659,736.2,11.34,12.64,nan
3139,1909,,61.03,-105.073,725.9,-6.77,7.54,nan
3139,2278,,61.123,-105.056,724.7,-6.04,6.72,nan
3139,2470,,60.587,-105.758,736.7,-11.51,12.83,nan
3139,4908,,60.722,-105.76,734.1,-10.56,11.77,nan
3140,795,,61.827,-102.564,724.2,5.16,5.75,nan
3140,1058,,60.258,-104.804,737.5,-11.51,12.83,nan
3140,1237,,62.215,-102.06,731.2,9.1,10.14,nan
3140,1575,,62.043,-102.103,728.5,7.8,8.69,nan
3140,2678,,60.576,-104.469,729.8,-8.48,9.44,nan
3140,4671,,62.239,-101.948,732.2,9.52,10.61,nan
3140,4887,,61.08,-103.707,722.0,-3.01,3.35,nan
3141,359,,60.4,-103.121,726.6,-6.32,7.03,nan
3141,3556,,61.54,-101.495,725.9,5.88,6.55,nan
3142,3189,,59.784,-102.654,733.2,-9.34,10.4,nan
3143,3841,,59.019,-102.213,745.4,-13.3,14.84,nan
3143,4376,,58.924,-102.515,750.4,-14.68,16.39,nan
3143,4702,,59.022,-102.385,746.8,-13.71,15.3,nan
3143,4720,,61.241,-98.772,738.2,11.0,12.27,nan
3144,1581,,60.141,-99.106,724.8,2.85,3.18,nan
3144,4263,,60.298,-98.776,726.7,4.84,5.39,nan
3145,1039,,60.379,-97.068,737.4,10.18,11.35,nan
3145,1211,,59.929,-97.895,727.5,4.93,5.49,nan
3145,1707,,60.828,-96.455,751.7,14.64,16.35,nan
3145,3496,,58.851,-99.671,731.3,-7.4,8.24,nan
3145,4090,,60.575,-96.921,742.0,11.83,13.19,nan
3146,716,,57.964,-99.47,745.1,-12.58,14.04,nan
3147,3970,,58.52,-97.247,726.5,-2.33,2.6,nan
3148,2372,,57.9,-96.713,729.3,-4.68,5.21,nan
3149,3546,,57.101,-96.669,738.7,-9.55,10.65,nan
3153,3298,,55.029,-94.547,758.9,-15.02,16.78,nan
3154,3375,,55.073,-92.773,740.3,-8.74,9.75,nan
3155,1547,,54.23,-93.003,757.6,-14.32,16.0,nan
3155,3653,,54.625,-92.229,742.4,-9.37,10.45,nan
3156,776,,53.89,-92.147,754.3,-13.21,14.76,nan
3157,2722,,53.49,-91.515,754.8,-13.15,14.69,nan
3158,258,,53.761,-89.562,735.6,-4.29,4.78,nan
3159,2311,,53.591,-88.386,734.0,-0.67,0.75,nan
3159,3971,,52.969,-89.532,743.2,-8.56,9.55,nan
3160,1635,,52.965,-87.94,735.3,-2.26,2.52,nan
3162,1821,,51.514,-87.922,748.5,-9.95,11.11,nan
3164,3973,,50.474,-87.049,754.8,-11.72,13.1,nan
3165,3983,,49.79,-86.703,762.1,-13.72,15.35,nan
3169,2064,,48.499,-83.424,744.4,-5.66,6.31,nan
3169,3612,,47.962,-84.505,762.6,-13.13,14.69,nan
3171,4128,,48.013,-81.558,741.6,0.86,0.96,nan
3173,761,,47.181,-80.181,744.5,3.69,4.12,nan
3174,1621,,45.704,-81.996,761.9,-11.99,13.41,nan
3176,3697,,46.209,-77.757,761.2,11.37,12.71,nan
3177,231,,44.744,-79.34,746.3,-3.11,3.47,nan
3178,1524,,44.554,-78.346,745.8,1.3,1.46,nan
3178,3771,,44.53,-78.552,745.6,0.36,0.4,nan
3179,2244,,44.888,-76.079,773.0,14.31,16.03,nan
3180,6,,42.904,-78.908,756.8,-8.82,9.86,nan
3181,3191,,42.094,-79.244,772.7,-13.92,15.59,nan
3264,1572,,-1.401,-56.437,772.4,3.68,4.13,nan
3265,471,,-2.811,-58.145,794.4,-13.27,14.91,nan
3265,551,,-2.579,-57.854,785.2,-10.46,11.74,nan
3265,884,,-2.196,-56.704,770.6,-0.67,0.75,nan
3265,948,,-1.8,-55.933,776.2,6.52,7.32,nan
3265,2445,,-2.044,-56.294,771.8,3.05,3.42,nan
3266,581,,-1.963,-54.895,796.8,13.92,15.64,nan
3266,779,,-2.749,-56.752,771.3,-2.47,2.77,nan
3298,280,,-20.667,-51.3,781.2,-10.96,12.3,86.13
3298,607,,-20.773,-51.619,789.6,-13.46,15.11,86.36
3299,997,,-20.028,-48.218,787.7,13.02,14.61,83.68
3299,1324,,-20.131,-48.568,779.1,10.31,11.56,83.94
3300,332,,-21.298,-49.781,765.2,-1.95,2.19,84.51
3302,3810,,-22.154,-48.751,765.1,2.89,3.23,83.23
3560,1188,,0.81,112.048,654.5,-15.24,16.79,80.73
3560,1820,,0.827,111.972,652.1,-14.53,16.0,80.66
3612,1375,,31.386,120.827,665.7,14.9,16.44,nan
3706,2346,,65.577,-163.09,719.9,-12.43,13.83,nan
3726,1740,,63.774,-135.367,716.5,2.05,2.28,nan
3726,3693,,63.348,-135.882,716.6,-2.25,2.51,nan
3747,3617,,55.599,-116.742,731.3,-2.1,2.34,nan
3751,3020,,53.714,-114.33,735.2,-3.82,4.26,nan
3753,3979,,52.323,-114.077,748.6,-10.44,11.66,nan
3757,2723,,50.38,-111.916,755.2,-11.83,13.22,nan
3764,217,,48.001,-106.415,741.8,1.29,1.44,nan
3777,1571,,41.215,-101.673,751.1,-4.04,4.52,nan
3786,2036,,36.747,-98.14,753.8,-1.11,1.25,nan
3788,1510,,36.424,-95.679,775.5,12.6,14.12,nan
3788,2120,,36.152,-96.256,763.4,8.23,9.22,nan
3790,484,,35.308,-95.358,770.7,10.76,12.06,nan
3791,3206,,34.631,-95.352,765.3,8.48,9.5,nan
3793,2110,,32.803,-96.502,760.4,-5.24,5.87,nan
3797,2697,,30.802,-95.156,760.2,-3.51,3.93,nan
3800,926,,29.865,-92.843,769.7,8.68,9.72,nan
3822,1629,,16.998,-89.831,779.6,-9.82,11.02,nan
3860,4201,,-2.594,-79.71,794.6,13.34,14.99,nan
3924,747,,-38.21,-67.194,760.7,-8.17,9.14,71.88
4196,1444,,25.215,96.368,655.1,-12.66,13.95,nan
4297,4436,,67.299,169.268,700.7,2.72,3.02,nan
4326,540,,59.949,-154.861,745.7,-13.95,15.57,nan
4327,3969,,61.403,-151.473,724.7,4.8,5.34,nan
4329,2998,,60.492,-149.831,724.4,2.96,3.3,nan
4783,2783,,22.285,69.167,638.4,-5.1,5.61,nan
4803,851,,34.091,72.691,659.7,12.19,13.44,nan
4826,60,,46.152,81.673,661.1,7.16,7.9,nan
4832,41,,49.656,83.348,686.1,15.36,17.0,nan
4832,382,,48.698,85.535,659.1,-0.91,1.01,nan
4833,3944,,48.712,87.021,667.7,-8.48,9.37,nan
4855,103,,57.977,102.669,697.4,-14.09,15.61,nan
4884,4711,,65.237,135.794,717.9,-13.64,15.16,nan
4895,3583,,68.043,152.418,719.1,11.29,12.55,nan
4909,2850,,65.092,172.004,720.7,7.4,8.23,nan
4916,4095,,62.631,179.477,720.7,3.53,3.93,nan
5284,1747,,-29.994,24.733,653.1,-11.14,12.28,57.03
5307,29,,-16.523,28.76,634.4,4.35,4.78,64.74
5315,1061,,-11.672,29.735,647.2,12.33,13.58,67.53
5342,18,,3.373,36.144,630.1,2.83,3.11,80.22
5350,4152,,7.177,39.429,655.0,-15.16,16.7,85.06
5361,2316,,14.027,40.406,631.8,-0.97,1.07,89.14
5361,4841,,13.953,40.47,632.1,-1.83,2.01,89.17
5394,3998,,31.802,50.094,666.3,-14.61,16.12,nan
5409,4952,,40.596,53.438,649.9,0.58,0.64,nan
5412,3128,,42.898,52.952,673.6,14.01,15.48,nan
5419,3531,,45.927,57.281,656.3,2.79,3.08,nan
5421,4178,,47.09,57.802,660.3,5.72,6.31,nan
5422,58,,46.335,60.952,684.3,-15.38,17.01,nan
5428,1446,,50.744,60.894,669.3,8.62,9.52,nan
