GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
12,852,-66.87,-171.113
13,801,-66.906,-169.399
13,803,-67.277,-169.973
13,809,-67.512,-170.188
13,811,-67.111,-169.736
13,815,-67.248,-170.096
13,820,-65.352,-171.012
13,821,-67.153,-169.337
13,822,-65.643,-170.817
13,825,-67.359,-169.336
13,828,-67.367,-169.59
13,832,-67.411,-169.803
13,837,-67.047,-169.412
13,855,-66.015,-171.001
13,862,-67.008,-170.312
13,864,-66.684,-170.332
13,869,-67.594,-169.971
13,870,-66.809,-170.89
13,876,-66.973,-170.609
13,884,-66.537,-170.264
13,885,-66.176,-170.073
13,886,-67.322,-169.507
13,887,-66.66,-169.866
13,890,-66.303,-171.055
13,896,-66.595,-170.838
14,800,-66.697,-169.434
14,804,-66.184,-168.963
14,805,-65.876,-169.994
14,807,-65.231,-169.931
14,808,-66.111,-169.667
14,810,-66.794,-169.262
14,812,-66.512,-168.981
14,817,-65.236,-169.765
14,818,-66.052,-169.825
14,819,-67.046,-168.546
14,829,-66.531,-168.269
14,833,-66.563,-168.805
14,838,-66.914,-168.81
14,839,-64.917,-170.434
14,842,-65.856,-170.088
14,843,-64.901,-169.956
14,844,-65.296,-170.437
14,847,-65.3,-169.857
14,850,-66.39,-169.725
14,851,-65.602,-169.942
14,853,-65.442,-170.071
14,854,-66.34,-169.62
14,857,-66.559,-169.253
14,858,-64.489,-170.411
14,859,-65.715,-170.242
14,860,-65.988,-168.792
14,863,-66.936,-168.506
14,865,-66.46,-168.889
14,867,-64.794,-170.585
14,868,-65.73,-169.085
14,871,-65.41,-169.719
14,872,-66.152,-168.905
14,875,-65.57,-169.928
14,878,-66.363,-169.262
14,879,-66.757,-168.001
14,880,-65.143,-170.515
14,881,-66.623,-168.355
14,882,-65.987,-169.263
14,888,-65.27,-170.577
14,889,-65.62,-169.364
14,891,-64.502,-170.35
14,893,-65.802,-169.634
14,894,-65.012,-170.305
14,895,-65.729,-169.014
14,899,-66.526,-168.507
15,802,-65.797,-167.98
15,806,-65.573,-168.136
15,814,-64.986,-168.464
15,816,-65.614,-168.839
15,824,-65.456,-168.38
15,826,-66.055,-168.307
15,827,-65.092,-168.01
15,830,-65.796,-167.337
15,831,-65.104,-168.232
15,835,-64.718,-168.275
15,836,-66.16,-167.86
15,841,-65.734,-167.864
15,845,-66.014,-168.067
15,846,-65.193,-168.588
15,848,-64.982,-168.65
15,849,-65.53,-168.04
15,856,-64.757,-169.175
15,873,-64.622,-169.016
15,874,-65.467,-167.724
15,877,-65.865,-167.928
15,883,-65.927,-167.545
15,898,-64.034,-169.714
16,813,-64.015,-168.755
16,823,-65.37,-167.539
16,840,-63.747,-168.712
16,866,-65.292,-166.448
16,897,-63.331,-168.74
114,3792,-18.189,-113.671
115,3781,-17.524,-113.985
116,3713,-16.911,-113.152
116,3715,-16.876,-114.077
116,3738,-16.996,-113.446
116,3754,-17.091,-112.799
116,3769,-17.216,-112.194
116,3780,-17.121,-112.971
116,3786,-16.798,-113.304
116,3795,-16.974,-113.43
117,3702,-16.862,-112.233
117,3704,-16.332,-112.834
117,3721,-16.316,-113.75
117,3722,-16.068,-113.683
117,3723,-16.424,-112.905
117,3727,-16.673,-112.475
117,3731,-16.723,-112.695
117,3732,-16.5,-112.48
117,3742,-16.178,-112.988
117,3752,-16.644,-112.452
117,3761,-17.08,-111.209
117,3763,-17.13,-111.596
117,3782,-16.583,-111.959
117,3789,-17.057,-111.019
117,3790,-16.379,-113.718
117,3796,-16.944,-111.351
118,3714,-15.944,-112.539
118,3718,-15.298,-113.45
118,3719,-15.845,-112.274
118,3720,-16.439,-111.896
118,3730,-16.47,-111.428
118,3740,-15.593,-112.986
118,3743,-15.805,-113.235
118,3753,-15.737,-112.514
118,3756,-15.454,-113.509
118,3758,-15.687,-113.423
118,3764,-15.935,-112.735
118,3768,-16.5,-110.878
118,3772,-15.933,-112.157
118,3773,-15.612,-113.92
118,3774,-16.592,-110.588
118,3784,-16.449,-111.834
118,3799,-16.431,-111.175
119,3708,-15.234,-113.257
119,3711,-15.416,-112.002
119,3712,-15.19,-112.327
119,3716,-15.491,-111.852
119,3725,-15.94,-111.391
119,3726,-14.704,-113.253
119,3728,-15.17,-112.544
119,3736,-14.648,-113.36
119,3737,-16.313,-110.306
119,3739,-15.742,-111.865
119,3741,-15.236,-113.024
119,3744,-15.379,-112.774
119,3745,-15.547,-112.313
119,3747,-15.139,-112.837
119,3750,-15.489,-111.915
119,3755,-15.628,-111.25
119,3759,-15.868,-111.723
119,3760,-14.671,-113.469
119,3767,-16.149,-110.786
119,3770,-15.918,-110.693
119,3777,-15.29,-111.901
119,3779,-15.635,-111.916
119,3794,-15.647,-111.123
120,3700,-14.519,-112.455
120,3710,-15.481,-109.984
120,3757,-14.872,-111.559
120,3762,-14.616,-112.487
120,3765,-14.886,-112.173
120,3775,-15.227,-111.313
120,3788,-14.713,-111.77
120,3791,-15.016,-111.608
120,3798,-14.534,-113.072
121,3701,-14.327,-111.768
121,3709,-13.694,-112.714
121,3729,-14.267,-111.754
121,3749,-14.252,-111.811
121,3751,-14.282,-112.202
122,3776,-14.016,-111.447
122,3785,-14.443,-110.106
175,5209,16.527,-100.283
176,5216,17.389,-101.298
176,5247,17.032,-100.52
176,5268,17.376,-101.252
176,5277,17.543,-101.768
177,5210,18.186,-101.623
177,5221,17.95,-100.717
177,5240,17.844,-100.524
177,5287,17.272,-100.128
178,5219,18.202,-100.461
178,5222,18.063,-99.974
178,5228,18.775,-101.056
178,5233,18.567,-100.553
178,5263,18.281,-100.506
178,5275,18.942,-101.287
178,5285,18.317,-100.388
178,5293,18.578,-100.965
179,5202,18.861,-100.652
179,5207,18.941,-100.768
179,5214,18.972,-101.115
179,5223,19.054,-100.49
179,5224,18.823,-99.698
179,5249,17.768,-98.276
179,5260,19.113,-100.404
179,5262,18.819,-100.074
179,5264,19.271,-100.911
179,5278,19.083,-101.237
179,5279,18.655,-99.58
179,5298,19.248,-100.596
180,5201,19.7,-100.785
180,5234,19.478,-100.093
180,5239,19.468,-100.143
180,5243,19.229,-99.639
180,5248,19.315,-100.177
180,5254,19.481,-100.479
180,5274,19.44,-100.635
180,5276,19.559,-100.024
180,5291,18.754,-98.965
180,5292,19.664,-101.03
181,5220,19.393,-98.87
181,5227,20.215,-99.596
181,5280,20.302,-100.133
181,5288,20.131,-100.735
181,5289,19.5,-99.028
181,5299,20.188,-100.226
182,5213,20.241,-98.631
183,5204,21.301,-100.276
183,5205,20.826,-99.042
279,8716,64.667,-41.047
280,8729,65.664,-40.646
280,8731,66.347,-40.887
280,8734,65.637,-40.576
280,8746,66.911,-42.506
280,8755,64.35,-39.711
280,8763,65.371,-40.065
280,8765,66.372,-40.843
280,8771,65.309,-40.078
280,8778,63.959,-39.967
281,8700,66.781,-40.328
281,8701,65.359,-39.452
281,8705,67.254,-40.5
281,8707,65.689,-39.717
281,8714,66.847,-40.935
281,8721,66.658,-39.896
281,8724,66.0,-40.113
281,8726,64.729,-39.19
281,8732,66.753,-39.842
281,8733,65.64,-39.927
281,8735,66.137,-39.228
281,8738,66.794,-40.171
281,8744,66.019,-39.003
281,8745,66.881,-39.849
281,8754,67.162,-40.657
281,8759,65.857,-39.753
281,8760,66.3,-39.829
281,8761,66.776,-39.879
281,8768,66.089,-39.966
281,8774,65.363,-39.129
281,8776,65.918,-39.474
281,8781,66.362,-39.215
281,8783,66.218,-39.866
281,8787,67.014,-40.396
281,8788,66.143,-40.058
281,8795,66.181,-39.385
281,8796,66.976,-39.803
282,8703,65.922,-38.419
282,8704,66.503,-37.849
282,8706,67.04,-38.375
282,8708,66.804,-38.412
282,8709,66.697,-38.394
282,8710,66.491,-38.751
282,8711,66.728,-38.341
282,8713,67.066,-39.132
282,8717,66.594,-39.018
282,8718,67.426,-38.73
282,8719,67.097,-39.165
282,8720,67.418,-39.291
282,8722,67.322,-39.824
282,8723,65.954,-38.821
282,8725,67.28,-39.616
282,8727,65.266,-37.912
282,8736,66.683,-37.87
282,8737,66.099,-38.499
282,8739,67.655,-39.972
282,8740,65.743,-38.674
282,8742,65.62,-37.765
282,8743,66.746,-38.198
282,8747,66.445,-38.573
282,8748,66.537,-38.998
282,8751,66.271,-38.248
282,8752,67.762,-38.978
282,8756,66.637,-39.137
282,8758,66.567,-37.867
282,8762,66.337,-38.541
282,8766,67.739,-38.609
282,8770,67.068,-39.326
282,8775,67.178,-38.742
282,8777,66.437,-38.217
282,8780,66.849,-38.792
282,8784,66.927,-38.453
282,8785,67.789,-39.62
282,8786,65.582,-38.17
282,8789,66.497,-38.759
282,8791,67.204,-38.693
282,8792,67.482,-38.88
282,8793,66.511,-38.743
282,8794,65.986,-38.629
282,8798,67.205,-38.493
282,8799,65.463,-38.375
283,8702,66.988,-37.395
283,8753,67.636,-37.699
283,8767,67.0,-37.685
283,8772,67.803,-37.998
283,8773,66.327,-36.822
283,8779,67.744,-37.773
283,8782,67.13,-37.836
284,8769,67.953,-36.946
291,8602,67.109,-24.37
