gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
406,14.835896000000048,99.65607500000004,67163.61392932873,3600.0,39.36088260484525,"[visual,sar]"
1791,35.697917000000075,92.91041700000004,46196.67526308382,3600.0,13.031535015865902,"[visual,thermal]"
1501,57.306250000000034,-97.59374999999994,84719.95710089992,3600.0,22.76630312069321,"[sar,thermal]"
1996,69.03185700000006,-73.86462499999999,58625.783140798194,3600.0,14.273190842281169,"[thermal,sar]"
2194,49.75353000000007,-68.60520799999995,2012.5539697338752,3600.0,46.84947409975081,"[thermal,sar]"
445,54.22937500000006,-95.37040699999994,77628.2113758017,3600.0,25.217193484502832,"[sar,thermal]"
67,54.44297300000005,-65.65104199999996,27134.96370274141,3600.0,63.604510466791034,"[visual,sar]"
1196,64.39437300000003,-93.05208299999998,16790.17046685937,3600.0,38.11163032014129,"[sar,visual]"
490,45.303949000000046,-96.44935099999998,53518.78111639855,3600.0,29.380693566845228,"[visual,thermal]"
1929,63.36196800000005,-94.68020799999994,51508.2970993634,3600.0,32.895694635060025,"[sar,thermal]"
307,47.63899900000007,-94.02604199999996,38860.92180260145,3600.0,22.79724351471565,"[visual,sar]"
558,54.32031900000004,-95.74805799999996,17736.383046527724,3600.0,63.25664501560831,"[visual,thermal]"
1959,-20.77278799999993,-51.61865199999994,25264.36105912352,3600.0,68.62917930002311,"[sar,thermal]"
990,-36.12539899999996,148.62013000000002,80552.76706869638,3600.0,30.148146221377313,"[visual,thermal]"
2420,22.647459000000023,109.24218500000006,544.9784554300563,3600.0,70.6364148598781,"[visual,thermal]"
1917,-0.2921469999999431,100.14975500000008,81995.47437820536,3600.0,37.5556389962358,"[visual,sar]"
826,62.25441500000005,-106.11762599999996,3786.738091233959,3600.0,20.10458491996312,"[sar,thermal]"
545,35.85520400000007,38.55851800000005,8503.03692839614,3600.0,54.88667433536766,"[thermal,visual]"
861,-33.97306599999996,148.95230800000002,8840.446582270863,3600.0,63.17864585819149,"[sar,visual]"
690,31.924262000000056,91.50974100000008,51069.176296170874,3600.0,8.538186914240509,"[thermal,sar]"
66,54.70039000000003,-97.87533799999994,18678.622015169225,3600.0,62.03405113507279,"[sar,visual]"
687,57.73835900000006,-106.69479199999996,20087.79704340204,3600.0,78.41053252246368,"[thermal,sar]"
129,32.388641000000064,116.42337800000008,56439.063898727916,3600.0,99.271454648486,"[thermal,sar]"
1590,63.82448500000004,-117.08020799999996,76830.60924815385,3600.0,6.864591686449028,"[visual,sar]"
431,48.89433900000006,-71.03543799999994,2078.854737205332,3600.0,86.62113315051484,"[sar,visual]"
1386,60.08307800000006,-77.23887499999995,70904.53320069218,3600.0,22.26571515859369,"[thermal,sar]"
2047,58.81385100000006,42.56498300000004,3300.0508479801956,3600.0,92.3574823688196,"[thermal,sar]"
1549,32.81875000000008,82.21458300000006,62653.83627707374,3600.0,76.40087487149704,"[thermal,sar]"
1042,-28.945311999999944,139.10092100000008,29638.306901930388,3600.0,31.285007597629345,"[visual,thermal]"
742,26.54791700000004,100.66458300000004,53265.40231214216,3600.0,14.162652410753529,"[visual,sar]"
529,52.91782000000006,-91.56627699999996,66098.37043435666,3600.0,45.00293778373972,"[sar,visual]"
1066,40.53125000000006,-84.57256799999999,19535.52470490841,3600.0,53.164915051889174,"[thermal,sar]"
594,68.32746000000003,33.230785000000026,65238.45695711619,3600.0,74.43652039670768,"[thermal,sar]"
794,54.95964400000008,-112.24895799999996,60981.50971936708,3600.0,80.38216540619804,"[visual,sar]"
313,63.30438500000008,14.466914000000031,72008.31934050612,3600.0,8.824211661630754,"[visual,thermal]"
2256,69.25455600000004,-108.241357,33214.74402042472,3600.0,66.60516598833209,"[visual,sar]"
1831,6.376687000000061,1.946765000000028,64036.298249400614,3600.0,82.20399089186068,"[visual,thermal]"
260,71.12760200000008,146.74755200000004,16334.359517803603,3600.0,71.24551428769237,"[sar,visual]"
529,52.91782000000006,-91.56627699999996,75750.70866419488,3600.0,2.9916532574328136,"[visual,sar]"
