gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
812,-42.45919702134179,-86.89428353608872,67163.61392932873,900.0,39.36088260484525,"[visual,sar]"
3583,25.66530577413272,119.09153380899534,46196.67526308382,900.0,13.031535015865902,"[visual,thermal]"
3002,11.581396385706896,91.1024468809932,84719.95710089992,900.0,22.76630312069321,"[sar,thermal]"
3993,36.661094758149545,-99.0917267065281,58625.783140798194,900.0,14.273190842281169,"[thermal,sar]"
4389,49.0646100256396,167.83370947847845,2012.5539697338752,900.0,46.84947409975081,"[thermal,sar]"
891,-40.051155756138414,-150.00764348907984,77628.2113758017,900.0,25.217193484502832,"[sar,thermal]"
135,-71.05150159840727,125.86197833954392,27134.96370274141,900.0,63.604510466791034,"[visual,sar]"
2392,-2.47545280256138,90.83851740408912,16790.17046685937,900.0,38.11163032014129,"[sar,visual]"
980,-37.43625681697598,-148.1986439424496,53518.78111639855,900.0,29.380693566845228,"[visual,thermal]"
3859,32.92162465185216,-33.05134400145465,51508.2970993634,900.0,32.895694635060025,"[sar,thermal]"
614,-48.95980535402249,139.64299837140794,38860.92180260145,900.0,22.79724351471565,"[visual,sar]"
1116,-33.606724581517334,-129.25455474759883,17736.383046527724,900.0,63.25664501560831,"[visual,thermal]"
3919,34.57513727085517,-3.5171870037264057,25264.36105912352,900.0,68.62917930002311,"[sar,thermal]"
1980,-12.0027365289232,-135.9626939803117,80552.76706869638,900.0,30.148146221377313,"[visual,thermal]"
4840,69.35986372298954,71.83212291140265,544.9784554300563,900.0,70.6364148598781,"[visual,thermal]"
3835,32.26888350581664,27.13499319945408,81995.47437820536,900.0,37.5556389962358,"[visual,sar]"
1652,-19.824010221947937,-33.41608556789288,3786.738091233959,900.0,20.10458491996312,"[sar,thermal]"
1091,-34.29731270529971,68.43954650334773,8503.03692839614,900.0,54.88667433536766,"[thermal,visual]"
1723,-18.10370252083987,-76.46733312058115,8840.446582270863,900.0,63.17864585819149,"[sar,visual]"
1380,-26.609697367520905,-71.30426395759446,51069.176296170874,900.0,8.538186914240509,"[thermal,sar]"
132,-71.26434858104898,178.3852704896575,18678.622015169225,900.0,62.03405113507279,"[sar,visual]"
1374,-26.76357098915584,33.742320342632745,20087.79704340204,900.0,78.41053252246368,"[thermal,sar]"
259,-63.665665094046815,-5.100763865151009,56439.063898727916,900.0,99.271454648486,"[thermal,sar]"
3181,15.803887398901956,-42.78731807578407,76830.60924815385,900.0,6.864591686449028,"[visual,sar]"
863,-40.89456156269062,100.20974991198028,2078.854737205332,900.0,86.62113315051484,"[sar,visual]"
2773,6.267942525873472,-99.61958566033638,70904.53320069218,900.0,22.26571515859369,"[thermal,sar]"
4095,39.63335395824406,-84.88365981039004,3300.0508479801956,900.0,92.3574823688196,"[thermal,sar]"
3099,13.860105844065563,72.8493340273206,62653.83627707374,900.0,76.40087487149704,"[thermal,sar]"
2085,-9.553402827963014,-174.27791923428722,29638.306901930388,900.0,31.285007597629345,"[visual,thermal]"
1484,-23.97379237133324,27.88827483846791,53265.40231214216,900.0,14.162652410753529,"[visual,sar]"
1059,-35.18965326908719,148.68799610455932,66098.37043435666,900.0,45.00293778373972,"[sar,visual]"
2132,-8.46299212836016,-157.14282958606674,19535.52470490841,900.0,53.164915051889174,"[thermal,sar]"
1189,-31.620804602200582,-87.32133040036274,65238.45695711619,900.0,74.43652039670768,"[thermal,sar]"
1589,-21.36617928716021,-10.426950415507632,60981.50971936708,900.0,80.38216540619804,"[visual,sar]"
626,-48.54276714985219,-70.45017022904636,72008.31934050612,900.0,8.824211661630754,"[visual,thermal]"
4512,53.5754129304216,174.37873132382143,33214.74402042472,900.0,66.60516598833209,"[visual,sar]"
3663,27.717145739660303,-81.52959019403363,64036.298249400614,900.0,82.20399089186068,"[visual,thermal]"
521,-52.32044652838674,-32.13494497507088,16334.359517803603,900.0,71.24551428769237,"[sar,visual]"
1059,-35.18965326908719,148.68799610455932,75750.70866419488,900.0,2.9916532574328136,"[visual,sar]"
2413,-1.9938968534462849,83.175472353294,84204.09511170744,900.0,93.48557067350957,"[sar,thermal]"
3574,25.436727483866463,-83.3385897406639,55034.67810965095,900.0,62.51027238343796,"[sar,thermal]"
3482,23.12394265847176,-32.62429713718063,17941.37262008612,900.0,45.51430450054043,"[visual,thermal]"
2863,8.347179562720688,124.68164983625606,19099.071099906552,900.0,12.25624273824888,"[visual,sar]"
4022,37.49399411049679,-126.81688415762612,85705.3449117209,900.0,90.75407159053154,"[visual,sar]"
1595,-21.218624709350127,-115.4735347157348,34999.25716872633,900.0,65.7392726639201,"[sar,thermal]"
3995,36.71824453957056,-14.107254806603862,38465.71376377414,900.0,73.86182250824996,"[visual,sar]"
1306,-28.522543362845543,24.270275745207368,78781.99286107969,900.0,66.7539919787806,"[sar,thermal]"
1073,-34.79806691311438,23.57929940402924,44595.26680841392,900.0,11.846551833732288,"[visual,sar]"
3050,12.706449193563632,-29.270227520824164,49601.84542130669,900.0,33.54675563617435,"[thermal,visual]"
3732,29.518295868296107,150.4346903533539,80622.69144404643,900.0,46.2005874336919,"[thermal,sar]"
406,-56.86998427650259,-58.74207922071673,32524.756923699708,900.0,62.45164284842557,"[thermal,sar]"
4706,61.91176393368535,137.87250561647616,75958.34851041861,900.0,35.4116904600199,"[sar,thermal]"
2862,8.324021186174642,-97.81058611370612,55694.954331359855,900.0,98.7320357328159,"[thermal,sar]"
1370,-26.86626922567111,-136.2266234572158,29229.441736125464,900.0,22.257635214382997,"[visual,sar]"
4584,56.453054775278886,-6.180280278904661,37381.78990091824,900.0,22.161898470653043,"[visual,thermal]"
1664,-19.531991239733127,116.49074583165272,67442.45862876208,900.0,61.868647021288304,"[thermal,visual]"
3038,12.424736467757995,-179.17705892036983,69748.19581213522,900.0,14.484253330185137,"[visual,sar]"
4306,46.24101808928562,60.97812563162102,65755.67769534088,900.0,65.60862572979109,"[thermal,sar]"
4677,60.53145183386224,165.5976630675742,71211.55429202865,900.0,90.24492248823532,"[visual,thermal]"
4207,43.05212801347432,-5.7532334146306425,72612.98436409078,900.0,10.756960502418512,"[thermal,visual]"
4694,61.33322788712407,-12.034325783069448,71908.30999066631,900.0,34.27279426743609,"[visual,sar]"
4726,62.901150981676444,-92.28277538428108,41812.77792101109,900.0,33.27755867899875,"[thermal,sar]"
2442,-1.3291154864617225,55.450314902196006,53905.70588713036,900.0,76.09182878423476,"[sar,visual]"
1557,-22.155685557759437,69.82149918570397,9868.289314711732,900.0,15.224935621638114,"[thermal,visual]"
176,-68.34367000175067,-111.95634771200844,53969.74230016716,900.0,97.35907833405989,"[visual,thermal]"
