observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
vis_sat_0_1,1920.0,25.212,-94.961,657.8,-13.65,15.05,,visual
vis_sat_0_1,1920.0,25.257,-94.953,657.5,-13.53,14.91,,visual
vis_sat_0_1,1920.0,25.053,-94.798,664.2,-15.56,17.16,,visual
vis_sat_0_1,1930.0,25.983,-94.703,655.7,-12.81,14.12,,visual
vis_sat_0_1,1930.0,26.099,-94.775,653.2,-11.91,13.12,,visual
vis_sat_0_1,1930.0,25.986,-94.724,655.2,-12.64,13.92,,visual
vis_sat_0_1,1940.0,26.402,-95.036,646.6,-8.84,9.73,,visual
vis_sat_0_1,1940.0,26.589,-94.706,650.0,-10.48,11.54,,visual
vis_sat_0_1,1940.0,26.823,-95.004,644.0,-7.38,8.12,,visual
vis_sat_0_1,1940.0,26.653,-94.862,646.9,-9.0,9.91,,visual
vis_sat_0_1,1940.0,26.574,-94.948,646.1,-8.6,9.47,,visual
vis_sat_0_1,1950.0,26.96,-94.548,650.2,-10.39,11.44,,visual
vis_sat_0_1,1950.0,27.137,-94.477,649.7,-10.18,11.21,,visual
vis_sat_0_1,1950.0,27.084,-94.369,652.2,-11.22,12.36,,visual
vis_sat_0_1,1950.0,27.254,-94.335,651.7,-11.01,12.12,,visual
vis_sat_0_1,1960.0,27.401,-93.671,665.0,-15.35,16.93,,visual
vis_sat_0_1,1960.0,27.174,-93.795,665.5,-15.49,17.09,,visual
vis_sat_0_1,1960.0,27.428,-93.691,664.1,-15.09,16.65,,visual
vis_sat_0_1,1970.0,28.505,-94.211,644.8,-7.18,7.9,,visual
vis_sat_0_1,1970.0,28.272,-94.293,644.9,-7.23,7.96,,visual
vis_sat_0_1,1970.0,28.31,-94.337,644.1,-6.72,7.4,,visual
vis_sat_0_1,1970.0,28.261,-93.995,649.2,-9.6,10.57,,visual
vis_sat_0_1,1980.0,28.793,-94.346,642.5,-5.12,5.64,,visual
vis_sat_0_1,1990.0,29.563,-93.681,645.4,-7.02,7.73,,visual
vis_sat_0_1,2170.0,39.169,-87.756,656.1,-8.37,9.23,,visual
vis_sat_0_1,2180.0,38.91,-86.729,679.0,-16.28,17.99,,visual
vis_sat_0_1,2200.0,40.871,-86.953,653.5,-5.67,6.25,,visual
vis_sat_0_1,2200.0,40.567,-86.118,666.9,-12.34,13.62,,visual
vis_sat_0_1,2200.0,40.143,-85.9,677.4,-15.57,17.21,,visual
vis_sat_0_1,2210.0,40.667,-85.83,671.8,-13.78,15.22,,visual
vis_sat_0_1,2210.0,40.711,-86.036,667.8,-12.44,13.73,,visual
vis_sat_0_1,2210.0,40.913,-85.659,670.8,-13.46,14.86,,visual
vis_sat_0_1,2210.0,40.609,-85.712,675.0,-14.75,16.29,,visual
vis_sat_0_1,2220.0,41.119,-85.343,675.2,-14.64,16.17,,visual
vis_sat_0_1,2220.0,41.332,-85.574,667.5,-12.15,13.42,,visual
vis_sat_0_1,2220.0,41.295,-85.297,672.8,-13.89,15.34,,visual
vis_sat_0_1,2220.0,41.225,-84.841,683.4,-16.83,18.6,,visual
vis_sat_0_1,2220.0,41.378,-85.487,668.2,-12.38,13.67,,visual
vis_sat_0_1,2220.0,41.283,-85.358,671.9,-13.62,15.04,,visual
vis_sat_0_1,2230.0,41.926,-85.438,663.3,-10.26,11.32,,visual
vis_sat_0_1,2230.0,42.305,-85.419,659.4,-8.4,9.26,,visual
vis_sat_0_1,2240.0,42.091,-84.137,685.0,-16.94,18.74,,visual
vis_sat_0_1,2240.0,42.091,-84.137,685.0,-16.94,18.74,,visual
vis_sat_0_1,2250.0,42.813,-83.802,679.6,-15.38,17.0,,visual
therm_sat_0_0,2990.0,-67.491,155.582,702.6,-4.63,5.14,45.14,thermal
therm_sat_0_0,3000.0,-66.65,156.985,700.5,3.21,3.56,44.18,thermal
therm_sat_0_0,3000.0,-66.512,156.684,701.7,4.49,4.99,44.08,thermal
therm_sat_0_0,3000.0,-66.938,157.585,700.1,2.57,2.86,44.4,thermal
therm_sat_0_0,3000.0,-66.949,157.608,700.1,2.63,2.92,44.41,thermal
therm_sat_0_0,3000.0,-66.767,156.932,699.8,2.13,2.36,44.3,thermal
therm_sat_0_0,3010.0,-66.254,157.677,704.7,7.21,8.0,43.72,thermal
therm_sat_0_0,3010.0,-66.198,158.359,704.8,7.24,8.04,43.6,thermal
therm_sat_0_0,3010.0,-66.33,158.682,703.0,6.14,6.81,43.7,thermal
therm_sat_0_0,3010.0,-66.329,157.996,703.1,6.22,6.91,43.76,thermal
therm_sat_0_0,3010.0,-66.128,158.486,705.9,7.87,8.74,43.52,thermal
therm_sat_0_0,3010.0,-66.09,158.662,706.7,8.26,9.17,43.47,thermal
therm_sat_0_0,3010.0,-65.972,158.428,708.8,9.25,10.28,43.38,thermal
therm_sat_0_0,3010.0,-65.952,158.091,709.3,9.49,10.54,43.39,thermal
therm_sat_0_0,3010.0,-66.247,157.874,704.5,7.05,7.82,43.7,thermal
therm_sat_0_0,3010.0,-66.037,157.777,708.1,8.95,9.94,43.5,thermal
therm_sat_0_0,3010.0,-66.083,158.662,706.8,8.32,9.24,43.46,thermal
therm_sat_0_0,3010.0,-65.98,158.917,709.0,9.37,10.41,43.34,thermal
therm_sat_0_0,3010.0,-66.12,158.725,706.2,8.02,8.91,43.49,thermal
therm_sat_0_0,3020.0,-65.543,159.33,718.3,13.0,14.45,42.87,thermal
therm_sat_0_0,3020.0,-65.655,159.549,715.0,11.94,13.27,42.96,thermal
therm_sat_0_0,3020.0,-65.531,159.433,718.4,13.05,14.51,42.85,thermal
therm_sat_0_0,3020.0,-65.551,159.125,718.5,13.07,14.53,42.9,thermal
sar_sat_0_0,3080.0,6.405,-109.364,638.9,-9.3,10.23,85.84,sar
sar_sat_0_0,3090.0,6.333,-108.52,661.9,-17.09,18.84,86.62,sar
sar_sat_0_0,3100.0,7.16,-108.325,658.0,-16.04,17.67,87.16,sar
sar_sat_0_0,3100.0,6.969,-108.583,653.1,-14.63,16.11,86.85,sar
sar_sat_0_0,3110.0,7.977,-108.898,637.2,-8.27,9.09,87.01,sar
sar_sat_0_0,3110.0,8.002,-108.933,636.5,-7.86,8.64,86.99,sar
sar_sat_0_0,3120.0,8.725,-109.01,632.4,-4.71,5.18,87.25,sar
sar_sat_0_0,3120.0,8.779,-108.876,633.8,-5.91,6.49,87.39,sar
sar_sat_0_0,3130.0,8.813,-108.096,648.2,-12.89,14.19,88.15,sar
sar_sat_0_0,3140.0,9.459,-108.323,638.9,-8.95,9.84,88.24,sar
sar_sat_0_0,3150.0,9.885,-107.507,653.6,-14.57,16.05,89.19,sar
sar_sat_0_0,3150.0,10.097,-107.46,652.4,-14.19,15.63,89.31,sar
therm_sat_0_0,3210.0,-65.274,-171.723,709.4,-14.68,16.29,44.33,thermal
vis_sat_0_0,3220.0,-13.444,73.921,790.4,12.87,14.45,87.86,visual
vis_sat_0_0,3220.0,-13.422,74.23,799.2,15.13,17.0,87.59,visual
therm_sat_0_0,3220.0,-64.616,-171.05,697.0,-10.96,12.15,43.9,thermal
therm_sat_0_0,3220.0,-64.514,-171.019,695.4,-10.3,11.42,43.82,thermal
therm_sat_0_0,3220.0,-64.585,-171.15,695.9,-10.51,11.65,43.85,thermal
therm_sat_0_0,3220.0,-64.764,-171.293,698.8,-11.6,12.86,43.98,thermal
therm_sat_0_0,3220.0,-64.638,-171.439,695.5,-10.34,11.46,43.84,thermal
therm_sat_0_0,3220.0,-64.687,-170.607,701.4,-12.5,13.86,44.05,thermal
therm_sat_0_0,3220.0,-64.768,-171.75,697.0,-10.95,12.14,43.89,thermal
vis_sat_0_0,3230.0,-14.234,73.894,782.9,10.6,11.89,87.54,visual
therm_sat_0_0,3230.0,-63.856,-170.849,685.6,-5.39,5.97,43.29,thermal
therm_sat_0_0,3230.0,-63.908,-170.631,686.7,-6.25,6.93,43.38,thermal
therm_sat_0_0,3230.0,-63.917,-170.276,688.2,-7.21,7.99,43.47,thermal
