Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 30.46533781725041
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
2,2266,,40.947,46.168,858.4,-38.59,43.41,nan
2,2664,,37.2,35.279,832.2,36.64,41.11,nan
2,3817,,38.852,42.343,683.3,-17.49,19.34,nan
2,4443,,38.335,35.26,797.6,33.68,37.65,nan
2,4505,,41.399,43.789,757.1,-29.45,32.79,nan
2,4530,,37.273,36.27,784.5,32.42,36.2,nan
2,4829,,37.056,37.889,739.5,27.26,30.3,nan
3,50,,38.644,42.948,728.7,-25.49,28.31,nan
3,128,,40.552,44.991,731.9,-25.96,28.84,nan
3,433,,38.807,38.761,740.1,27.09,30.12,nan
3,499,,36.629,42.829,849.5,-37.79,42.47,nan
3,660,,44.985,39.116,810.5,34.66,38.8,nan
3,911,,38.228,39.137,758.8,-29.42,32.77,nan
3,1448,,40.97,43.285,674.2,-14.65,16.18,nan
3,1617,,38.689,43.528,739.1,-26.95,29.96,nan
3,2166,,38.502,39.506,737.0,-26.67,29.65,nan
3,2266,,40.947,46.168,780.7,-31.83,35.53,nan
3,3281,,45.159,39.532,814.7,35.02,39.23,nan
3,3817,,38.852,42.343,709.8,-22.5,24.94,nan
3,4062,,45.019,41.7,792.6,33.01,36.89,nan
3,4341,,44.24,42.231,748.1,28.13,31.3,nan
3,4505,,41.399,43.789,687.3,-18.03,19.94,nan
4,50,,38.644,42.948,810.1,-34.43,38.55,nan
4,82,,47.61,42.11,865.2,38.75,43.62,nan
4,128,,40.552,44.991,734.2,-26.02,28.91,nan
4,225,,46.552,41.853,790.6,32.62,36.45,nan
4,660,,44.985,39.116,756.7,28.95,32.24,nan
4,873,,47.11,40.777,839.1,36.84,41.37,nan
4,1205,,45.46,44.656,747.7,27.83,30.97,nan
4,1448,,40.97,43.285,687.6,-17.7,19.57,nan
4,1617,,38.689,43.528,811.3,-34.54,38.68,nan
4,2266,,40.947,46.168,756.8,-28.95,32.25,nan
4,3281,,45.159,39.532,751.7,28.33,31.53,nan
4,3427,,43.58,47.455,784.2,-31.98,35.72,nan
4,3817,,38.852,42.343,794.8,-33.03,36.92,nan
4,4062,,45.019,41.7,706.7,21.61,23.95,nan
4,4084,,43.279,47.508,783.7,-31.93,35.65,nan
4,4341,,44.24,42.231,675.0,14.36,15.86,nan
4,4505,,41.399,43.789,680.2,-15.83,17.5,nan
4,4552,,46.291,42.539,772.2,30.72,34.26,nan
5,82,,47.61,42.11,769.2,30.15,33.62,nan
5,128,,40.552,44.991,795.7,-32.9,36.79,nan
5,225,,46.552,41.853,720.0,23.57,26.16,nan
5,660,,44.985,39.116,761.5,29.28,32.63,nan
5,873,,47.11,40.777,768.7,30.1,33.56,nan
5,1205,,45.46,44.656,671.1,12.56,13.87,nan
5,1448,,40.97,43.285,762.9,-29.44,32.81,nan
5,1815,,45.756,48.616,785.9,-31.93,35.67,nan
5,1984,,45.67,47.965,757.7,-28.82,32.1,nan
5,2266,,40.947,46.168,791.6,-32.5,36.33,nan
5,3025,,46.185,49.198,822.4,-35.31,39.58,nan
5,3281,,45.159,39.532,746.9,27.47,30.56,nan
5,3427,,43.58,47.455,729.8,-25.1,27.89,nan
5,3824,,47.365,45.201,753.3,28.28,31.49,nan
5,3877,,48.123,44.79,794.5,32.79,36.66,nan
5,4062,,45.019,41.7,679.7,15.21,16.81,nan
5,4069,,47.635,44.855,764.8,29.66,33.06,nan
5,4084,,43.279,47.508,737.1,-26.15,29.07,nan
5,4287,,45.758,48.604,785.4,-31.89,35.61,nan
5,4341,,44.24,42.231,665.4,10.38,11.45,nan
5,4505,,41.399,43.789,737.5,-26.2,29.12,nan
5,4552,,46.291,42.539,699.5,19.88,22.02,nan
5,4591,,46.314,49.609,845.0,-37.12,41.71,nan
5,4813,,45.619,48.472,776.8,-30.99,34.58,nan
6,68,,48.827,44.681,740.6,26.35,29.3,nan
6,82,,47.61,42.11,725.3,24.12,26.78,nan
6,206,,48.398,47.573,745.0,26.95,29.98,nan
6,225,,46.552,41.853,709.3,21.39,23.72,nan
6,660,,44.985,39.116,823.8,35.24,39.51,nan
6,873,,47.11,40.777,754.4,28.16,31.36,nan
6,922,,49.168,48.13,796.6,32.78,36.66,nan
6,955,,49.148,46.685,768.7,29.86,33.3,nan
6,1155,,49.014,48.796,805.9,-33.66,37.67,nan
6,1205,,45.46,44.656,657.9,5.0,5.51,nan
6,1360,,48.198,46.898,723.5,23.83,26.45,nan
6,1815,,45.756,48.616,716.1,-22.6,25.08,nan
6,1984,,45.67,47.965,696.7,-18.91,20.94,nan
6,2266,,40.947,46.168,878.0,-39.3,44.3,nan
6,3025,,46.185,49.198,736.5,-25.79,28.67,nan
6,3281,,45.159,39.532,801.3,33.23,37.18,nan
6,3427,,43.58,47.455,735.5,-25.63,28.49,nan
6,3811,,48.778,45.08,737.3,25.89,28.78,nan
6,3824,,47.365,45.201,677.7,14.09,15.58,nan
6,3877,,48.123,44.79,705.8,20.74,22.99,nan
6,4062,,45.019,41.7,718.3,22.97,25.49,nan
6,4069,,47.635,44.855,686.6,16.54,18.3,nan
6,4084,,43.279,47.508,750.4,-27.66,30.79,nan
6,4287,,45.758,48.604,715.7,-22.53,25.0,nan
6,4294,,49.324,46.109,772.9,30.34,33.85,nan
6,4341,,44.24,42.231,721.9,23.57,26.17,nan
6,4552,,46.291,42.539,688.2,16.95,18.76,nan
6,4591,,46.314,49.609,752.9,-27.98,31.15,nan
6,4783,,44.988,38.475,856.0,37.76,42.47,nan
6,4813,,45.619,48.472,712.1,-21.9,24.29,nan
7,68,,48.827,44.681,691.8,17.35,19.21,nan
7,82,,47.61,42.11,743.0,26.4,29.36,nan
7,206,,48.398,47.573,672.0,-11.57,12.79,nan
7,225,,46.552,41.853,761.0,28.71,31.99,nan
7,873,,47.11,40.777,799.2,32.81,36.71,nan
7,922,,49.168,48.13,699.5,19.08,21.13,nan
7,955,,49.148,46.685,687.3,16.25,17.98,nan
7,1019,,49.812,49.935,761.6,-28.78,32.07,nan
7,1155,,49.014,48.796,705.8,-20.37,22.57,nan
7,1205,,45.46,44.656,711.6,-21.45,23.79,nan
7,1360,,48.198,46.898,663.9,7.89,8.71,nan
7,1400,,48.46,51.923,791.6,-32.07,35.85,nan
7,1815,,45.756,48.616,706.1,-20.43,22.64,nan
7,1984,,45.67,47.965,698.3,-18.82,20.85,nan
7,2348,,50.19,49.947,778.8,-30.74,34.32,nan
7,2949,,49.464,48.115,710.0,21.17,23.48,nan
7,3025,,46.185,49.198,706.6,-20.52,22.74,nan
7,3098,,49.187,48.62,708.0,-20.79,23.05,nan
7,3427,,43.58,47.455,799.8,-32.87,36.77,nan
7,3481,,49.744,49.027,737.1,25.58,28.43,nan
7,3811,,48.778,45.08,684.7,15.57,17.22,nan
7,3824,,47.365,45.201,664.9,8.47,9.35,nan
7,3877,,48.123,44.79,675.5,12.79,14.13,nan
7,4062,,45.019,41.7,813.0,34.1,38.2,nan
7,4069,,47.635,44.855,670.1,10.81,11.94,nan
7,4084,,43.279,47.508,820.5,-34.76,38.96,nan
7,4287,,45.758,48.604,705.8,-20.37,22.58,nan
7,4294,,49.324,46.109,694.1,17.9,19.82,nan
7,4552,,46.291,42.539,741.1,26.14,29.07,nan
7,4591,,46.314,49.609,714.3,-21.95,24.35,nan
7,4813,,45.619,48.472,708.1,-20.8,23.06,nan
7,4912,,49.599,47.853,712.2,21.57,23.92,nan
8,68,,48.827,44.681,707.0,20.21,22.41,nan
8,82,,47.61,42.11,818.0,34.33,38.48,nan
8,157,,52.054,47.758,752.9,27.43,30.55,nan
8,206,,48.398,47.573,662.7,-5.94,6.56,nan
8,748,,50.49,51.616,735.4,-25.03,27.82,nan
8,922,,49.168,48.13,659.4,2.31,2.55,nan
8,955,,49.148,46.685,667.1,8.6,9.49,nan
8,1019,,49.812,49.935,682.5,-14.39,15.91,nan
8,1155,,49.014,48.796,661.6,-5.0,5.52,nan
8,1360,,48.198,46.898,670.1,10.03,11.07,nan
8,1400,,48.46,51.923,726.7,-23.69,26.31,nan
8,1815,,45.756,48.616,758.2,-28.11,31.32,nan
8,1984,,45.67,47.965,761.8,-28.54,31.81,nan
8,2348,,50.19,49.947,690.5,-16.57,18.34,nan
8,2949,,49.464,48.115,661.7,5.09,5.61,nan
8,3025,,46.185,49.198,739.3,-25.59,28.46,nan
8,3098,,49.187,48.62,661.1,-4.51,4.97,nan
8,3481,,49.744,49.027,669.9,-9.94,10.98,nan
8,3811,,48.778,45.08,696.7,18.03,19.97,nan
8,3824,,47.365,45.201,718.4,22.31,24.76,nan
8,3877,,48.123,44.79,711.0,20.97,23.26,nan
8,4069,,47.635,44.855,719.5,22.51,24.98,nan
8,4287,,45.758,48.604,758.1,-28.09,31.3,nan
8,4294,,49.324,46.109,676.2,12.4,13.7,nan
8,4591,,46.314,49.609,737.6,-25.35,28.19,nan
8,4813,,45.619,48.472,765.6,-29.0,32.34,nan
8,4912,,49.599,47.853,663.4,6.42,7.09,nan
9,30,,53.458,49.496,749.5,26.7,29.73,nan
9,68,,48.827,44.681,782.5,30.65,34.24,nan
9,157,,52.054,47.758,700.9,18.54,20.54,nan
9,206,,48.398,47.573,719.5,-22.13,24.57,nan
9,748,,50.49,51.616,677.0,-11.99,13.25,nan
9,922,,49.168,48.13,686.5,14.97,16.57,nan
9,955,,49.148,46.685,713.2,20.99,23.29,nan
9,1019,,49.812,49.935,665.0,-6.24,6.89,nan
9,1155,,49.014,48.796,684.1,-14.3,15.82,nan
9,1360,,48.198,46.898,740.4,25.44,28.3,nan
9,1400,,48.46,51.923,721.1,-22.41,24.88,nan
9,2348,,50.19,49.947,661.7,-3.03,3.34,nan
9,2949,,49.464,48.115,680.0,13.01,14.39,nan
9,3025,,46.185,49.198,827.2,-34.91,39.17,nan
9,3098,,49.187,48.62,680.9,-13.29,14.7,nan
9,3481,,49.744,49.027,667.1,-7.58,8.37,nan
9,3811,,48.778,45.08,770.0,29.25,32.64,nan
9,3877,,48.123,44.79,803.6,32.79,36.7,nan
9,4294,,49.324,46.109,723.8,22.86,25.39,nan
9,4591,,46.314,49.609,817.5,-34.07,38.19,nan
9,4912,,49.599,47.853,681.1,13.37,14.79,nan
10,30,,53.458,49.496,700.0,17.88,19.81,nan
10,157,,52.054,47.758,712.0,20.37,22.6,nan
10,239,,55.704,52.279,801.0,32.3,36.15,nan
10,748,,50.49,51.616,682.9,-13.32,14.73,nan
10,798,,51.674,58.624,845.8,-36.23,40.72,nan
10,922,,49.168,48.13,773.6,-29.4,32.82,nan
10,955,,49.148,46.685,814.3,33.56,37.61,nan
10,1019,,49.812,49.935,713.8,-20.72,22.99,nan
10,1155,,49.014,48.796,767.5,-28.69,32.0,nan
10,1400,,48.46,51.923,776.0,-29.67,33.13,nan
10,2348,,50.19,49.947,699.7,-17.81,19.73,nan
10,2949,,49.464,48.115,760.1,27.78,30.97,nan
10,3098,,49.187,48.62,762.1,-28.04,31.26,nan
10,3481,,49.744,49.027,729.5,-23.44,26.05,nan
10,4294,,49.324,46.109,825.4,34.55,38.76,nan
10,4912,,49.599,47.853,760.6,27.85,31.04,nan
11,30,,53.458,49.496,713.6,20.28,22.5,nan
11,157,,52.054,47.758,783.2,30.22,33.76,nan
11,205,,56.794,54.086,780.9,29.96,33.46,nan
11,239,,55.704,52.279,723.3,22.06,24.5,nan
11,748,,50.49,51.616,751.6,-26.38,29.38,nan
11,1019,,49.812,49.935,816.8,-33.57,37.63,nan
11,2049,,55.404,56.554,743.3,-25.22,28.07,nan
11,2348,,50.19,49.947,795.0,-31.46,35.19,nan
11,2572,,53.587,59.132,782.5,-30.13,33.67,nan
12,30,,53.458,49.496,787.0,30.37,33.94,nan
12,110,,58.116,56.34,779.5,29.54,32.99,nan
12,205,,56.794,54.086,713.2,19.78,21.94,nan
12,239,,55.704,52.279,704.1,17.84,19.77,nan
12,1645,,55.377,60.49,758.8,-27.02,30.12,nan
12,2049,,55.404,56.554,677.5,-9.77,10.81,nan
12,2572,,53.587,59.132,730.9,-22.97,25.53,nan
12,2683,,55.79,60.746,772.3,-28.71,32.04,nan
12,2721,,55.523,60.572,762.9,-27.56,30.73,nan
12,2994,,55.81,61.617,802.0,-31.92,35.73,nan
12,3977,,54.614,61.602,794.8,-31.19,34.89,nan
12,3997,,57.263,60.124,797.7,-31.49,35.24,nan
12,4243,,55.66,61.122,782.6,-29.89,33.4,nan
12,4446,,56.794,61.301,814.9,-33.16,37.17,nan
12,4476,,57.361,60.555,813.6,-33.03,37.02,nan
12,4708,,55.902,60.79,775.7,-29.1,32.49,nan
12,4933,,56.216,61.607,809.4,-32.64,36.56,nan
12,4979,,55.82,61.902,812.4,-32.93,36.89,nan
13,110,,58.116,56.34,712.9,19.27,21.38,nan
13,205,,56.794,54.086,706.0,17.78,19.72,nan
13,239,,55.704,52.279,747.7,25.19,28.05,nan
13,1594,,56.086,65.929,872.4,-37.63,42.42,nan
13,1645,,55.377,60.49,704.9,-17.52,19.42,nan
13,2049,,55.404,56.554,675.2,-7.59,8.4,nan
13,2572,,53.587,59.132,739.1,-23.91,26.6,nan
13,2683,,55.79,60.746,705.7,-17.72,19.65,nan
13,2721,,55.523,60.572,704.6,-17.45,19.35,nan
13,2994,,55.81,61.617,725.7,-21.69,24.1,nan
13,3977,,54.614,61.602,746.1,-24.96,27.79,nan
13,3997,,57.263,60.124,706.1,-17.79,19.73,nan
13,4243,,55.66,61.122,714.9,-19.67,21.84,nan
13,4446,,56.794,61.301,721.0,-20.85,23.16,nan
13,4476,,57.361,60.555,715.8,-19.86,22.04,nan
13,4708,,55.902,60.79,706.1,-17.79,19.73,nan
13,4933,,56.216,61.607,724.4,-21.47,23.85,nan
13,4979,,55.82,61.902,733.0,-22.94,25.51,nan
14,110,,58.116,56.34,706.8,17.45,19.35,nan
14,205,,56.794,54.086,760.9,26.68,29.75,nan
14,239,,55.704,52.279,844.5,35.28,39.66,nan
14,399,,59.514,66.243,821.9,-33.33,37.39,nan
14,1286,,60.033,63.27,771.3,28.0,31.25,nan
14,1594,,56.086,65.929,797.5,-30.95,34.64,nan
14,1645,,55.377,60.49,712.7,-18.77,20.83,nan
14,1967,,60.508,64.061,809.2,32.13,36.0,nan
14,2049,,55.404,56.554,737.0,-23.21,25.82,nan
14,2182,,58.894,67.014,829.8,-34.04,38.21,nan
14,2449,,59.829,63.212,761.2,26.71,29.79,nan
14,2572,,53.587,59.132,805.1,-31.72,35.53,nan
14,2683,,55.79,60.746,699.8,-15.74,17.45,nan
14,2721,,55.523,60.572,707.7,-17.67,19.6,nan
14,2994,,55.81,61.617,707.1,-17.53,19.45,nan
14,3977,,54.614,61.602,755.9,-26.01,28.99,nan
14,3997,,57.263,60.124,671.6,-2.76,3.05,nan
14,4243,,55.66,61.122,706.9,-17.48,19.39,nan
14,4446,,56.794,61.301,682.5,-10.15,11.23,nan
14,4476,,57.361,60.555,673.2,-4.72,5.22,nan
14,4593,,57.851,68.58,875.6,-37.66,42.47,nan
14,4633,,58.265,67.827,849.0,-35.64,40.09,nan
14,4708,,55.902,60.79,696.7,-14.91,16.53,nan
14,4872,,60.056,62.169,755.9,26.02,29.0,nan
14,4933,,56.216,61.607,696.1,-14.73,16.32,nan
14,4979,,55.82,61.902,710.4,-18.26,20.26,nan
15,110,,58.116,56.34,762.5,26.57,29.64,nan
15,399,,59.514,66.243,724.7,-20.68,22.98,nan
15,1089,,62.305,65.793,825.7,33.43,37.52,nan
15,1122,,61.659,67.222,816.2,32.55,36.5,nan
15,1286,,60.033,63.27,695.8,14.02,15.53,nan
15,1319,,62.698,65.331,843.9,35.01,39.36,nan
15,1594,,56.086,65.929,774.8,-28.13,31.41,nan
15,1645,,55.377,60.49,780.5,-28.8,32.18,nan
15,1826,,60.751,67.811,791.9,-30.09,33.66,nan
15,1902,,60.608,64.974,731.1,21.85,24.29,nan
15,1953,,62.402,66.198,837.8,34.49,38.76,nan
15,1967,,60.508,64.061,716.9,19.16,21.28,nan
15,1998,,62.155,66.474,827.9,33.63,37.76,nan
15,2182,,58.894,67.014,736.5,-22.75,25.3,nan
15,2449,,59.829,63.212,690.3,12.26,13.58,nan
15,2528,,59.659,66.368,729.7,-21.59,24.0,nan
15,2683,,55.79,60.746,755.9,-25.68,28.62,nan
15,2721,,55.523,60.572,771.5,-27.73,30.95,nan
15,2932,,59.718,67.275,751.5,-25.05,27.91,nan
15,2994,,55.81,61.617,750.6,-24.93,27.77,nan
15,3438,,60.884,65.177,744.6,24.03,26.76,nan
15,3502,,60.622,67.811,787.6,-29.62,33.12,nan
15,3831,,59.306,67.065,740.5,-23.4,26.04,nan
15,3977,,54.614,61.602,822.0,-33.1,37.14,nan
15,3995,,60.247,68.384,792.2,-30.12,33.69,nan
15,3997,,57.263,60.124,702.7,-15.92,17.65,nan
15,4243,,55.66,61.122,760.4,-26.3,29.32,nan
15,4446,,56.794,61.301,708.5,-17.32,19.22,nan
15,4476,,57.361,60.555,695.9,-14.07,15.59,nan
15,4593,,57.851,68.58,787.6,-29.61,33.11,nan
15,4633,,58.265,67.827,759.9,-26.22,29.24,nan
15,4708,,55.902,60.79,749.9,-24.82,27.65,nan
15,4716,,60.386,68.153,789.5,-29.82,33.35,nan
15,4872,,60.056,62.169,692.9,13.15,14.56,nan
15,4933,,56.216,61.607,730.9,-21.8,24.24,nan
15,4979,,55.82,61.902,749.6,-24.77,27.6,nan
16,399,,59.514,66.243,681.7,-7.67,8.49,nan
16,785,,60.63,69.57,736.3,-22.33,24.84,nan
16,1027,,60.771,69.492,736.6,-22.39,24.91,nan
16,1089,,62.305,65.793,736.3,22.32,24.84,nan
16,1122,,61.659,67.222,721.5,19.64,21.82,nan
16,1286,,60.033,63.27,681.0,7.23,8.0,nan
16,1319,,62.698,65.331,753.9,25.05,27.92,nan
16,1371,,63.9,65.916,827.8,33.38,37.47,nan
16,1464,,64.661,65.727,881.1,37.64,42.48,nan
16,1594,,56.086,65.929,808.8,-31.57,35.38,nan
16,1610,,60.947,72.653,824.8,-33.11,37.16,nan
16,1653,,64.377,66.127,861.9,36.22,40.8,nan
16,1826,,60.751,67.811,705.8,-16.15,17.91,nan
16,1902,,60.608,64.974,681.0,7.26,8.03,nan
16,1904,,61.599,57.859,808.5,31.54,35.35,nan
16,1953,,62.402,66.198,742.9,23.41,26.06,nan
16,1967,,60.508,64.061,680.7,7.05,7.81,nan
16,1998,,62.155,66.474,733.7,21.88,24.34,nan
16,2182,,58.894,67.014,697.1,-13.76,15.25,nan
16,2449,,59.829,63.212,681.1,7.3,8.08,nan
16,2528,,59.659,66.368,681.9,-7.79,8.62,nan
16,2932,,59.718,67.275,691.2,-11.82,13.09,nan
16,2994,,55.81,61.617,846.4,-34.99,39.35,nan
16,3009,,64.259,66.037,853.0,35.52,39.98,nan
16,3114,,60.987,72.706,827.1,-33.31,37.4,nan
16,3438,,60.884,65.177,686.3,9.92,10.98,nan
16,3502,,60.622,67.811,703.8,-15.63,17.33,nan
16,3599,,61.011,73.285,846.4,-34.98,39.35,nan
16,3831,,59.306,67.065,691.5,-11.93,13.22,nan
16,3995,,60.247,68.384,709.0,-16.92,18.78,nan
16,3997,,57.263,60.124,791.6,-29.78,33.31,nan
16,4310,,64.101,66.054,842.1,34.62,38.92,nan
16,4446,,56.794,61.301,792.4,-29.87,33.41,nan
16,4476,,57.361,60.555,778.2,-28.23,31.54,nan
16,4593,,57.851,68.58,750.6,-24.57,27.38,nan
16,4633,,58.265,67.827,723.7,-20.06,22.29,nan
16,4716,,60.386,68.153,706.3,-16.25,18.03,nan
16,4718,,63.69,64.877,811.4,31.84,35.69,nan
16,4872,,60.056,62.169,692.3,12.2,13.52,nan
16,4894,,61.845,71.626,814.6,-32.14,36.04,nan
16,4933,,56.216,61.607,820.8,-32.74,36.73,nan
16,4979,,55.82,61.902,841.9,-34.61,38.91,nan
17,399,,59.514,66.243,703.1,-14.83,16.45,nan
17,564,,61.252,74.785,789.7,-29.28,32.75,nan
17,785,,60.63,69.57,687.5,-9.46,10.47,nan
17,1027,,60.771,69.492,685.9,-8.74,9.67,nan
17,1089,,62.305,65.793,702.0,14.54,16.12,nan
17,1122,,61.659,67.222,682.1,6.61,7.31,nan
17,1286,,60.033,63.27,730.4,20.89,23.23,nan
17,1319,,62.698,65.331,717.6,18.34,20.37,nan
17,1371,,63.9,65.916,764.1,26.13,29.15,nan
17,1464,,64.661,65.727,808.9,31.33,35.11,nan
17,1594,,56.086,65.929,892.8,-38.25,43.23,nan
17,1610,,60.947,72.653,735.1,-21.71,24.16,nan
17,1653,,64.377,66.127,789.3,29.23,32.7,nan
17,1693,,61.735,73.415,756.3,-25.06,27.93,nan
17,1826,,60.751,67.811,677.7,-2.33,2.58,nan
17,1902,,60.608,64.974,695.1,12.41,13.75,nan
17,1904,,61.599,57.859,874.2,36.93,41.66,nan
17,1953,,62.402,66.198,701.7,14.45,16.02,nan
17,1967,,60.508,64.061,709.2,16.42,18.22,nan
17,1998,,62.155,66.474,693.9,11.99,13.29,nan
17,2182,,58.894,67.014,720.7,-18.99,21.1,nan
17,2416,,62.001,73.024,751.0,-24.27,27.05,nan
17,2449,,59.829,63.212,735.9,21.85,24.31,nan
17,2528,,59.659,66.368,698.3,-13.44,14.9,nan
17,2801,,61.786,75.377,810.2,-31.45,35.25,nan
17,2932,,59.718,67.275,693.3,-11.79,13.07,nan
17,3009,,64.259,66.037,783.0,28.5,31.86,nan
17,3059,,63.549,71.559,771.3,27.08,30.23,nan
17,3114,,60.987,72.706,736.2,-21.9,24.37,nan
17,3411,,61.104,76.683,849.8,-35.04,39.43,nan
17,3425,,61.052,73.361,751.4,-24.34,27.12,nan
17,3438,,60.884,65.177,691.3,11.04,12.23,nan
17,3502,,60.622,67.811,678.5,-3.48,3.85,nan
17,3506,,60.959,73.608,757.8,-25.26,28.17,nan
17,3599,,61.011,73.285,749.6,-24.07,26.82,nan
17,3831,,59.306,67.065,705.6,-15.52,17.22,nan
17,3995,,60.247,68.384,684.0,-7.7,8.53,nan
17,4088,,62.103,72.876,749.5,-24.05,26.8,nan
17,4167,,61.002,75.452,810.0,-31.43,35.23,nan
17,4310,,64.101,66.054,774.0,27.41,30.62,nan
17,4543,,60.039,78.637,934.2,-40.86,46.36,nan
17,4593,,57.851,68.58,772.0,-27.16,30.32,nan
17,4633,,58.265,67.827,748.1,-23.84,26.55,nan
17,4716,,60.386,68.153,681.4,-6.09,6.74,nan
17,4718,,63.69,64.877,762.4,25.9,28.9,nan
17,4809,,60.075,78.519,928.9,-40.55,45.98,nan
17,4872,,60.056,62.169,754.1,24.73,27.57,nan
17,4894,,61.845,71.626,720.5,-18.96,21.07,nan
17,4941,,62.24,72.644,747.3,-23.71,26.41,nan
18,399,,59.514,66.243,783.4,-28.25,31.59,nan
18,564,,61.252,74.785,722.5,-18.88,20.98,nan
18,785,,60.63,69.57,702.1,-13.89,15.4,nan
18,1027,,60.771,69.492,698.7,-12.86,14.26,nan
18,1089,,62.305,65.793,730.7,20.5,22.79,nan
18,1122,,61.659,67.222,707.2,15.33,17.01,nan
18,1232,,61.275,79.413,839.2,-33.91,38.12,nan
18,1286,,60.033,63.27,832.7,33.33,37.45,nan
18,1319,,62.698,65.331,742.9,22.62,25.19,nan
18,1371,,63.9,65.916,756.9,24.78,27.64,nan
18,1464,,64.661,65.727,789.2,28.93,32.36,nan
18,1610,,60.947,72.653,700.1,-13.28,14.72,nan
18,1653,,64.377,66.127,770.5,26.65,29.76,nan
18,1693,,61.735,73.415,696.7,-12.19,13.51,nan
18,1826,,60.751,67.811,714.5,-17.13,19.02,nan
18,1902,,60.608,64.974,769.9,26.57,29.66,nan
18,1953,,62.402,66.198,723.3,19.06,21.18,nan
18,1967,,60.508,64.061,795.4,29.63,33.16,nan
18,1998,,62.155,66.474,717.6,17.83,19.81,nan
18,2182,,58.894,67.014,801.5,-30.29,33.92,nan
18,2416,,62.001,73.024,691.3,-10.17,11.27,nan
18,2528,,59.659,66.368,774.7,-27.18,30.36,nan
18,2801,,61.786,75.377,727.4,-19.88,22.1,nan
18,2932,,59.718,67.275,757.3,-24.84,27.7,nan
18,3009,,64.259,66.037,767.4,26.24,29.29,nan
18,3059,,63.549,71.559,703.3,14.24,15.8,nan
18,3114,,60.987,72.706,699.7,-13.16,14.59,nan
18,3411,,61.104,76.683,765.0,-25.91,28.91,nan
18,3425,,61.052,73.361,705.1,-14.77,16.39,nan
18,3438,,60.884,65.177,758.2,24.97,27.85,nan
18,3502,,60.622,67.811,717.9,-17.9,19.89,nan
18,3506,,60.959,73.608,710.1,-16.08,17.84,nan
18,3599,,61.011,73.285,705.1,-14.76,16.37,nan
18,3831,,59.306,67.065,779.4,-27.77,31.03,nan
18,3995,,60.247,68.384,723.0,-19.0,21.11,nan
18,4088,,62.103,72.876,689.9,-9.53,10.56,nan
18,4167,,61.002,75.452,739.7,-22.09,24.59,nan
18,4310,,64.101,66.054,761.3,25.41,28.34,nan
18,4479,,61.037,80.895,893.8,-38.11,43.08,nan
