gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
685,-29.55158399999993,-50.02943799999997,67163.61392932873,10800.0,76.03711791272431,"[visual,sar]"
547,35.85520400000007,38.55851800000005,40427.22898663274,10800.0,97.87605626755138,"[sar,thermal]"
372,13.243355000000063,-85.90312499999999,57995.435655095,10800.0,67.92237199011124,"[thermal,visual]"
469,-7.0264779999999405,141.1571970000001,19670.08589627893,10800.0,18.305109471620906,"[sar,visual]"
727,37.056377000000055,37.88945800000005,85597.19234185155,10800.0,41.57281494999725,"[sar,visual]"
789,41.88860100000005,124.09437100000002,61917.177937268134,10800.0,94.55914886158723,"[thermal,sar]"
292,60.24698900000004,68.38437500000003,21787.655170610447,10800.0,9.286027402458918,"[sar,visual]"
798,58.27885900000007,-97.19563499999998,25143.785738988205,10800.0,76.97719525404014,"[sar,visual]"
674,-23.28957299999996,123.1395940000001,32928.44859660207,10800.0,22.80940952265339,"[thermal,visual]"
890,56.00625500000007,-107.66139199999998,77357.25588691098,10800.0,11.97010077074686,"[visual,thermal]"
