gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
2946,71.52901900000006,-108.60387199999997,76338.09490153848,3600.0,53.517898527541355,"[visual,sar]"
4614,30.62317700000005,114.67395800000008,15202.137169246691,3600.0,11.727967114721205,"[visual,sar]"
1902,60.60801400000008,64.97439200000008,64338.536609412826,3600.0,90.6132687639225,"[sar,thermal]"
479,54.41966600000006,-124.27018399999996,31264.479460474242,3600.0,54.12214238643123,"[sar,thermal]"
1163,40.14065500000004,28.04479200000003,41388.7818420267,3600.0,55.150225226553076,"[visual,sar]"
934,34.360491000000025,-82.82299299999994,58287.21264401091,3600.0,22.515425646550803,"[sar,thermal]"
853,45.67345900000004,8.682202000000075,15006.430853981909,3600.0,7.380870795620997,"[sar,visual]"
4611,56.043750000000045,-129.22313499999996,54510.466657168916,3600.0,67.09167301420582,"[visual,thermal]"
4699,69.69827500000008,-112.245995,26219.812378267165,3600.0,58.486923917454426,"[visual,sar]"
3688,65.31622500000003,-97.10459099999996,3897.4704030634057,3600.0,24.99911910277034,"[thermal,visual]"
115,33.089530000000025,118.72699100000013,9219.168171134348,3600.0,43.3825914415781,"[visual,thermal]"
4876,31.06111900000008,29.739189000000067,2150.123047678837,3600.0,69.16116536407021,"[visual,sar]"
3013,-38.96269899999993,-71.05401399999994,74424.2614635537,3600.0,43.86269574164695,"[sar,thermal]"
4303,71.05904800000008,-79.81343399999997,25697.872972150333,3600.0,71.91644683208023,"[sar,visual]"
2377,61.25119200000006,24.36138600000004,22324.28085436232,3600.0,7.674995282455499,"[sar,thermal]"
4653,0.2604170000000749,36.10208300000005,44683.09031670046,3600.0,57.38052715499998,"[sar,visual]"
1589,34.71097600000007,90.49791700000009,50173.988853567316,3600.0,14.934430139889777,"[visual,thermal]"
4304,65.57582400000007,-50.60319199999998,62214.148485998645,3600.0,27.943266927551612,"[sar,visual]"
1412,11.802565000000072,77.81068100000005,35606.474308891076,3600.0,45.11506366627162,"[thermal,visual]"
866,70.13759700000003,70.29791700000004,4660.100995084756,3600.0,66.09520780720196,"[visual,sar]"
358,53.08766900000006,-92.55104199999994,10961.736390286062,3600.0,93.13774897046251,"[sar,thermal]"
1267,58.82967800000006,-97.59958299999994,37199.43808661305,3600.0,63.76674549111632,"[thermal,sar]"
955,49.147917000000064,46.68541700000003,27728.821613726526,3600.0,47.248106941921186,"[sar,thermal]"
3921,74.38737300000008,104.47812500000003,7193.376174142689,3600.0,13.269387729580306,"[thermal,sar]"
132,-22.471581999999955,-52.958684999999946,75211.69678889945,3600.0,36.30681344104649,"[sar,thermal]"
1983,49.20324300000004,-91.95079699999997,12176.937542508409,3600.0,66.47320505183744,"[sar,thermal]"
2141,48.59373600000004,89.94376400000004,6339.482260726121,3600.0,96.07420766050723,"[thermal,sar]"
1594,56.086141000000055,65.92939700000005,5479.676175990872,3600.0,88.32059792429061,"[visual,thermal]"
3098,49.18735600000008,48.62026000000003,57155.03798478604,3600.0,72.64434851308485,"[thermal,visual]"
212,-26.118749999999977,122.32291700000007,34450.07888248916,3600.0,11.69301706025323,"[thermal,sar]"
3023,66.57901300000003,-96.87885799999998,43980.509628355394,3600.0,86.55669203182593,"[thermal,visual]"
1955,52.43076800000006,-112.99791699999996,83330.63806627074,3600.0,37.34371166013916,"[sar,visual]"
4801,-5.75887199999994,-63.66236799999996,63725.86610686125,3600.0,8.318059786825515,"[thermal,sar]"
1383,28.67208500000004,-81.67291699999998,39665.01279782384,3600.0,52.1469881429709,"[sar,visual]"
650,62.37390300000004,-105.99011699999994,84645.81948495461,3600.0,97.87284931978496,"[sar,thermal]"
89,49.36647500000004,117.71269600000004,48795.8947415015,3600.0,99.34367343743902,"[sar,thermal]"
3936,60.814756000000045,-163.56770799999998,67079.13832613778,3600.0,4.084113530189892,"[visual,sar]"
3387,61.91182600000008,6.114690000000053,58984.80630796064,3600.0,68.97152448391624,"[sar,visual]"
4755,54.46875000000006,75.69791700000007,392.10224174131054,3600.0,21.89023796532976,"[thermal,sar]"
4028,-9.994459999999949,27.251914000000056,75019.78423169792,3600.0,26.084359588245366,"[sar,thermal]"
4146,45.88958300000007,64.97291700000005,52492.53613685192,3600.0,13.45183051525012,"[sar,thermal]"
3588,29.520704000000023,78.76016700000008,42608.8303702356,3600.0,77.76876828571389,"[thermal,sar]"
2326,53.25165000000004,-74.77698299999997,21913.44037337509,3600.0,97.08199680307192,"[sar,thermal]"
2784,58.81846000000007,-101.67120799999998,58347.37202209083,3600.0,11.829689662509068,"[sar,visual]"
1728,45.71717800000005,124.0385060000001,52371.3766247634,3600.0,93.6738032941931,"[thermal,visual]"
3305,64.53639800000008,-115.84270799999996,47287.12504395822,3600.0,44.2197853599549,"[sar,visual]"
494,-48.93541699999997,-71.21458299999995,6952.026149109453,3600.0,82.6548558535435,"[sar,thermal]"
93,30.71458300000006,90.65625000000006,77270.27094396467,3600.0,21.701454591861847,"[visual,sar]"
3686,56.15048900000005,-100.44947199999996,52767.73275442905,3600.0,77.52034665637267,"[thermal,sar]"
3315,11.969304000000022,76.35087800000008,17087.08788671858,3600.0,40.7653521629373,"[sar,thermal]"
1974,66.80070500000005,-103.13958299999996,68487.44572463393,3600.0,99.52560022263849,"[visual,sar]"
1377,49.878134000000045,-124.55318499999998,8291.913384481439,3600.0,42.5296183446924,"[sar,thermal]"
613,32.55758600000007,111.48854200000004,49121.22707258637,3600.0,15.417904593470432,"[sar,thermal]"
