gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
1750,59.37191100000007,-75.30314899999996,36681.956470819096,10800.0,52.87541738249958,"[visual,sar]"
3072,73.66698900000006,97.46605000000004,65569.92842558696,10800.0,36.57779053849494,"[visual,sar]"
875,54.60127700000004,77.78020800000007,18461.53710336403,10800.0,53.651700174690696,"[thermal,sar]"
2744,-15.96912999999995,-39.59009199999997,29725.24177261052,10800.0,32.520228865156774,"[sar,visual]"
3051,60.67512500000004,29.994792000000075,20103.957042688908,10800.0,9.157511605996138,"[sar,visual]"
3637,60.95815700000003,-153.96305999999998,37165.69871768712,10800.0,80.83453199399568,"[visual,sar]"
338,51.18958300000003,-90.22821599999996,59288.905196789405,10800.0,52.8105865664362,"[sar,visual]"
2524,25.09726100000006,78.37152600000007,65512.31411155634,10800.0,21.520857185325216,"[sar,thermal]"
3953,31.11023900000004,-97.47381799999994,9355.647189152456,10800.0,87.8387781101165,"[thermal,visual]"
2606,-28.390296999999972,29.01979200000005,17053.119386075206,10800.0,39.52048486769293,"[visual,sar]"
