gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
681,61.67851000000008,-97.48098799999995,44666.14021002223,900.0,24.881640355728674,"[thermal,sar]"
4218,33.22150400000004,-97.83281699999998,80565.94268517745,900.0,34.744628384063134,"[sar,thermal]"
1513,-5.669957999999951,-36.88020799999998,14123.810472885327,900.0,4.510420489291144,"[sar,thermal]"
1932,37.167722000000026,9.755616000000032,20073.591064263037,900.0,51.758642296781055,"[thermal,sar]"
2840,41.369935000000055,-92.98234499999997,18433.645021411183,900.0,14.212667379037336,"[sar,thermal]"
1446,50.743750000000034,60.89375000000007,5414.435465816247,900.0,21.282988063457854,"[thermal,visual]"
4435,64.57838000000004,-117.94270799999998,73057.92258017232,900.0,0.7580538213623145,"[sar,visual]"
4192,54.60513400000008,-103.02539699999994,78747.24550631334,900.0,55.46476384370303,"[visual,sar]"
4193,35.52708300000006,93.41041700000004,32374.41722154378,900.0,20.573579183954717,"[visual,thermal]"
3368,69.03658500000006,27.00931300000008,50825.46323860463,900.0,1.3992799098864195,"[thermal,visual]"
3652,59.378026000000034,14.47542500000003,52891.437883535786,900.0,75.56621833312627,"[thermal,sar]"
3576,61.46199200000007,11.282763000000044,14123.516463515907,900.0,34.31334381433982,"[thermal,sar]"
3236,49.52687500000008,-91.78169699999997,51021.75581756403,900.0,60.39307017939891,"[thermal,sar]"
1320,9.050205000000062,-74.66647499999993,14285.99356972078,900.0,41.2644704369187,"[sar,visual]"
1080,64.08081300000003,-120.33820099999996,40468.14206687034,900.0,63.53773898891173,"[visual,thermal]"
3081,69.62096600000007,-129.92017999999996,26789.265542915542,900.0,19.06867418440533,"[sar,visual]"
3503,12.91637300000002,99.62938900000006,80978.11529415363,900.0,26.68581677923295,"[sar,visual]"
2055,52.57054400000004,-61.01593499999996,15094.341249297431,900.0,31.91007033530635,"[sar,visual]"
680,-0.0682459999999309,30.16108300000008,62494.76349012229,900.0,9.763450377141126,"[sar,visual]"
3728,40.73117400000007,30.33050000000003,70540.24747941409,900.0,94.56010350885367,"[sar,thermal]"
3019,47.63899900000007,-94.02604199999996,16765.542579389592,900.0,59.120289761751046,"[visual,thermal]"
4383,-2.5383089999999697,-60.80083199999996,76372.40310546452,900.0,13.142808486353974,"[visual,thermal]"
1711,-23.70689999999996,-46.676823999999954,21407.94167176888,900.0,87.67148690321564,"[thermal,visual]"
2877,31.03370700000005,82.22968000000003,13897.199259062158,900.0,71.48762873525182,"[sar,thermal]"
3788,57.66839700000003,-100.17017399999996,61179.24392313137,900.0,2.389603693445963,"[sar,visual]"
1739,43.18958300000003,124.79375000000005,1141.9238907830643,900.0,53.42943215937782,"[sar,visual]"
1727,72.95536100000004,109.68856300000004,55520.77036755194,900.0,49.01034880577949,"[visual,thermal]"
1594,56.086141000000055,65.92939700000005,67718.54882040933,900.0,31.132029808434524,"[sar,visual]"
3295,71.25208300000008,151.13541700000007,22571.797516151226,900.0,20.150206844909903,"[sar,visual]"
475,65.96449400000006,-99.34367699999996,57094.124705934584,900.0,97.90919457201494,"[sar,visual]"
328,51.438022000000046,-99.95312499999994,50718.33711140032,900.0,71.20515253495753,"[thermal,sar]"
2217,39.36847900000004,64.47708300000005,55107.80117703059,900.0,88.85387431451468,"[visual,thermal]"
4706,60.19562100000008,-104.62420899999996,51700.27531626627,900.0,95.16181203790647,"[sar,thermal]"
3202,-6.701059999999927,107.36443000000008,74883.71953716873,900.0,42.84482900228016,"[visual,thermal]"
4190,33.67709700000006,-111.15623599999998,18699.846475220922,900.0,35.29756514197913,"[sar,visual]"
348,39.16097200000007,-120.14177299999994,19132.544791042674,900.0,60.993394293473166,"[thermal,visual]"
3543,67.30039500000004,-105.73785699999996,74631.8377765603,900.0,5.46419468853776,"[visual,sar]"
3021,66.23135100000007,-110.58633499999996,37533.117397103175,900.0,96.50931677637192,"[sar,visual]"
2121,65.74215200000003,-97.06041699999996,60516.639338923516,900.0,75.04741336489657,"[thermal,visual]"
2492,18.455291000000045,82.54955600000005,61343.53183767091,900.0,57.349744103673025,"[visual,sar]"
2310,58.41844800000007,42.19129600000008,76182.80604560704,900.0,9.184838760094893,"[thermal,sar]"
3768,-33.32522899999998,117.58730200000002,21552.191579621925,900.0,3.1496112902150597,"[sar,visual]"
4759,54.98242700000003,-124.77964099999996,80082.36588060934,900.0,52.51816944335042,"[visual,sar]"
4,52.23439300000007,104.32187500000003,28653.191952656725,900.0,37.91727231799247,"[thermal,sar]"
343,63.79570100000007,-98.59984599999996,45870.606144188154,900.0,53.11103335547944,"[sar,thermal]"
1315,55.55164400000007,-74.44797399999999,16430.576109599766,900.0,38.01067170416026,"[thermal,visual]"
3510,56.89523900000006,14.744304000000056,17323.195838608164,900.0,28.9098057357847,"[visual,thermal]"
4518,34.239978000000065,-98.05607999999997,78472.86598795878,900.0,90.65772091623047,"[visual,thermal]"
699,34.83155400000004,111.34348700000004,43957.603806194755,900.0,74.16706857343685,"[visual,thermal]"
4515,19.33843100000007,74.60938800000008,56622.33588867831,900.0,5.932045919074113,"[thermal,sar]"
1799,64.21563500000008,27.78541700000005,69457.01424111753,900.0,1.0145115187046083,"[thermal,sar]"
4007,61.63030800000007,-107.00501099999995,8062.054083967334,900.0,44.775890898185345,"[sar,visual]"
3986,49.28945900000008,-124.91121499999996,35417.52841211999,900.0,53.918015740741524,"[visual,thermal]"
3472,74.52069600000004,104.98621100000008,55946.69996768487,900.0,44.995093317669486,"[visual,thermal]"
4187,50.601811000000055,-87.20765299999994,32847.380488134295,900.0,30.31787576984596,"[visual,thermal]"
998,5.140717000000052,-4.978124999999977,37755.05217346511,900.0,17.118747584386153,"[sar,thermal]"
140,-25.40542699999997,-54.594791999999984,6383.293087320081,900.0,6.947877982479589,"[sar,visual]"
2593,54.62239500000004,-97.85937499999994,33015.02010710643,900.0,9.797329376398856,"[sar,visual]"
3647,59.614663000000064,13.31046200000003,83076.1231480394,900.0,57.75101972800122,"[thermal,sar]"
1729,-27.977082999999936,124.46458300000006,15406.879416623024,900.0,27.80581991534017,"[thermal,sar]"
3065,51.19906000000003,-93.79544499999996,59433.95167520184,900.0,97.95455401811746,"[thermal,visual]"
1745,-17.718807999999967,-57.67345799999998,67322.66436712447,900.0,44.23479652531802,"[sar,thermal]"
4769,48.16592600000007,-90.14469999999994,83486.86438490821,900.0,82.48622506084232,"[visual,sar]"
4495,73.71680100000003,103.52214300000009,29966.376860964338,900.0,71.86107705741614,"[visual,thermal]"
3993,-46.17708299999998,167.0937500000001,84369.73868817026,900.0,96.63761441187295,"[sar,thermal]"
3624,24.76032000000004,78.23117800000006,37483.09124084204,900.0,68.98717248722437,"[visual,thermal]"
3296,37.005201000000056,127.99402900000008,56035.04925537552,900.0,55.119922628529004,"[sar,thermal]"
4784,20.078337000000037,-87.47897799999998,34998.67265601976,900.0,19.907553298170942,"[thermal,sar]"
3270,60.47139700000008,-107.05729199999996,82766.69138341799,900.0,15.08437995522689,"[thermal,visual]"
4496,50.00815600000004,-89.21992499999999,28119.536256439154,900.0,41.65478907454134,"[visual,thermal]"
4352,67.93953200000004,71.28009600000007,26070.88801372183,900.0,17.98311465997623,"[visual,sar]"
4192,54.60513400000008,-103.02539699999994,39332.26767484648,900.0,54.01608035341753,"[visual,thermal]"
938,-1.898008999999945,9.302383000000075,79163.731634856,900.0,40.17482424182089,"[thermal,sar]"
196,46.12359200000003,-80.01298699999995,11602.859942553385,900.0,78.06855811987363,"[thermal,sar]"
2045,61.83660700000007,-101.386666,83068.16678297929,900.0,87.06123130614203,"[thermal,visual]"
1606,18.157430000000037,82.11153800000005,41849.440734938406,900.0,69.50195147808496,"[visual,sar]"
50,38.64375000000007,42.94791700000008,70811.10252455679,900.0,44.09778396399865,"[visual,sar]"
3664,54.55700100000007,-65.58585999999997,12111.076139324443,900.0,75.58116342903794,"[visual,sar]"
864,65.87399700000003,-100.994061,20226.207034634604,900.0,11.052360724014132,"[sar,thermal]"
3444,51.21458300000006,69.68958300000008,43590.762211829766,900.0,14.464175442102823,"[visual,thermal]"
4943,54.57554900000008,78.79895800000008,1061.4333310872173,900.0,46.57760075930513,"[sar,thermal]"
3894,43.70031300000005,125.3520830000001,39388.48906830277,900.0,28.42914955865351,"[sar,thermal]"
3667,55.29565900000006,-72.01529499999998,19190.165717621443,900.0,8.431183254514153,"[thermal,visual]"
999,64.21040500000004,-114.72290599999997,39064.048609397185,900.0,63.57497820076985,"[sar,thermal]"
227,48.147917000000064,63.29791700000004,67815.02663826793,900.0,43.96563466411697,"[visual,thermal]"
2828,30.635418000000072,86.28548000000006,20612.35748168585,900.0,64.4726546903284,"[visual,thermal]"
3589,53.92186900000007,-69.94775299999998,59481.19255517716,900.0,96.78042402448696,"[thermal,sar]"
2736,61.94334200000003,-106.41869599999995,10010.280530453087,900.0,75.0239747240437,"[visual,thermal]"
1528,59.73219100000006,-99.32187499999998,60920.212734141765,900.0,7.255381473897726,"[sar,thermal]"
2868,34.79978700000004,-82.88933299999997,26252.725967541573,900.0,9.189312607536094,"[thermal,sar]"
705,56.204578000000026,71.97187500000007,6482.307893802252,900.0,67.65575302747186,"[thermal,visual]"
4945,-51.11350199999998,-73.10624999999999,62767.31372043168,900.0,61.82311739639674,"[sar,visual]"
296,48.21335000000005,93.40884900000005,77498.8941592211,900.0,78.02795908065477,"[thermal,visual]"
2310,58.41844800000007,42.19129600000008,20657.32691177882,900.0,42.03085491138202,"[visual,sar]"
3051,60.67512500000004,29.994792000000075,6820.032441881532,900.0,9.206108720055028,"[thermal,sar]"
400,45.64375000000007,57.10208300000005,65453.69954090477,900.0,3.1418303861295738,"[sar,visual]"
2333,36.16425600000008,-83.49753199999998,8565.859710356366,900.0,23.3725461328252,"[visual,thermal]"
2456,49.99365400000005,-125.58549,78670.9281831996,900.0,24.035015335061626,"[thermal,visual]"
186,62.80370300000004,30.17730000000006,1463.5622240891582,900.0,29.127042171384677,"[visual,thermal]"
1491,-43.17753799999997,-72.43184099999996,965.0574875264454,900.0,88.2981269367495,"[sar,visual]"
51,54.850824000000046,-69.78020799999996,46727.656642025955,900.0,86.53986768508453,"[visual,thermal]"
