lat [deg],lon [deg]
-90.0,-93.19999999999999
-89.9,-51.19999999999999
-89.9,-20.099999999999994
-89.8,-104.6
-89.8,50.400000000000006
-89.8,144.8
-89.5,-74.3
-89.5,-50.599999999999994
-89.3,6.600000000000023
-89.3,91.30000000000001
-89.2,30.700000000000017
-89.1,-136.4
-89.1,-8.799999999999983
-89.1,137.20000000000005
-89.0,-33.599999999999994
-88.7,-37.69999999999999
-88.7,13.300000000000011
-88.6,-133.1
-88.6,-25.19999999999999
-88.5,-74.69999999999999
-88.5,-17.19999999999999
-88.5,71.30000000000001
-88.0,27.200000000000017
-87.8,-148.3
-87.8,-34.0
-87.6,-119.0
-87.6,144.0
-87.4,-60.39999999999999
-87.1,-9.899999999999977
-86.8,112.40000000000003
-86.6,74.5
-86.4,-47.69999999999999
-86.4,60.900000000000006
-86.4,74.30000000000001
-86.2,118.10000000000002
-85.8,-8.399999999999977
-85.7,-42.599999999999994
-85.4,-145.0
-85.4,3.9000000000000057
-84.4,146.40000000000003
-84.4,177.40000000000003
-83.9,48.10000000000002
-83.9,104.19999999999999
-83.0,36.400000000000006
-83.0,52.0
-82.9,100.5
-82.8,-75.89999999999999
-82.7,-16.299999999999983
-82.5,-17.299999999999983
-81.9,36.900000000000006
-81.4,11.200000000000017
-81.0,12.900000000000006
-80.8,-72.6
-80.8,47.10000000000002
-80.6,-133.9
-80.5,-20.69999999999999
-80.5,179.90000000000003
-79.9,-152.2
-79.7,164.3
-79.6,-70.0
-79.5,-68.39999999999999
-79.1,58.10000000000002
-78.8,-21.69999999999999
-78.8,83.80000000000001
-78.0,-120.8
-77.8,104.80000000000001
-77.7,-61.39999999999999
-77.7,-55.599999999999994
-77.6,-141.6
-77.5,-43.5
-77.4,128.90000000000003
-77.1,-67.5
-76.8,-114.1
-76.5,-128.1
-76.5,158.20000000000005
-76.0,158.0
-75.9,123.69999999999999
-75.8,83.90000000000003
-75.7,-163.8
-75.7,118.90000000000003
-75.5,-155.0
-75.5,-76.19999999999999
-75.5,16.5
-75.4,-152.9
-75.4,-150.3
-75.4,-37.900000000000006
-75.3,152.8
-74.3,-98.6
-74.3,152.60000000000002
-74.2,61.900000000000006
-74.2,170.10000000000002
-74.1,-158.8
-73.9,-56.3
-73.8,134.60000000000002
-73.7,152.5
-73.6,-116.19999999999999
-73.2,47.900000000000006
-73.2,123.0
-72.7,138.10000000000002
-72.4,112.69999999999999
-72.3,-65.6
-72.2,34.30000000000001
-72.0,102.19999999999999
-71.8,-177.0
-71.8,-88.5
-71.5,-161.5
-71.3,-5.5
-71.2,-30.0
-70.8,-176.3
-70.3,29.30000000000001
-70.3,160.3
-70.2,-178.7
-70.2,-178.6
-70.1,151.0
-69.6,-111.0
-69.5,138.10000000000002
-69.4,175.40000000000003
-69.3,-142.8
-69.2,-46.29999999999998
-69.1,-87.3
-69.0,173.10000000000002
-68.9,51.5
-68.2,-164.1
-68.2,-98.8
-67.9,122.30000000000001
-67.6,158.0
-66.9,-154.3
-66.8,27.600000000000023
-66.8,121.40000000000003
-66.7,104.30000000000001
-66.4,-94.19999999999999
-66.4,144.40000000000003
-66.0,170.0
-65.9,104.40000000000003
-65.6,-117.5
-65.0,89.5
-65.0,95.19999999999999
-64.9,173.0
-64.7,-79.39999999999999
-64.3,86.69999999999999
-64.2,-23.599999999999994
-64.1,-100.8
-63.9,13.400000000000006
-63.9,15.5
-63.7,34.30000000000001
-63.599999999999994,72.9
-63.4,46.10000000000002
-63.3,20.400000000000006
-63.099999999999994,47.80000000000001
-63.0,-101.5
-62.9,-141.1
-62.8,-66.89999999999999
-62.7,150.8
-62.599999999999994,-119.3
-62.599999999999994,127.80000000000001
-62.5,146.8
-62.4,-146.7
-62.3,-100.3
-62.3,39.400000000000006
-61.9,-74.8
-61.7,165.40000000000003
-61.4,-60.39999999999999
-60.9,109.69999999999999
-60.8,16.30000000000001
-60.7,76.0
-60.3,100.80000000000001
-60.099999999999994,-61.69999999999999
-59.9,165.90000000000003
-59.8,-20.799999999999983
-59.5,-72.1
-58.2,-17.5
-58.0,-88.3
-57.9,-145.8
-57.8,-6.899999999999977
-57.699999999999996,-176.6
-57.5,-90.69999999999999
-57.5,78.10000000000002
-57.5,162.40000000000003
-57.4,-89.1
-57.1,6.700000000000017
-56.6,156.10000000000002
-56.4,98.80000000000001
-56.4,130.8
-56.199999999999996,-50.19999999999999
-55.6,-13.099999999999994
-55.5,175.90000000000003
-55.3,74.70000000000002
-54.699999999999996,-168.2
-54.6,-136.7
-54.4,-123.0
-54.0,77.30000000000001
-53.9,-175.8
-53.9,13.300000000000011
-53.699999999999996,89.80000000000001
-53.6,-159.1
-53.6,2.4000000000000057
-53.5,83.80000000000001
-53.5,169.10000000000002
-53.4,-72.19999999999999
-53.1,47.0
-52.699999999999996,-45.900000000000006
-52.699999999999996,150.5
-52.3,157.8
-52.199999999999996,131.90000000000003
-51.9,-137.0
-51.4,-50.79999999999998
-51.3,-165.0
-51.3,50.80000000000001
-51.3,173.0
-50.9,-173.3
-50.8,-140.4
-50.8,-134.2
-50.5,-118.5
-50.3,173.20000000000005
-50.199999999999996,-105.5
-49.599999999999994,-155.6
-49.599999999999994,112.69999999999999
-49.4,179.40000000000003
-49.099999999999994,19.5
-49.0,-2.1999999999999886
-48.8,-158.2
-48.8,45.0
-48.699999999999996,112.80000000000001
-48.5,164.60000000000002
-48.3,-100.19999999999999
-48.3,-85.69999999999999
-48.199999999999996,77.40000000000003
-48.099999999999994,-0.39999999999997726
-47.8,89.30000000000001
-47.599999999999994,-6.299999999999983
-47.5,-141.2
-47.3,-39.599999999999994
-47.199999999999996,176.40000000000003
-46.9,51.80000000000001
-46.3,3.4000000000000057
-46.099999999999994,-99.8
-45.9,-52.099999999999994
-45.8,-148.1
-45.8,103.0
-45.5,101.10000000000002
-45.4,139.90000000000003
-45.199999999999996,-91.0
-45.199999999999996,-53.3
-45.199999999999996,7.400000000000006
-45.199999999999996,82.60000000000002
-44.8,-61.69999999999999
-44.599999999999994,21.5
-44.4,-140.3
-44.4,149.10000000000002
-44.199999999999996,-122.8
-43.8,78.90000000000003
-43.5,-39.400000000000006
-43.199999999999996,76.10000000000002
-43.099999999999994,13.900000000000006
-43.0,86.80000000000001
-42.5,59.20000000000002
-42.5,139.10000000000002
-41.599999999999994,44.60000000000002
-41.3,-9.5
-41.099999999999994,90.0
-41.0,-38.900000000000006
-40.8,-3.8999999999999773
-40.4,-92.3
-40.3,25.5
-40.199999999999996,1.700000000000017
-40.099999999999994,-94.69999999999999
-39.9,-170.9
-39.9,157.8
-39.599999999999994,58.400000000000006
-39.5,-177.6
-39.4,109.60000000000002
-39.199999999999996,-114.1
-38.599999999999994,-111.7
-38.099999999999994,-75.39999999999999
-38.099999999999994,32.30000000000001
-38.0,-116.1
-37.9,-82.19999999999999
-37.9,138.10000000000002
-37.8,-93.89999999999999
-37.599999999999994,-114.1
-37.599999999999994,139.8
-37.4,-23.19999999999999
-37.199999999999996,159.5
-37.099999999999994,-33.69999999999999
-37.0,-93.5
-36.8,-114.5
-36.8,80.40000000000003
-36.099999999999994,-145.2
-35.699999999999996,-120.69999999999999
-35.599999999999994,-67.0
-35.4,24.5
-35.3,33.400000000000006
-35.0,-123.1
-35.0,155.8
-34.9,-99.6
-34.9,-67.3
-34.599999999999994,-15.299999999999983
-34.599999999999994,176.3
-34.5,-159.2
-34.199999999999996,80.60000000000002
-34.099999999999994,-141.0
-34.0,-118.1
