lat [deg],lon [deg],start time [s],duration [s],severity,measurements
-61.82373272700446,-76.14298535655809,34057.883336873,21600,38.19199621903218,"[thermal,visual]"
-49.5634235214318,-3.4609381811171893,12846.471902901025,21600,9.603551948511868,"[visual,sar]"
-41.277046555253776,-66.89398927448063,71430.64066573925,21600,44.545749436333224,"[sar,thermal]"
-60.42074866057376,144.12538647656746,76865.81946848928,21600,30.7629279304417,"[thermal,sar]"
17.386142861063725,46.55904651090412,65260.30004117331,21600,17.113615492818358,"[thermal,sar]"
-29.4357507386547,-144.64855145107384,58865.142170105304,21600,27.835714499371267,"[sar,thermal]"
-89.9095284022087,171.03420900175792,59879.76653907116,21600,27.77906690208638,"[thermal,visual]"
89.34541153889495,89.98223974468907,6058.4776388022765,21600,42.84756594854565,"[thermal,sar]"
17.5802189790441,48.65705366212361,53972.183980388414,21600,29.35631812039443,"[visual,sar]"
39.03511173337323,21.1381036751068,67731.52652158157,21600,70.48681464317474,"[sar,thermal]"
46.005401668816646,-81.11287159881917,36670.018391230624,21600,87.96254923143833,"[visual,thermal]"
-55.72287568911203,147.37011379094918,76552.290496735,21600,55.05253130877266,"[thermal,visual]"
-68.45448935888497,119.68061230293708,68453.29349287898,21600,75.014407136863,"[sar,visual]"
-75.59714215148117,143.48513115161128,44610.58599255963,21600,35.665688364578884,"[visual,sar]"
89.14521018012002,92.75443032894616,67412.2554849917,21600,57.043863543047976,"[thermal,sar]"
-65.5178924065002,58.573265043709085,34166.78903719109,21600,70.06325739237472,"[sar,visual]"
-30.568372883165207,78.7195214963038,12633.02259105641,21600,71.40438160434698,"[thermal,visual]"
62.70754055690661,-101.93051231415495,49149.90017949182,21600,15.264717567525476,"[sar,thermal]"
0.6950659456267803,-165.2455975404473,75053.41776690149,21600,70.33224163710388,"[thermal,sar]"
74.36374229810903,170.59662526915656,40276.71446863318,21600,41.07441817031633,"[visual,sar]"
-41.7947560024089,35.96576197211239,35870.21085526988,21600,64.88667716705227,"[visual,thermal]"
-28.422409349388804,163.11458298317527,77824.81688832752,21600,89.91023033318396,"[thermal,visual]"
56.478609571020485,111.55505052587598,27439.608071155184,21600,8.353420204135208,"[thermal,visual]"
-87.25099367007607,-151.3736645810638,50242.25306356345,21600,55.3542660707399,"[sar,thermal]"
-46.14855201590592,53.37037041398892,85938.51104049964,21600,85.35463567069047,"[visual,thermal]"
-9.54220517447324,35.79483364949536,54722.75701607464,21600,97.53020095212764,"[visual,thermal]"
-75.60848994145033,35.50419326440755,78286.02831018294,21600,79.39846064625283,"[visual,thermal]"
71.63795702401792,49.30282187448727,80336.25452046246,21600,13.559994402490982,"[thermal,visual]"
57.86635756537902,111.43635395924431,7653.979799001968,21600,95.69824805108385,"[visual,sar]"
-19.412997159705203,-30.449095419496253,68480.0856453323,21600,98.63541133957592,"[sar,visual]"
-24.675616430450784,-141.06793339636127,84153.50343771966,21600,40.756015031008275,"[visual,sar]"
-67.50316980781008,-124.80579279842436,32442.920258105234,21600,17.280453816142394,"[visual,thermal]"
68.16742635116172,79.52400460391269,75470.54264482575,21600,94.95843271742905,"[thermal,sar]"
-47.4288668185458,26.415507306870342,18180.94099624338,21600,91.13328240496139,"[thermal,visual]"
-85.65536979572158,-150.33333293242305,56512.44306191087,21600,67.07758202915252,"[visual,thermal]"
-71.27708264096448,130.09066856712923,46490.63496716488,21600,80.21748106132924,"[thermal,visual]"
-45.29696492026787,-2.030935002015471,63729.26496830477,21600,84.2275812617492,"[visual,sar]"
-67.30106140743032,119.02240966369504,65511.394418051605,21600,1.2238702636242826,"[sar,thermal]"
65.06232856465401,-177.17071471587403,19513.61776575348,21600,62.545499855478596,"[sar,thermal]"
32.901552746208104,-112.13481273678016,21880.89226818581,21600,28.948149326593764,"[visual,thermal]"
-8.411380078114526,-25.764263986862883,23547.689553403863,21600,74.56936892820775,"[sar,visual]"
33.22751644074128,90.51589046329968,13271.195961406109,21600,78.04104469105052,"[thermal,sar]"
58.3101733666191,-147.06451787671097,53043.2314965682,21600,72.57454685131886,"[sar,thermal]"
20.20001111628668,127.30675823379327,73143.24745672767,21600,40.83568075710017,"[sar,thermal]"
-81.19156574012996,31.35311847695596,37429.58428499597,21600,80.2260378671779,"[sar,visual]"
-43.34092458810471,36.35799657111084,72563.46100521678,21600,91.24809623466672,"[visual,sar]"
71.63795702401792,49.30282187448727,8074.285581632313,21600,4.649487598042823,"[visual,sar]"
31.034544054622337,106.07645178859312,32643.45518592484,21600,65.4799411717379,"[visual,thermal]"
-79.86444543102488,-177.08597764990472,58649.70723182943,21600,90.40701056258749,"[thermal,sar]"
-1.293345026802016,-166.43962155471226,60550.996230664554,21600,15.959317121117621,"[thermal,visual]"
-61.677924532892405,142.63281628660863,44415.35884844905,21600,51.131613002873955,"[visual,sar]"
71.77908350118611,-157.44594197809417,85860.25157970043,21600,54.27888655808971,"[sar,visual]"
-19.854488349321567,-48.75731750869937,85179.22372502215,21600,30.70730995649562,"[sar,thermal]"
-17.06704857788628,71.25747601234178,12779.55542538996,21600,37.41522818446038,"[visual,thermal]"
