lat [deg],lon [deg],start time [s],duration [s],severity,measurements
-72.7,-95.4,2440.1802678304207,21600,83.01089225389033,"[thermal,visual]"
19.30000000000001,140.0,21225.326942951462,21600,5.0509784496279515,"[thermal,sar]"
11.400000000000006,51.0,57297.51002547741,21600,32.72087435671261,"[sar,visual]"
34.10000000000001,-179.6,34561.26938693756,21600,39.818809378252354,"[thermal,sar]"
-83.2,-139.8,82203.1269682925,21600,60.948883118990814,"[thermal,visual]"
14.900000000000006,-80.1,33948.8250718099,21600,15.81822825665935,"[sar,visual]"
-62.7,99.8,5615.634442521039,21600,98.21128315171231,"[visual,thermal]"
88.10000000000002,82.5,40651.49812763883,21600,20.100062108257777,"[visual,sar]"
-73.6,81.5,33188.24266096496,21600,91.50436037050422,"[thermal,sar]"
-48.6,-139.4,82419.23388842032,21600,89.5155296335471,"[thermal,visual]"
2.5,-21.799999999999983,62429.640422538185,21600,21.00850763290839,"[thermal,sar]"
84.0,59.5,83433.08751642301,21600,39.52310736612456,"[thermal,visual]"
19.5,-22.099999999999994,7340.32952051654,21600,93.76755117810089,"[sar,thermal]"
-1.0999999999999943,-172.1,70027.47714626613,21600,38.3438296126939,"[visual,thermal]"
79.60000000000002,-59.6,38346.64816157517,21600,19.347899949196535,"[sar,visual]"
89.0,173.8,43255.58194845342,21600,18.64240809664125,"[sar,thermal]"
83.80000000000001,60.80000000000001,72486.48517649196,21600,13.916276643188041,"[sar,visual]"
-6.899999999999992,68.0,84278.37162382115,21600,83.5378642676914,"[thermal,visual]"
-34.599999999999994,-43.6,29160.339954766412,21600,36.07123396190547,"[visual,thermal]"
89.80000000000001,32.80000000000001,24556.74768397133,21600,65.0120819480157,"[visual,thermal]"
61.0,0.0,6056.288266349559,21600,50.52008798559188,"[sar,visual]"
17.0,104.5,41747.442085638424,21600,22.208531193684944,"[visual,thermal]"
40.6,-174.1,54337.58622447227,21600,71.63723447986067,"[thermal,visual]"
-66.1,111.5,26399.653451981227,21600,81.82197794586038,"[thermal,visual]"
-9.699999999999989,132.3,62307.89208877984,21600,90.30257489465028,"[thermal,sar]"
38.400000000000006,-137.6,28823.586621974704,21600,13.758193240254812,"[thermal,sar]"
-36.3,1.6000000000000227,61034.57989663172,21600,71.89678265346986,"[visual,thermal]"
7.600000000000008,85.30000000000001,48715.53743208998,21600,42.53483977095092,"[thermal,visual]"
38.400000000000006,-31.599999999999994,71294.8399313045,21600,19.54638456217377,"[visual,thermal]"
-73.9,-177.9,16613.298364512062,21600,97.78016792530094,"[visual,sar]"
89.4,-132.4,56261.00397957331,21600,17.89392807586957,"[thermal,sar]"
-34.3,130.60000000000002,70721.57906866213,21600,97.54736053550872,"[visual,thermal]"
-36.9,-10.5,76902.26113029094,21600,44.415505162181766,"[thermal,visual]"
44.1,71.20000000000002,30410.460124834415,21600,96.69470616408256,"[sar,visual]"
-11.5,62.60000000000002,27517.659465541867,21600,40.30464648777578,"[sar,thermal]"
52.5,170.40000000000003,59761.4932015254,21600,9.693146666124475,"[thermal,visual]"
-40.0,95.40000000000003,41249.80225849915,21600,33.522231389294475,"[visual,thermal]"
80.5,96.3,52306.7834263888,21600,91.4504793479237,"[sar,visual]"
-62.4,83.80000000000001,41069.42218422383,21600,0.4858866393152028,"[sar,thermal]"
-34.3,130.60000000000002,64872.50919215072,21600,47.96772876302955,"[thermal,visual]"
-42.9,-22.399999999999977,51523.89523315711,21600,32.042854584762125,"[visual,thermal]"
74.9,-176.8,426.1500824436499,21600,26.50255292571494,"[visual,thermal]"
-83.2,-139.8,74079.21161883233,21600,38.38781998949342,"[visual,thermal]"
-39.6,83.5,82555.73254453788,21600,22.159198665416703,"[sar,visual]"
57.20000000000002,-108.2,30648.82533353416,21600,29.78985535066342,"[visual,sar]"
69.20000000000002,126.0,78639.49434933536,21600,55.66558078628562,"[sar,visual]"
-36.9,-10.5,41898.31623534903,21600,88.07042285805055,"[thermal,visual]"
78.0,168.90000000000003,28528.246618235356,21600,34.73333176799065,"[thermal,sar]"
19.200000000000003,-143.8,38522.80914172045,21600,68.47607521922953,"[visual,thermal]"
3.200000000000003,-27.19999999999999,65017.33272578466,21600,95.0405716751971,"[visual,thermal]"
