lat [deg],lon [deg]
-87.88974517372786,155.89584406980444
-87.9861189237822,157.1867294020422
-87.49128147815472,156.9611311413557
-87.80533382756636,154.72076995105127
-85.68353193362252,155.61770600783967
-87.60657291057775,157.61333448848416
-89.77378274617705,154.0363753780084
-88.72968019129934,155.9897147446984
-87.45840883025404,156.9096631727058
-87.97757860461364,155.37901136621477
-87.43459167196298,155.95140335484956
-88.90437020745976,155.79079180170098
-87.44298286497775,157.8249097446819
-87.05396225923552,156.3561611052569
-86.72429221944161,157.304902338214
-88.29040474232863,157.015548272404
-87.19853911002738,156.77161088620036
-86.14048514382402,155.52516111977997
-87.4353427813114,155.74309708986277
-86.94840120324452,156.8535220015727
-87.72964099687174,156.16252547167278
-88.06009152179075,159.60757598932818
-87.8500816397045,156.21705432223933
-88.62035343279236,154.55800397224624
-87.0044474116839,155.72431566330658
-86.35650934963958,155.19515216700503
-87.45736238017706,157.44055745679964
-87.12881206557105,157.1463519837613
-87.02440833242079,155.6099080469829
-88.75558215564801,156.38664421721978
-87.06405843585264,154.8976258267964
-89.10085382111086,156.29042007953186
-89.07250063165864,154.6036929726943
-86.22493452908888,154.33457582564262
-88.30041592760413,155.9022011254073
-88.05051230655386,157.77908756575815
-87.5865921574688,156.18822738749185
-88.971256297498,154.60331599732837
-87.8921104487191,156.42948265787723
-86.3974688946043,156.7412372432437
-86.69258234737607,157.6864882164958
-87.33018032886125,154.32086767206576
-87.03597870198377,157.45953725115632
-88.10004461404655,156.60534059168728
-86.63479297715229,156.92314219095286
-85.9093800711183,156.05056435164985
-86.78692347074227,156.2098996097443
-88.2012531945314,158.06843342679926
-86.68509102586988,159.17371276220382
-89.02057162405907,157.19962380846576
-88.9619218474176,155.78402032436972
-87.08796619712382,154.7584076039716
-88.68013714508172,155.5873722918181
-88.3754195077269,154.89974018317656
-86.82940718167434,155.30259051971552
-88.76077984906108,155.48563044341174
-85.76368350497444,155.52879328952446
-88.80171337347996,158.7599804531674
-88.25364408914425,156.39745630339715
-84.81593896025923,157.59276481418658
-89.41839756635515,155.23866425142137
-87.66640896810439,156.81276675901148
-87.51852668405064,155.65641766786794
-85.81824937678468,155.7251469425936
-87.1235603855193,156.32256276045737
-89.5228529760694,154.72020246400893
-87.86551727461507,155.25646968414637
-88.7229806778605,155.33095778304576
-88.01039913152873,156.19835537267633
-88.09520388955035,156.11577929586696
-88.85952646912645,156.3956066703223
-88.61114177325017,156.3171929415346
-88.05471835029428,156.7403422346124
-87.2875236414313,155.7235400178897
-88.3490104233849,154.19600474338813
-86.91276871122908,156.53100402309465
-88.5729941521627,156.53398559295985
-88.82507647257768,156.72980307433383
-87.89241364681175,155.4635469690075
-87.90415171699044,156.5489893121185
-89.03405084484292,156.28146313064985
-86.63163885708092,156.12381409454645
-87.81692188490827,155.2152943783872
-87.93404328240037,156.42107233371743
-87.53945222167275,155.9944143160042
-87.26544174346628,158.0061806630065
-87.50929563430728,156.10014762487612
-88.93059547107282,155.61702828794893
-88.85164217365312,156.84905079060516
-87.3031922796988,155.59396165442408
-88.31005636153742,154.6238869865027
-88.4810236250757,156.5844424269812
-88.58328772825583,156.6337705661737
-86.94953688443371,155.18954343734518
-87.45516678284791,156.60002786476875
-88.89362325119731,155.7333474361759
-88.35762240094158,156.41194512369205
-87.82137287523025,156.79060538684172
-87.60720537349805,155.60160489706294
-88.23492677775386,155.83058797483955
-83.92780134488717,-91.57813492801999
-82.76413511605323,-90.82459434166941
-83.5239625376747,-91.61129981114306
-83.2600948478965,-89.5857617140943
-83.1521747398419,-89.85372172565765
-85.20268359815239,-90.59507685682452
-81.70084864678462,-91.5471640634266
-82.94804526965217,-91.67848482801979
-82.7805532722356,-92.32582017573698
-83.01097161920393,-91.88228986112455
-83.24679355765772,-92.00184409709038
-83.12190704122351,-91.01077005750217
-82.23534491929874,-91.38359398876891
-83.41948209261017,-92.10630313702022
-85.2691395927294,-91.15257331702587
-84.76166642460046,-91.51101304112771
-83.31038011403228,-91.05335957299668
-82.00939521996933,-90.5661907599924
-81.6173457611949,-90.20831711348953
-83.58955392538869,-89.24425024906598
-84.0741761102954,-91.34200840721002
-84.30407856141727,-89.86405812601518
-81.66115394598293,-90.96773699120482
-83.2275942753651,-90.16249762309648
-84.30806904038299,-89.19194502597115
-83.2089682212158,-90.7125826828296
-82.27891281124337,-91.28990906835617
-81.93610287419781,-91.23474646299529
-82.45890309823558,-91.37828580604393
-83.73579623397701,-91.27835140735404
-82.40525767606522,-90.19000799107361
-82.95486776462215,-89.35490215920771
-83.96351866147447,-91.5615920467247
-82.57346061435678,-91.25703380346789
-83.3056562865872,-91.49377740132914
-82.12412105267624,-92.35377598610114
-83.0403440732917,-90.70132514924653
-83.92998311068816,-91.35952500136524
-82.49015250576907,-90.29422482555638
-83.64824750891583,-93.15257751093847
-81.50595945358499,-89.29604787807472
-82.23021157575441,-92.26768441364683
-83.26420323700073,-90.2019038640692
-83.52877423328438,-90.31971445618865
-83.70555411648228,-91.10991983891736
-83.60745398935207,-92.25207903814191
-84.60729488229352,-91.36948792807041
-83.67462790854115,-89.93987966183835
-82.89216271294423,-91.10670337434875
-82.7478016477751,-92.88334645364185
-80.55142677348191,-91.98121204158599
