lat [deg],lon [deg],start time [s],duration [s],severity,measurements
-10.2104789016157,-14.59825186548535,6897.52794815773,900,32.6183055173817,"[sar,thermal]"
-82.48241929617313,50.43359246209534,9652.418061863174,900,88.22723561465615,"[thermal,visual]"
-72.0782533575194,25.841454890199945,83076.88920639282,900,75.60081676435391,"[thermal,visual]"
-6.2707167903279775,122.66992122670656,42543.38623289773,900,75.10290734144827,"[sar,visual]"
-11.553993607193007,159.75024162519253,52996.699824577045,900,95.22252397799069,"[visual,sar]"
-73.07787912670469,24.98486111478563,78917.77280932531,900,9.7174936108401,"[thermal,visual]"
-20.706331870729983,-58.82269477069823,84684.59808788322,900,19.0159098866705,"[sar,thermal]"
71.31684063425517,21.27940641343978,16309.626608939303,900,55.400884492013226,"[thermal,visual]"
85.57027084930509,-126.79388992737424,57928.35687435648,900,57.07956476013762,"[thermal,visual]"
88.3856534700843,78.85702879348582,70015.42569080128,900,70.64346111895613,"[thermal,visual]"
70.37720986122308,21.499210450217547,33351.399740447836,900,91.8349284394545,"[sar,visual]"
-69.39953908797736,-82.0680257841301,2281.368609004454,900,84.94894421555723,"[visual,sar]"
-82.66270435201899,-91.18177759687391,29606.59094879438,900,57.0094829458778,"[visual,sar]"
74.38997226695899,92.32673569843811,17088.067436409787,900,83.31810637560861,"[thermal,visual]"
24.55917322041081,30.403487574402423,43246.69444830186,900,96.84542840220278,"[visual,thermal]"
34.37282942200658,109.66654745052448,13007.080047957215,900,30.39780098452345,"[visual,thermal]"
31.34391725984664,-137.76553388709047,26765.977816098915,900,55.543456921212275,"[sar,visual]"
-19.33776200579194,-57.686810526528674,62992.91455647596,900,80.31118772428184,"[visual,sar]"
74.61036132240513,91.11881460640738,19716.466006368402,900,43.823568726096575,"[visual,sar]"
-29.62765630884001,-40.31684997256357,28903.50468878024,900,6.3849586806909,"[thermal,sar]"
84.45567152305473,-130.209931333536,21685.541725758856,900,96.35539637438148,"[visual,thermal]"
-32.028062920135255,-60.83169954371173,70672.79057286133,900,84.30147181473293,"[sar,thermal]"
39.20523181290188,22.5769066868649,38894.63465545041,900,79.94985276042159,"[visual,sar]"
-83.11654885621223,52.59040984248372,52174.25047033013,900,33.6434983664331,"[sar,visual]"
67.82807738117135,-100.5019134652825,16086.29753756341,900,20.38384445978778,"[visual,sar]"
-60.12071492358047,-137.10827064078086,46779.256747357016,900,92.88053213792739,"[thermal,sar]"
-37.2005613683755,-13.913118431118292,64682.74694187064,900,25.859416739186337,"[visual,thermal]"
88.79277571871829,77.05243929728755,40088.426683197766,900,71.07621556479504,"[thermal,visual]"
-65.6641212937846,36.70119622514653,33124.487947562615,900,63.73399460421613,"[thermal,visual]"
-51.14164881637694,45.46334151975037,37441.3095920891,900,13.362989488427646,"[visual,thermal]"
13.6245084715986,-5.16104013656952,42279.993574639084,900,93.98271660458877,"[visual,thermal]"
51.60591939001738,-37.1891758279611,57621.66234093344,900,55.21236201723851,"[thermal,visual]"
-85.76368350497444,155.52879328952446,26306.499110418612,900,68.69149307392021,"[sar,thermal]"
74.38997226695899,92.32673569843811,41263.33692683368,900,80.86405876959127,"[visual,sar]"
86.3341958181301,154.9619020148373,63418.640688090636,900,44.4689091174161,"[visual,sar]"
84.13803626757097,135.08981791593607,41884.302686828305,900,50.45684515308735,"[thermal,visual]"
32.12008399860325,-137.56589978926223,13920.640530755942,900,73.02763373046179,"[visual,sar]"
54.00335068532962,26.664210667834794,41169.25062101348,900,58.88112669868452,"[visual,thermal]"
-49.91217924691,42.656100339497975,33586.67816836654,900,25.48883316856041,"[sar,visual]"
-82.95203384005332,16.78384470614045,37038.78123527491,900,77.00924927061537,"[sar,visual]"
88.04845675096215,76.90974167511196,45861.43681468957,900,56.59788278891775,"[visual,sar]"
-28.98967944977442,-170.9408344995203,25794.153833773038,900,67.5877996565932,"[thermal,sar]"
-81.6173457611949,-90.20831711348951,49377.598041631725,900,83.32774722536465,"[thermal,sar]"
-35.32570836091892,60.75218340862202,71292.01973185212,900,53.48583490931978,"[sar,thermal]"
62.66145606721772,118.15521967629,71755.86490843413,900,41.4532989487142,"[visual,thermal]"
-37.84808355386134,-14.785682153588825,55279.438746052285,900,61.96359873713424,"[sar,visual]"
80.75283321456031,25.582496947608096,85829.8234148981,900,76.16052660972123,"[visual,sar]"
-70.08921952721084,-24.62312348955425,73787.20211112521,900,8.84733162705782,"[sar,thermal]"
81.97234913780959,-48.794701424362685,64749.95456407309,900,16.370511654873198,"[sar,visual]"
-74.07574530998332,42.86530692870493,26012.207395835485,900,97.20935537272646,"[visual,sar]"
-36.36711985260901,78.06399112253567,30306.02940408387,900,9.553686180264553,"[visual,thermal]"
-61.02126696153728,-134.85370611753757,30311.454270645743,900,53.12357194468002,"[visual,thermal]"
16.01730572717574,-7.171121930691816,5532.402675494575,900,63.682709672739215,"[visual,thermal]"
-60.85874699362751,25.801829993196296,30119.175462920295,900,77.75694198565549,"[thermal,visual]"
-18.28600284428984,53.7992280914357,84632.35156992624,900,47.9568823555121,"[thermal,visual]"
75.31489956805369,120.7570375242302,63203.75928390552,900,4.756876357372175,"[sar,visual]"
76.6586191950137,97.0265099390401,81486.85390019178,900,2.5900846483648654,"[sar,visual]"
-75.05458834079556,25.78170359793102,9632.532193341389,900,98.42024199056088,"[thermal,sar]"
33.246358145286216,86.761267899593,53527.10593903036,900,95.08418899287055,"[sar,visual]"
-18.10640866674825,79.42544783207572,79671.40898727856,900,86.92066962327473,"[thermal,visual]"
60.18574076951174,-47.16656091872387,29330.92214307234,900,88.1032721986538,"[thermal,sar]"
14.548573926925483,-6.272364896002587,86284.17466831724,900,96.99455649544943,"[visual,thermal]"
-50.24052034654567,-131.6689427678318,72045.89530087027,900,71.38893875097912,"[thermal,sar]"
49.7906984269767,-49.458639941247874,81527.40443454967,900,33.15089931340419,"[thermal,sar]"
-57.82466857899642,-136.90773485433394,3685.0164804522387,900,78.30467393821998,"[thermal,sar]"
-18.130696737777832,50.25392216331735,7664.637738032462,900,39.80990593570047,"[sar,thermal]"
84.92154267878226,-129.2298073799475,20006.094314926235,900,0.459376394164257,"[sar,visual]"
-72.48762044568386,-107.85254701921636,55294.795183902264,900,68.69435385634272,"[sar,thermal]"
-32.071554128129364,-60.12690508061162,53486.42815706548,900,23.52737076943383,"[visual,sar]"
65.96409934213538,133.9162428662663,78717.25824215067,900,5.3323311245267675,"[thermal,visual]"
-37.429907079130444,115.07864913562288,61687.19489788332,900,78.96888489348814,"[visual,sar]"
59.83008090667533,-65.62998886309511,74623.02302032261,900,4.805082855527287,"[sar,thermal]"
33.249386327312855,108.40724075954574,65599.61245858886,900,42.87323926121012,"[thermal,sar]"
-81.6818381528577,50.74269324901483,182.82517449600954,900,98.54934204362674,"[visual,sar]"
45.15980613758027,-155.71216327404073,67866.30363540923,900,65.03821249858103,"[sar,thermal]"
81.78193086249773,91.97404669333922,55730.68111692355,900,64.93734057276463,"[thermal,sar]"
-56.99164152494904,134.06847376928167,36585.56322105783,900,59.25870730610862,"[thermal,sar]"
87.50375505494375,-74.00383454610584,58259.272106085715,900,93.05022181861766,"[thermal,visual]"
-28.713038537548435,-153.75914076861218,72834.99165787114,900,70.05648874628903,"[sar,visual]"
-33.674224439091454,76.26194354858924,4295.751803560673,900,38.52612044984607,"[visual,thermal]"
-57.55262767442096,131.72915131911327,30525.678438647774,900,16.64030848765945,"[visual,sar]"
85.55294999582084,-128.72406396988842,65073.847802925215,900,0.9870761170621245,"[thermal,sar]"
-29.74703657422558,-173.1859220739448,18435.527784667145,900,11.279481861296226,"[visual,thermal]"
69.13624957101165,-173.41349922238075,17438.292968017347,900,9.292614304765323,"[visual,thermal]"
55.06868720458364,112.17536902130652,13112.245763413313,900,31.246391032099496,"[thermal,visual]"
76.73923027205892,120.90001865072315,67705.80460722883,900,72.39654215385694,"[sar,visual]"
-29.537221584652617,-152.06261936392133,35192.708222200825,900,30.605054663849728,"[thermal,visual]"
64.00027462275176,118.53674664435204,57332.23840083294,900,46.75553366527825,"[sar,thermal]"
-82.7175825662117,16.258983143052774,83502.61735597535,900,10.94680211481066,"[sar,visual]"
25.632550275253763,-113.34272362459816,66107.8384490029,900,78.34870347231599,"[visual,sar]"
69.92897381079078,-102.2894194176492,69182.10604224802,900,89.13178064659596,"[thermal,sar]"
-37.477474917402304,-32.40033630468028,8494.112088126925,900,16.620407978060637,"[thermal,sar]"
86.68930038289439,156.81480499283091,19731.407568700335,900,69.55410329486793,"[visual,sar]"
67.89050621730557,-64.7002050067368,85541.713595227,900,9.246827385822076,"[visual,sar]"
16.712815698451585,-7.174063327416532,48549.3236713527,900,88.85151266476304,"[thermal,visual]"
-37.2005613683755,-13.913118431118292,29054.864038575088,900,35.229451387673095,"[visual,thermal]"
-46.640610607138406,113.57135529217008,28758.525285977357,900,70.13697087836216,"[thermal,visual]"
-46.949903893588896,114.65703805610158,8653.770525488786,900,95.43901503324832,"[visual,sar]"
60.4978732340353,48.71436202523799,32583.43402116557,900,92.13514969495873,"[sar,thermal]"
87.4080779661698,154.37627972996376,6653.79907075347,900,87.69611679485298,"[visual,sar]"
45.18289016490372,-154.1521416706162,44935.48799785297,900,2.16279592958758,"[sar,thermal]"
87.9802486922382,76.5988223575461,59178.65075998451,900,11.276255010800584,"[visual,sar]"
44.29619836862206,-155.04493308619658,57918.83503578552,900,87.93635154088493,"[sar,thermal]"
26.803915216891017,-112.6162775747454,56474.04934748808,900,10.147061149365133,"[visual,thermal]"
-11.219059268292556,-28.85310553160007,64082.07053726542,900,97.77871283238623,"[thermal,visual]"
48.31710153697501,-49.40348487198957,41382.55281682553,900,55.973307234323634,"[sar,thermal]"
-49.416280852169685,110.712791035264,17187.032473433374,900,16.398956399631714,"[visual,thermal]"
85.93785700173017,135.88780846854786,65852.10967341095,900,86.82780877405474,"[thermal,sar]"
-88.80171337347996,158.7599804531674,8106.04997818286,900,41.27653128116396,"[thermal,sar]"
-5.185659421327357,124.242321222582,3238.976839738152,900,0.35927303715285186,"[visual,sar]"
61.11820018360692,34.47696820060807,30358.216662873412,900,65.9146114525173,"[sar,thermal]"
-77.7019429589414,61.606895050715146,62364.221325805825,900,15.338391386971029,"[visual,sar]"
-34.31751153987424,-31.94867180307662,11512.448567017453,900,18.5782657154436,"[thermal,sar]"
-19.33027168888539,165.72494016241993,24325.79387761008,900,83.45320615653085,"[visual,thermal]"
-6.166432223889995,134.14193664429314,7440.263873246373,900,24.906062261039974,"[sar,visual]"
-48.52501432143901,12.372143910547052,47678.26375261423,900,94.49747854625979,"[sar,visual]"
44.17520422423967,14.089620902281498,46381.077300260025,900,25.982960611354734,"[sar,thermal]"
35.10422606560738,-56.802430686244136,33082.78400712053,900,27.472225150709086,"[thermal,visual]"
-73.15741614010774,-109.03490775867978,58963.01551151647,900,81.64259256674839,"[thermal,sar]"
80.14867492635378,93.97539274269542,63800.09192480295,900,86.15722971577394,"[sar,visual]"
38.90450730001043,-175.27243028500374,27499.30594751126,900,81.94417816616807,"[visual,thermal]"
61.33264414758035,49.332820316699056,80540.48608945173,900,55.06710069594581,"[thermal,sar]"
-83.26821970144884,-91.46687628382918,69808.09420879402,900,77.73517695504033,"[visual,thermal]"
-29.47799364889569,-154.37286763597274,23623.671119725503,900,56.442541687402795,"[sar,visual]"
51.54718790694714,66.79373566659014,69150.02391258978,900,28.396368556108843,"[visual,sar]"
68.20518997606457,-173.09653452024705,78619.21396579173,900,92.37590017077312,"[visual,thermal]"
65.79326491305295,118.1065818592414,11429.802925380607,900,62.36847940382534,"[sar,thermal]"
51.04542957723591,-90.92410794450454,74880.12703120295,900,95.75137292483421,"[thermal,sar]"
19.36426416058072,-34.69517775656693,11613.855473757298,900,97.30847561788487,"[visual,sar]"
86.0397058730062,-129.8771640002753,38846.90566333844,900,69.73228872481249,"[visual,sar]"
19.61149213359424,-34.26390297442826,68557.43690122498,900,22.848392369106552,"[thermal,visual]"
60.10243229359504,-65.44691620703927,86229.94025276917,900,86.35705131409856,"[sar,visual]"
-49.747555520536,45.10229022481872,8641.016975529381,900,39.06963427701579,"[sar,thermal]"
15.084899470880924,-6.9609542999537135,45051.418859206686,900,33.52098160099135,"[thermal,visual]"
-85.81824937678468,155.7251469425936,1921.5998960214147,900,37.971653875173395,"[sar,visual]"
10.221050423160928,-119.50843691817008,5676.868107624772,900,17.482740119663255,"[visual,thermal]"
90.2809200092429,75.61347797980982,35552.109367234814,900,27.51835635550206,"[sar,visual]"
-29.63720076649628,-40.47100518142433,5221.175678078994,900,23.189637497924366,"[thermal,visual]"
-56.94440396188558,37.0370397781934,30573.682172511006,900,57.09015537919083,"[sar,visual]"
-68.94499500436508,-172.7926769507709,21639.318402930236,900,81.51505321572934,"[thermal,visual]"
74.53371975549999,92.08482526921438,2134.7783441492393,900,47.21998350040765,"[visual,sar]"
20.74889648139296,-34.13205017537125,83709.6365036919,900,30.08771373451503,"[sar,thermal]"
31.390820493859387,110.91095213210288,7422.76955059808,900,76.38508599795315,"[thermal,visual]"
61.3663824715741,-63.67464999551882,5769.53352868144,900,48.49634069440294,"[thermal,sar]"
-30.642799499132277,-173.0932108839116,43774.522695368505,900,65.00558914449506,"[visual,thermal]"
60.74331960139878,49.75952791850949,9908.71136525758,900,36.53612382523848,"[thermal,visual]"
-29.4039140274438,-174.07267131206814,68110.84431970771,900,58.34892914831732,"[sar,thermal]"
-18.86562963249876,53.436549648301465,380.375718687754,900,35.100533459231045,"[sar,thermal]"
-59.25811707028202,26.34818033229689,72425.8961141241,900,33.34793681524205,"[thermal,visual]"
88.18369078444128,79.07988841011756,24989.901304432777,900,12.652680832562258,"[sar,thermal]"
-37.87192995457491,116.7964091870806,12113.699219642293,900,49.1315343841228,"[visual,thermal]"
-32.79408520317399,-61.56482290686944,71432.13432914652,900,85.19990922087054,"[visual,sar]"
-47.63721573073295,128.64858877507902,84053.98524566663,900,63.56404666184904,"[thermal,sar]"
-59.58270914685613,-137.15971751629135,59818.3062601771,900,78.81101243537815,"[visual,sar]"
68.91940364862224,-63.552965324748826,3776.3144028978877,900,7.075242631409839,"[sar,visual]"
34.742246498142336,57.07103136860536,1372.4030968472039,900,21.54486892620866,"[visual,thermal]"
63.23763351999199,117.99440598961516,18798.83832371092,900,77.92847315301415,"[visual,sar]"
49.88892994450018,-49.87101569746782,80948.43950805093,900,47.59152453476217,"[visual,sar]"
-50.86654623922447,45.017503623856776,48651.833601729726,900,67.11219037278717,"[sar,visual]"
-58.91602888140608,131.6813298275068,83851.05846312472,900,63.47157475858884,"[thermal,sar]"
-81.92386394521365,-137.98156984264054,15550.410062825516,900,61.82372352021617,"[visual,thermal]"
36.061255176158895,54.11464957573642,41657.90493098616,900,84.62536629962032,"[visual,sar]"
82.57742320850156,25.792900225903217,34395.72141551061,900,17.690228437218202,"[thermal,sar]"
-78.48276635755172,62.89396178913898,52083.90512510955,900,69.10909145774777,"[thermal,sar]"
52.30423004750547,68.1189512903197,15115.236331065194,900,11.220100191762416,"[thermal,visual]"
39.27803533207531,-175.15947616865776,23915.18734678875,900,31.4660511868042,"[thermal,visual]"
53.6407740148997,65.71702058004388,40280.84202262283,900,34.726396683248495,"[thermal,visual]"
-8.447260870171474,-27.726128843894895,86374.31138833403,900,69.9744441898178,"[thermal,visual]"
-14.253070755776054,157.47734734109085,18749.20425799705,900,10.565484020026794,"[visual,sar]"
19.164712621192923,-33.35897927010449,20882.101249660336,900,32.07383357759513,"[sar,thermal]"
61.38438016541639,-46.78269667418519,71184.12628866297,900,9.927221813571752,"[visual,sar]"
63.915699202356336,117.58014498937378,10277.078065134256,900,94.66333993667358,"[visual,sar]"
-19.16117381028518,-57.396110652376,62457.85840823035,900,15.189991443204043,"[sar,thermal]"
61.33264414758035,49.332820316699056,37843.04206726548,900,77.91814258651337,"[sar,thermal]"
-35.07262640563724,77.93664221998763,172.37977730487586,900,17.195285873061717,"[sar,thermal]"
28.24931170460295,127.76326837049504,4740.90445295643,900,85.4993454619852,"[visual,sar]"
60.95359335547767,-65.81004174540165,53939.18225635165,900,93.33767330787175,"[sar,thermal]"
-51.66313602755445,-128.73681174290763,44087.83055512588,900,28.81127345060712,"[sar,thermal]"
39.25312464569419,-174.57055860992193,49627.0319671396,900,16.38754469200454,"[visual,thermal]"
52.060663488271686,66.88720025417147,72115.00609761219,900,61.98228721589335,"[visual,thermal]"
-19.026242846328625,78.68913536219053,42690.13487705898,900,96.12199779074399,"[thermal,sar]"
12.707715295443816,-99.40379528833144,70845.95235015563,900,66.40409370863699,"[sar,thermal]"
-70.16289007343372,-25.637116190835144,83255.34497224982,900,78.40117691513137,"[visual,sar]"
