lat [deg],lon [deg]
-90.0,-150.1
-90.0,5.400000000000006
-90.0,128.60000000000002
-90.0,145.40000000000003
-90.0,169.20000000000005
-89.9,-50.099999999999994
-89.9,22.0
-89.9,44.900000000000006
-89.9,163.8
-89.8,-77.6
-89.8,-13.299999999999983
-89.8,33.20000000000002
-89.8,90.80000000000001
-89.8,173.8
-89.7,-119.8
-89.7,-103.1
-89.7,-73.8
-89.7,73.9
-89.7,90.19999999999999
-89.7,92.30000000000001
-89.7,107.19999999999999
-89.6,-102.89999999999999
-89.6,-18.799999999999983
-89.6,77.60000000000002
-89.6,91.40000000000003
-89.6,96.19999999999999
-89.5,-153.5
-89.5,-122.0
-89.5,-114.7
-89.5,-31.900000000000006
-89.5,-24.299999999999983
-89.4,-172.6
-89.4,-134.2
-89.4,-118.69999999999999
-89.4,46.60000000000002
-89.3,-162.9
-89.3,-144.3
-89.3,17.30000000000001
-89.3,36.80000000000001
-89.3,132.3
-89.3,143.20000000000005
-89.3,159.20000000000005
-89.2,-131.6
-89.2,-76.5
-89.2,79.30000000000001
-89.2,117.30000000000001
-89.2,128.8
-89.1,-163.2
-89.1,-104.8
-89.1,-100.6
-89.1,119.60000000000002
-89.0,-171.4
-89.0,-52.39999999999999
-89.0,117.0
-89.0,162.3
-89.0,166.8
-88.9,-151.8
-88.9,-141.2
-88.9,-129.5
-88.9,-117.9
-88.9,-67.19999999999999
-88.9,-28.0
-88.9,-4.0
-88.9,67.0
-88.9,165.0
-88.8,-133.1
-88.8,-69.5
-88.8,-26.099999999999994
-88.8,-22.19999999999999
-88.8,9.300000000000011
-88.8,114.5
-88.8,175.8
-88.7,-60.69999999999999
-88.7,-24.69999999999999
-88.7,70.20000000000002
-88.7,76.5
-88.7,105.60000000000002
-88.6,-136.4
-88.6,-73.8
-88.6,89.19999999999999
-88.5,-163.8
-88.5,-21.69999999999999
-88.5,26.700000000000017
-88.5,67.4
-88.5,70.20000000000002
-88.5,142.20000000000005
-88.5,142.8
-88.5,160.40000000000003
-88.5,165.5
-88.4,-126.3
-88.4,-34.19999999999999
-88.4,-20.899999999999977
-88.4,172.0
-88.3,-110.39999999999999
-88.3,15.700000000000017
-88.3,78.69999999999999
-88.3,92.80000000000001
-88.3,96.60000000000002
-88.3,164.8
-88.2,-96.8
-88.2,-96.19999999999999
-88.2,-66.69999999999999
-88.2,-25.899999999999977
-88.2,-25.69999999999999
-88.2,102.5
-88.2,105.30000000000001
-88.2,152.8
-88.2,159.20000000000005
-88.1,-142.2
-88.1,-136.2
-88.1,-129.6
-88.1,-107.7
-88.1,-87.89999999999999
-88.1,-7.199999999999989
-88.1,21.30000000000001
-88.1,43.0
-88.1,47.30000000000001
-88.1,70.20000000000002
-88.1,82.60000000000002
-88.0,-161.3
-88.0,-149.9
-88.0,-108.7
-88.0,-52.19999999999999
-88.0,165.70000000000005
-88.0,169.20000000000005
-87.9,-110.8
-87.9,40.0
-87.9,98.90000000000003
-87.9,114.90000000000003
-87.8,-76.39999999999999
-87.8,-75.89999999999999
-87.8,-64.89999999999999
-87.8,16.900000000000006
-87.7,-43.19999999999999
-87.7,15.400000000000006
-87.7,123.19999999999999
-87.7,145.20000000000005
-87.6,-24.399999999999977
-87.6,14.200000000000017
-87.6,30.100000000000023
-87.6,31.80000000000001
-87.6,169.3
-87.5,-169.3
-87.5,156.3
-87.5,172.8
-87.5,179.8
-87.4,-71.39999999999999
-87.4,41.5
-87.4,52.20000000000002
-87.3,-173.0
-87.3,-166.7
-87.3,-144.2
-87.3,-107.6
-87.3,-93.0
-87.3,-14.099999999999994
-87.3,88.90000000000003
-87.3,91.60000000000002
-87.3,137.70000000000005
-87.2,-109.1
-87.2,-94.89999999999999
-87.2,90.80000000000001
-87.2,95.40000000000003
-87.2,136.10000000000002
-87.1,-153.7
-87.1,73.80000000000001
-87.1,147.90000000000003
-87.0,80.19999999999999
-87.0,97.40000000000003
-87.0,111.5
-86.9,-158.1
-86.9,-58.8
-86.9,-34.599999999999994
-86.9,113.10000000000002
-86.9,116.90000000000003
-86.9,169.0
-86.8,1.3000000000000114
-86.8,10.600000000000023
-86.7,-175.0
-86.7,-149.8
-86.7,-140.4
-86.7,-81.19999999999999
-86.6,-132.7
-86.6,-49.69999999999999
-86.6,-36.599999999999994
-86.6,-10.699999999999989
-86.6,-3.6999999999999886
-86.6,172.70000000000005
-86.5,-147.5
-86.5,-41.69999999999999
-86.5,34.5
-86.5,145.0
-86.4,-17.299999999999983
-86.4,30.900000000000006
-86.4,178.5
-86.3,-146.3
-86.3,-136.5
-86.3,-118.1
-86.3,-114.6
-86.3,-106.7
-86.3,-54.8
-86.3,-27.299999999999983
-86.3,176.0
-86.2,-102.89999999999999
-86.2,-9.5
-86.2,50.400000000000006
-86.2,94.69999999999999
-86.2,103.10000000000002
-86.1,-169.9
-86.1,-78.1
-86.1,1.9000000000000057
-86.1,36.400000000000006
-86.1,140.3
-86.0,-128.1
-86.0,-38.400000000000006
-86.0,0.4000000000000057
-86.0,43.20000000000002
-86.0,128.8
-86.0,159.0
-85.9,-111.2
-85.9,-35.099999999999994
-85.9,59.20000000000002
-85.9,60.30000000000001
-85.9,117.30000000000001
-85.8,-117.5
-85.8,87.5
-85.8,173.40000000000003
-85.7,-125.3
-85.7,1.1000000000000227
-85.7,2.6000000000000227
-85.7,85.10000000000002
-85.7,105.30000000000001
-85.6,-142.1
-85.6,27.100000000000023
-85.6,159.70000000000005
-85.5,-166.9
-85.5,-96.5
-85.5,-69.39999999999999
-85.5,42.10000000000002
-85.5,144.3
-85.5,157.20000000000005
-85.4,-79.39999999999999
-85.4,72.30000000000001
-85.4,149.60000000000002
-85.3,-167.7
-85.3,-106.1
-85.3,155.90000000000003
-85.2,-148.9
-85.2,-128.4
-85.2,98.10000000000002
-85.2,121.10000000000002
-85.2,129.10000000000002
-85.1,60.400000000000006
-85.1,92.90000000000003
-85.1,108.5
-85.0,-129.4
-85.0,-120.0
-85.0,-58.8
-85.0,-40.900000000000006
-84.9,-106.3
-84.9,-11.899999999999977
-84.9,120.30000000000001
-84.9,140.60000000000002
-84.9,159.20000000000005
-84.8,-30.19999999999999
-84.8,-4.599999999999994
-84.8,62.0
-84.8,62.60000000000002
-84.8,86.80000000000001
-84.7,-10.099999999999994
-84.7,2.5
-84.7,16.80000000000001
-84.7,71.20000000000002
-84.7,97.19999999999999
-84.7,98.30000000000001
-84.7,135.10000000000002
-84.7,140.70000000000005
-84.6,-27.19999999999999
-84.6,80.19999999999999
-84.6,142.40000000000003
-84.5,-149.5
