lat [deg],lon [deg]
-90.0,-37.599999999999994
-90.0,34.0
-90.0,45.30000000000001
-90.0,117.60000000000002
-89.9,-165.2
-89.9,-152.5
-89.9,-141.6
-89.9,-119.4
-89.9,-58.5
-89.9,14.0
-89.8,-149.6
-89.8,-135.3
-89.8,-111.3
-89.8,-98.6
-89.8,-48.099999999999994
-89.8,-45.5
-89.8,44.80000000000001
-89.8,71.20000000000002
-89.8,73.20000000000002
-89.8,75.80000000000001
-89.8,83.90000000000003
-89.8,163.90000000000003
-89.7,-137.9
-89.7,157.5
-89.6,-174.8
-89.6,-149.9
-89.6,-118.8
-89.6,-106.2
-89.6,-26.69999999999999
-89.6,82.80000000000001
-89.6,144.20000000000005
-89.5,-151.6
-89.5,-37.0
-89.5,40.80000000000001
-89.4,-147.3
-89.4,-124.19999999999999
-89.4,-109.39999999999999
-89.4,159.70000000000005
-89.3,-86.5
-89.3,-69.69999999999999
-89.3,-48.400000000000006
-89.3,-14.0
-89.3,67.80000000000001
-89.3,111.80000000000001
-89.2,-36.29999999999998
-89.2,-9.699999999999989
-89.2,-9.099999999999994
-89.2,40.0
-89.2,59.5
-89.1,-157.2
-89.1,-82.3
-89.1,-65.0
-89.1,-62.5
-89.1,33.30000000000001
-89.1,82.30000000000001
-89.1,170.90000000000003
-89.0,-167.6
-89.0,79.60000000000002
-89.0,138.40000000000003
-88.9,-58.8
-88.9,-57.3
-88.9,-13.699999999999989
-88.9,17.100000000000023
-88.9,63.400000000000006
-88.9,86.19999999999999
-88.9,91.69999999999999
-88.9,137.40000000000003
-88.8,-173.6
-88.8,-112.7
-88.8,-82.0
-88.8,-73.3
-88.8,-24.0
-88.8,5.200000000000017
-88.8,138.10000000000002
-88.7,-35.0
-88.7,140.5
-88.6,-178.4
-88.6,-163.8
-88.6,-142.2
-88.6,-111.6
-88.6,-61.19999999999999
-88.6,7.300000000000011
-88.6,163.0
-88.5,-9.0
-88.4,-150.4
-88.4,-39.69999999999999
-88.4,-22.69999999999999
-88.4,35.400000000000006
-88.4,79.5
-88.4,93.30000000000001
-88.4,124.90000000000003
-88.3,-45.0
-88.3,-30.5
-88.3,48.30000000000001
-88.3,146.20000000000005
-88.2,-149.6
-88.2,-142.3
-88.2,-137.6
-88.2,-43.0
-88.2,18.100000000000023
-88.2,121.19999999999999
-88.1,-152.3
-88.1,-151.2
-88.1,-125.19999999999999
-88.1,15.100000000000023
-88.1,145.5
-88.0,-153.0
-88.0,-115.2
-88.0,-106.7
-88.0,-35.29999999999998
-87.9,-111.0
-87.9,-58.89999999999999
-87.9,-38.69999999999999
-87.9,112.5
-87.9,179.40000000000003
-87.8,-168.0
-87.8,-164.6
-87.8,-120.19999999999999
-87.8,-21.899999999999977
-87.8,-13.0
-87.8,41.10000000000002
-87.7,-148.3
-87.7,-85.89999999999999
-87.7,-50.900000000000006
-87.7,46.900000000000006
-87.6,-176.4
-87.6,-163.8
-87.6,-147.6
-87.6,-146.3
-87.6,-102.89999999999999
-87.6,-20.0
-87.6,104.5
-87.6,144.0
-87.5,-157.7
-87.5,-124.6
-87.5,-56.0
-87.5,-48.29999999999998
-87.5,11.0
-87.4,-180.0
-87.4,-103.19999999999999
-87.4,9.400000000000006
-87.4,58.20000000000002
-87.4,67.5
-87.4,98.40000000000003
-87.3,-57.0
-87.3,-46.19999999999999
-87.3,-44.400000000000006
-87.3,7.200000000000017
-87.3,81.30000000000001
-87.3,86.90000000000003
-87.3,163.60000000000002
-87.2,-132.1
-87.2,-118.8
-87.2,-78.8
-87.2,-19.19999999999999
-87.2,3.200000000000017
-87.2,113.40000000000003
-87.1,-84.19999999999999
-87.1,48.60000000000002
-87.1,149.40000000000003
-87.0,-122.5
-87.0,-120.3
-87.0,-66.39999999999999
-87.0,22.700000000000017
-87.0,160.0
-86.9,-163.2
-86.9,-8.5
-86.9,7.100000000000023
-86.9,23.80000000000001
-86.9,82.30000000000001
-86.8,-179.2
-86.8,-173.6
-86.8,-141.3
-86.8,-115.2
-86.8,-64.69999999999999
-86.8,19.5
-86.8,53.0
-86.8,173.20000000000005
-86.7,-108.6
-86.6,-128.7
-86.6,-37.79999999999998
-86.6,49.10000000000002
-86.5,-39.0
-86.4,-73.1
-86.4,-1.799999999999983
-86.4,142.70000000000005
-86.3,5.700000000000017
-86.3,154.20000000000005
-86.2,-140.4
-86.2,47.0
-86.2,101.19999999999999
-86.2,119.5
-86.1,-91.6
-86.1,-64.6
-86.1,-37.79999999999998
-86.1,13.600000000000023
-86.1,147.60000000000002
-86.1,147.8
-86.1,176.5
-86.0,-141.8
-86.0,-134.9
-86.0,-0.29999999999998295
-86.0,118.40000000000003
-86.0,161.3
-85.9,-115.0
-85.9,-32.79999999999998
-85.9,51.5
-85.9,130.60000000000002
-85.8,-173.7
-85.8,-170.9
-85.8,-138.2
-85.8,-108.1
-85.8,-96.89999999999999
-85.8,-96.0
-85.8,-78.19999999999999
-85.8,150.90000000000003
-85.8,167.20000000000005
-85.7,-21.399999999999977
-85.7,46.20000000000002
-85.7,103.60000000000002
-85.6,-55.599999999999994
-85.6,-9.5
-85.5,-165.4
-85.5,-153.9
-85.5,-131.4
-85.5,-7.299999999999983
-85.4,-50.69999999999999
-85.4,162.90000000000003
-85.3,-24.399999999999977
-85.3,-14.699999999999989
-85.3,56.400000000000006
-85.3,155.8
-85.2,-115.5
-85.2,-106.1
-85.2,-24.19999999999999
-85.2,-17.099999999999994
-85.2,152.0
-85.1,-135.7
-85.1,-78.19999999999999
-85.1,-75.89999999999999
-85.1,-67.5
-85.1,-35.19999999999999
-85.1,56.60000000000002
-85.1,139.60000000000002
-85.0,-172.7
-85.0,-171.6
-85.0,-117.9
-85.0,-74.3
-85.0,126.60000000000002
-85.0,148.3
-84.9,-124.0
-84.9,-88.5
-84.9,-46.5
-84.9,5.600000000000023
-84.9,63.60000000000002
-84.9,131.70000000000005
-84.8,-141.7
-84.8,-54.19999999999999
-84.8,-38.79999999999998
-84.8,-22.399999999999977
-84.8,47.5
-84.8,133.3
-84.7,-164.4
-84.7,-150.4
-84.7,-127.6
-84.7,-114.2
-84.7,26.600000000000023
