lat [deg],lon [deg],start time [s],duration [s],severity,measurements
45.13666113876861,25.05063856502091,74481.3083307938,900,16.885287676594785,"[thermal,visual]"
29.86457670371415,-86.98331633660496,12130.477092642346,900,32.12778999251128,"[sar,visual]"
-3.562295468944263,70.22736032963503,41502.32556721963,900,35.533704548634844,"[sar,thermal]"
-39.79964511817786,9.799026777112845,80869.08782381625,900,13.250191017312796,"[sar,visual]"
6.304760077132483,75.61997655275452,58867.924594356715,900,64.37713862648465,"[thermal,visual]"
-36.94462764357412,177.45063039617298,65024.70102142277,900,84.87520423591488,"[visual,sar]"
68.23178405822046,-28.75771689963452,13151.9472491208,900,41.36160560171849,"[visual,thermal]"
-56.53998590425685,-150.461844065737,60719.10629224837,900,66.59568380644004,"[thermal,sar]"
-37.77038878604884,9.489919379247452,37517.16441060916,900,4.511900112974166,"[visual,thermal]"
-73.73181177737224,-103.2846038062725,82102.6470993306,900,71.60749015513106,"[sar,visual]"
-27.937779178651137,101.69878104067192,47763.380556503864,900,71.14802405321868,"[sar,thermal]"
3.4400731553988337,-95.36831997709302,7599.447123126183,900,69.79562549046577,"[thermal,visual]"
41.509501359501854,-32.38250331943483,16067.223529354438,900,60.25245299485754,"[thermal,sar]"
-15.65148789564754,-128.65844093032698,54728.19456385171,900,87.67016045950456,"[visual,thermal]"
22.380334655589515,-20.35048696125947,47027.382079553165,900,8.343838926944592,"[visual,sar]"
-73.91745872879086,10.555344054197755,16538.451349490428,900,89.76333184508373,"[sar,visual]"
29.81759512527259,66.19567894665026,4459.710561695899,900,95.72154026417654,"[visual,sar]"
43.535069244770185,24.1448722745159,74503.64343559358,900,62.38570787566423,"[sar,visual]"
-62.29951693252061,72.79670591715642,16324.613565327358,900,60.53674937265389,"[thermal,visual]"
-37.95012849693431,11.25791757576757,31534.92836777776,900,74.33200053483895,"[thermal,visual]"
63.19373435279904,33.20476368397803,3580.418170342993,900,28.429835616308775,"[sar,visual]"
-8.069151936439594,93.4623849456396,63980.738710238424,900,57.99515125302036,"[sar,visual]"
-68.49185272847504,-71.18726215079819,60277.97532563225,900,48.477683493605205,"[sar,thermal]"
31.061142422473544,-87.14852038657092,46069.43992294733,900,80.59977225376407,"[sar,visual]"
61.44176821913244,30.440149943953934,23101.93322512038,900,83.69864388001436,"[visual,sar]"
-55.99189303461724,-156.89832463757665,43199.32695497989,900,35.49748308205353,"[thermal,visual]"
-0.9018040011808248,69.06977721727235,17544.484474418263,900,24.510333801851214,"[visual,sar]"
38.49428653762725,-136.29625139103428,26719.353553600085,900,42.46655646372391,"[visual,sar]"
29.19933796770224,110.13147627113725,61092.85029888493,900,84.91150011065388,"[sar,thermal]"
-1.2101615140631317,68.51053196426517,30326.66639651404,900,65.23595184033063,"[sar,thermal]"
-53.596215379204665,-157.0786289579542,20108.488290429083,900,77.24981231288047,"[sar,thermal]"
-1.415045632819162,69.30642331002107,59732.23929210919,900,19.55912621057991,"[visual,thermal]"
-58.463965433634016,-15.721036218249631,83104.4073529971,900,0.019800762799127014,"[thermal,visual]"
-6.928499417348637,25.35952217495562,14647.400457478163,900,18.450672062709096,"[sar,thermal]"
44.33018979390546,47.689056676233,60090.47172582544,900,70.34447042152601,"[thermal,visual]"
27.544614041558543,-151.65890846716923,30334.610082713818,900,39.449009267024756,"[sar,thermal]"
-5.7900525338221245,25.498542582615173,50057.77820282786,900,72.81147320024004,"[sar,visual]"
-88.70431236870029,25.830784538353655,30451.744742346982,900,94.69098390221147,"[thermal,sar]"
-1.433957960970484,-62.49073862097775,49145.29937916824,900,11.922801881783219,"[visual,sar]"
-54.5463382276845,-74.88608373401432,77954.91470151034,900,60.173639344152186,"[thermal,visual]"
43.44845803969633,99.45881564616376,46777.63180628593,900,43.053836632998625,"[visual,sar]"
-52.27567503400967,-136.01765162723518,57793.4786772936,900,56.28734924409991,"[sar,visual]"
-39.153390337634704,10.473341652652865,85605.58137785528,900,1.2182244200834247,"[thermal,sar]"
-6.473886750857397,130.762123663196,10309.710941604575,900,58.7461041890601,"[visual,thermal]"
-15.509881378669627,-129.06423745010855,71672.15640479223,900,52.650337747961004,"[thermal,sar]"
31.370516840832508,-88.07734522532961,43693.722186581086,900,36.95813058394813,"[thermal,visual]"
2.873429733522312,-33.42678736909652,66544.87446220707,900,77.40067851760391,"[sar,visual]"
-5.8869294452444345,24.647019720272404,68019.73855509805,900,12.810227493406522,"[sar,visual]"
-45.02081794072824,-39.541005139577535,81578.33558862137,900,9.831432593720812,"[visual,sar]"
7.043023884670578,34.725468586820206,49480.777352527504,900,37.41881390373932,"[sar,visual]"
44.064648947593454,98.09012438279343,36707.98206241642,900,36.979214642060484,"[sar,visual]"
24.616052401591062,-154.62512362179322,53335.2302667271,900,65.32677130263411,"[sar,thermal]"
-84.80366215246295,170.3372393843453,49829.91929943445,900,16.98166503377394,"[thermal,visual]"
63.78746800108673,164.6462548031035,45573.31059701364,900,79.13805593311531,"[sar,visual]"
67.91139641369033,-46.28843121599128,68718.5345319382,900,81.95916081999593,"[visual,thermal]"
-45.22739848372965,-38.97837659050146,23794.469543103784,900,49.65420477669955,"[visual,sar]"
67.04268386181394,-134.0743145733051,1383.5228696056176,900,52.9852999061457,"[sar,thermal]"
-83.81089183323454,171.7260286116952,65649.43869210787,900,50.08751075772123,"[visual,sar]"
77.84198616666879,159.00103432952938,15981.223070413838,900,4.601865031887343,"[thermal,sar]"
-35.19054996851256,61.64399218685067,26036.039030838623,900,27.39599738566769,"[sar,thermal]"
-62.77449001964634,72.4333302625603,75323.80349344772,900,79.3020502116935,"[thermal,visual]"
-85.49389793755218,173.15112316801157,60942.51741238517,900,98.05107494002576,"[visual,thermal]"
44.80420401976077,46.465616661440265,10329.266495531156,900,18.65311293004912,"[thermal,visual]"
84.9755302748347,89.11026756319842,42168.55496204991,900,84.13941995951832,"[visual,sar]"
-72.3256446440176,-39.93123265045524,11951.052127084247,900,11.782502953251905,"[thermal,visual]"
40.22939221924284,-45.17811369590186,3167.762845134206,900,68.82633887794188,"[sar,thermal]"
-64.65000001378908,-1.7845388018388653,60175.567197947756,900,83.79713701284139,"[visual,sar]"
-88.76859633310731,27.12540096610168,37671.01864456057,900,93.25545175166658,"[sar,thermal]"
66.18007022676522,-134.73927227956838,9606.339779473356,900,82.21726556597837,"[visual,sar]"
-39.153390337634704,10.473341652652865,42453.018237577606,900,24.81245256469482,"[sar,thermal]"
