lat [deg],lon [deg],start time [s],duration [s],severity,measurements
-64.6,-134.9,10251.911925122964,900,29.778319948134634,"[thermal,sar]"
0.8000000000000114,-15.0,48274.43206542182,900,29.31758081533816,"[thermal,sar]"
3.9000000000000057,27.100000000000023,4930.716932676796,900,39.29161635199463,"[sar,visual]"
33.400000000000006,-172.5,80589.40572612805,900,20.165998118372407,"[sar,thermal]"
49.6,74.4,76115.89651973368,900,68.51973553756152,"[thermal,sar]"
70.80000000000001,-97.3,58237.77993253583,900,78.12401684961034,"[visual,sar]"
-36.7,-174.9,35080.730239728095,900,46.272777950632324,"[visual,thermal]"
-77.3,120.8,28985.016571235516,900,82.47018159988463,"[thermal,visual]"
25.60000000000001,-5.299999999999983,80827.55811392218,900,39.43201845811153,"[sar,visual]"
-69.7,-155.7,38685.54295315017,900,34.740202903340965,"[thermal,sar]"
-37.4,124.8,64627.22444575431,900,38.367393040163,"[visual,thermal]"
87.10000000000002,8.0,44942.24623769495,900,63.03080067107765,"[visual,thermal]"
-1.5,164.20000000000005,33839.33060013148,900,37.69584881465953,"[thermal,sar]"
-14.799999999999995,-176.3,32151.63081242854,900,6.825930401709435,"[visual,sar]"
72.30000000000001,-74.1,81228.94109956721,900,17.014828998816235,"[sar,visual]"
-45.7,76.80000000000001,63578.161893224904,900,9.631901731300129,"[sar,thermal]"
-9.699999999999989,-77.6,28093.734320002393,900,26.842298753248038,"[thermal,sar]"
-55.7,126.0,86160.29672799478,900,13.08857166822407,"[sar,visual]"
-62.0,165.60000000000002,4730.903830693396,900,15.608774961594484,"[sar,thermal]"
-51.1,110.90000000000003,54345.0321225449,900,60.13043649800064,"[visual,sar]"
88.5,-15.399999999999975,70963.76360090292,900,52.79940637439419,"[sar,thermal]"
-78.7,-59.1,31867.5435725175,900,80.60247572999891,"[visual,sar]"
-45.8,157.40000000000003,60866.13931156874,900,83.14741132647882,"[sar,thermal]"
-37.2,-158.7,40961.46469997036,900,3.2020363659868267,"[sar,visual]"
46.6,51.20000000000002,60642.446394090905,900,8.563929851184348,"[sar,thermal]"
89.60000000000002,-172.6,54067.540577602915,900,65.63073447032377,"[thermal,visual]"
89.5,-165.8,41251.1639579102,900,16.597578596274932,"[thermal,sar]"
-29.8,127.90000000000003,45126.56738757365,900,77.1026131195769,"[sar,visual]"
-36.9,34.10000000000002,46537.20059866379,900,79.60663174542002,"[visual,thermal]"
76.20000000000002,-40.400000000000006,15822.84159999114,900,84.63819554576591,"[sar,visual]"
67.70000000000002,-171.2,40554.530344486644,900,21.899903376699903,"[sar,visual]"
61.20000000000002,12.0,35431.356822065005,900,22.168220014721275,"[visual,sar]"
-24.700000000000003,-163.6,3647.646148736607,900,5.382005211006524,"[sar,thermal]"
-63.3,128.20000000000005,30749.318561763812,900,49.73162736838121,"[visual,thermal]"
-42.1,-12.899999999999975,20146.853770100664,900,70.06272443083674,"[visual,thermal]"
88.60000000000002,-32.099999999999994,47913.47689921007,900,19.294759974711408,"[thermal,visual]"
73.0,103.8,29232.131311147106,900,66.50480324316177,"[thermal,sar]"
-21.099999999999994,44.70000000000002,38428.36608728608,900,8.157130078543485,"[thermal,visual]"
-80.7,113.3,20658.230814995342,900,69.83856232077032,"[visual,thermal]"
-28.3,49.400000000000006,24504.198903423618,900,64.85939451433114,"[sar,thermal]"
84.5,-125.5,1015.198837662545,900,10.944750985632812,"[sar,visual]"
-31.2,76.10000000000002,43443.5101163232,900,22.09618167488826,"[thermal,visual]"
-81.0,22.5,52501.8758057105,900,16.667428773580273,"[visual,sar]"
-51.6,52.20000000000002,40583.460689737,900,48.65161441989996,"[sar,thermal]"
68.60000000000002,-128.2,79084.76726323346,900,48.734218698662765,"[sar,visual]"
-28.599999999999994,-50.19999999999999,52510.40400911222,900,68.3984814997868,"[thermal,sar]"
-14.0,-123.9,53330.861391190956,900,74.58185510661718,"[visual,thermal]"
-50.4,-15.299999999999985,14081.658587055123,900,55.79487688097316,"[thermal,visual]"
-41.9,100.40000000000003,48539.32906397834,900,46.24889999833629,"[thermal,visual]"
-19.099999999999994,160.60000000000002,857.1213087320065,900,60.949276210540525,"[visual,sar]"
59.400000000000006,-144.7,41076.28519565984,900,58.58387344470022,"[sar,thermal]"
62.70000000000002,1.200000000000017,14869.550548414109,900,55.9323504938368,"[visual,sar]"
67.30000000000001,52.400000000000006,81245.79487721888,900,99.71327834910582,"[thermal,sar]"
-64.5,-119.9,13659.45065747783,900,85.00967120985997,"[thermal,visual]"
24.60000000000001,41.30000000000001,8030.176378678538,900,52.81605025893582,"[sar,visual]"
52.70000000000002,135.20000000000005,47173.96662781252,900,49.124101101379615,"[visual,thermal]"
-57.0,47.70000000000002,48264.763911433794,900,33.59824960082406,"[sar,visual]"
46.400000000000006,-73.5,42626.71345486744,900,78.2213729253852,"[sar,thermal]"
68.60000000000002,137.60000000000002,55363.27540368247,900,99.57789824108475,"[thermal,visual]"
-83.3,-87.39999999999999,71887.17592272823,900,59.098501825302606,"[sar,thermal]"
-18.8,156.60000000000002,71471.48220651822,900,73.80357425758635,"[visual,thermal]"
30.200000000000003,135.20000000000005,59590.891141683125,900,22.66049204600892,"[visual,thermal]"
86.60000000000002,-13.699999999999989,13452.947920371325,900,11.660306102543128,"[visual,sar]"
62.5,19.30000000000001,29956.732375289306,900,61.75656964407589,"[sar,visual]"
-53.2,-52.5,2069.835391173255,900,56.07850592830296,"[sar,visual]"
73.20000000000002,154.3,55041.05949554246,900,54.52511882912556,"[visual,thermal]"
-21.0,-16.599999999999994,51991.703852638755,900,33.35276004663077,"[sar,thermal]"
-23.5,129.40000000000003,14471.334289991315,900,45.94168006483499,"[visual,sar]"
43.6,-77.39999999999999,63275.10473316774,900,90.29955300640316,"[sar,thermal]"
75.5,11.0,5445.718094156659,900,68.12227280203977,"[sar,thermal]"
51.1,42.0,42382.88478931851,900,69.20613028052706,"[visual,thermal]"
46.6,51.20000000000002,3871.507779501081,900,50.30642508406915,"[sar,visual]"
-44.8,21.80000000000001,9166.111855862215,900,45.06435440115663,"[visual,sar]"
-65.1,92.7,11453.0600934398,900,57.80675368994341,"[sar,thermal]"
-44.9,-13.299999999999985,45604.59763312745,900,6.7514802106659495,"[sar,thermal]"
24.30000000000001,-5.0,27322.236567358912,900,59.24112793802975,"[thermal,sar]"
24.5,-163.4,46232.61250386668,900,91.66014203064337,"[sar,visual]"
35.5,-66.5,85988.83887180666,900,49.55358887970254,"[sar,visual]"
86.20000000000002,-86.19999999999999,16264.277825787742,900,13.148249498870445,"[thermal,sar]"
33.30000000000001,109.7,72949.50126018388,900,82.19713339652598,"[sar,thermal]"
13.5,-75.19999999999999,83651.31923677323,900,21.82537867681239,"[sar,visual]"
-19.89999999999999,5.600000000000023,59566.83372739269,900,1.7481198194759684,"[visual,sar]"
80.4,121.7,12554.060918956291,900,89.72851405332254,"[sar,thermal]"
2.800000000000012,-29.0,20846.252359578808,900,71.51212781056928,"[visual,thermal]"
46.6,51.20000000000002,49565.34399647727,900,38.440135004055854,"[visual,sar]"
-47.7,-89.1,49268.48353908678,900,2.123903146286199,"[thermal,sar]"
-3.0999999999999943,-134.1,50655.87368177827,900,64.11369632813064,"[visual,sar]"
17.0,-73.8,71143.59657962988,900,46.12351522403472,"[thermal,visual]"
-42.6,84.10000000000002,69888.94084536603,900,13.862544816083243,"[sar,thermal]"
-62.2,-2.5999999999999943,33330.03131143885,900,47.635754323522036,"[visual,thermal]"
-33.2,-58.89999999999999,74520.28600643486,900,87.39509049703523,"[thermal,visual]"
24.0,-157.2,62964.07717234523,900,75.59924881492238,"[sar,visual]"
-7.299999999999997,23.40000000000001,52156.92515603702,900,34.97903690544211,"[visual,sar]"
-77.4,-45.5,56670.06679571678,900,95.04292747991425,"[visual,thermal]"
59.400000000000006,-144.7,12113.128031705468,900,40.964365043769824,"[sar,thermal]"
-32.3,109.3,43081.35679487117,900,94.6389660226681,"[visual,sar]"
-58.2,-62.5,34746.4835782097,900,33.646059932118256,"[visual,sar]"
50.6,24.100000000000023,45504.99366763352,900,37.84274485324106,"[sar,visual]"
-10.599999999999994,13.200000000000015,37809.442962753004,900,0.1587595973718936,"[sar,visual]"
76.9,39.30000000000001,12459.208967227458,900,71.6505385947375,"[thermal,visual]"
-3.299999999999997,16.200000000000017,23155.830913178062,900,75.08448281314092,"[visual,thermal]"
24.700000000000003,163.90000000000003,48797.07842000693,900,7.981810519675292,"[thermal,visual]"
-73.0,-79.3,78969.14966238837,900,73.04445939248508,"[sar,visual]"
29.90000000000001,-78.89999999999999,18649.412506103028,900,55.44324504274128,"[thermal,sar]"
-15.299999999999995,-37.1,5147.1100110325,900,88.39875401510788,"[visual,thermal]"
71.4,-179.1,7946.504381450795,900,64.46625897476329,"[sar,thermal]"
-58.8,-99.2,50112.98562199291,900,85.495606804533,"[visual,thermal]"
-11.799999999999995,90.40000000000003,51591.34892104581,900,63.78026874068584,"[thermal,sar]"
72.30000000000001,-74.1,26001.775358118615,900,56.73371087875275,"[thermal,visual]"
57.30000000000001,88.60000000000002,2659.4864071270463,900,82.51937520433344,"[thermal,visual]"
83.4,42.900000000000006,76662.08758812952,900,94.71778715183748,"[thermal,visual]"
-8.0,-51.19999999999999,60987.56715121103,900,93.01912181567417,"[visual,thermal]"
-28.9,-170.1,28141.200521897696,900,31.778747634544878,"[visual,thermal]"
41.20000000000002,-162.3,76894.51437199987,900,1.5077718389072237,"[visual,thermal]"
-83.5,-44.1,16239.467463885754,900,57.26839028163096,"[visual,thermal]"
-11.0,-85.19999999999999,77059.99840695129,900,26.87591691074436,"[visual,thermal]"
-59.6,87.30000000000001,20986.197660437865,900,93.01454940118197,"[thermal,sar]"
4.5,-107.1,2529.3084246258763,900,53.5786331714098,"[visual,thermal]"
-36.8,54.400000000000006,60177.942430311836,900,32.42143263124528,"[thermal,visual]"
38.20000000000002,165.5,8415.485198422823,900,6.7621710517407285,"[sar,thermal]"
30.30000000000001,53.900000000000006,10316.28257049643,900,49.59134127708228,"[visual,thermal]"
-59.9,-36.6,40665.69802642973,900,12.78941322506899,"[thermal,sar]"
-33.0,-17.399999999999977,2903.139796360542,900,21.90316072235744,"[sar,thermal]"
-14.200000000000005,-120.5,23827.54480209929,900,11.816586524622263,"[sar,thermal]"
13.200000000000005,-68.6,30321.954783773563,900,26.764035907387818,"[thermal,sar]"
83.4,42.900000000000006,42688.20297047412,900,45.13700915998964,"[thermal,sar]"
79.10000000000002,78.5,53814.468827116965,900,16.78767193106827,"[thermal,visual]"
88.30000000000001,-64.5,41796.27377992844,900,85.2067242934328,"[sar,visual]"
80.4,121.7,52226.42006756606,900,90.86162398545767,"[sar,visual]"
49.1,104.2,81645.64716750897,900,48.02027454429981,"[visual,thermal]"
16.900000000000006,-85.3,6006.104206160198,900,67.05433608852783,"[sar,visual]"
46.6,51.20000000000002,35442.63978047981,900,4.3716861366076,"[thermal,sar]"
-11.699999999999989,-90.2,32828.29748606436,900,28.06046768386047,"[sar,visual]"
68.60000000000002,137.60000000000002,10193.793850756709,900,52.06063093539976,"[sar,thermal]"
-66.6,-4.199999999999989,4091.9034864488845,900,79.11814834100038,"[thermal,visual]"
66.60000000000002,133.8,48253.89383114833,900,90.59999873310095,"[thermal,visual]"
90.0,62.10000000000002,60341.62192654567,900,35.92830386332668,"[visual,sar]"
-29.2,80.30000000000001,81686.58060156603,900,99.26379072198912,"[sar,visual]"
4.200000000000003,20.200000000000017,78243.02761175732,900,2.5518037180985,"[sar,thermal]"
76.5,-141.7,5376.245719089468,900,77.3501635169792,"[sar,visual]"
-21.099999999999994,44.70000000000002,15166.56523007915,900,80.63067094293133,"[thermal,visual]"
2.5,92.90000000000003,39765.48330332569,900,46.54149431022453,"[visual,sar]"
5.1000000000000085,139.8,79773.90866563714,900,72.15698911221978,"[sar,visual]"
-41.9,100.40000000000003,46510.63194877109,900,91.82606661589989,"[thermal,sar]"
30.30000000000001,53.900000000000006,35891.84283230881,900,78.36280170554471,"[sar,visual]"
0.4000000000000057,-177.8,28550.090206802157,900,48.21643086456512,"[sar,thermal]"
-30.5,154.20000000000005,9750.331329580593,900,15.347906859799188,"[visual,sar]"
-5.099999999999994,65.0,50957.05676350298,900,11.35917740692225,"[sar,visual]"
4.6000000000000085,-65.8,58745.613483712,900,43.546745591758,"[sar,thermal]"
-26.4,105.2,8173.6777658885285,900,78.54302588953453,"[thermal,visual]"
6.0,-69.8,15634.500793085776,900,84.38295421684707,"[visual,thermal]"
-63.1,52.0,39601.89894914389,900,94.45070196631846,"[sar,visual]"
