lat [deg],lon [deg]
-90.0,-76.3
-90.0,-14.599999999999994
-90.0,46.60000000000002
-90.0,49.20000000000002
-90.0,89.90000000000003
-90.0,167.70000000000005
-89.9,-74.39999999999999
-89.9,-57.19999999999999
-89.9,-53.0
-89.9,-42.5
-89.9,17.0
-89.9,114.90000000000003
-89.9,136.3
-89.9,175.20000000000005
-89.8,-156.5
-89.8,-156.2
-89.8,0.10000000000002274
-89.8,19.80000000000001
-89.8,22.0
-89.8,44.10000000000002
-89.8,120.19999999999999
-89.7,-151.2
-89.7,155.10000000000002
-89.6,-83.5
-89.6,-65.89999999999999
-89.6,-19.799999999999983
-89.6,-8.5
-89.6,72.5
-89.6,146.3
-89.6,174.60000000000002
-89.5,-152.4
-89.5,-87.89999999999999
-89.5,-45.19999999999999
-89.5,92.0
-89.5,153.3
-89.4,-137.8
-89.4,-137.1
-89.4,-132.3
-89.4,-96.1
-89.4,-53.5
-89.4,9.700000000000017
-89.4,52.80000000000001
-89.4,65.4
-89.4,141.0
-89.3,37.400000000000006
-89.2,-175.9
-89.2,-143.4
-89.2,-109.3
-89.2,-105.7
-89.2,-42.0
-89.2,-5.0
-89.2,65.30000000000001
-89.1,5.5
-89.1,13.600000000000023
-89.1,20.100000000000023
-89.1,51.70000000000002
-89.1,110.5
-89.1,135.90000000000003
-89.0,-128.3
-89.0,-87.39999999999999
-89.0,-72.89999999999999
-89.0,-48.29999999999998
-89.0,29.5
-89.0,109.5
-88.9,-154.8
-88.9,-138.7
-88.9,-83.6
-88.9,-36.0
-88.9,93.90000000000003
-88.9,138.5
-88.9,173.20000000000005
-88.8,-122.0
-88.8,-12.899999999999977
-88.8,31.700000000000017
-88.7,-158.9
-88.7,-150.2
-88.7,-131.5
-88.7,-33.5
-88.7,56.60000000000002
-88.6,38.400000000000006
-88.6,92.69999999999999
-88.6,145.60000000000002
-88.5,-164.3
-88.5,-158.1
-88.5,-146.9
-88.5,-128.5
-88.5,-45.900000000000006
-88.5,-42.19999999999999
-88.5,112.80000000000001
-88.4,-82.3
-88.4,0.10000000000002274
-88.4,71.4
-88.4,77.0
-88.4,101.30000000000001
-88.4,116.0
-88.4,168.10000000000002
-88.3,-169.0
-88.3,-125.19999999999999
-88.3,-121.1
-88.3,-116.6
-88.3,-112.0
-88.3,-79.19999999999999
-88.3,-33.099999999999994
-88.2,-13.899999999999977
-88.2,12.300000000000011
-88.2,43.30000000000001
-88.2,90.30000000000001
-88.1,-171.1
-88.1,-108.3
-88.1,-13.0
-88.1,17.100000000000023
-88.1,122.10000000000002
-88.1,161.60000000000002
-88.0,-2.3999999999999773
-88.0,116.90000000000003
-88.0,169.60000000000002
-87.9,-139.2
-87.9,-19.599999999999994
-87.9,14.300000000000011
-87.8,-139.8
-87.8,-98.69999999999999
-87.8,5.900000000000006
-87.8,116.60000000000002
-87.7,-177.8
-87.7,-135.1
-87.7,-60.8
-87.7,27.30000000000001
-87.7,86.10000000000002
-87.7,117.5
-87.6,-70.8
-87.6,-42.69999999999999
-87.6,122.60000000000002
-87.6,132.60000000000002
-87.6,143.5
-87.5,-170.8
-87.5,-131.8
-87.5,-100.19999999999999
-87.5,-24.69999999999999
-87.5,17.400000000000006
-87.5,107.30000000000001
-87.5,130.70000000000005
-87.5,146.20000000000005
-87.5,176.10000000000002
-87.4,17.5
-87.4,42.5
-87.4,136.3
-87.4,166.40000000000003
-87.4,169.90000000000003
-87.3,-177.4
-87.3,-164.3
-87.3,82.30000000000001
-87.1,-113.5
-87.1,-1.0
-87.1,53.20000000000002
-87.1,62.30000000000001
-87.1,152.0
-87.1,167.3
-87.0,-124.19999999999999
-87.0,-81.39999999999999
-87.0,26.600000000000023
-87.0,27.100000000000023
-87.0,36.900000000000006
-87.0,64.70000000000002
-87.0,65.70000000000002
-87.0,86.5
-87.0,116.10000000000002
-87.0,126.10000000000002
-87.0,144.8
-86.9,-120.9
-86.9,-119.5
-86.9,-100.1
-86.9,-95.8
-86.9,20.200000000000017
-86.9,145.0
-86.8,-72.5
-86.8,-21.599999999999994
-86.8,-18.099999999999994
-86.8,9.200000000000017
-86.8,17.100000000000023
-86.8,85.80000000000001
-86.8,121.60000000000002
-86.7,51.900000000000006
-86.7,83.10000000000002
-86.7,149.3
-86.6,-90.8
-86.6,-75.39999999999999
-86.6,14.5
-86.6,82.40000000000003
-86.6,134.8
-86.6,160.5
-86.6,176.90000000000003
