lat [deg],lon [deg]
-90.0,-157.8
-90.0,-157.5
-90.0,-61.5
-90.0,-58.0
-90.0,55.5
-90.0,82.40000000000003
-89.9,-36.900000000000006
-89.9,93.60000000000002
-89.9,115.69999999999999
-89.9,150.8
-89.8,-159.7
-89.8,-82.3
-89.8,132.70000000000005
-89.7,-159.0
-89.7,-153.6
-89.7,-123.0
-89.7,-70.1
-89.7,28.200000000000017
-89.7,82.69999999999999
-89.6,-172.9
-89.6,-49.29999999999998
-89.6,-36.79999999999998
-89.6,42.20000000000002
-89.6,47.10000000000002
-89.5,-150.4
-89.5,-115.0
-89.5,27.5
-89.5,67.5
-89.5,151.70000000000005
-89.5,167.70000000000005
-89.4,-31.099999999999994
-89.4,37.900000000000006
-89.4,53.0
-89.4,82.19999999999999
-89.4,113.69999999999999
-89.4,132.90000000000003
-89.4,174.60000000000002
-89.3,-173.7
-89.3,-133.6
-89.3,-95.1
-89.3,-64.6
-89.3,1.6000000000000227
-89.3,87.5
-89.3,117.10000000000002
-89.3,151.90000000000003
-89.2,-62.89999999999999
-89.2,5.100000000000023
-89.2,130.0
-89.1,-133.0
-89.1,-43.5
-89.1,-19.0
-89.1,-4.399999999999977
-89.1,82.10000000000002
-89.1,90.5
-89.1,178.70000000000005
-89.0,53.400000000000006
-89.0,74.70000000000002
-88.9,-176.8
-88.9,-171.7
-88.9,-158.5
-88.9,-48.0
-88.9,-23.299999999999983
-88.9,50.0
-88.9,62.20000000000002
-88.9,95.80000000000001
-88.9,98.80000000000001
-88.9,113.69999999999999
-88.8,-8.299999999999983
-88.7,-115.2
-88.7,-114.7
-88.7,-106.5
-88.7,-95.1
-88.7,-66.19999999999999
-88.7,28.900000000000006
-88.7,98.0
-88.6,-174.0
-88.6,-127.5
-88.6,-72.89999999999999
-88.6,-58.69999999999999
-88.6,-52.39999999999999
-88.6,-35.400000000000006
-88.6,69.60000000000002
-88.6,79.10000000000002
-88.6,132.8
-88.6,135.40000000000003
-88.6,152.40000000000003
-88.5,-154.8
-88.5,-116.1
-88.5,-80.39999999999999
-88.5,-74.39999999999999
-88.5,54.70000000000002
-88.5,145.20000000000005
-88.4,-126.69999999999999
-88.4,-125.8
-88.4,-109.5
-88.4,-57.0
-88.4,22.700000000000017
-88.4,117.0
-88.4,123.80000000000001
-88.4,139.3
-88.3,-55.8
-88.3,-25.899999999999977
-88.3,0.6000000000000227
-88.3,148.3
-88.3,152.70000000000005
-88.2,-107.5
-88.2,143.3
-88.2,172.90000000000003
-88.1,-149.1
-88.1,59.70000000000002
-88.1,88.19999999999999
-88.1,116.69999999999999
-88.1,125.30000000000001
-88.0,-81.19999999999999
-88.0,-78.39999999999999
-88.0,-50.0
-88.0,19.200000000000017
-88.0,58.70000000000002
-87.9,-169.5
-87.9,-118.6
-87.9,-5.699999999999989
-87.9,-0.6999999999999886
-87.9,49.30000000000001
-87.9,64.4
-87.8,-148.9
