lat [deg],lon [deg]
-90.0,-142.8
-90.0,-93.1
-90.0,8.0
-90.0,55.80000000000001
-90.0,69.30000000000001
-90.0,83.10000000000002
-90.0,85.0
-90.0,111.60000000000002
-90.0,118.5
-90.0,144.20000000000005
-90.0,147.0
-89.9,-127.5
-89.9,-81.1
-89.9,22.400000000000006
-89.9,46.0
-89.9,80.90000000000003
-89.9,111.30000000000001
-89.9,128.5
-89.9,132.20000000000005
-89.8,-96.1
-89.8,-42.900000000000006
-89.8,-35.29999999999998
-89.8,-9.5
-89.8,71.70000000000002
-89.8,104.80000000000001
-89.8,121.80000000000001
-89.8,136.70000000000005
-89.8,139.0
-89.7,-127.9
-89.7,-122.0
-89.7,-114.2
-89.7,81.30000000000001
-89.7,113.80000000000001
-89.7,126.0
-89.7,157.90000000000003
-89.6,-144.8
-89.6,-72.3
-89.6,-57.89999999999999
-89.6,22.100000000000023
-89.6,124.40000000000003
-89.6,149.3
-89.5,-175.6
-89.5,-114.6
-89.5,-94.69999999999999
-89.5,-68.69999999999999
-89.5,56.30000000000001
-89.5,151.40000000000003
-89.4,-156.1
-89.4,-127.3
-89.4,99.0
-89.4,145.20000000000005
-89.4,171.90000000000003
-89.3,-31.0
-89.3,-22.799999999999983
-89.3,44.80000000000001
-89.3,73.20000000000002
-89.3,163.3
-89.2,-168.3
-89.2,-134.1
-89.2,-86.89999999999999
-89.2,-60.0
-89.2,79.90000000000003
-89.2,168.5
-89.1,-98.69999999999999
-89.1,-35.79999999999998
-89.1,-25.399999999999977
-89.1,52.20000000000002
-89.1,103.5
-89.1,139.20000000000005
-89.1,157.0
-89.0,-167.0
-89.0,-57.3
-89.0,-34.19999999999999
-89.0,110.40000000000003
-88.9,-126.1
-88.9,-106.5
-88.9,-30.799999999999983
-88.9,-28.799999999999983
-88.9,32.30000000000001
-88.9,61.80000000000001
-88.9,70.80000000000001
-88.9,72.10000000000002
-88.9,106.19999999999999
-88.8,-175.7
-88.8,-88.3
-88.8,6.200000000000017
-88.8,103.10000000000002
-88.8,116.30000000000001
-88.8,166.10000000000002
-88.7,-86.1
-88.7,-70.39999999999999
-88.7,-34.099999999999994
-88.7,41.70000000000002
-88.7,87.5
-88.7,115.60000000000002
-88.6,-148.4
-88.6,-113.3
-88.6,76.30000000000001
-88.6,90.5
-88.6,115.90000000000003
-88.6,122.60000000000002
-88.6,142.70000000000005
-88.5,-162.0
-88.5,-151.7
-88.5,-74.3
-88.5,-31.5
-88.5,-28.69999999999999
-88.5,66.10000000000002
-88.5,140.0
-88.4,-119.8
-88.4,-117.3
-88.4,-55.5
-88.4,-32.5
-88.4,46.30000000000001
-88.4,86.60000000000002
-88.4,107.80000000000001
-88.3,-140.9
-88.3,-96.3
-88.3,-58.599999999999994
-88.3,-29.900000000000006
-88.3,10.400000000000006
-88.3,13.300000000000011
-88.3,51.30000000000001
-88.3,93.90000000000003
-88.3,132.3
-88.3,168.5
-88.2,-128.1
-88.2,-86.39999999999999
-88.2,-11.899999999999977
-88.2,-11.5
-88.1,-153.8
-88.1,-122.8
-88.1,-33.099999999999994
-88.1,55.80000000000001
-88.0,-161.1
-88.0,-140.0
-88.0,-135.8
-88.0,-73.89999999999999
-88.0,101.30000000000001
-87.9,-109.2
-87.9,-78.69999999999999
-87.9,-66.0
-87.9,-1.3999999999999773
-87.9,121.80000000000001
-87.8,-170.9
-87.8,-169.1
-87.8,-64.69999999999999
-87.8,9.0
-87.8,52.60000000000002
-87.8,124.69999999999999
-87.7,-143.3
-87.7,-90.89999999999999
-87.7,-83.5
-87.7,-80.69999999999999
-87.7,-32.29999999999998
-87.7,-16.099999999999994
-87.7,-8.799999999999983
-87.7,119.30000000000001
-87.7,159.8
-87.6,-165.7
-87.6,-156.8
-87.6,-45.19999999999999
-87.6,-32.5
-87.6,78.0
-87.5,-104.2
-87.5,-58.599999999999994
-87.4,-143.7
-87.4,-70.19999999999999
-87.4,76.19999999999999
-87.4,170.60000000000002
-87.3,-36.099999999999994
-87.3,-17.299999999999983
-87.3,-12.699999999999989
-87.3,19.0
-87.3,71.60000000000002
-87.3,78.60000000000002
-87.3,154.5
-87.3,172.5
-87.2,-120.5
-87.2,-50.29999999999998
-87.2,-44.29999999999998
-87.2,-1.0
-87.2,27.400000000000006
-87.2,84.69999999999999
-87.2,174.20000000000005
-87.1,-163.0
-87.1,-117.4
-87.1,-62.69999999999999
-87.1,-44.69999999999999
-87.1,36.20000000000002
-87.1,71.30000000000001
-87.1,71.9
-87.1,100.80000000000001
-87.1,108.60000000000002
-87.1,149.90000000000003
-87.0,-104.1
-87.0,-60.599999999999994
-87.0,-15.0
