lat [deg],lon [deg],start time [s],duration [s],severity,measurements
-71.3,-37.29999999999998,2967.845349690399,3600,98.31106695634787,"[visual,sar]"
-8.399999999999991,43.60000000000002,39824.82651859199,3600,13.82629671092792,"[thermal,visual]"
52.900000000000006,3.1000000000000227,1881.2589155297744,3600,79.5876027648603,"[thermal,sar]"
1.4000000000000057,-39.6,34340.96474774485,3600,21.174059911631502,"[visual,thermal]"
-33.5,-89.8,18196.34606166502,3600,76.12713018515086,"[thermal,sar]"
66.10000000000002,-42.1,6297.028515907267,3600,66.91427280683807,"[sar,visual]"
-69.1,179.90000000000003,67540.20968905272,3600,12.640815177382104,"[visual,thermal]"
55.0,108.3,27061.042811969775,3600,20.27971306776989,"[thermal,visual]"
31.700000000000003,-118.2,74805.97485993004,3600,32.6254020401986,"[sar,visual]"
53.6,-154.3,36083.22714266795,3600,18.914980443584252,"[sar,thermal]"
81.5,-79.5,7213.940164634655,3600,54.28286459870078,"[visual,sar]"
16.900000000000006,14.5,38719.31700583749,3600,46.80320406825121,"[thermal,sar]"
-82.7,-21.099999999999994,27027.83959008748,3600,12.85728654812337,"[thermal,sar]"
19.700000000000003,100.8,74566.11146669404,3600,24.632391934496333,"[visual,sar]"
7.300000000000011,48.0,63400.27566814941,3600,82.38161429886426,"[sar,thermal]"
7.600000000000008,150.20000000000005,4275.962201498132,3600,50.38422797328598,"[thermal,visual]"
-60.4,-144.5,27923.002437925472,3600,81.4776977733965,"[thermal,sar]"
37.5,111.0,42811.75189902337,3600,83.03460137036839,"[sar,thermal]"
-66.0,137.70000000000005,34081.921087129966,3600,73.12786733763271,"[visual,sar]"
-12.5,-114.6,76072.52225016968,3600,83.12782004067898,"[sar,thermal]"
-73.4,-70.69999999999999,46488.696996363586,3600,76.59519114983645,"[sar,visual]"
27.200000000000003,-9.399999999999975,71740.32908171034,3600,80.30008103352208,"[thermal,sar]"
65.5,-74.5,3953.7892949289107,3600,27.019561872717603,"[sar,visual]"
-64.4,-21.0,44512.3224961325,3600,59.07620897680799,"[visual,thermal]"
-0.0999999999999943,-70.39999999999999,15563.757534936136,3600,15.30155540664767,"[thermal,visual]"
-42.2,-39.5,68829.87241180267,3600,94.33662299553045,"[sar,visual]"
-7.0,105.7,76896.05819093989,3600,96.28150911504424,"[thermal,visual]"
67.60000000000002,141.40000000000003,22400.12696959897,3600,18.388321593160995,"[sar,visual]"
4.5,-84.8,37100.02922322127,3600,61.82709605463628,"[thermal,sar]"
-32.2,-85.5,66125.20950757111,3600,65.39511865080921,"[visual,sar]"
45.30000000000001,-90.7,22006.055054124357,3600,47.496230917277735,"[sar,thermal]"
-74.7,-77.3,50909.642425658734,3600,11.037680060191136,"[thermal,sar]"
-52.1,135.5,62837.95608565343,3600,84.09361145026568,"[thermal,visual]"
-56.9,35.70000000000002,6767.53280627634,3600,75.1618441473267,"[sar,visual]"
2.9000000000000057,-45.400000000000006,86192.22453142185,3600,22.927507829442682,"[thermal,sar]"
-81.9,142.0,67770.6380556615,3600,25.77575143811417,"[sar,thermal]"
74.9,-78.19999999999999,14130.390981088822,3600,45.1813901538781,"[visual,sar]"
-54.9,-177.8,18310.27724454995,3600,54.16083484961276,"[thermal,sar]"
70.80000000000001,159.20000000000005,5740.345869737742,3600,10.050134398488941,"[thermal,visual]"
48.1,-129.3,20240.892071837574,3600,68.60441656476426,"[thermal,sar]"
43.70000000000002,116.2,47415.82799129863,3600,95.25185851090467,"[sar,visual]"
-83.2,-0.2999999999999829,46102.21411572766,3600,5.505701438453969,"[visual,thermal]"
-49.0,152.8,37823.76676813143,3600,14.609445627147666,"[visual,sar]"
-38.5,-101.8,19896.92439889153,3600,22.30517629323251,"[thermal,sar]"
-17.700000000000003,102.8,67350.43773804551,3600,53.469503280239614,"[thermal,visual]"
43.1,-7.199999999999989,85377.10252722359,3600,97.24817650140601,"[sar,thermal]"
-21.89999999999999,96.3,68805.55110748958,3600,8.169490724608153,"[thermal,visual]"
-72.8,-30.0,83626.54055019938,3600,63.76859467181237,"[sar,visual]"
89.10000000000002,-78.39999999999999,51964.95536585728,3600,45.48911725916813,"[thermal,sar]"
-87.9,-172.3,15053.111237733574,3600,21.34047840766322,"[visual,sar]"
71.70000000000002,-151.0,56268.73248210148,3600,37.11355892181294,"[thermal,visual]"
-35.099999999999994,-126.3,33407.90220403724,3600,31.40408371835156,"[visual,sar]"
-32.2,-85.5,1241.2742803344595,3600,99.83141663409411,"[visual,sar]"
-40.7,-94.6,60368.21434303163,3600,31.970921103014803,"[thermal,sar]"
86.70000000000002,-84.3,27719.72206027113,3600,73.51995773012422,"[sar,visual]"
-61.2,-42.6,69084.9685662425,3600,41.34844274565294,"[visual,thermal]"
21.10000000000001,-89.8,17336.62518501066,3600,29.66260130863465,"[thermal,sar]"
-83.8,154.3,12763.503051410684,3600,61.615638941692616,"[thermal,sar]"
-8.399999999999991,43.60000000000002,79031.00914650923,3600,62.07025024101984,"[visual,thermal]"
-88.2,-103.4,51333.25703953033,3600,5.93338548571074,"[visual,thermal]"
-51.3,126.90000000000003,86280.78509213163,3600,88.91117913994535,"[sar,thermal]"
33.400000000000006,101.2,68174.51293620681,3600,41.83969264949903,"[thermal,visual]"
75.70000000000002,19.100000000000023,62647.391011941094,3600,88.07922410130324,"[sar,visual]"
-81.5,-73.19999999999999,13616.621087241923,3600,84.24357714653999,"[sar,thermal]"
-63.4,-163.4,47008.742588085326,3600,73.24432341299946,"[thermal,visual]"
-44.0,30.90000000000001,29828.698775613062,3600,28.2180094801597,"[thermal,visual]"
-55.0,117.90000000000003,57398.6427323686,3600,92.21819669084753,"[visual,sar]"
72.9,-22.099999999999994,75077.39414314354,3600,26.180490374466835,"[visual,thermal]"
