lat [deg],lon [deg],start time [s],duration [s],severity,measurements
22.200000000000003,-8.199999999999989,60195.39787097958,10800,85.24605253554557,"[thermal,visual]"
-49.0,88.19999999999999,84954.56333500538,10800,17.901596753169425,"[visual,sar]"
-79.0,27.700000000000017,20228.48816813474,10800,30.840099035303858,"[visual,sar]"
-23.3,-101.5,41774.295793639714,10800,43.41798963897745,"[visual,thermal]"
-78.8,167.90000000000003,3027.707465600966,10800,46.098755465852925,"[visual,thermal]"
-59.2,46.60000000000002,54111.54266146827,10800,64.98258463732957,"[thermal,sar]"
75.80000000000001,-101.9,82740.014409536,10800,38.795547626115024,"[sar,visual]"
37.60000000000001,131.20000000000005,63968.42992964104,10800,84.71815029111013,"[visual,thermal]"
22.40000000000001,-112.5,68129.86503811508,10800,49.38112878217152,"[thermal,sar]"
-76.7,-6.5,2281.647398363483,10800,62.519578681694135,"[visual,thermal]"
-83.4,-73.0,10850.362184247138,10800,3.81632845087323,"[visual,sar]"
-46.6,0.4000000000000057,53559.0866761862,10800,53.66603792424915,"[thermal,sar]"
-82.6,-167.1,62377.16147031353,10800,16.24118110948194,"[thermal,visual]"
-13.299999999999995,-23.0,15736.60833873964,10800,92.1657032972711,"[sar,thermal]"
-78.1,38.10000000000002,67321.76541156809,10800,23.405754741462058,"[visual,sar]"
-43.2,132.20000000000005,31436.367014664607,10800,3.8659358384694253,"[thermal,visual]"
-27.5,-52.39999999999999,53083.289001332276,10800,57.65821085037144,"[sar,thermal]"
26.40000000000001,-165.5,49308.565761863,10800,69.06463138614333,"[visual,sar]"
-63.8,77.30000000000001,38784.08328204187,10800,21.590208392332745,"[thermal,visual]"
-40.0,59.30000000000001,46009.13125727145,10800,55.20562415824733,"[sar,visual]"
10.300000000000011,45.70000000000002,4664.2785874980755,10800,81.8292176654878,"[sar,visual]"
10.5,-26.19999999999999,47806.45691568756,10800,27.97633100871658,"[visual,sar]"
-54.7,-30.799999999999983,69743.6638429506,10800,44.73722067865291,"[visual,sar]"
27.700000000000003,-78.0,9556.687721237195,10800,40.51351781256262,"[thermal,visual]"
44.900000000000006,81.40000000000003,81449.38354588665,10800,15.440081611328193,"[thermal,visual]"
59.80000000000001,-9.799999999999985,63977.09451433531,10800,11.989783078731442,"[sar,thermal]"
82.9,-137.6,45081.848968783874,10800,49.72451152893637,"[visual,thermal]"
-54.0,18.80000000000001,50143.73558412554,10800,18.31777899839171,"[visual,thermal]"
60.5,110.8,38246.560061145836,10800,65.73735592958307,"[visual,sar]"
20.0,-40.29999999999998,5226.118839159513,10800,79.2140151527152,"[thermal,sar]"
-83.2,-171.4,69420.54693312994,10800,66.63967471026254,"[visual,thermal]"
-81.6,131.60000000000002,13311.33609425482,10800,24.459972390497253,"[thermal,visual]"
72.0,160.60000000000002,69814.97808570019,10800,65.30840884411006,"[thermal,visual]"
22.80000000000001,25.200000000000017,33997.43405523729,10800,93.86107831157864,"[sar,visual]"
-83.4,-73.0,67318.27148446039,10800,62.28205228655389,"[thermal,visual]"
-77.5,-40.400000000000006,33356.63746509481,10800,51.97635804177679,"[sar,thermal]"
-5.299999999999997,131.10000000000002,71552.83643941752,10800,59.83202758242573,"[sar,thermal]"
-68.9,-71.0,76698.6194396233,10800,51.019422806820025,"[thermal,visual]"
-41.7,10.600000000000025,11808.950933155058,10800,94.47908890071209,"[visual,sar]"
17.900000000000006,-60.0,24258.250870761316,10800,32.561293939445314,"[sar,visual]"
-50.4,-56.69999999999999,69229.5847990483,10800,8.549553339093375,"[visual,thermal]"
-51.6,13.100000000000025,61943.89027705486,10800,50.744264474467336,"[sar,visual]"
-21.599999999999994,-124.8,84648.11808563168,10800,45.77147005263158,"[visual,thermal]"
-67.0,-18.399999999999977,54461.22787657086,10800,77.96957919545055,"[thermal,sar]"
-35.7,96.3,47889.60569736891,10800,83.08133902757938,"[sar,thermal]"
36.0,-155.5,71358.21350340797,10800,1.913284857527009,"[thermal,sar]"
-9.099999999999994,91.10000000000002,6334.524096382979,10800,41.68148352824309,"[sar,thermal]"
11.300000000000011,117.2,67651.36316709538,10800,22.786474870559992,"[visual,sar]"
-89.4,95.2,23680.49486890705,10800,44.17318628648782,"[sar,visual]"
10.400000000000006,71.80000000000001,66638.15018219895,10800,49.936705175284246,"[thermal,visual]"
11.700000000000005,19.40000000000001,30452.043327550142,10800,25.512100782455992,"[visual,thermal]"
-53.1,62.60000000000002,69715.50233529313,10800,63.54607032902655,"[visual,sar]"
-24.8,-95.5,4822.061417893209,10800,90.3232143369413,"[sar,thermal]"
72.30000000000001,93.5,6265.4423607401195,10800,85.79797094118446,"[visual,thermal]"
47.20000000000002,66.5,81428.24070763992,10800,28.317706186950787,"[sar,thermal]"
53.400000000000006,-26.19999999999999,75408.86937777835,10800,54.2783599419075,"[sar,visual]"
49.5,-84.0,48378.67362479494,10800,68.14186841834959,"[thermal,sar]"
-18.39999999999999,151.90000000000003,34430.511856194295,10800,8.63009306183865,"[sar,visual]"
-64.7,-19.0,43217.59847677813,10800,12.719325667414639,"[sar,thermal]"
-43.1,-44.29999999999998,21063.29012388046,10800,66.98743147342223,"[visual,thermal]"
