lat [deg],lon [deg]
-89.40529318017116,-11.752613952995647
-88.74830422143873,-13.807358796206127
-87.3572012306381,-14.703112318215162
-87.53441531381245,-12.807989217633638
-88.01295691947487,-12.643098593080829
-87.33487291098267,-13.382002854134521
-88.41902688285148,-11.942074358532112
-88.50171219734997,-12.103501098797725
-86.96559020539019,-11.31818401349237
-87.88200818138985,-14.534206512522948
-86.13401433002576,-14.8876797524617
-86.8412082228112,-13.071080514347166
-86.27854026397506,-12.58888849008488
-85.66504956889446,-12.363600512709146
-85.77611055606593,-13.253153961723335
-87.17126318083064,-13.000323308755027
-87.69623322822815,-13.461310433475639
-86.54314179128428,-11.434504751549369
-89.19947760122648,-11.027222364756708
-84.5876867917207,-11.550723383974209
-86.52675418794165,-12.893431230296759
-88.12133220646643,-13.306777224856939
-87.44447964936415,-12.814087915824022
-87.95669851198105,-11.569086312831066
-86.5448883793646,-14.973545758304708
-88.92583065518284,-12.706829245548452
-87.83581049820721,-12.660478642101511
-86.50140709438783,-11.33573961170295
-86.62304521323968,-14.227202116632181
-87.47646632983395,-12.93320890869742
-85.97678016036417,-11.388299831865108
-87.78926466108067,-13.37702206026252
-86.22187459332693,-12.955325883971646
-87.99722526656478,-12.888190920092612
-87.86773233796477,-13.788214078866835
-86.20170267190906,-15.094117472600855
-85.62163991328798,-11.429380674087225
-85.77551903681724,-12.584393971821717
-86.92319049000079,-13.103997734127965
-87.33621964036193,-13.050861246293735
-87.79606211581992,-13.227385168659147
-86.3356864584006,-12.224060008653208
-87.28182397457837,-14.554769273440668
-86.8353782831747,-13.313050114615107
-85.71113026150643,-14.177493063287475
-85.43583513824255,-13.387691831340819
-86.14866898367421,-12.434505098425339
-86.55086688863422,-12.439386726543702
-86.54732536451132,-12.563506420618836
-86.38136010187608,-14.62030450914637
-86.11150957585947,-11.294202726959668
-88.4304435270255,-12.195783245640449
-86.62070179983907,-12.644881985519888
-87.44233497259779,-12.249937277390845
-86.56471034590842,-11.252291677577482
-86.68211667956055,-12.552690048983113
-87.31960732237509,-12.885899596354065
-88.08668213809061,-13.23705379885995
-87.7731817627582,-12.743093333575183
-86.57681043403134,-11.75890101370614
-86.44631581278908,-11.671534534773805
-86.45805767957889,-12.453828036673684
-88.20483130892065,-11.739434806618391
-85.31864977587631,-12.431192923400141
-87.82409130245725,-14.869295865964332
-88.5524002160648,-13.863269470744932
-86.17353276872556,-12.500641546443441
-87.69089143939492,-12.550901095950017
-85.7618161243079,-13.005518660496515
-88.3344280197549,-12.761302256620558
-87.503815322481,-11.915476166640326
-87.9327208956846,-13.239089137243376
-87.64044346481326,-13.133881324181525
-87.26428154548431,-12.646568017837604
-86.4371775341689,-12.047088552006404
-87.05212688385811,-13.689813047593141
-87.42462734271894,-13.423037840311641
-87.71272799913281,-12.156160593299653
-88.71645788440622,-15.831058190634437
-87.48150302843004,-13.570372428331773
-86.28394113520056,-13.649753354327466
-86.12244756820279,-10.723281665070207
-88.04334629571377,-14.195899332710118
-86.15901017706797,-13.169213602331897
-86.37680715668863,-11.658268017225907
-86.45814675968109,-12.714179280569677
-85.52810221542974,-14.61642453772972
-86.71575038963765,-13.573410211651824
-86.48173029140136,-14.592553776598853
-85.34085032873254,-12.772258476066487
-86.66513500172333,-13.432377048170228
-86.81105627983302,-12.098129814774898
-89.20297201394163,-12.055018294828331
-86.74687859689202,-11.960453184318569
-87.32974500880024,-13.119407931514058
-86.83828395041068,-13.62196566680218
-87.27783403228327,-15.203524239232127
-87.01481544581972,-13.024530305143992
-86.58662432171579,-14.774677139300598
-88.59345810212587,-11.814697393824254
-81.23488750132779,123.15761015152977
-84.02013604715196,123.16630601313472
-86.1943200388636,121.14009425200548
-84.60325453977839,121.44600714076647
-86.14301026741624,122.10398703956581
-83.25847290439035,123.97553744382502
-83.79533604236994,122.56609362006292
-84.97024720728496,122.4784823397777
-85.27181194385749,120.22809041973684
-85.23063119010084,122.61139828730091
-84.00433237397046,121.69517467627747
-84.68932982810095,121.92368447738974
