lat [deg],lon [deg]
-87.01040089660825,-176.401421346212
-85.15202403664848,-177.97762704732204
-87.0803753774039,-176.73899317003537
-86.20776306191429,-177.86941686485503
-86.97979309427757,-177.85202976848504
-87.45217162839415,-177.41946077050662
-86.37277732420763,-177.00613401879696
-85.34835305905355,-177.75183009448062
-86.57085602721506,-177.5730295043315
-87.68734890322641,-178.80958190421188
-83.1269823765457,-52.42920710995887
-83.79341901767313,-50.26761868001227
-83.38880108369767,-50.1749668167477
-83.95437190901885,-51.87708271481927
-82.81302077934326,-51.634518996251835
-86.14921067081055,-52.02807217094548
-83.31580085802635,-52.31914710160429
-83.9003562834311,-50.72304727966133
-85.99424065928697,-49.681534910908404
-82.98762152220228,-50.161314758386
-83.04064493322906,59.30579273503459
-84.52736544786313,59.13790763552704
-82.96128396655686,59.58349199184619
-83.09799917801631,58.32042675853113
-83.23618190757124,57.5709799934479
-84.02971388076952,58.53640242809629
-83.94878259519578,59.11146933650393
-83.21610001467448,58.68696644138985
-82.58806882492706,58.439772143519356
-83.70942820990908,59.890199690492366
-82.25909581786522,143.72863163347236
-83.93940447653928,144.49554430014516
-83.20369474683093,143.810479877213
-84.08342829423675,142.4525826578437
-83.33456600345839,144.50702341784137
-82.72580755202281,144.82764529646218
-82.17860447747091,145.29057105903794
-84.02394043533712,143.32169554795595
-83.9892270294247,142.76711998986158
-82.55741444813403,142.94008867407237
-82.01271666675991,126.65940966179623
-81.88620191274195,127.27277628266003
-82.85577498321145,127.54471419989119
-82.3153380667231,127.7604710282279
-82.1052505276718,125.10073788802751
-82.73846013395315,126.3703471666258
-81.8236594595821,125.87399768033362
-82.45165815301483,128.69385226155083
-80.8360320373464,125.83011941166252
-81.82672211511468,125.88719510338642
-80.87416545539311,-169.02330615342362
-82.29452977609724,-171.64958608106724
-81.254993645689,-168.07096976138456
-80.4944218950902,-169.75215676218542
-81.46300454531801,-169.97157225016895
-81.25517584947423,-168.6620951459138
-81.04989214890048,-169.9482700925649
-80.92821643810072,-169.70048049991115
-82.39212895513148,-170.0884549353018
-82.45011096504602,-168.30669623551375
-82.54841449876196,-15.472000108055122
-81.93093158890167,-15.215736941613523
-80.0485168077788,-15.645789518640186
-81.69416261586697,-15.42656696882833
-81.36396810196301,-14.773796864751926
-81.08986137195731,-15.461542698763932
