lat [deg],lon [deg]
-82.32032773064596,-138.6616092785843
-80.41262563153458,-137.77311002037365
-80.88601793559039,-139.1291226897801
-82.38607082033695,-140.5413196376225
-81.69610531020903,-135.9627870158686
-82.32134491454003,-137.5792717045934
-81.10511515923663,-137.5955196723283
-82.27247375574814,-138.575950770204
-80.70497072125485,-138.81029534079414
-81.36112055208861,-138.60996481101827
-81.31762909897078,-138.2992668512028
-80.42653391803448,-137.18054669486915
-80.61743403294307,-138.74540126059205
-81.00726508557256,-138.02820819113893
-81.5567189349088,-139.04197130464703
-81.30356572902274,-138.44132444331007
-82.40725095197814,-139.1173825616466
-82.53156830957849,-137.3489220766568
-80.58292314827938,-139.8901214018173
-81.86392969765504,-137.03793315857746
-80.60933240776345,-138.37031970520567
-82.34908524083222,-138.5624135569911
-82.04981050467224,-138.8413248797747
-81.07923365299412,-139.00787514909973
-82.40601642780176,-138.93979629795015
-81.0434580764868,-140.93430695717277
-81.60384419273308,-138.14084409912786
-82.4187840785886,-138.0017834896077
-81.22252899357015,-139.70403551378067
-82.40845351211487,-138.77410486990425
-81.02769760368835,-137.23124830149442
-81.57229279239951,-138.50770845430475
-79.93299384743973,-138.97804119847123
-80.55672161465296,-139.55266016645993
-81.96272319069656,-138.1117034712024
-82.37404398834275,-138.95682994440054
-82.94350539516026,-139.42631429314628
-80.93315109277182,-138.14239433775703
-80.46310656772334,-139.5336358323691
-80.02988602744972,-137.24574965811308
-81.84716744989787,-140.17316013610537
-80.24060393923602,-139.26326579640883
-81.71573014207944,-136.9718998753957
-81.63925904560898,-139.52667461663518
-79.98766370947284,-139.6327042397677
-80.1842571757544,-138.44384297605666
-79.66704176862494,-138.98498388039604
-80.40344738043336,-138.97554990634572
-81.5201024102168,-139.07860114367833
-82.59886050437102,-139.47705677683643
-80.78151345762521,-137.9117564331722
-82.47259807239513,-138.57974189947544
-80.7862789863554,-138.19177365966996
-83.10738062809912,-139.54984949877382
-79.7927946828569,-137.83048417510207
-79.97000289229443,-140.3698669353163
-81.17198735825804,-136.88259079266928
-80.30023171390565,-139.20753811545848
-82.40240440905144,-137.95680802819646
-81.25601186895973,-138.16281808134624
-81.62883097550403,-138.04643052872035
-80.80779275403903,-138.02999350714126
-80.65969138284127,-140.6152638762016
-82.99721879309367,-137.9403364977378
-80.55716238744391,-138.72677859145762
-79.95453985185111,-136.64197337964308
-80.91954939295135,-137.84058614032682
-80.39265697492925,-139.13385026873823
-81.42172779590315,-138.92362824679265
-83.47941546408853,-138.88341314990336
-81.59951911404401,-139.12381729797457
-82.59214854010114,-137.88247591359954
-81.46112609677216,-136.37565604260652
-79.662590700132,-140.01771369815714
-81.9585495268111,-140.54008560107
-81.84471265199548,-137.2682783835037
-81.348654071898,-139.42819710689466
-81.5923294733556,-138.30907062970078
-80.4576509565606,-139.2215119055344
-81.01833139052745,-138.92885077845403
-81.08485331643992,-137.74063398593265
-79.87134013089879,-138.24301255694178
-79.83385210210353,-137.58539382800691
-80.17058044616607,-138.1729757406394
-80.6624324362816,-137.47602223650165
-79.68917253363624,-139.22817423774106
-81.64604819698471,-138.06776567797132
-80.38305528735017,-137.98070707316325
-82.52425932345211,-139.3954939840389
-82.31653332687196,-139.49089927615003
-81.57187822398632,-137.5346951187536
-82.97581329755991,-139.71833399286115
-81.8787575165943,-137.82801494589984
-81.04642142190352,-140.39066196699872
-81.11396576598607,-139.0886059181006
-82.89037490242927,-140.70042030928136
-82.77760198755011,-138.90784054719512
-80.8364956749035,-140.87602233039553
-81.7806706097131,-141.05482941128636
-80.45440653781043,-137.60789827167252
-81.85549340269066,33.27732352803723
-80.26389084992735,33.73121880908007
-81.23224016488957,34.375384139194615
-81.80206466868232,31.059290578348204
-81.24036704396806,33.71398019719579
-79.87059278694844,31.62146496619057
-82.00510500467432,32.30080587181036
-82.0390013558752,30.908243555120613
-80.31967290693576,32.60563931640864
-81.27834757716892,33.9327180080885
-81.29039604365119,33.763630731304936
-81.33280237972352,32.78013426639474
-81.71860081758197,33.15148641332245
-81.59221055017233,32.718528977862185
-80.10738769772874,33.02796663588583
-82.86218482205919,33.50974611137609
-82.73919285005394,32.26288079014354
-82.04588102840407,31.897929694745493
-80.95049504691006,31.16181053979622
-81.2099928331259,33.79872151251312
-79.95244177896262,32.71377274675109
-81.45922602841148,33.021767028151544
-80.56684905909357,32.60608039611593
-80.39231469690439,33.664419611047535
-80.4520240802252,32.1275364311903
-82.23545612128024,32.279890613798955
-82.10613314102159,32.06159363580352
-82.06043150806386,33.891923874690924
-81.74521999380939,31.880466170355113
-81.06624454179692,32.27905784246182
-81.5552453217272,32.88624400731037
-81.81189280223441,33.15054828977032
-81.96438689294241,33.518191137404266
-81.34892901676669,33.540678442538294
-80.65393801264297,33.01924770019769
-81.4357948627185,33.562515448698186
-82.49210398256395,33.30391673500746
-81.28166398806106,32.71413496882897
-82.85824903593273,32.22040818441379
-80.52702503441284,33.875295159009326
-81.35841877238552,32.92242985743524
-82.4285516857959,32.810891263170774
-79.993759798972,34.30840176024086
-81.02767127243594,32.84077237203895
-80.31812590460643,33.860461165426564
-79.74772722404545,33.2071116242711
-81.16836147711146,33.5785140723377
-81.53742474949493,31.018089830750835
-82.02418680026636,31.527443112084114
-82.47201134679841,32.45037858321461
-80.7304696731948,32.50562410965008
-81.11700233617731,33.45719982828058
-80.98683264454503,32.24406810069093
-80.24839469061314,31.6500990310073
-81.15021990778396,32.31888315680046
-82.77908228127453,34.20376358012327
-80.29706204442476,32.120468608020936
-80.06816486404539,32.11436477603406
-79.8645232467811,34.087497453925614
-82.2133519907578,34.08805743436424
-80.81271508163681,30.319745925550457
-80.06883818835223,33.88247211734563
-80.81251094229391,32.870283978598785
-81.56592639967619,32.86341442603707
-81.44016063815909,33.44907977518144
-81.71300101685232,32.43421360065387
-80.97696633631135,33.29983059442957
-80.7413646335938,32.610764588943326
-80.93847343956521,34.79484461310542
-81.73387484964302,30.50886281335768
-81.85787077046552,34.34305761142208
-79.70229214891265,32.3064449836445
-79.63303619082544,32.069069920825726
-80.03546745903115,31.217455226638844
-81.50693161030492,31.601168583678895
-80.94317033003503,32.1412397409683
-80.59042130209096,34.30254013220778
-82.67589288133229,33.68836387886612
-80.04379746726546,31.31407599824077
-81.71424344268107,33.17900857100892
-81.2985856925405,32.72792060387363
-80.4381663431977,31.785570985485368
-80.66507222917873,31.7628896529357
-78.34934914695202,31.651476623095004
-81.49935048233604,32.40013470922633
-82.44954345289054,31.55875891805015
-80.8550316079716,32.151061763157166
-81.81622252799536,33.749215512391096
-78.96514439412057,32.868500442518126
-82.85074436836942,34.96423304744421
-79.579431587105,35.1273810648442
-82.05857499695615,34.272330356386654
-81.15987205117698,32.89995738059114
-81.28163532526025,32.95775749292507
-80.17965702573582,34.15978475721437
-82.32088274010154,34.112471622464064
-83.10255277738784,32.81170359304433
-80.33950133060421,32.301558691576524
-79.59977871954354,34.478482277617005
-82.54541567786883,34.30253802090336
-77.86403935588355,121.30453344197318
-81.61702884990402,122.07857741539058
-80.09660620998456,120.43539171341052
-80.96129268976449,121.85245271388929
-79.96220261803813,121.06727911083004
-82.14202951896296,122.10085174603812
-80.42413939333194,121.66201032573461
-79.86907250155336,121.67433549925398
-79.26440376474906,121.51953176152402
-78.40895527695034,119.96473307603068
-81.49665366312144,122.31318084997424
-81.44731313024741,121.11707455505982
-80.39444553286802,120.51941062025536
-79.71430715619942,121.46190155807449
-79.23474769959465,120.71092187504526
-79.35354328343323,120.35799904611966
-79.58964627737626,121.87852707850142
-80.288165196988,122.09452482195452
-79.5156437531241,119.66582010420797
-80.21301206283995,120.2781325446142
-80.99954789624468,120.12016041729323
-78.52576104134938,119.73948829868762
-79.14667164115127,121.95315572324759
-78.22129825956773,121.38010080936576
-80.13194514521982,122.36425404131731
-80.22866585010891,121.46548430046194
-81.29394139556426,120.83119474631646
-80.43219134190001,121.31786877114206
-79.80882226176591,120.28421109439849
-79.8962663667751,121.17147361325645
-79.82805023984237,122.10067671786715
-79.8804747826353,121.23221933346231
-81.2404023932973,119.8242458641184
-78.989373628023,121.1767934949345
-79.84239075765062,122.4010624961041
-79.21074495098105,119.09371810515087
-80.60707799173872,119.43908485951314
-80.05237489058837,121.21127580178207
-80.04435908728894,119.86440704306324
-77.34511693689204,121.29689632549677
-79.14724309512022,122.06734752402849
-80.50744572814118,121.41007879472922
-78.74474642028633,122.25731384153399
-80.15747451617929,122.07036669124038
-81.41840209677846,121.26558635672134
-79.83224144798609,121.46038353552295
-80.1815890866295,122.5739851788411
-80.29939323290793,120.94215125967494
-80.52834641905412,120.68939850708783
-80.8806072014675,122.11980601846355
-78.6771499430497,121.8559238540038
-79.9556835278082,120.9665735101981
-79.94999797863989,120.20377472208719
-79.39719607541248,120.90588335994954
-79.98859920457852,119.45862327416108
-80.06436144437404,122.13587158571158
-79.75428288766419,121.40027760666702
-78.98263875164436,120.62080083575337
-79.68940387759731,120.15236026803437
-78.33572682245851,120.09789912084761
-80.68901055742562,120.61212727221204
-77.75428177811962,121.0289663108766
-79.95276707501384,119.91252530169302
-82.01146185136483,119.70169461469553
-80.12696681140018,122.25291734536363
-78.69960326049362,120.69115391564128
-79.42749892611349,119.90646209138205
-81.38059998289941,121.94905583623455
-80.67292451737623,121.43657639462141
-81.32284700173042,120.00344459128924
-80.68623969425602,120.68346628442647
-79.30290831271907,120.7808306441876
-80.89221070557714,122.60969938574782
-80.37888054169143,120.56099723856728
-80.09156678732852,121.6061483391251
-79.62646562516069,120.21790417913908
-80.67409790260979,120.68619429530399
-80.45897670005812,121.40831704165083
-81.1174786351454,121.26357405021545
-80.62247335180642,121.26127314665054
-80.10334246357876,121.15966539665305
-80.71360119931052,121.38720444523052
-80.76583771835142,119.51141914426688
-81.38837517457114,122.69933307627852
-80.03007639694657,121.74239737452623
-80.2115411348282,122.20166304736544
-81.63531466447738,122.0351871166349
-81.19215947377523,121.5609538481437
-78.06915035471518,121.48376873431097
-80.21517679165221,118.69723909908319
-78.88110684258788,120.54612431620558
-80.86070492021881,121.70680483315562
-80.39972120582858,119.93276391971816
-78.96350098689211,120.39963084562334
-80.413396250434,120.73969378790599
-80.0865036325441,122.40266391291381
-79.08606911959512,121.6024986583692
-80.43249038742472,119.98592798957603
-78.78294065761509,122.9637865600443
-78.90840000043063,121.1417876499101
-79.10793643944083,107.36226649154393
-78.2865904634588,110.31052479923561
-79.03072051057298,107.59089177591093
-79.66788111067267,108.64252606988674
-77.25023027667281,108.9082544850398
-80.65790539837607,109.05735248815365
-80.16017877061202,110.53809427979904
-77.78183058032187,106.72985182504058
-79.63674397949343,109.34674046067954
-80.52934882127902,109.21117280581079
-77.29871662995492,108.93965835858023
-80.15995555042844,108.34729039197043
-78.95658735638088,109.59969637736944
-78.8028035750648,107.78158882363222
-76.46327116022324,109.27766829011915
-79.3163692902674,107.45545488725347
-79.13912737738151,108.6028550639478
-76.93625473280052,109.84825563040329
-80.19178188547829,108.91862083650334
-79.55167572896481,108.03285404435701
-76.71631352296464,110.49996394804745
-77.79692159183142,108.8277804249092
-79.72491063827401,107.42949569528122
-78.33573049948788,108.27966813591772
-80.36479756921341,107.83280021100568
-79.74522398384084,107.85394596608211
-78.00910256701525,108.94377342051764
-78.95670623387082,110.40318241763526
-76.90982442755625,107.6269749025618
-78.29343711046405,109.27949363533666
-77.16279293006919,108.00750423974685
-77.56161958096645,109.76194170677398
-76.42223947802104,110.626406186929
-79.3073346523999,108.8019429229995
-76.23500314136804,108.74563361052753
-78.47029788219348,107.99635498260803
-80.3332252249864,109.36206439251869
-77.14380285412312,107.8330762015786
-76.69838715837062,107.7281522163757
-79.45871676519043,106.99760302288506
-79.09395436609864,109.65421511569332
-78.53578394065829,108.83461296868722
-79.20058601688443,108.44429372127757
-76.62842807245829,107.75003522764315
-78.73011753203295,109.87541668608536
-79.25516712528825,108.39136823909485
-79.87832249071276,109.42093845709965
-78.78890717016434,107.27315851124725
-80.42411159982991,109.77616259823198
-79.09795989904576,109.50212802211384
-76.38846013983562,108.47949553384645
-78.140833687444,109.00106241643648
-78.49105376606582,107.8504372328231
-78.43496748326815,108.58321848859276
-78.63700525947746,106.55564381902528
-79.24314085291674,109.53620584126128
-78.37140312643025,108.93322202362798
-80.47989842757987,108.70660648730215
-77.92534493007159,110.77055607657198
-77.12675057144982,108.31711718899788
-78.2356150660786,107.83327627301762
-78.91297623060176,109.16565456348005
-79.12046825488116,110.58014225318465
-79.57798662075943,108.25296099486881
-78.99205212895296,109.73929552867459
-78.4940322854448,109.79267551155588
-77.12900423371323,108.30776191409527
-79.40084375540279,108.34787279666352
-80.97601081871974,108.88254051823576
-76.70262539921693,108.8426233115384
-78.52128989363476,109.22130158709531
-77.14948371266057,108.46540992058382
-79.12178323445859,108.89609797256047
-78.41662283185802,110.19996671861438
-78.86160658042354,109.13572608661632
-78.94548883042098,108.1412659000697
-79.38007930083937,111.41179892900604
-79.19172722312369,110.01593933531356
-78.38081833041801,108.26690432198716
-78.1529156531671,108.39577316025199
-77.51727268065474,109.65269848395977
-78.20461966374314,108.86534272438855
-78.07203501591226,109.17392395337336
-78.98079756879366,110.5634229907245
-79.8852963970645,108.43938728219857
-77.20270420744635,109.58230442531891
-77.8881558034882,109.25955824492819
-77.45613159797004,108.8574770059651
-79.03751987033769,108.42050367212966
-78.87238673152073,109.06940019249656
-78.67337116295563,107.06189978453224
-79.76400936952258,108.45222447650882
-79.7139258937331,110.027593940875
-79.15546444618528,110.64834664689758
-76.84032277607554,106.88358637139488
-79.85411802756647,110.04427089996192
-77.71476036304722,109.92050696827701
-78.42076197336486,108.73423493814242
-77.42080619379266,109.1830448157648
-78.20589193794827,107.30056428281529
-75.72396991959464,-0.5295689167212868
-78.32237529083483,0.8103447080230369
-77.09659472800485,-1.2706031178170811
-77.54579710818199,0.4360381737714061
-78.81303522940665,-2.072411213864632
-77.90770744684609,0.9210472833263057
-78.38650132345981,0.44743487662853954
-77.27749260937024,-0.16467756447191656
-75.87426141716595,-0.14980727395470222
-79.86958706688426,-3.0877580607520594
-76.8937942647318,-0.5273412612893409
-77.16653195852608,2.1432518176920303
-78.500355347996,-2.292637871651629
-77.88590863085612,0.5451158270352892
-77.86372528366587,-1.0052973984873823
-78.17996708943015,0.24213235605590527
-76.86153512019303,0.9150547548850543
-76.40204830303111,0.7463300671843405
-76.1789879057545,-1.147591927394925
-76.74516111423594,-0.8492972037906857
-76.36379164547522,2.342898317763798
-75.83460356485105,-1.0562565702003461
-77.36892911828247,1.0850517421634884
-78.28791308639394,0.3348401461856973
-77.09893443144477,-0.7740922625193475
-76.20806395429058,1.3942904268923155
-76.7710234396703,0.054218390239732295
-77.6763783782362,0.6639728769825028
