lat [deg],lon [deg]
-90.49129275079827,124.77839934486701
-89.89738768053319,124.80617914767268
-89.61474828442466,123.57193707020444
-89.81248561962691,126.13004359943582
-87.70249687467845,123.78318323982735
-89.1364117891867,123.82472105271077
-88.5705725954042,123.78251540656711
-88.95926702834745,123.8593678947633
-90.77282514587772,122.74305587576357
-88.52334354148985,124.2347344636728
-90.26934017436339,123.7262870195902
-89.69937584251709,124.56507972338429
-89.31730555313833,125.10137238407947
-88.67891661874332,124.66014814100794
-87.9580550370089,123.78978103613301
-89.96848339106103,123.93519543493488
-88.33655147180197,124.0591835348153
-89.71764170064627,124.27297773458474
-89.63616550363798,122.3952729538212
-89.0768933535189,124.7685449530527
-88.1134165685153,121.48032483300686
-89.29372223427923,125.58835040240417
-89.40294291514464,122.90218581038584
-90.56214441214175,121.9462597205564
-88.93463353600026,123.98486488092233
-88.58345553174493,122.86407680940363
-89.22537358296675,123.69372487609408
-89.4154142089489,123.83147369477688
-87.92718091522516,123.25902386788395
-90.93663764080945,122.41823509579369
-90.21875116150306,123.58077800529752
-89.04443805683447,124.38765356273966
-89.60807234125099,122.62631967358772
-91.36255605405783,122.59316343229769
-90.84559538257224,123.05024021756972
-89.55229429526376,124.72010065820088
-90.12969047411175,125.32874733394333
-87.91309618959659,123.8544288411477
-89.09211696328406,123.50892775111139
-89.05505341315298,123.82410626442433
-89.64465377757244,124.46752096143102
-90.468087615927,124.15793125508719
-90.27928235077839,123.30866224685023
-89.12783520407079,122.7809247548074
-88.66171150882901,124.53502893165741
-90.03942184092764,125.02407528749082
-90.45507440206785,125.10239985020091
-89.63593561355772,123.63467315266598
-88.02781945845004,124.8999392993023
-90.45329413883569,123.3550065104997
-89.44020736818025,124.64746237633791
-90.4798673498963,123.39626383765224
-90.73163471165184,124.79759068157448
-90.81139106462709,123.12412484017221
-89.53961304466955,123.65339014953162
-90.5188232571365,123.49474758596283
-91.1394126465391,124.59449031586297
-88.1752839696163,124.89691306007687
-88.59471730179959,123.00368710803723
-89.1455802075776,122.9389778183372
-88.49619254113198,124.42731656845731
-87.97101418680306,125.1447476045538
-88.90731135512702,124.85304766408426
-88.57843057061746,123.45531534464799
