lat [deg],lon [deg]
-90.0,-165.1
-90.0,-24.399999999999977
-90.0,3.6000000000000227
-90.0,68.70000000000002
-90.0,129.90000000000003
-90.0,176.90000000000003
-89.9,-157.5
-89.9,-110.3
-89.9,-65.89999999999999
-89.9,-17.19999999999999
-89.9,34.20000000000002
-89.9,99.69999999999999
-89.9,107.10000000000002
-89.8,-39.69999999999999
-89.8,28.30000000000001
-89.8,41.30000000000001
-89.8,127.90000000000003
-89.8,143.60000000000002
-89.7,-148.5
-89.7,-123.0
-89.7,28.700000000000017
-89.7,115.30000000000001
-89.6,-80.3
-89.6,26.600000000000023
-89.6,69.80000000000001
-89.6,82.0
-89.6,109.19999999999999
-89.5,-129.5
-89.5,-107.7
-89.5,-69.0
-89.5,-16.899999999999977
-89.5,7.800000000000011
-89.5,66.4
-89.4,-100.39999999999999
-89.4,-57.3
-89.4,161.60000000000002
-89.3,-179.8
-89.3,-129.8
-89.3,-91.6
-89.3,-78.5
-89.3,-64.19999999999999
-89.3,12.100000000000023
-89.3,30.200000000000017
-89.3,33.400000000000006
-89.3,47.400000000000006
-89.3,55.30000000000001
-89.3,88.40000000000003
-89.2,-100.3
-89.2,56.10000000000002
-89.2,71.5
-89.2,100.40000000000003
-89.0,-90.19999999999999
-89.0,-86.5
-89.0,8.900000000000006
-89.0,114.69999999999999
-88.9,-105.5
-88.9,28.0
-88.8,-164.9
-88.8,-134.8
-88.8,-35.19999999999999
-88.8,-3.5
-88.8,1.0
-88.8,21.80000000000001
-88.8,122.0
-88.8,139.10000000000002
-88.7,-158.4
-88.7,-19.299999999999983
-88.7,0.0
-88.7,40.20000000000002
-88.6,-133.8
-88.6,-80.5
-88.6,-69.3
-88.6,-11.199999999999989
-88.6,90.10000000000002
-88.5,-93.39999999999999
-88.4,-123.6
-88.4,-62.69999999999999
-88.4,34.20000000000002
-88.4,175.10000000000002
-88.3,-103.19999999999999
-88.3,14.0
-88.3,74.30000000000001
-88.3,96.5
-88.3,151.10000000000002
-88.2,-92.0
-88.2,-74.0
-88.2,-50.599999999999994
-88.2,-18.099999999999994
-88.2,60.30000000000001
-88.2,80.0
-88.2,88.90000000000003
-88.2,107.90000000000003
-88.2,158.0
-88.1,-140.3
-88.1,-22.0
-88.1,-8.599999999999994
-88.0,-177.5
-88.0,-146.5
-88.0,-124.1
-88.0,-101.8
-88.0,33.20000000000002
-88.0,101.0
-88.0,109.5
-87.9,-169.6
-87.9,-71.0
-87.9,-67.69999999999999
-87.9,-54.5
-87.9,-37.599999999999994
-87.9,-15.899999999999977
-87.9,-9.199999999999989
-87.8,-146.5
-87.8,-98.0
-87.8,9.5
-87.8,26.600000000000023
-87.8,96.40000000000003
-87.8,127.60000000000002
-87.7,-154.4
-87.7,-142.6
-87.7,-114.8
-87.7,-56.8
-87.7,-34.0
-87.7,152.0
-87.7,174.70000000000005
-87.6,-154.1
-87.6,-129.1
-87.6,-2.3999999999999773
-87.5,51.30000000000001
-87.5,77.30000000000001
-87.4,-170.4
-87.4,-102.3
-87.4,-81.39999999999999
-87.4,79.80000000000001
-87.4,93.19999999999999
-87.4,117.0
-87.4,147.70000000000005
-87.3,-79.6
-87.3,68.4
-87.3,123.19999999999999
-87.2,34.400000000000006
-87.2,51.60000000000002
-87.2,91.0
-87.1,-74.39999999999999
-87.1,85.60000000000002
-87.1,111.19999999999999
-87.1,120.5
-87.1,133.8
-87.0,-71.69999999999999
-87.0,-53.69999999999999
-87.0,-33.19999999999999
-87.0,-4.099999999999994
-87.0,113.19999999999999
-87.0,161.8
-86.9,-95.0
-86.9,-85.1
-86.9,-82.6
-86.9,67.0
-86.9,148.0
-86.9,172.3
-86.9,175.40000000000003
-86.8,-5.199999999999989
-86.8,17.100000000000023
-86.8,60.20000000000002
-86.8,112.30000000000001
-86.7,-54.099999999999994
-86.7,-8.5
-86.7,133.10000000000002
-86.6,-137.8
-86.6,-46.5
-86.6,88.0
-86.5,-97.89999999999999
-86.5,-58.099999999999994
-86.5,-15.099999999999994
-86.5,51.20000000000002
-86.5,74.70000000000002
-86.5,82.10000000000002
-86.4,-153.5
-86.4,-146.3
-86.4,-42.900000000000006
-86.4,-30.799999999999983
-86.4,19.700000000000017
-86.4,59.80000000000001
-86.4,151.60000000000002
-86.3,-21.19999999999999
-86.3,-14.299999999999983
-86.3,4.5
-86.3,43.900000000000006
-86.3,82.80000000000001
-86.3,170.70000000000005
-86.1,-173.1
-86.1,-96.8
-86.1,-51.099999999999994
-86.1,-29.599999999999994
-86.1,-20.19999999999999
-86.1,86.19999999999999
-86.1,97.5
-86.1,115.0
-86.0,-71.5
-86.0,-50.400000000000006
-86.0,-43.69999999999999
-86.0,-30.0
-86.0,-18.0
-86.0,17.30000000000001
-86.0,120.60000000000002
-85.9,-140.9
-85.9,-39.900000000000006
-85.9,-11.5
-85.9,26.80000000000001
-85.9,145.40000000000003
-85.8,-27.19999999999999
-85.8,12.400000000000006
-85.8,14.700000000000017
-85.8,86.0
-85.8,130.0
-85.8,176.20000000000005
-85.7,-72.8
-85.7,-33.0
-85.7,-24.899999999999977
-85.7,3.200000000000017
-85.7,30.0
-85.7,64.5
-85.7,152.40000000000003
-85.7,153.70000000000005
-85.6,87.40000000000003
-85.6,143.5
-85.6,168.90000000000003
-85.5,-74.89999999999999
-85.5,95.69999999999999
-85.4,-167.7
-85.4,-44.69999999999999
-85.4,114.80000000000001
-85.4,149.3
-85.4,155.60000000000002
-85.4,157.0
-85.4,158.40000000000003
-85.3,-94.8
-85.3,42.10000000000002
-85.2,-157.7
-85.2,-139.6
-85.2,-87.1
-85.2,-62.3
-85.1,-168.7
-85.1,-128.5
-85.1,-104.0
-85.1,-85.89999999999999
-85.1,-38.69999999999999
-85.1,-26.099999999999994
-85.1,-2.1999999999999886
-85.1,50.5
-85.1,59.30000000000001
-85.1,175.8
-85.0,-155.7
-85.0,-152.8
-85.0,-87.3
-85.0,-40.0
-85.0,66.9
-85.0,78.19999999999999
-85.0,135.20000000000005
-84.9,-161.2
-84.9,-123.9
-84.9,-35.69999999999999
-84.9,-32.900000000000006
-84.9,36.60000000000002
-84.9,103.30000000000001
-84.9,137.90000000000003
-84.8,-36.19999999999999
-84.8,1.5
-84.8,31.700000000000017
-84.8,69.30000000000001
-84.8,145.60000000000002
-84.7,-164.9
-84.7,-94.19999999999999
-84.7,-89.39999999999999
-84.7,-70.0
-84.7,-54.39999999999999
-84.7,9.800000000000011
-84.7,35.30000000000001
-84.7,174.40000000000003
-84.6,-172.5
-84.6,-115.0
-84.6,-91.6
-84.6,-32.5
-84.6,21.700000000000017
-84.6,143.0
-84.5,5.700000000000017
-84.5,101.69999999999999
-84.5,148.10000000000002
-84.5,166.10000000000002
-84.5,169.60000000000002
-84.5,178.0
-84.4,-168.0
-84.4,13.100000000000023
-84.3,-175.8
-84.3,-156.1
-84.3,9.0
-84.3,76.60000000000002
-84.3,85.40000000000003
-84.3,108.40000000000003
-84.2,-174.4
-84.2,-130.2
-84.2,-118.0
-84.2,178.10000000000002
-84.1,41.900000000000006
-84.1,51.900000000000006
-84.1,111.90000000000003
-84.1,144.20000000000005
-84.0,-150.3
-84.0,15.800000000000011
-84.0,103.80000000000001
-84.0,123.40000000000003
-84.0,168.90000000000003
-83.9,-160.9
-83.9,-62.599999999999994
-83.9,-35.79999999999998
-83.9,119.10000000000002
-83.8,-179.0
-83.8,-98.89999999999999
-83.8,-97.6
-83.8,114.19999999999999
-83.8,170.0
-83.8,172.40000000000003
-83.7,-67.19999999999999
-83.7,-42.599999999999994
-83.7,2.1000000000000227
-83.7,4.300000000000011
-83.7,15.700000000000017
-83.7,25.400000000000006
-83.7,66.80000000000001
-83.7,123.80000000000001
-83.6,-41.099999999999994
-83.6,1.0
-83.6,39.80000000000001
-83.5,-174.4
-83.5,-127.1
-83.5,74.9
-83.5,90.19999999999999
-83.5,93.5
-83.5,142.10000000000002
-83.5,161.40000000000003
-83.4,-115.6
-83.4,28.0
-83.4,32.400000000000006
-83.4,96.69999999999999
-83.4,134.70000000000005
-83.4,135.60000000000002
-83.4,167.5
-83.3,-164.3
-83.3,-124.19999999999999
-83.3,-89.8
-83.3,-35.5
-83.3,34.0
-83.3,50.30000000000001
-83.3,67.80000000000001
-83.3,128.3
-83.3,133.8
-83.2,-50.900000000000006
-83.2,16.80000000000001
-83.2,115.5
-83.1,-170.1
-83.1,-161.5
-83.1,-137.2
-83.1,-104.39999999999999
-83.1,-64.6
-83.1,-7.099999999999994
-83.1,64.60000000000002
-83.1,76.90000000000003
-83.1,124.30000000000001
-83.0,-170.8
-83.0,-31.19999999999999
-83.0,58.0
-83.0,178.8
-82.9,-164.9
-82.9,-89.19999999999999
-82.9,-57.3
-82.9,-50.099999999999994
-82.9,-21.799999999999983
-82.9,104.0
