lat [deg],lon [deg]
-88.97713797158674,-70.08107060234546
-87.68929307134063,-71.7944039987544
-89.58337832098702,-70.64093618143187
-87.4685419487879,-69.84133927108037
-89.61806951689981,-71.45122854409615
-90.48491374160992,-70.40317279871047
-90.06021115446613,-71.6367630062238
-88.83169774331547,-70.60898329426686
-88.92408811488359,-70.34451831644556
-88.46395482853144,-69.49350329770387
-86.83486873209452,-10.25000769981931
-86.31621668049975,-10.741041320656187
-87.72158472645086,-9.38737019581865
-87.69704676171227,-10.307098610687243
-87.66819290349649,-8.570540728828652
-87.49176281715815,-9.37601890486529
-85.22144190796135,-9.63597034543523
-85.63348703737319,-10.457300270261761
-87.68761664989981,-9.877399378430884
-86.93417091186264,-10.246423345182029
-85.98113467128701,-47.757613582761074
-86.66201620162398,-50.236698622350275
-87.47648768189397,-48.41951019040308
-84.90504457156236,-49.469106040437104
-87.35309328581208,-49.74563055777064
-84.4490719706688,-47.728582375800876
-85.67359503483826,-49.52917895988279
-85.7929748939323,-48.348129260176535
-87.11947594132607,-46.81041371135329
-85.49048422107963,-51.308688519663754
-82.60856068493624,43.988456012967625
-83.71054704776529,47.97198721781435
-84.56967779281666,48.38392044146104
-82.57329386550609,49.60295803015537
-82.62963550168877,47.494931000895754
-82.83745405609997,48.40095384881308
-82.40604753986047,48.390538620949144
-82.93344686497525,48.028427891277275
-81.09335321208397,51.66587004787484
-81.73289025314813,48.44491402831865
-81.8195128514278,-150.284304447776
-82.78556365920726,-149.59983995660278
-80.95552261934814,-149.2394449940038
-82.03406038371439,-148.43064660652047
-81.72115459673189,-149.91665057719158
-81.74404740012494,-151.44196742485886
-80.44870950241229,-148.87600084843504
-83.60753634758278,-148.63484799078543
-83.31573149656198,-151.31245979098648
-82.15754995248562,-148.90809203215113
-81.55295850637725,-95.32622962242246
-81.19579491943882,-95.2205741760293
-82.99150663583433,-96.92672649721376
-81.96757082628234,-97.18438484410669
-82.40420328312344,-96.17542717668957
-81.53557682757672,-95.83942315699016
-80.72217504705048,-97.43201988854177
-80.82468418420216,-96.27237285180567
-84.1642342078599,-97.77910481131556
-83.08371136799354,-96.2994248389819
-77.51930772456288,-169.89885820203475
-78.75033960037581,-169.16755190935424
-79.94158466047328,-168.2679197412475
-77.15980204485093,-168.07504416271905
-77.60552554044183,-168.6159709041974
-78.41098213713298,-168.61336309268458
-78.94301095299367,-168.5630790461998
-79.96804409667295,-170.02230234975846
-80.68196977691814,-169.08072221756237
-79.74195540827012,-169.20597024411677
-73.13068295260435,37.56861855694293
-73.98740120857876,35.74808775297788
-72.9838423020332,35.64375237737808
-75.07254913955171,36.78303035544949
-74.08112609571567,35.90030107465896
-72.80846650254009,36.69127337702428
-75.55944581408264,34.84533221267123
-74.92824076598396,34.520532448047746
-72.48297831620887,36.22360149270089
-75.89792777927487,36.52505710936784
-72.93442772511015,114.37133998210297
-72.1832722025012,113.52847714694127
-73.40021304817404,114.96088771984114
-73.29806500567153,113.81915576368263
-73.23776461225734,114.26553774284638
-71.88044337613951,115.30412819892886
-72.90667889326637,113.79536974578397
-73.10161041039348,113.04351764507193
-71.71118836453142,115.84578583334984
-72.9798974519334,112.66053438401954
-67.37888027135332,-49.26436784700273
-68.11921976517404,-48.12897413927412
-68.9261511827547,-49.28553590062427
-69.25991306501751,-48.47176732155529
-65.29788526025602,-48.11907570977548
-66.88454875582491,-49.95379334768548
-68.07198419010163,-48.9598501886016
-69.18636649245462,-47.71972926170088
-70.696113978461,-50.50121282288544
-69.35087816418597,-47.27353477142922
-69.03597804184601,-60.41739991807402
-64.9119976134806,-58.64174365469901
-68.79170752825297,-59.91981615037991
-67.27269161956238,-59.462880642316584
-68.66598598936179,-60.61595069381855
-68.1818912704124,-60.551158395589404
-68.2699992950626,-61.66791252432963
-68.65584195613367,-60.33996033474861
-65.73162985480084,-59.619600618892925
-66.86619871345059,-58.89671884316459
-64.77051419884864,157.27133816800736
-63.77775706025184,156.84992987318134
-64.90212465337312,156.13645220542082
-64.1025119863686,156.16493014192739
-65.69200775170073,154.77232874855497
-64.3636266535682,155.65653565597412
-63.49856325921062,156.09447957225683
-64.52627829468595,153.79308011631852
-65.22163563079651,154.93766134934083
-63.87528105068895,154.32653807591038
-61.084264106053155,-24.18007384717242
-63.756795229038666,-24.258920692413547
-62.561731677323856,-25.354237022187984
-64.37880054483148,-24.358145265999344
-64.063438155335,-25.98082330370143
-62.5132206026311,-23.41810738889067
-62.54714637798947,-23.055680603585657
-63.7430252531049,-23.936129255290147
-63.4143925168632,-25.58147778395951
-64.52098733174351,-24.78959658443657
-60.38943466414474,-75.02628725422328
-62.03950912688037,-73.603464065425
-62.642568248371305,-76.1093153298295
-61.4497242729255,-75.59941207129391
-62.442842181944584,-76.01332033936153
-62.17365618460306,-77.34270822980075
-59.898602137701005,-76.60781991682016
-62.25525417508545,-75.89991398001408
-60.636883617630474,-76.31766464285776
-60.19716173803416,-77.23431156415099
