lat [deg],lon [deg],start time [s],duration [s],severity,measurements
21.068930214485647,24.319525823934853,58393.059132649876,21600,6.2892554609510825,"[thermal,visual]"
77.1105038126349,132.67525534716586,75089.96555343409,21600,82.44202007018248,"[thermal,visual]"
46.32025272451241,-25.42636708291072,11225.34167586387,21600,93.15989064564626,"[thermal,visual]"
79.44028867754879,-69.81793131868956,58410.090940556474,21600,89.24065790269958,"[thermal,sar]"
-18.13653071896572,52.989834323739686,7864.189947330094,21600,57.81030726539724,"[visual,sar]"
-19.773539700559336,109.06838270811672,14248.73106375592,21600,90.15113476484568,"[visual,thermal]"
88.13265229240143,-82.78265144113595,78757.60435444114,21600,8.670837909568718,"[visual,thermal]"
20.026007554422268,89.39368855732006,38851.16872849749,21600,91.268415501543,"[visual,sar]"
62.45846546636499,179.13778897919806,85905.62976501166,21600,31.751141298639073,"[sar,thermal]"
-4.117458755074531,116.96682654879577,29974.63022761276,21600,16.506826881237867,"[sar,thermal]"
87.50327106069928,-22.133627015454746,50119.44762490662,21600,95.22502693940737,"[visual,thermal]"
1.7663521751748612,-23.794846091327308,49773.15268770479,21600,4.701484580721605,"[sar,thermal]"
34.449682446701374,-113.59220923363672,26678.851035871012,21600,86.74930573305886,"[sar,thermal]"
-52.53529564022919,-46.84524455763407,58628.15225645305,21600,27.10422462878721,"[thermal,sar]"
-15.481118683980466,1.5952058939294351,16427.640737044083,21600,59.574917727514745,"[thermal,visual]"
-42.096249980359566,-86.94553200146659,45408.83614729891,21600,50.27666537791481,"[sar,visual]"
-48.67506095116333,-170.0474039012371,81403.27183505989,21600,58.93138252428606,"[thermal,sar]"
3.7721134074432183,145.5458654523536,46704.170983113094,21600,69.93817603652074,"[visual,sar]"
71.2777281041861,-79.05485613500286,43402.460432982065,21600,30.16896347253266,"[thermal,sar]"
14.69217730733286,-52.15306461980884,11150.616913262824,21600,27.0258858497315,"[visual,sar]"
84.56175592047401,-170.8987522912814,5250.0113025893625,21600,32.732458435510516,"[visual,sar]"
-47.01315731452871,-157.88159673283306,7810.276658220022,21600,94.58740419162423,"[sar,thermal]"
72.27773352909986,49.04638793331001,12384.053937928164,21600,47.753344594438104,"[visual,thermal]"
-13.6941737847962,84.82040943993559,22901.624132176068,21600,31.352613736080094,"[visual,sar]"
-66.86901591358395,-148.8145099095408,22542.981762401658,21600,10.64223114892009,"[sar,thermal]"
57.5528904428401,102.75743191585131,52014.909813429585,21600,31.885669182373988,"[sar,thermal]"
21.455763240863885,23.2253972198982,51229.40144454281,21600,32.23150935951469,"[sar,thermal]"
-29.234201914283588,-71.95667733447749,20137.75441642399,21600,3.912714991814803,"[sar,thermal]"
41.52287020336152,-81.95303670424934,37086.82274097027,21600,97.37499197645772,"[thermal,visual]"
39.9221510602647,-54.78701336459621,37438.612451426336,21600,5.352140860873411,"[sar,visual]"
-53.5993278054439,-43.835627691433416,65781.41267356124,21600,2.6563892569704706,"[thermal,visual]"
13.8643921078639,-53.5059232536152,32848.86022428436,21600,34.93174280584223,"[sar,thermal]"
-35.96784964174921,83.85732107045399,50321.937645915954,21600,21.640442623767385,"[thermal,visual]"
36.0678999974302,138.25832633450517,75855.04615983022,21600,62.24649993164573,"[sar,thermal]"
53.035724681331295,45.13035994274957,67210.6600077963,21600,32.020897784414856,"[visual,sar]"
3.504200563115507,11.633088766473907,1362.227837895352,21600,45.35284533034735,"[sar,visual]"
57.55611315328459,105.67523872292,79366.61781954548,21600,23.993538248197734,"[sar,visual]"
78.39126219238703,-71.04133885274337,70544.83064655036,21600,61.19920954240802,"[sar,thermal]"
88.28314787262254,-83.25771537022435,55313.187186726755,21600,67.82197251819821,"[visual,sar]"
64.5092055601056,-8.148808522243996,23582.37050515118,21600,77.39770230967184,"[visual,sar]"
80.98241039097648,-88.75925720827412,74638.586410469,21600,43.94996274108867,"[sar,thermal]"
-65.89961259832494,-148.56991114358584,18603.138775424068,21600,92.6637906810566,"[sar,thermal]"
53.30533915508755,-123.9001583694556,39461.74628587483,21600,15.66508152260514,"[thermal,sar]"
33.29298501997148,-21.22043164892243,5310.552943464643,21600,57.52858942176697,"[sar,thermal]"
45.79412273999455,-93.8652550221146,1033.2596178603633,21600,62.00509834671109,"[thermal,sar]"
55.53800302505898,105.78233669240296,29545.455164387407,21600,19.986469749623513,"[thermal,visual]"
87.37194912589354,-169.7152562660465,39417.46866166155,21600,64.63998187139912,"[thermal,visual]"
-29.58975073622682,-74.36640088887984,41280.12618399491,21600,13.118474597731112,"[sar,thermal]"
-13.062828117144544,43.79043608147303,19981.890255833692,21600,46.0844727444884,"[visual,sar]"
41.77552878048621,-80.57889693916766,3434.284423808121,21600,42.25997012859896,"[sar,visual]"
-19.08945430975889,-119.23431197637608,40866.18799145471,21600,65.09177503648688,"[thermal,sar]"
85.12694584548079,-62.68588151937365,65510.441624541636,21600,90.76935441975614,"[sar,thermal]"
-80.08793125871173,37.15499475862394,34490.57678564176,21600,6.286871477279565,"[thermal,visual]"
27.970504184819784,-55.19211744986625,11112.42874425772,21600,23.900116247643545,"[visual,sar]"
57.80775763993525,103.9301904309834,43037.855558525356,21600,28.637511174523446,"[sar,thermal]"
40.26317293264816,82.07723068354251,67689.58577533251,21600,86.3747395465101,"[visual,sar]"
40.76821640482648,-79.33503532878555,9986.829299350296,21600,86.47516699880481,"[visual,thermal]"
78.47661786449804,-69.36895643541877,73805.11593769911,21600,94.41775053280588,"[sar,visual]"
63.99306114726609,178.2599353360303,57724.78907553096,21600,26.066605527695728,"[sar,thermal]"
77.524882945328,-71.52998828397394,25512.809713086303,21600,71.01629358344866,"[thermal,sar]"
-80.9145771453101,105.52058499623934,41295.175878328904,21600,99.10564732241109,"[visual,sar]"
20.118849925645595,89.91749531072973,63183.07618908705,21600,71.90825069114237,"[visual,sar]"
