lat [deg],lon [deg]
-89.5,148.10000000000002
-88.9,78.40000000000003
-88.8,-150.8
-88.8,7.300000000000011
-88.5,-107.6
-88.5,169.20000000000005
-87.8,154.3
-86.2,-163.3
-86.0,-166.0
-86.0,-34.900000000000006
-85.9,-70.0
-85.8,-88.5
-85.5,99.69999999999999
-85.2,96.30000000000001
-85.1,44.60000000000002
-84.5,-83.5
-84.4,-157.2
-84.2,130.10000000000002
-83.9,-22.799999999999983
-83.7,-19.799999999999983
-83.6,-31.69999999999999
-83.5,-138.0
-83.5,-113.2
-83.5,-102.19999999999999
-83.3,-52.5
-83.1,-122.4
-82.9,150.40000000000003
-82.6,-54.099999999999994
-82.4,90.69999999999999
-82.4,134.70000000000005
-82.3,166.90000000000003
-82.0,169.60000000000002
-81.8,34.900000000000006
-81.8,74.80000000000001
-81.8,175.20000000000005
-81.4,124.30000000000001
-80.5,-6.599999999999994
-80.2,-141.4
-80.2,92.40000000000003
-80.1,-73.3
-79.9,61.5
-79.7,139.10000000000002
-79.3,-161.4
-79.0,-128.9
-78.7,-96.69999999999999
-78.5,1.6000000000000227
-78.3,158.0
-78.3,174.70000000000005
-78.1,-140.8
-77.7,-117.0
-77.5,-8.0
-77.4,59.0
-77.4,60.30000000000001
-77.3,62.30000000000001
-77.0,-66.3
-76.4,-145.0
-76.4,-15.799999999999983
-76.1,-117.4
-76.0,-4.299999999999983
-76.0,164.0
-75.6,-46.69999999999999
-75.5,7.0
-75.5,71.30000000000001
-75.2,24.30000000000001
-75.1,-27.5
-75.1,33.0
-74.9,-177.8
-74.9,-92.3
-74.9,-72.3
-74.6,-28.799999999999983
-74.4,-41.5
-74.4,76.80000000000001
-74.4,122.40000000000003
-74.2,159.0
-73.9,109.5
-73.9,175.40000000000003
-73.7,-103.0
-73.7,-94.89999999999999
-73.5,14.200000000000017
-73.4,-97.5
-73.2,147.0
-72.9,123.69999999999999
-72.8,-171.2
-72.5,70.80000000000001
-72.4,123.0
-72.3,-147.3
-72.1,164.70000000000005
-71.8,124.19999999999999
-71.7,-102.69999999999999
-71.7,-48.900000000000006
-71.5,170.8
-71.4,-85.39999999999999
-71.4,115.80000000000001
-71.3,94.10000000000002
-71.1,144.8
-70.8,-94.3
-70.6,-129.2
-70.2,-0.09999999999999432
-70.1,-168.2
-69.7,-148.8
-69.7,2.5
-69.5,86.0
-69.4,36.10000000000002
-69.1,24.80000000000001
-68.9,12.300000000000011
-68.8,-66.39999999999999
-68.7,147.70000000000005
-68.3,100.69999999999999
-68.1,100.0
-67.8,-83.8
-67.8,20.5
-67.7,-1.6999999999999886
-67.5,-173.7
-67.4,-80.8
-66.5,-67.69999999999999
-66.2,87.40000000000003
-66.2,178.60000000000002
-65.6,-108.1
-65.6,-106.39999999999999
-65.6,-68.39999999999999
-65.6,175.10000000000002
-65.3,-131.5
-65.3,-79.6
-65.2,119.10000000000002
-65.2,132.0
-65.0,72.70000000000002
-64.9,23.30000000000001
-64.8,99.19999999999999
-64.5,33.20000000000002
-64.4,-4.799999999999983
-64.0,-75.8
-63.7,-169.0
-63.4,-61.8
-63.4,113.0
-62.9,-24.399999999999977
-62.7,-168.4
-62.7,-70.19999999999999
-62.5,-88.89999999999999
-62.0,-68.39999999999999
-61.8,96.30000000000001
-61.7,-153.0
-61.7,26.100000000000023
-61.7,157.8
-61.599999999999994,-144.6
-61.599999999999994,-135.6
-61.5,40.400000000000006
-61.3,-95.69999999999999
-61.099999999999994,-134.5
-61.099999999999994,-58.5
-60.599999999999994,-159.4
-60.5,2.1000000000000227
-60.4,-135.0
-60.4,23.700000000000017
-60.2,45.5
-60.0,81.40000000000003
-60.0,119.10000000000002
-59.7,-78.39999999999999
-59.599999999999994,-51.79999999999998
-59.599999999999994,44.0
-59.5,125.0
