lat [deg],lon [deg]
-88.29885812513206,-83.56935380189728
-87.38923024029991,-82.69796002219691
-87.87421873824765,-84.32502374766298
-87.15034233851215,-84.12640386980378
-87.99814544988317,-84.06735890778603
-87.5035288524167,-84.47913609152619
-88.82361362856422,-83.50824672004295
-86.8661290198822,-82.78636473632564
-87.2854215998298,-84.01564520250903
-88.52313030523032,-84.70294444019785
-86.89469534836881,-123.09540341499725
-84.22833720571857,-125.07404137326733
-86.91270237534451,-124.99552627192276
-85.61146606673144,-124.9312799889712
-84.33236780018798,-124.97520772362836
-86.62718166115005,-124.55184939503106
-86.00568662730106,-126.89175099793589
-86.6735586522109,-124.38881235344422
-87.23104262130799,-125.75648254018289
-86.6684907386101,-126.32733522710677
-83.0900911784114,74.99811828725318
-83.16840870522044,74.14231866784822
-83.62356526422805,76.20577366304502
-84.20234858541143,75.15919954633927
-85.33248254410017,75.08195405446479
-84.6048263404423,75.12018842830662
-86.18583221703054,75.59761506997721
-84.06663985893381,74.43556337825156
-86.20012374831371,74.97417342936481
-85.02417383645516,75.14774516797603
-83.0134862263035,27.271275851744427
-83.6212063188265,26.55477304997012
-82.61103713143372,26.991592148921775
-83.002644951751,28.036057694643862
-84.2269163776253,24.742925408576387
-81.79852337441837,29.5571549356234
-83.95444513512773,28.035564189985912
-84.5742567380394,28.494930677646362
-83.21933119093808,28.467274736908557
-83.47129028069389,27.45794666936005
-80.81755593786731,-142.11958398410425
-81.91992224054879,-142.6181761111154
-81.49980280432503,-143.19964241375885
-80.98983898278905,-143.75213707888224
-81.29127546367717,-140.7513591638348
-81.77081342453715,-141.40552588468245
-81.27915322736264,-142.68240314996856
-80.66717277205716,-142.88468988665653
-80.68485697208286,-141.53417157419503
-80.82283501397022,-143.08782270453113
-80.3137029268998,-38.54680807580566
-79.52190178074903,-39.4555020781706
-79.5617851708804,-38.275133904894794
-79.47038631439831,-38.5054232754563
-81.82643842182804,-40.370881627695766
-81.77201883973136,-38.738289855457474
-80.81647961991189,-38.7782221122459
-81.39702022599916,-38.26336753437317
-80.02842167461321,-40.336391811592314
-80.93151639643389,-38.89098124857071
-80.8438976338216,11.607120401963906
-78.79110508032612,13.463167707845367
-77.59557238246418,11.452883579952779
-78.30517753663733,13.157917210273428
-78.73917472150386,12.703844408823576
-76.98683385880544,12.35105532706767
-78.43968628150726,14.054092094066185
-77.43812165586117,10.789317666151995
-78.42721372401621,12.01430134231506
-79.68296570119071,11.755417622585538
-76.75596063564932,-5.0634725753680785
-79.61502622137854,-4.248315289589159
-78.59119165437411,-6.267771207655851
-77.72240869343335,-5.8453566708879325
-78.29788762350206,-5.641709100794558
-77.45417248163511,-4.385346537806658
-76.16619356932696,-6.17946653186729
-78.96644260579343,-5.138496013681449
-79.48725575475747,-4.560428246843613
-77.42892082161168,-5.222084230868369
-76.41182370274267,-118.7840489883643
-77.20497502039414,-117.90678582035827
-78.13869048699156,-116.97974171571931
-74.47393738514587,-116.17344104687544
-74.88180060490495,-116.9385981343272
-73.9864074991459,-117.81142325458978
-76.19382300808952,-116.43350917367603
-75.36040078996666,-117.88577278304534
-73.6787083552408,-119.63875299560365
-75.33592893562235,-117.53199228885401
-71.19485516641824,21.351982918465882
-70.90849741362315,22.507462416076475
-71.2113961799633,19.679974037460788
-71.1201415491876,19.639574314464458
-71.53267523274272,20.246294958310877
-71.77365601105728,21.785371313953455
-68.9942988343317,22.346533416264904
-71.71189875942505,19.769542013074
-70.73757988483747,21.128912081286252
-71.39961233021081,21.792054179665136
-70.21459571277664,-109.7107823535418
-69.29624401011903,-108.37023864872711
-69.81520050856345,-108.12325302678045
-71.2893393786712,-107.43625560593097
-70.28694196973967,-106.57032897248335
-70.37441097605269,-110.40435014731541
-69.50563942601345,-109.68212375289686
-70.71024851004547,-108.9214517183941
-69.70446506312919,-110.35238683086321
-69.23627597499183,-106.69282534854014
-68.30697378273977,-132.08186890515253
-66.49446122980929,-131.7281228021558
-66.60113016634422,-131.09398992712516
-66.22683182657298,-132.92137442960183
-66.44621600594532,-131.73133258598995
-64.35225745928166,-131.7017636432712
-67.19383642234945,-131.31662237951932
-66.08982659798009,-130.58491559299412
-68.21427957225396,-131.07032900851752
-66.29231632432872,-132.80576931651987
-65.3415209492236,91.76082959087789
-66.5388900979959,90.21660844367236
-66.99633903662802,91.95966285715879
-65.56823005119236,88.8254378983303
-66.16445704226865,91.57311651434703
-67.20287036522197,90.45449261333248
-66.3713935517807,91.20794897190201
-67.00721352534246,91.43032032845458
-65.67185777915742,91.4528592133796
-66.66563135226534,92.26299497987574
-63.02600529182762,144.8333787920335
-62.31427694062006,146.12575699070695
-64.21605092169523,145.76157869378991
-64.8478808515,145.23859283591634
-61.685272589908564,145.11803967672748
-62.36644733222,144.3433834892156
-64.75841533966585,144.61487648011584
-62.27845093283744,144.50735263283443
-63.618881943867976,142.70465433060602
-64.12344810817766,144.47410158547788
-62.54872772605933,-69.25772557098031
-63.398370938101166,-68.1543589066684
-62.855973682486876,-68.62426267615672
-61.931342807772616,-69.35349441724829
-62.17911917151804,-70.13378495739195
-64.19090731025364,-68.51541626879646
-60.88893631646074,-69.77795935023735
-60.679944136314674,-70.07359073342192
-61.63180299221805,-70.5241114470223
-61.86237063785889,-70.62958026541995
-61.52755871344584,135.19239957543107
-60.88409636066188,136.13608739175558
-63.22426093755631,137.15612667226821
-60.05227382978472,134.45964339999662
-61.33071991890114,135.79458649196744
-61.385674428970624,137.27722589315266
-61.28026996192024,135.2098300828866
-61.85277695683522,135.86934547139865
-61.37527047542067,135.296779721404
-61.05587356146697,137.1955920359613
-60.153316802572064,-67.5654564737734
-62.981743529486096,-67.48969209524692
-61.44608940878141,-69.38366080357689
-59.701928454384486,-66.7675780861232
-60.41094058711968,-66.77140908130946
-61.944840094676344,-66.82824182830171
-59.99379913588732,-66.02565308171117
-61.24256663217191,-67.70965684606081
-62.397976960190206,-68.23477741394498
-62.25682743647456,-68.71649642841741
-55.760133087642565,78.79310270570285
-55.157998030334284,78.49476687889486
-56.55351195335277,80.55526877699799
-56.610524934916896,78.92348832902644
-58.71074805262696,80.65272794750557
-56.84029150759629,78.70957205115542
-55.708789207763346,80.15872225444072
-57.393324430823,80.41874827882634
-56.72897334920006,80.53904789767661
-57.725809139197764,78.90231273876121
-53.40760304159187,52.04657170081291
-56.97020459256198,51.75277371295202
-55.39784049414223,55.06535740853291
-55.58875250233168,52.253871481524484
-55.071788389881696,52.95468155363048
-54.80268630839697,53.52046779615993
-54.847565666095896,53.25761320822278
-55.404174290986745,49.73350480020391
-54.65224732967756,54.052649786783114
-57.18209220264667,52.29031470954624
-52.8176618471426,-71.72544267118562
-53.44170561001661,-70.28905991720562
-51.9334884946058,-70.59848178068098
-52.74183971234513,-72.4292312290526
-51.85366717925458,-72.3578257730928
-52.664571881216716,-71.39755000321676
-53.49359537951181,-72.50660933865471
-55.12858691408417,-69.87324875483203
-53.15201852775938,-71.30263451312547
-52.89599549788502,-71.42154811325292
-51.882090120702564,-127.93821901419047
-52.964585457986786,-128.056024639245
-52.43791724398872,-128.6074058143945
-51.69687693948782,-128.00170940078627
-52.89300875339412,-129.35807640205536
-51.875248039308836,-127.55981324760731
-51.53678142072118,-130.0599799692004
-51.80641595277981,-129.04916627757365
-51.80999337643832,-128.22020946524898
-51.84403296046407,-127.95996014615578
-47.82887678845258,-135.0174374931893
-48.201003626889104,-133.9705645844047
-48.51840291793787,-134.44439411894575
-47.6393351804464,-135.88494298704464
-46.87122879952591,-136.50089880386415
-46.96819766004511,-135.59875373336956
-49.631214581848255,-134.09315767341852
-45.455714167431545,-134.09162414628832
-48.54043376103595,-134.73025823154066
-48.650153093271115,-132.81200999190247
-43.107977484618395,-63.303518067056544
-42.62245599624785,-65.93669135557008
-42.8705147778195,-65.45439534747679
-42.70680199636869,-63.93399399929628
-42.88750635645011,-66.65322454956672
-43.58037932315627,-66.7305703499337
-44.64006367763427,-68.03650594866474
-43.1313282886926,-67.2296422437837
-43.95531546754706,-66.54337386598644
-43.255622369182575,-66.14397898656902
-42.033060196751194,-150.2592002088523
-43.28926004350317,-149.38462366825624
-42.62775216445522,-150.12353933333222
-44.62825800358045,-149.7969481059991
-44.77402119896118,-150.3708836474795
-44.61584963739804,-149.94188565292902
-43.895276055754266,-149.53187212855732
-40.968164796768086,-151.2940124477004
