lat [deg],lon [deg],start time [s],duration [s],severity,measurements
-72.48991208250128,-105.2726303815665,54605.36196586294,3600,69.14922048938993,"[sar,thermal]"
62.72183032603364,-11.233313344634931,54601.772774000914,3600,58.18104362426405,"[visual,sar]"
83.63543521414722,38.66645479091111,27333.85470805714,3600,93.69539113944157,"[thermal,sar]"
-44.08537310253031,108.41965639341936,47974.53760119196,3600,66.1059726278259,"[visual,sar]"
-0.8249063971108337,30.786429727010127,31916.22872167964,3600,68.63592334792541,"[sar,thermal]"
-67.52264327409813,131.88480158436562,83219.86822475182,3600,35.98899837623792,"[thermal,visual]"
84.51133695058988,39.06195056261691,63911.328205688274,3600,68.47949964661886,"[thermal,sar]"
-3.856510155419471,-106.167435052396,71680.81010908449,3600,55.85072162625087,"[visual,thermal]"
-35.03842489637189,-32.0676647133723,66110.97520677545,3600,91.49077544781534,"[thermal,visual]"
50.473192109051645,-124.58109654554733,55996.9202082816,3600,21.01250409299107,"[visual,sar]"
61.05331918284868,-12.757357414768723,11745.593920143458,3600,55.4479321686327,"[visual,sar]"
26.4288619944316,-47.52670537333745,11938.94083034131,3600,17.849471056989486,"[sar,visual]"
-17.11534871969652,-30.318989078767853,64515.27797519191,3600,99.10415419998469,"[thermal,sar]"
-3.3120012946962643,150.9910362967391,26803.37281483282,3600,35.62928359416724,"[sar,visual]"
-68.54676256550484,30.467895499776773,52454.702487318325,3600,6.388029623752822,"[thermal,sar]"
-67.29446543328937,-31.6909926408668,52179.62403599501,3600,52.91752538621625,"[sar,thermal]"
61.61396791912358,-6.695259848290794,26892.295528603332,3600,60.03834951317649,"[sar,thermal]"
53.99778128371308,-35.646777537581514,51447.00243354367,3600,66.35762919509972,"[visual,thermal]"
-21.870196988204523,-168.22701712397063,13109.394441594775,3600,63.52793133091241,"[sar,visual]"
34.44462232968049,44.56857496361023,65839.52831811595,3600,19.648417469910118,"[sar,visual]"
51.952124527199466,-123.00649657157194,2097.5394341523083,3600,8.054128357999769,"[sar,visual]"
-43.50245577123099,-160.53493521526917,55280.55437215236,3600,28.93210786888396,"[sar,visual]"
68.23146802295194,-177.9244522019037,65043.794628388125,3600,10.042510539224692,"[thermal,visual]"
-71.86230656912048,-102.7625324263292,81354.89162131301,3600,42.276964211773105,"[thermal,sar]"
