lat [deg],lon [deg]
-90.0,-130.0
-89.9,122.10000000000002
-89.8,-133.3
-89.7,69.20000000000002
-89.6,111.10000000000002
-89.5,17.80000000000001
-89.2,-118.4
-89.1,114.30000000000001
-89.0,-146.5
-88.9,-35.29999999999998
-88.8,93.19999999999999
-88.6,155.3
-88.4,-29.299999999999983
-88.0,-118.4
-88.0,122.19999999999999
-87.5,-40.400000000000006
-87.4,-28.099999999999994
-86.8,105.40000000000003
-86.6,143.90000000000003
-86.1,-39.69999999999999
-85.9,17.700000000000017
-85.8,-177.1
-85.8,-12.5
-85.8,119.90000000000003
-85.8,138.5
-85.2,-149.0
-85.2,-127.4
-85.2,61.10000000000002
-85.1,-66.1
-85.0,-151.0
-84.5,-173.2
-84.5,34.70000000000002
-84.4,-15.5
-84.0,84.60000000000002
-84.0,96.90000000000003
-83.6,-80.69999999999999
-83.5,-44.099999999999994
-83.4,-160.1
-83.4,50.20000000000002
-83.3,-144.1
-83.3,-87.39999999999999
-83.3,-47.19999999999999
-83.3,134.0
-83.2,-159.7
-82.5,76.90000000000003
-82.5,167.3
-82.4,-172.6
-82.2,148.40000000000003
-82.1,-24.899999999999977
-81.9,-28.5
-81.8,-112.6
-81.6,39.5
-81.3,-108.2
-81.2,-35.400000000000006
-81.1,-165.9
-81.0,22.5
-80.9,-73.8
-80.9,-6.899999999999977
-80.7,113.30000000000001
-80.5,105.90000000000003
-80.2,155.20000000000005
-80.1,23.600000000000023
-80.0,-53.0
-79.6,-18.299999999999983
-79.2,158.40000000000003
-79.0,-82.1
-78.9,69.4
-78.8,-88.89999999999999
-78.8,111.30000000000001
-78.7,-59.099999999999994
-77.8,9.700000000000017
-77.8,100.60000000000002
-77.5,-125.19999999999999
-77.4,-45.5
-77.3,120.80000000000001
-77.3,159.90000000000003
-77.2,69.10000000000002
-77.1,151.5
-76.9,-145.5
-76.4,-127.69999999999999
-76.3,-91.89999999999999
-76.3,133.60000000000002
-75.8,18.5
-75.3,147.0
-75.2,-69.3
-74.9,-80.0
-74.9,51.70000000000002
-74.9,59.5
-74.6,-30.099999999999994
-74.5,-142.1
-74.3,84.0
-73.7,133.10000000000002
-73.6,179.0
-73.0,-79.3
-73.0,-54.3
-72.9,99.90000000000003
-72.9,157.3
-72.8,-31.400000000000006
-72.2,-41.5
-72.1,-74.6
-72.0,-179.1
-72.0,-51.69999999999999
-71.9,-67.39999999999999
-71.6,120.69999999999999
-71.6,142.90000000000003
-71.5,-89.1
-71.3,-127.1
-70.7,-47.099999999999994
-70.5,104.60000000000002
-70.3,176.70000000000005
-70.0,-7.099999999999994
-69.9,-163.0
-69.8,5.5
-69.7,-155.7
-69.7,-147.8
-69.7,-0.19999999999998863
-69.5,91.5
-69.2,-131.0
-69.2,-96.5
-68.9,-70.89999999999999
-68.5,89.60000000000002
-68.2,-93.69999999999999
-67.8,-11.099999999999994
-67.5,40.5
-67.3,-172.0
-67.3,6.300000000000011
-67.1,-84.3
-67.0,-79.5
-66.7,-125.69999999999999
-66.7,105.40000000000003
-66.6,-4.199999999999989
-66.5,-121.0
-66.4,18.700000000000017
-66.0,42.10000000000002
-65.9,-97.1
-65.8,-110.89999999999999
-65.8,-32.69999999999999
-65.6,-76.19999999999999
-65.2,-84.89999999999999
-65.1,92.69999999999999
-64.7,-160.0
-64.6,-134.9
-64.6,129.0
-64.5,-119.9
-64.2,-131.4
-64.1,30.900000000000006
-63.5,78.90000000000003
-63.3,128.20000000000005
-63.099999999999994,52.0
-63.0,-50.19999999999999
-62.8,10.100000000000023
-62.4,-133.6
-62.3,-21.299999999999983
-62.2,-146.4
-62.2,-2.5999999999999943
-62.0,-95.69999999999999
-62.0,165.60000000000002
-61.9,-169.0
-61.8,61.10000000000002
-61.4,-101.0
-61.2,100.0
-60.9,-133.6
-60.5,92.30000000000001
-60.3,-96.69999999999999
-59.9,-36.599999999999994
-59.8,58.80000000000001
-59.8,90.69999999999999
-59.7,67.9
-59.599999999999994,87.30000000000001
-59.5,50.5
-59.4,-172.2
-59.3,-152.3
-58.9,42.80000000000001
-58.8,-178.2
-58.8,-99.19999999999999
-58.2,-62.5
-58.2,-12.899999999999977
-57.9,66.5
-57.9,179.90000000000003
-57.0,-153.1
-57.0,32.5
-57.0,47.70000000000002
-56.6,-3.3999999999999773
-56.6,102.69999999999999
-56.1,156.3
-56.0,-162.7
-56.0,-116.5
-55.9,15.300000000000011
-55.9,140.10000000000002
-55.699999999999996,126.0
-55.5,129.90000000000003
-55.3,63.30000000000001
-55.1,-112.39999999999999
-55.1,137.90000000000003
-55.0,-24.0
-55.0,23.5
-54.3,66.70000000000002
-54.199999999999996,-100.3
-53.9,-83.0
-53.699999999999996,87.10000000000002
-53.4,-6.599999999999994
-53.199999999999996,-52.5
-53.199999999999996,132.10000000000002
-52.8,-131.6
-52.5,-36.19999999999999
-52.1,-31.799999999999983
-51.9,86.10000000000002
-51.9,102.30000000000001
-51.8,-97.6
-51.699999999999996,72.4
-51.599999999999994,52.20000000000002
-51.5,-160.2
-51.099999999999994,110.90000000000003
-51.099999999999994,134.20000000000005
-50.8,-179.5
-50.699999999999996,42.70000000000002
-50.4,-15.299999999999983
-50.4,45.900000000000006
-49.3,-118.8
-49.199999999999996,-78.5
-49.099999999999994,-140.5
-48.3,-140.3
-48.199999999999996,-102.89999999999999
-48.099999999999994,69.20000000000002
-48.099999999999994,145.0
-47.9,-10.799999999999983
-47.9,27.30000000000001
-47.9,62.30000000000001
-47.699999999999996,-89.1
-47.699999999999996,-22.0
-47.699999999999996,121.10000000000002
-47.599999999999994,-33.400000000000006
-47.5,-93.8
-46.9,64.30000000000001
-46.8,119.30000000000001
-46.699999999999996,-112.5
-46.599999999999994,-14.799999999999983
-46.199999999999996,-108.1
-45.8,157.40000000000003
-45.699999999999996,-136.1
-45.699999999999996,76.80000000000001
-45.3,-87.3
-45.3,74.20000000000002
-45.0,84.90000000000003
-45.0,108.80000000000001
-44.9,-13.299999999999983
-44.8,-117.8
-44.8,-34.099999999999994
-44.8,21.80000000000001
-44.5,-67.69999999999999
-44.5,-24.5
-44.099999999999994,-83.6
-44.0,-169.3
-43.199999999999996,-19.19999999999999
-43.099999999999994,-53.89999999999999
-43.099999999999994,22.900000000000006
-43.0,-76.3
-43.0,-69.8
-43.0,151.5
-42.699999999999996,-108.1
-42.599999999999994,84.10000000000002
-42.199999999999996,-17.0
-42.199999999999996,1.700000000000017
-42.099999999999994,-12.899999999999977
-41.9,-103.0
-41.9,100.40000000000003
-41.699999999999996,91.69999999999999
-41.699999999999996,178.20000000000005
-41.4,58.80000000000001
-41.3,-5.199999999999989
-41.3,131.10000000000002
-40.9,-165.3
-40.8,44.900000000000006
-40.699999999999996,17.200000000000017
-40.699999999999996,86.80000000000001
-40.599999999999994,38.60000000000002
-40.099999999999994,160.10000000000002
-40.0,-61.8
-40.0,123.90000000000003
-39.9,91.19999999999999
-39.9,103.10000000000002
-39.8,-40.29999999999998
-39.699999999999996,145.8
-39.599999999999994,148.3
-39.199999999999996,15.300000000000011
-39.199999999999996,89.5
-39.099999999999994,-53.8
-39.099999999999994,168.70000000000005
-39.0,-177.2
-39.0,113.80000000000001
-38.9,6.100000000000023
-38.9,80.30000000000001
-38.699999999999996,-171.8
-38.699999999999996,18.30000000000001
-38.3,-115.6
-38.199999999999996,-143.9
-37.699999999999996,-37.0
-37.4,124.80000000000001
-37.3,-113.2
-37.199999999999996,-158.7
-36.9,34.10000000000002
-36.8,-59.5
-36.8,54.400000000000006
-36.699999999999996,-174.9
-36.4,153.40000000000003
-36.0,-135.0
-35.8,37.20000000000002
-35.5,94.10000000000002
-35.4,125.90000000000003
-34.8,3.8000000000000114
-34.599999999999994,23.400000000000006
-33.4,88.5
-33.3,37.80000000000001
-33.199999999999996,-113.0
-33.199999999999996,-58.89999999999999
-33.199999999999996,39.10000000000002
-33.0,-17.399999999999977
-32.699999999999996,166.8
-32.3,109.30000000000001
-32.0,67.0
-31.9,141.40000000000003
-31.799999999999997,-0.19999999999998863
-31.199999999999996,76.10000000000002
-30.699999999999996,10.300000000000011
-30.5,154.20000000000005
-30.4,-73.0
-30.4,102.90000000000003
-29.799999999999997,-98.3
-29.799999999999997,127.90000000000003
-29.599999999999994,151.90000000000003
-29.199999999999996,-125.5
-29.199999999999996,80.30000000000001
-28.9,-170.1
-28.9,-126.6
-28.9,-64.0
-28.799999999999997,68.20000000000002
-28.599999999999994,-50.19999999999999
-28.299999999999997,-94.1
-28.299999999999997,49.400000000000006
-28.199999999999996,-121.3
-28.199999999999996,-118.0
-28.0,-1.3999999999999773
-27.9,-127.0
-27.9,72.5
-27.4,15.200000000000017
-26.4,105.19999999999999
-26.099999999999994,-101.89999999999999
-25.799999999999997,-139.5
-25.700000000000003,-20.599999999999994
-25.700000000000003,64.0
-25.299999999999997,54.60000000000002
-24.700000000000003,-163.6
-24.700000000000003,116.10000000000002
-24.39999999999999,61.80000000000001
-24.200000000000003,124.69999999999999
-24.099999999999994,95.10000000000002
-23.799999999999997,-42.19999999999999
-23.799999999999997,6.5
-23.5,129.40000000000003
-22.89999999999999,176.8
-22.39999999999999,124.19999999999999
-22.299999999999997,135.5
-22.299999999999997,142.20000000000005
-22.200000000000003,-77.69999999999999
-21.799999999999997,-70.8
-21.799999999999997,9.300000000000011
-21.799999999999997,64.10000000000002
-21.700000000000003,-5.5
-21.700000000000003,148.10000000000002
-21.39999999999999,151.3
-21.200000000000003,-17.19999999999999
-21.099999999999994,-133.4
-21.099999999999994,44.70000000000002
-21.099999999999994,138.70000000000005
-21.0,-16.599999999999994
-21.0,36.400000000000006
-20.89999999999999,-173.6
-20.700000000000003,144.70000000000005
-20.599999999999994,72.70000000000002
-20.39999999999999,-124.5
-20.200000000000003,134.0
-20.0,-79.39999999999999
-19.89999999999999,5.600000000000023
-19.89999999999999,42.60000000000002
-19.599999999999994,159.60000000000002
-19.099999999999994,-115.0
-19.099999999999994,160.60000000000002
-18.89999999999999,-55.8
-18.799999999999997,156.60000000000002
-18.700000000000003,-173.7
-18.5,-55.39999999999999
-17.799999999999997,-111.1
-17.5,56.20000000000002
-17.39999999999999,11.800000000000011
-17.0,39.10000000000002
-16.89999999999999,-127.19999999999999
-16.700000000000003,-30.19999999999999
-16.39999999999999,-116.1
-16.299999999999997,-35.5
-15.799999999999997,-91.19999999999999
-15.700000000000003,-66.19999999999999
-15.599999999999994,128.60000000000002
-15.399999999999991,-149.6
-15.299999999999997,-37.099999999999994
-14.799999999999997,-176.3
-14.799999999999997,-29.900000000000006
-14.700000000000003,-93.8
-14.700000000000003,-24.69999999999999
-14.700000000000003,12.0
-14.299999999999997,68.4
-14.200000000000003,-120.5
-14.0,-123.9
-14.0,-20.099999999999994
-13.700000000000003,104.80000000000001
-13.599999999999994,64.0
-13.299999999999997,-80.69999999999999
-13.0,-115.7
-12.899999999999991,-30.599999999999994
-12.799999999999997,11.400000000000006
-12.599999999999994,-132.6
-12.5,151.20000000000005
-12.399999999999991,46.60000000000002
-12.199999999999989,18.100000000000023
-12.199999999999989,148.90000000000003
-12.099999999999994,-109.8
-11.899999999999991,-114.7
-11.799999999999997,90.40000000000003
-11.699999999999989,-90.19999999999999
-11.5,88.10000000000002
-11.0,-85.19999999999999
-11.0,-37.19999999999999
-10.699999999999989,59.0
-10.699999999999989,160.60000000000002
-10.599999999999994,13.200000000000017
-10.5,-98.6
-9.799999999999997,6.5
-9.699999999999989,-77.6
-9.699999999999989,19.400000000000006
-9.5,-8.699999999999989
-9.5,16.5
-9.099999999999994,-121.4
-9.099999999999994,65.9
-8.899999999999991,-161.5
-8.899999999999991,-113.89999999999999
-8.899999999999991,-20.799999999999983
-8.799999999999997,-104.0
-8.699999999999989,-54.5
-8.699999999999989,171.70000000000005
-8.099999999999994,-94.3
-8.099999999999994,165.90000000000003
-8.0,-51.19999999999999
-7.599999999999994,161.10000000000002
-7.3999999999999915,-109.39999999999999
-7.299999999999997,23.400000000000006
-7.299999999999997,63.70000000000002
-7.299999999999997,83.5
-7.199999999999989,-90.89999999999999
-7.199999999999989,83.30000000000001
-6.599999999999994,151.3
-6.299999999999997,-41.19999999999999
-6.199999999999989,97.60000000000002
-6.099999999999994,-91.89999999999999
-6.0,66.80000000000001
-5.8999999999999915,-1.1999999999999886
-5.3999999999999915,-178.7
-5.199999999999989,74.20000000000002
-5.099999999999994,65.0
-5.099999999999994,175.20000000000005
-4.599999999999994,152.20000000000005
-4.5,126.69999999999999
-4.3999999999999915,33.30000000000001
-3.6999999999999886,4.200000000000017
-3.5,-144.3
