lat [deg],lon [deg]
-88.61576513915338,162.41714992669196
-88.22109268782465,162.04752294366983
-90.22531360197277,160.82644652229993
-87.6180733828728,162.45796102388715
-90.68019601602953,161.31492736214818
-89.32511528205833,162.36698130896897
-88.87472001909882,162.82883802101097
-90.18857296750987,163.0713681884975
-88.60546164929525,163.11083996181867
-88.84634323564848,162.47837902124365
-89.18102079050615,162.19296215585493
-89.68925582854175,162.12301739554107
-90.36356012767925,161.77517943626628
-87.89319851445028,162.02571959624328
-89.86577659407777,162.0509315468471
-89.92602136327072,162.2764839879585
-87.18144646648247,161.625746694601
-89.61609513184384,163.35731697839037
-90.37098274770959,162.2274310904672
-88.67558297069408,162.033688755823
-90.14769348566196,161.0706844880098
-89.7069762674013,161.55361374143985
-88.80372341934503,162.54612263422314
-88.39793932907968,163.0533896334099
-89.8121085195505,161.81500421644714
-88.93974877667102,161.9915146839587
-89.49651731531527,161.49835798808292
-87.86139784372527,162.1138373431432
-89.3425673706292,163.46395027731052
-88.84932963230807,161.18453671349863
-89.9607057553634,160.04048184419577
-88.60116450652377,162.46475223918327
-87.30143485226385,162.43185245908592
-89.29725606334108,163.10473779309436
-86.98894570145106,162.12218813216958
-89.76181436719783,161.35599122691292
-89.1669857915815,161.78152380747048
-87.67807158573501,160.44708747290989
-90.4985643040612,161.69466722750073
-89.90940263972098,161.59075767416186
-89.60445939531299,162.791629648651
-85.99778099725759,162.78755893375018
-87.21561700236747,161.43486369310466
-88.20155158402304,161.02800760818658
-86.99270091671073,163.18964738361615
-88.39432160583189,162.52873189152848
-86.68217993774526,160.53073134257534
-90.27902611799465,161.46472623811428
-89.63980921733413,162.25665575726657
-88.45491325990075,162.56501470855923
-88.98034275234262,161.34980684460956
-88.46118734540524,162.07591474209596
-89.8944692052985,164.54859786624348
-87.75463489641726,162.05207462354767
-87.2208141576145,163.9939322298491
-89.90998459355099,160.67033446444998
-87.49273654121133,161.6831155543812
-88.48691889305525,163.32660058285984
-88.96665612809338,161.5453073031266
-89.30568736091789,160.66235961841832
-89.29025888155421,163.3902533945284
-89.42955914030097,161.40767707787518
-88.19955822750474,160.76496750239062
-89.49968027006581,162.0440966546535
-88.79389502306219,162.4801810373015
-88.13962262595787,161.05584586328
-87.95169444661,162.02206866644954
-89.00013734296087,160.97090465553376
-88.85279758878036,162.65870435271478
-89.89395630936741,163.92356233271892
-89.02083132676911,161.8998886918021
-87.01520079431981,161.96367608688436
-89.13997461023361,163.9100036517471
-91.47910451973256,163.29506742578354
-90.57214188526078,161.81143602984588
-89.02021927842104,162.5320329140598
-87.15014745958717,160.62654162268
-89.20962204953479,160.59203485905502
-87.9367072412099,161.74490913512838
-88.474840446905,161.94342701081766
-90.29581415802045,162.74931900569956
-90.00314297088578,163.22288737149097
-89.27039020066869,161.8124112448016
-89.10979733853361,162.84938760464166
-87.70038298233737,162.15984847917926
-89.22312961299932,159.934506175705
-88.8505993156609,161.66084397674942
-89.74495456407166,163.8044754303679
-88.26089978026889,159.45758183946973
-88.8361916625924,163.08181605481516
-90.38476779133664,162.33076258999924
-89.77991841012877,160.36770644946685
-88.80001152856913,161.4317529613293
-88.14766100814285,160.61926639005952
-88.5747432580327,162.09975637105362
-88.19251854027118,161.3480971427647
-89.7120985179957,161.38920004480522
-89.58061416452847,160.39394593714994
-89.5191204554178,161.09048388613064
-90.02109705815091,159.52761434578363
-86.18189495741476,-24.393029301452316
-87.10159693808778,-25.038015940630487
-87.0367869570136,-25.55167614969209
-86.71512663421946,-22.54809740928287
-85.95834618899043,-24.349853670119284
-87.15657177843657,-23.625010060180955
-87.85092169468157,-25.601670807513916
-86.08855583192917,-24.729179043470328
-88.19235502557586,-25.272379699997195
-84.81973809793104,-24.33215191419771
-87.61319135948011,-24.15322338151724
-85.95457744511579,-23.70507924036047
-87.49154872650168,-25.670708153237303
-86.52277510721898,-24.363119661095972
-86.3650979268473,-22.37804755048474
-86.63470557702716,-23.00888054646129
-87.06145993020057,-24.269334582392155
-85.79940938291597,-24.862059278633843
-85.56287007880006,-25.26759157546503
-87.94264035437638,-23.91259147445741
-86.08943275441894,-24.114975724670504
-85.63173989879998,-24.776772389717962
-88.33972801807379,-26.14496688388404
-85.81243738491084,-24.79966975312962
-85.82529218275829,-25.53639036023194
-85.87798288919815,-22.464471015858503
-89.27067408623607,-24.789523655401904
-87.19160255135358,-26.276857817300364
-85.51583241753518,-25.23434845309372
-87.41685889377067,-24.532733173869406
-86.39868766487237,-25.187052303527924
-85.96781812980689,-23.567839493301502
-84.63918166998758,-25.11527629015485
-87.67635510609976,-21.79369835041565
-88.0145223226794,-23.559847032286502
-86.13976308111083,-24.187766113613744
-84.51818126779932,-24.41061255742574
-87.08280674138776,-25.541898866795414
-86.6253461961116,-24.622287233187535
-86.8948606884331,-24.34661284634025
-85.65653960820657,-25.696146622762754
-87.14636178753479,-24.344872288935854
-87.64347800175449,-23.64918753301471
-85.43281347654187,-26.53225187293618
-86.56932126686377,-24.740636923561535
-86.4995325979107,-25.30772530637341
-88.01939348719209,-27.06122884130297
-85.98762325769769,-25.145028284399658
-87.71615043474543,-23.774093742979552
-86.60269611044085,-22.193639832318134
-87.55607289402032,-25.78011677657877
-86.812501841106,-22.944704062318824
-86.14550602171781,-24.803036378679018
-85.95863064950179,-25.226946174845537
-85.45235285275257,-26.462867679684273
-86.43695141946854,-26.66978252112081
-87.47569145818579,-25.387366031783685
-88.87937498697714,-25.939424891744434
-86.96014983137856,-24.03664191608108
-86.64775996630144,-25.56924490072331
-84.76425797820967,-26.791973324782585
-85.79143860675256,-25.829026269648423
-86.73809318685888,-25.317559715922044
-90.15545456024796,-25.425679976088794
-84.79207896804255,-25.719651650880056
-86.73784330471386,-23.582340938364677
-88.16923926514175,-23.655011702885407
-87.21767432205098,-24.346760879803366
-85.92277154946915,-24.915015412843474
-86.83900266255901,-24.13989453067007
-86.48122618200226,-24.515139848707136
-86.77782489621879,-26.034494460157287
-86.31687659952226,-22.90114609302051
-87.06881124483532,-23.390662949732654
-87.00795064255497,-26.57622469980865
-87.58835695451286,-23.706789040310014
-86.69496825525397,-24.175949013539885
-84.57575365630426,-24.637104701332397
-87.27867632656826,-25.8942749415721
-84.42739641417455,-25.03720463660328
-87.19577058301134,-24.355676886160357
-86.96170801302448,-23.88323789528786
-86.08723449265236,-24.934286468561925
-86.67311345533923,-26.040479126432363
-87.28065319891066,-24.270657807325435
-86.7954661976494,-25.10235745456007
-86.83947144881209,-25.834803112599793
-86.70415156932498,-24.979185397922716
-85.98327482154194,-25.461597959942747
-85.96239865406048,-24.28796009517918
-87.15151487587848,-25.154446095319464
-85.30934696300454,-23.76919328054211
-86.39969682922224,-23.733090152155757
-87.89368066031156,-25.339486307549688
-87.19163859625469,-24.396004110663664
-86.69583975036464,-25.730145010899435
-86.48060379853038,-25.77251571271932
-87.31676431434987,-24.954862323675233
-87.47272934139292,-25.17777205343878
-88.58505132760628,-23.861940224372255
-85.14868941651096,175.44641244156017
-85.15214606708443,173.13508014790224
-85.97485764789235,175.13263944034995
-86.72263680363011,174.16496540196172
-86.82695922506865,173.05549575671415
-82.8606383484954,172.68132811410192
-85.56285971626772,174.15376498663247
-87.10534607628131,174.44225131692497
-86.20955650801147,174.46018488012243
-83.8728825376919,172.74778135907079
-85.21937602926224,174.43196156320403
-85.33457296834668,175.34873517782742
-86.67629960264632,174.42480409316548
-86.35070280758336,174.22254590474793
-84.3716134646581,173.52646891463235
-87.64680877364715,174.7296095046531
-85.69174198701303,175.24004952787794
-86.00451680485861,173.8544536595955
-86.1704745077809,173.6778578424979
-84.73421497203293,173.29856045217886
-86.31564499050458,173.8821761320318
-85.55501141202492,174.54929681095658
-85.18999472781056,174.86535546150955
-85.21229898613421,174.36738573376405
-87.1922586087554,174.82422186165695
-85.7214960178705,173.90262879251617
-85.773881272467,173.79753181206112
-86.83536469079303,175.32978379667298
-86.64189546628393,172.96624674340333
-87.79575797544786,173.70131993820704
-87.0180333202628,174.85130325433414
-86.69835286964037,174.22792166335688
-85.56645545368174,174.4059313803659
-86.68715824480377,173.97030026037496
-85.18977304474532,174.17157915475653
-85.55123027283719,173.15064546548032
-85.31399049073879,175.3254643854144
-87.16702878555967,176.0653986083427
-85.04185187034095,173.7445817005448
-85.44631016123996,173.76393657261556
-83.21900089763368,174.5283015917223
-87.53379371213113,175.5320569850802
-85.40577835412978,174.24603409657422
-86.20838234693088,173.85163978203624
-85.00213822557978,172.1053232650143
-84.00154939854256,175.7556512087571
-85.42396337564666,173.8771457890495
-85.78752384868535,173.67628289358595
-86.32667666674935,174.66395865051425
-85.40002507687085,176.11444931534552
-85.79817457081286,174.29476640786143
-85.89568010751591,173.37422495344507
-86.80313015368846,171.34748813900958
-85.39409793860335,172.56274804794114
-84.73291566187442,175.22054051240406
-85.57550846700914,174.4519234275242
-85.17963052459817,175.85912099415413
-86.5215949754859,174.88784419215298
-85.22727298864423,174.69165058852704
-84.09305862645799,174.95744889410975
-84.73782696706141,174.8541682606805
-86.1628466628499,175.43695343486758
-86.26009337327237,174.03546839280872
-86.69292233646537,175.80457269215566
-85.39906208545325,175.39826121872312
-86.7676787340085,175.45140629614767
-86.78569464411774,174.69087033205358
