lat [deg],lon [deg]
-90.0,91.0
-89.9,-123.4
-89.7,173.5
-89.4,-2.8999999999999773
-89.3,89.5
-89.0,-130.6
-89.0,91.60000000000002
-88.9,-147.9
-88.8,84.40000000000003
-88.7,-160.9
-88.6,168.10000000000002
-88.4,-85.0
-88.4,71.10000000000002
-88.4,73.60000000000002
-88.3,-69.8
-88.3,147.60000000000002
-87.9,-85.8
-87.9,108.19999999999999
-87.9,131.40000000000003
-87.8,117.0
-87.8,124.90000000000003
-87.8,158.8
-87.4,106.30000000000001
-87.3,26.5
-87.2,120.30000000000001
-87.1,104.0
-86.7,39.70000000000002
-86.5,131.0
-86.1,64.5
-85.9,-104.8
-85.9,-5.199999999999989
-85.4,-141.1
-85.3,49.5
-85.2,-159.1
-85.2,-11.5
-84.8,-101.8
-84.6,-62.69999999999999
-84.5,154.40000000000003
-84.4,91.69999999999999
-84.3,117.90000000000003
-84.0,-3.1999999999999886
-83.9,6.0
-83.8,-121.19999999999999
-83.7,-6.299999999999983
-83.3,34.900000000000006
-83.3,135.70000000000005
-83.0,153.60000000000002
-82.9,81.19999999999999
-82.7,7.300000000000011
-82.2,-16.19999999999999
-81.6,-53.8
-81.5,96.40000000000003
-81.2,-156.3
-81.2,-37.099999999999994
-81.1,-44.69999999999999
-81.0,-42.5
-80.6,153.70000000000005
-80.5,-154.1
-80.5,149.20000000000005
-80.4,-72.19999999999999
-80.4,117.40000000000003
-80.3,-70.89999999999999
-79.3,45.400000000000006
-79.2,-134.9
-79.1,-65.8
-79.0,98.10000000000002
-78.8,-103.0
-78.7,-101.89999999999999
-78.6,-91.0
-78.0,-149.8
-77.9,149.8
-77.3,115.60000000000002
-77.1,-175.2
-77.0,57.900000000000006
-76.8,9.400000000000006
-76.7,124.19999999999999
-76.7,171.8
-76.4,69.60000000000002
-76.3,-118.0
-76.3,35.60000000000002
-75.9,-179.2
-75.9,-155.2
-75.9,-33.5
-75.6,-161.5
-75.6,-51.79999999999998
-75.4,-50.5
-75.2,-117.3
-75.0,92.19999999999999
-74.7,1.6000000000000227
-74.5,137.60000000000002
-74.4,-76.5
-74.4,1.8000000000000114
-74.3,156.40000000000003
-73.9,-56.0
-73.8,164.0
-73.7,-80.89999999999999
-73.7,-12.199999999999989
-73.4,11.5
-73.4,144.40000000000003
-73.1,-151.7
-73.0,-128.8
-72.9,-93.5
-72.9,149.20000000000005
-72.8,51.70000000000002
-72.6,10.600000000000023
-72.5,-21.099999999999994
-72.3,-157.1
-72.2,15.5
-72.0,31.600000000000023
-71.7,63.10000000000002
-71.5,-55.69999999999999
-71.5,94.19999999999999
-71.2,-52.39999999999999
-71.1,60.10000000000002
-70.9,-0.799999999999983
-70.9,1.9000000000000057
-70.2,-108.89999999999999
-70.2,-101.19999999999999
-70.2,71.9
-69.8,-52.89999999999999
-69.5,-51.900000000000006
-69.4,-68.6
-69.4,35.0
-69.3,74.10000000000002
-69.3,112.10000000000002
-69.3,171.20000000000005
-68.9,149.90000000000003
-68.4,115.10000000000002
-68.2,23.80000000000001
-68.1,-26.399999999999977
-68.1,127.70000000000005
-68.1,132.8
-67.8,-29.400000000000006
-67.3,-103.39999999999999
-67.1,-18.099999999999994
-67.1,65.10000000000002
-66.7,-105.89999999999999
-66.7,-35.5
-66.6,-100.89999999999999
-66.5,-171.9
-66.3,146.8
-65.9,131.8
-65.8,-172.0
-65.5,49.60000000000002
-65.4,-31.599999999999994
-65.3,-133.6
-65.3,-131.1
-65.3,130.90000000000003
-65.0,97.10000000000002
-64.9,-59.19999999999999
-64.8,23.600000000000023
-64.8,44.20000000000002
-64.7,118.69999999999999
-64.5,97.80000000000001
-64.3,-9.599999999999994
-64.3,84.90000000000003
-64.1,-137.8
-64.0,-63.0
-63.7,-131.9
-63.599999999999994,-12.5
-63.599999999999994,138.60000000000002
-62.7,-41.900000000000006
-62.4,-50.599999999999994
-62.0,173.60000000000002
-61.599999999999994,-85.0
-61.599999999999994,134.90000000000003
-61.3,-147.1
-61.2,105.19999999999999
-61.099999999999994,147.20000000000005
-61.0,-41.900000000000006
-61.0,-23.799999999999983
-61.0,2.6000000000000227
-60.8,10.400000000000006
-60.4,-45.099999999999994
-60.4,66.9
-60.3,-149.6
-60.3,81.69999999999999
-60.099999999999994,121.90000000000003
-60.0,23.200000000000017
-60.0,111.10000000000002
-59.8,-141.9
-59.7,128.20000000000005
-59.4,-126.9
-59.3,166.3
-59.2,-119.3
-59.099999999999994,11.300000000000011
-59.099999999999994,173.90000000000003
-59.0,41.5
-58.9,-141.9
-58.9,177.40000000000003
-58.8,-74.39999999999999
-58.7,-161.0
-58.7,65.5
-58.599999999999994,-148.2
-58.599999999999994,-126.0
-58.599999999999994,-104.0
-58.4,-68.19999999999999
-58.2,55.20000000000002
-57.4,-93.1
-57.3,91.30000000000001
-56.699999999999996,162.70000000000005
-56.5,98.60000000000002
-56.3,33.0
-56.199999999999996,16.30000000000001
-55.9,-91.0
-55.199999999999996,174.40000000000003
-55.1,53.70000000000002
-54.9,-50.0
-54.9,25.900000000000006
-54.8,55.20000000000002
-54.3,-137.9
-54.199999999999996,-32.19999999999999
-54.199999999999996,-18.799999999999983
-54.199999999999996,58.80000000000001
-53.699999999999996,97.5
-53.4,-179.0
-53.4,-22.899999999999977
-53.4,-21.099999999999994
-53.3,126.5
-53.1,123.40000000000003
-53.0,-167.9
-52.9,-12.5
-52.8,-42.29999999999998
-52.5,-160.0
-52.5,160.8
-52.3,-39.0
-52.3,157.5
-52.199999999999996,-72.3
