lat [deg],lon [deg]
-90.0,-179.0
-90.0,-171.9
-90.0,-30.599999999999994
-90.0,-19.5
-90.0,176.90000000000003
-89.9,-163.6
-89.9,-73.1
-89.9,86.40000000000003
-89.8,-174.9
-89.8,-151.9
-89.8,-118.9
-89.8,-108.7
-89.8,-83.1
-89.8,75.5
-89.8,113.10000000000002
-89.8,134.0
-89.7,-56.599999999999994
-89.7,-46.19999999999999
-89.7,6.5
-89.7,30.0
-89.7,135.90000000000003
-89.6,-143.6
-89.6,-139.9
-89.6,-131.5
-89.6,-102.8
-89.6,-88.69999999999999
-89.6,86.69999999999999
-89.6,94.30000000000001
-89.5,-117.19999999999999
-89.5,-61.39999999999999
-89.5,64.80000000000001
-89.5,68.30000000000001
-89.5,118.90000000000003
-89.5,145.90000000000003
-89.5,173.70000000000005
-89.4,-56.39999999999999
-89.4,-7.5
-89.4,40.80000000000001
-89.4,64.60000000000002
-89.4,72.5
-89.4,174.20000000000005
-89.3,-3.0
-89.3,52.80000000000001
-89.3,136.40000000000003
-89.2,-94.19999999999999
-89.2,-72.3
-89.2,-27.599999999999994
-89.2,-4.299999999999983
-89.1,-152.5
-89.1,-57.19999999999999
-89.1,14.300000000000011
-89.1,47.80000000000001
-89.1,75.80000000000001
-89.1,100.60000000000002
-89.0,-41.900000000000006
-89.0,71.60000000000002
-89.0,147.60000000000002
-88.9,-106.5
-88.9,-60.89999999999999
-88.9,-33.79999999999998
-88.9,59.900000000000006
-88.9,152.20000000000005
-88.8,-153.9
-88.8,-114.6
-88.8,-51.0
-88.8,-3.0999999999999943
-88.7,72.4
-88.7,151.60000000000002
-88.6,-172.6
-88.6,-114.8
-88.6,-112.7
-88.6,-6.899999999999977
-88.6,13.800000000000011
-88.6,147.90000000000003
-88.6,166.5
-88.5,-138.8
-88.5,-130.4
-88.5,-112.6
-88.5,-54.3
-88.5,63.900000000000006
-88.5,81.80000000000001
-88.5,163.8
-88.4,-143.2
-88.4,-106.5
-88.4,-101.5
-88.4,0.20000000000001705
-88.4,109.69999999999999
-88.3,-144.7
-88.3,-116.4
-88.3,-16.0
-88.3,49.70000000000002
-88.3,155.0
-88.2,-143.1
-88.2,-10.399999999999977
-88.2,89.90000000000003
-88.2,96.10000000000002
-88.2,163.40000000000003
-88.1,-120.0
-88.1,-49.099999999999994
-88.1,-3.5
-88.1,2.200000000000017
-88.1,86.19999999999999
-88.1,129.40000000000003
-88.1,169.40000000000003
-88.0,-142.8
-88.0,-122.3
-88.0,-112.89999999999999
-88.0,53.80000000000001
-88.0,60.400000000000006
-88.0,95.80000000000001
-88.0,176.70000000000005
-87.9,-176.6
-87.9,-94.8
-87.9,-74.0
-87.9,-65.5
-87.9,-51.29999999999998
-87.9,-38.099999999999994
-87.9,32.5
-87.9,105.40000000000003
-87.8,-150.5
-87.8,-115.6
-87.8,-112.0
-87.8,-24.299999999999983
-87.8,9.400000000000006
-87.8,41.70000000000002
-87.8,136.20000000000005
-87.8,149.3
-87.8,155.8
-87.8,157.0
-87.8,161.0
-87.8,164.90000000000003
-87.7,61.900000000000006
-87.7,94.30000000000001
-87.7,146.70000000000005
-87.6,-107.5
-87.6,-60.099999999999994
-87.6,8.0
-87.6,51.30000000000001
-87.6,59.10000000000002
-87.6,86.90000000000003
-87.6,106.40000000000003
-87.6,127.70000000000005
-87.5,-41.29999999999998
-87.5,115.69999999999999
-87.5,122.5
-87.4,-73.1
-87.4,-31.69999999999999
-87.4,0.5
