lat [deg],lon [deg]
-89.7,-18.099999999999994
-89.3,-30.0
-89.2,-55.8
-89.2,-12.299999999999983
-88.9,-113.2
-88.9,-82.6
-88.9,88.0
-88.6,-33.19999999999999
-88.5,122.19999999999999
-88.4,-172.6
-88.4,-71.69999999999999
-88.3,14.300000000000011
-87.9,102.5
-87.6,131.60000000000002
-87.5,125.69999999999999
-87.3,-12.299999999999983
-87.2,-71.5
-87.1,-25.0
-87.1,156.8
-86.9,-8.899999999999977
-86.6,20.0
-86.5,-136.5
-86.3,-6.299999999999983
-85.7,19.600000000000023
-85.2,114.5
-85.1,-90.39999999999999
-85.1,50.30000000000001
-84.6,-70.3
-84.2,150.0
-83.9,26.5
-83.8,-107.6
-83.8,112.19999999999999
-83.7,-151.2
-83.7,57.400000000000006
-83.6,-12.899999999999977
-82.9,-132.5
-82.7,112.30000000000001
-82.6,-27.19999999999999
-82.5,18.100000000000023
-82.1,173.0
-82.0,125.90000000000003
-81.9,45.400000000000006
-81.8,128.10000000000002
-81.7,-19.799999999999983
-81.2,13.200000000000017
-80.9,178.3
-80.8,-137.6
-80.8,62.10000000000002
-80.6,92.90000000000003
-80.5,-40.69999999999999
-80.5,109.19999999999999
-80.4,38.10000000000002
-79.7,-57.0
-79.5,5.200000000000017
-79.5,167.70000000000005
-79.4,-167.5
-79.3,-71.6
-79.3,-61.39999999999999
-78.3,-102.39999999999999
-78.2,-20.599999999999994
-77.9,-0.09999999999999432
-77.8,78.60000000000002
-77.8,81.60000000000002
-77.3,179.5
-77.1,-154.8
-77.0,60.30000000000001
-76.8,-64.0
-76.6,169.0
-76.3,-104.3
-76.2,-165.5
-76.2,138.0
-76.1,-39.099999999999994
-75.8,-172.8
-75.7,1.9000000000000057
-75.4,-26.099999999999994
-75.0,-42.29999999999998
-74.8,-156.5
-74.8,128.8
-74.5,5.0
-74.0,88.80000000000001
-73.7,41.400000000000006
-73.5,158.40000000000003
-72.7,174.3
-72.7,174.60000000000002
-72.2,17.900000000000006
-72.0,169.60000000000002
-71.9,-11.0
-71.4,-28.599999999999994
-71.3,-30.0
-71.2,-93.39999999999999
-71.2,-30.599999999999994
-70.7,160.0
-70.6,157.90000000000003
-70.5,-115.5
-70.5,-42.5
-70.5,119.10000000000002
-70.4,-176.5
-70.4,84.19999999999999
-70.3,-128.2
-69.8,-152.5
-69.8,-48.69999999999999
-69.8,121.40000000000003
-69.7,-49.79999999999998
-69.7,26.0
-69.4,-112.6
-69.3,148.10000000000002
-69.0,102.90000000000003
-68.9,-46.5
-68.7,29.30000000000001
-68.6,-140.3
-68.5,-126.1
-68.2,-169.8
-68.1,175.8
-67.6,-175.9
-67.3,-140.6
-67.1,-164.6
-66.5,144.60000000000002
-66.1,-65.6
-65.9,-53.19999999999999
-65.9,133.8
-65.4,-99.39999999999999
-65.4,1.8000000000000114
-65.2,-102.1
-65.0,-71.1
-65.0,99.60000000000002
-64.8,-114.6
-64.7,83.19999999999999
-64.6,-108.2
-64.4,134.8
-64.1,81.60000000000002
-63.8,18.400000000000006
-63.8,166.40000000000003
-63.2,-143.2
-63.099999999999994,103.30000000000001
-62.599999999999994,-89.3
-62.5,-8.599999999999994
-61.9,-165.0
-61.099999999999994,12.900000000000006
-61.0,-109.2
-60.7,60.60000000000002
-60.7,98.0
-60.599999999999994,-19.399999999999977
-60.4,87.40000000000003
-60.4,146.60000000000002
-60.2,-114.3
-60.2,47.70000000000002
-60.2,74.4
-59.8,168.70000000000005
-59.7,-129.5
-59.4,155.3
-59.099999999999994,24.400000000000006
-58.9,-111.39999999999999
-58.8,-94.1
-58.599999999999994,17.30000000000001
-58.5,101.0
-58.3,-93.39999999999999
-58.3,-57.099999999999994
-58.3,-29.799999999999983
-58.3,42.20000000000002
-58.099999999999994,-84.3
-58.0,56.10000000000002
-57.9,160.3
-57.8,-35.79999999999998
-57.8,119.19999999999999
-57.6,-102.39999999999999
-57.199999999999996,-50.5
-57.1,-99.39999999999999
-56.9,-90.89999999999999
-56.699999999999996,126.30000000000001
-56.6,-144.2
-56.6,-67.19999999999999
-56.6,-24.0
-56.1,-170.9
-56.0,12.200000000000017
-55.8,-163.9
-55.699999999999996,-23.19999999999999
-55.699999999999996,35.900000000000006
-55.5,54.10000000000002
-55.4,124.30000000000001
-55.3,0.700000000000017
-55.1,75.4
-54.8,86.19999999999999
-54.6,-19.5
-54.5,-167.5
-54.4,-103.0
-54.4,-68.6
-54.4,170.8
-54.199999999999996,-53.89999999999999
-54.0,-170.8
-53.8,-163.7
-53.5,-148.6
-53.199999999999996,-37.099999999999994
-53.0,72.70000000000002
