lat [deg],lon [deg]
-89.6803193072644,170.64475477366108
-89.80133657457954,171.846496105778
-88.9187252722062,170.55191729825404
-89.74344248572072,171.22356823037694
-89.0326098847112,171.64622924494753
-89.98634826484343,170.70332078728154
-89.9095284022087,171.03420900175792
-89.44335538485706,169.6664250441294
-88.98711629480191,170.84288486872543
-90.17973924848624,171.100676910618
-87.44564017148029,-150.84205572393685
-86.76456972473099,-150.06763651193566
-88.4366597929016,-149.93880127821512
-87.25099367007607,-151.3736645810638
-87.5718902421959,-151.6629401010027
-85.73630976178613,-151.27925568463434
-86.82168264978615,-149.4223975140591
-86.86514671695377,-150.646577329244
-87.04471091991529,-152.8515875121107
-86.45256010768726,-150.61808601700244
-87.23359094036249,-148.51723949808496
-84.69057699807591,-150.20878181718294
-85.78347061901749,-151.6002244989487
-85.65536979572158,-150.33333293242305
-85.52989238328438,-149.1142822788768
-85.24169725713809,-149.34024488853876
-84.42603814293615,-151.3085559624024
-85.83501625177722,-147.80784160908362
-85.55205558828061,-150.905825144979
-87.55814726568947,-151.6989642670271
-84.8927743815209,151.7017423666291
-83.02523739217496,152.20842531490024
-84.47732876299237,153.16478240579107
-86.50439016487245,151.44483829557788
-83.55618380369226,152.63546568569058
-83.89487016780289,151.47282954863846
-84.47900265046034,149.50396446933172
-82.89460563595848,150.28100428344834
-84.335026698799,152.74176282161213
-85.46074391658699,153.7980571359371
-81.19156574012996,31.353118476955956
-80.31514993570826,31.14001246865665
-79.84199888507938,28.738661385331177
-79.41262542352608,30.898210013271584
-79.82913557254881,31.314754205796255
-79.2659997531393,29.195022437632062
-79.66388505604034,31.42057003852797
-80.38595534026697,30.811364685870885
-80.16831860766821,31.45314179263415
-81.85006765503833,31.811774516768857
-79.19609010935875,-177.75647516263686
-79.04580174436455,-178.3732078873043
-78.74797620837239,-179.9810810382315
-78.29031549219893,-179.33961585369042
-79.84557085365779,-178.33971186588494
-78.92362563340427,-177.3146148094753
-79.86444543102488,-177.08597764990472
-79.98531471555386,-178.43371336967908
-79.16630462221524,-177.0461405265103
-79.49694357618469,-177.63383180588545
-77.35758874545301,-134.85298751868956
-75.97094757065437,-137.21523801272386
-74.57375196573471,-134.1894274366554
-75.58637402126514,-134.2703373367939
-77.71107614465373,-134.9476804100249
-77.17937261007592,-135.95266450997943
-76.48138165652551,-134.52593779567482
-75.46703381633776,-135.54645241489425
-76.9001216123556,-136.3685068764668
-77.0853433817353,-135.7354093900734
-75.32851273112112,37.2528538781965
-75.60848994145033,35.50419326440755
-75.77391906975001,36.97633100019436
-74.99361153537323,38.142671082778094
-76.81230464552162,35.650669248050754
-76.40684977561457,36.023039152700996
-75.44042164404175,35.44348056159772
-74.9810110993543,36.01339164066081
-77.7384794236654,34.88730778143555
-75.79622790935332,35.95552004790678
-76.84666815081249,-48.553839084472486
-75.77126708428244,-52.2975286223385
-75.41265278420921,-51.91967698865084
-75.92985939477109,-51.490666944333185
-74.75945629770534,-50.46832429653408
-76.93066637526196,-51.982959187190474
-75.32235502293447,-51.871840730045975
-76.39299013953942,-51.68814788163975
-77.65980176358453,-49.91622415675475
-75.01827282156145,-52.08353030586585
-75.6408289087817,144.10422720179355
-75.85397770315589,144.5601171973417
-74.04286601662791,143.46349198529862
-74.93551047647684,147.01943503817128
-74.64981369349411,142.89544829001892
-74.33668660588646,144.30304942324534
-75.11815150739218,146.02093489092098
-76.9609518562249,144.11564176372528
-75.87864473399311,143.9941428315819
-75.59714215148117,143.48513115161128
-74.83719588729878,97.24305760167387
-74.7291971664877,98.30441082233044
-74.21131649438543,97.41386477272353
-73.85291833575573,98.44148352082009
-73.75335523845716,96.24401579796836
-75.08540543238556,97.67468595150265
-71.76592668174943,98.20856998139742
-72.10705935931351,95.9539287907381
-73.14685364183315,97.35497509014719
-73.94911810578584,96.9395267031924
-71.61167486189458,-114.10622863806503
-72.83926603512379,-114.53130618897596
-73.53102982749373,-114.31987650924098
-72.10609329587416,-113.50103418348121
-73.50303412717608,-113.33270340155627
-73.15841428806823,-114.77014866030179
-71.51633331534525,-115.46259220823833
-71.99176427382471,-112.95556070428367
-72.05978440446663,-115.08276209808552
-72.04702982179484,-113.12959745467539
-69.57223955550639,130.69008816743442
-71.82446137908642,131.34154939398147
-71.55792824165,130.1873475036671
-71.68449063540425,131.12608168994828
-70.37186660614972,131.23510011731418
-73.25649027287965,129.076220764239
-73.01795816587654,129.56805409232055
-72.63613932199999,130.3911104299184
-71.27708264096448,130.09066856712923
-72.40322777249746,132.34543126463026
-68.69474127828431,-123.96689401974095
-69.00519963852926,-123.8876746011199
-69.61623898881474,-123.7133980322501
-69.99244559939125,-123.69984701802042
-69.44036569032221,-124.33828608099493
-71.48122008909526,-123.28552304452344
-68.22273935212253,-124.5064117131099
-69.98196373464192,-122.94291119524537
-67.50316980781008,-124.80579279842436
-68.42358082672025,-123.2252063763145
-68.43304763001264,118.65142964494449
-68.45448935888497,119.68061230293708
-70.23653498240179,120.1304546166438
-68.60379228885891,120.5976592886221
-66.57195178140546,120.18746980714009
-68.29501109708549,119.86602914937787
-68.27701234716945,119.96599493681934
-68.37393114270826,121.13790664454972
-67.30106140743032,119.02240966369503
-67.4596100904448,120.00605223008476
-64.94181550608009,-147.04755886999294
-64.55942097759824,-147.81860384976204
-64.2564473006324,-146.37227176497706
-65.02562680909648,-147.85440131358084
-67.24043942201118,-146.34927760574251
-64.7428053451176,-147.33839051273964
-66.7194361368897,-147.7383244640605
-66.82339606277687,-145.89667500900916
-65.20047232800165,-147.47741605147874
-66.24694370676409,-147.2901863932942
-65.5178924065002,58.573265043709085
-65.4487088615011,60.09311512965874
-66.1121265824035,58.59158184693973
-65.00690366523045,59.042454431262485
-65.79645428996761,61.21460872891616
-64.76855250298105,57.15785311020278
-66.42565163689775,60.118668335942125
-66.59844356293759,59.56292562701162
-66.53819498355223,60.18850563797657
-65.1677801134562,57.41933841920079
-63.65156606466513,-94.5015527728434
-63.50005791646841,-93.52819344624059
-63.66950728110653,-91.94033401104562
-63.30711957585266,-92.6425320356833
-61.6043400639771,-94.19167561218822
-61.88916918259084,-94.08016888584453
-63.67132624288185,-92.82537967845414
-63.13576017870233,-95.24522438973949
-62.11022806350268,-92.6211026807432
-63.01072827758021,-93.86123620426675
-62.099270702421485,-74.42578292785615
-61.82373272700446,-76.14298535655809
-62.99520095854982,-74.62281823170665
-61.76963676035467,-74.66085575409343
-62.181756027942875,-74.1940615303026
-62.957328208014,-74.84268918006536
-62.63103078099292,-73.7471775854114
-64.24104643244014,-74.26927728786968
-61.569839803054975,-75.01198914650666
-61.830610574395294,-75.09893905402012
-60.20697452277079,143.03163461329595
-62.71302284840466,142.6667333116338
-61.677924532892405,142.63281628660863
-61.382833992653126,143.47800839866565
-63.23280704279427,142.51539980316133
-61.32524214407817,142.76074612078733
-62.594615400145535,142.93358988630817
-61.013832663610486,142.17240312160632
-60.604645048956364,143.5945917817573
-60.42074866057376,144.12538647656746
-60.301672537076406,-85.13323544390428
-60.085396929689686,-86.99196829475378
-60.84443698773426,-88.62391789544938
-58.243962469230894,-87.89194226279757
-60.387620448047954,-89.33686867702959
-61.367942895023646,-85.96601032852539
-60.300771091022185,-89.22168424428764
-61.2729025431433,-86.91787433602123
-61.157509659243836,-87.87583676732856
-60.251033783436164,-89.12234196127258
-58.99395036369507,-147.90300807446886
-59.38177805632499,-147.04842114016134
-58.734031099479154,-148.4987156850513
-60.24539922969731,-147.9448974609832
-59.94107013914385,-148.13036365618552
-60.48582594347881,-147.23819693161863
-59.96298792810777,-146.39737720298143
-59.26638589816832,-146.96833536910924
-60.219105808166745,-147.73479650298174
-61.41494343820731,-147.06953754945027
-55.29054288453763,144.21425001814922
-53.27381728011039,149.2667548401695
-55.85656517365074,145.99140951001695
-55.27730630195326,148.7323467866249
-55.70238791982034,146.66242974535209
-56.77871987744034,148.2582259902991
-55.43637636668104,148.16772307623992
-55.47515046563091,146.80427295949596
-55.72287568911203,147.37011379094918
-56.327945328182906,147.91018344760965
-47.38759972702131,24.129489718975467
-47.72766902477826,29.142351992545464
-47.24262291000875,27.72518996168114
-47.572638656517135,27.946060315705456
-45.87285272110405,29.13962131038758
-47.44478993418182,26.935166826660932
-46.30426882531854,29.295325893986725
-47.4288668185458,26.415507306870342
-47.95488176918771,27.08161154500034
-48.65614854531913,28.246161548821767
-47.78658170442823,-3.4268788176420824
-47.6407396168632,-5.770889926474242
-45.29696492026787,-2.030935002015471
-46.77741403632583,-3.0540943783899817
-46.60068791731398,-6.090039464127694
-47.098282857866415,-5.330462862479433
-49.5634235214318,-3.4609381811171893
-45.0276246953676,-5.878324622461213
-46.87829105785967,-4.243401013792476
-46.78609499900982,-4.391926551685788
-44.72882230190488,53.87774727127286
-45.05082433409428,52.46061775288539
-44.73383896190981,51.62392235645796
-46.95867057330876,51.9849474472578
-47.344082823483014,51.37909538796717
-45.943189373851396,52.40725311125574
-46.05137969863276,51.567880924392284
-46.14855201590592,53.37037041398892
-47.48323008893252,52.774781897201144
-45.36391951771268,51.30293760424355
-44.08306901437873,37.53341846993008
-43.340924588104706,36.35799657111084
-42.89589480646266,36.65299300951744
-41.39154758198821,34.96660920901716
-41.0246032463164,35.34499765526393
-42.98071985063202,35.76268546120072
-42.77629604666079,35.47698625327446
-42.61633070342985,35.08365994664572
-41.7947560024089,35.96576197211239
-43.11044336088171,35.992234159100036
-40.29849953105198,112.96678848962104
-39.18757487149691,112.67985360775411
-39.16650785488148,113.0942335326847
-40.36201078153427,111.78996699684028
-38.644215836138734,113.81835615683609
-38.89929073405791,113.03169227517392
-40.649758959974605,111.5398976905508
-39.951813325400764,111.5117406471429
-40.893807098992504,112.19943420480216
-40.87775164333142,111.08508130558128
-38.997371833111735,-67.02236605743681
-38.933756239652205,-65.7703838858241
-41.19857238050791,-66.97610656309092
-38.77013842483979,-65.2279210232819
-38.1902050019447,-65.02063865318677
-41.277046555253776,-66.89398927448063
-39.82355076001238,-64.49550614153138
-39.91774905914144,-66.69455213566509
-40.98204370215073,-64.79180586833117
-39.546549117224096,-66.15600448326474
-38.25240359296008,87.06898650889329
-39.7274370047729,89.16687249811997
-38.739936774864006,88.56209056285691
-37.58250841474484,87.75909879967625
-39.85816806762826,89.19809814880482
-38.35508435560701,86.97035718233015
-39.97354004063662,89.21471145159816
-40.85159284479758,87.67933224632151
-38.22622347865572,89.14194845396392
-38.3738888441217,85.37523907466641
-32.35259152615864,79.24364338047
-31.430980893342383,78.4781212915351
-33.40771456755639,80.07914319384139
-31.846654063187344,79.1177420555959
-30.568372883165207,78.7195214963038
-31.607109938744795,79.53361266329149
-31.39803062658067,78.14857871159714
-31.933520720460063,79.30922367716988
-31.651012677210762,79.68849790999754
-32.45984233430783,78.29300409911386
-29.833458205924632,-144.46400732509022
