lat [deg],lon [deg],start time [s],duration [s],severity,measurements
-13.0,-50.6,46043.92433183186,21600,41.079535421395576,"[thermal,visual]"
31.90000000000001,136.5,66242.48982326407,21600,35.47806178933271,"[thermal,visual]"
38.20000000000002,-116.6,73887.20396365128,21600,35.18790359753634,"[thermal,sar]"
1.7000000000000028,-87.1,67113.60786848073,21600,67.58019293459058,"[sar,visual]"
-65.6,133.60000000000002,16205.68685668848,21600,55.141142528235946,"[thermal,sar]"
-82.4,100.8,26973.734718220574,21600,43.55606681197899,"[thermal,visual]"
-1.1999999999999886,-42.0,37854.19330256359,21600,22.91658269200443,"[thermal,visual]"
61.6,40.0,53121.6573583546,21600,97.00979861189403,"[visual,sar]"
-23.8,35.70000000000002,80594.21201530319,21600,72.82084859292685,"[visual,sar]"
-2.8999999999999915,-111.3,10559.984150734468,21600,10.974612336561107,"[visual,thermal]"
-37.2,130.8,23570.01315747882,21600,39.796847150499644,"[thermal,visual]"
-73.8,-166.4,66779.44195721742,21600,60.77211314016453,"[sar,visual]"
75.4,106.40000000000003,29313.58360002136,21600,51.59218246375017,"[visual,sar]"
27.200000000000003,99.0,4077.4356314823603,21600,58.885488369967476,"[visual,sar]"
50.400000000000006,110.3,55606.79289105169,21600,58.036713058972666,"[sar,thermal]"
68.30000000000001,-90.2,11893.675033853133,21600,20.446676829312782,"[sar,thermal]"
83.9,50.0,45153.762129209885,21600,36.355558766194015,"[sar,thermal]"
-12.799999999999995,-93.3,26838.358726958864,21600,87.08606952020489,"[thermal,sar]"
-87.4,-147.5,73634.48050708338,21600,34.14334961726313,"[thermal,visual]"
45.30000000000001,-90.2,46936.25918106662,21600,36.504102886608635,"[sar,thermal]"
54.5,94.0,40636.07569010463,21600,36.01535317175315,"[thermal,visual]"
-86.1,10.200000000000015,399.4985659406233,21600,70.36624337410157,"[thermal,visual]"
10.700000000000005,-153.1,16986.20685759133,21600,89.03819206569226,"[thermal,sar]"
