lat [deg],lon [deg]
-90.0,-119.8
-90.0,-107.39999999999999
-90.0,-49.599999999999994
-90.0,-31.599999999999994
-90.0,102.0
-90.0,105.19999999999999
-90.0,107.60000000000002
-90.0,133.8
-90.0,140.5
-89.9,-69.5
-89.9,-69.1
-89.9,34.10000000000002
-89.9,50.10000000000002
-89.9,166.8
-89.8,-73.8
-89.8,-56.89999999999999
-89.8,10.0
-89.8,45.20000000000002
-89.8,126.40000000000003
-89.8,148.8
-89.7,-124.69999999999999
-89.7,-113.89999999999999
-89.7,-64.6
-89.7,-43.099999999999994
-89.7,-5.0
-89.7,12.700000000000017
-89.7,14.100000000000023
-89.7,63.5
-89.7,93.90000000000003
-89.7,128.70000000000005
-89.6,21.200000000000017
-89.6,80.10000000000002
-89.6,81.90000000000003
-89.6,84.60000000000002
-89.5,-170.8
-89.5,-26.099999999999994
-89.5,-8.699999999999989
-89.5,51.80000000000001
-89.5,173.0
-89.4,-134.5
-89.4,-96.5
-89.4,-84.39999999999999
-89.4,-11.699999999999989
-89.4,61.30000000000001
-89.3,-144.5
-89.3,-104.39999999999999
-89.3,24.900000000000006
-89.2,-138.9
-89.2,-87.1
-89.2,-62.599999999999994
-89.2,33.400000000000006
-89.2,129.40000000000003
-89.1,-168.5
-89.1,-125.1
-89.1,-39.5
-89.1,-25.799999999999983
-89.1,16.900000000000006
-89.1,55.60000000000002
-89.1,97.5
-89.1,113.40000000000003
-89.0,-115.39999999999999
-89.0,-41.0
-89.0,-40.79999999999998
-89.0,-13.199999999999989
-89.0,21.700000000000017
-89.0,106.80000000000001
-88.9,-88.39999999999999
-88.9,-9.799999999999983
-88.9,1.0
-88.9,138.60000000000002
-88.9,142.60000000000002
-88.8,-178.3
-88.8,-9.399999999999977
-88.8,40.70000000000002
-88.8,131.0
-88.8,140.60000000000002
-88.7,-145.1
-88.7,-44.900000000000006
-88.7,-12.699999999999989
-88.7,1.5
-88.7,92.0
-88.7,106.19999999999999
-88.6,-106.5
-88.6,-104.6
-88.6,-42.29999999999998
-88.6,16.200000000000017
-88.6,22.200000000000017
-88.6,102.0
-88.6,158.5
-88.5,-164.6
-88.5,-98.3
-88.5,-87.5
-88.5,-52.8
-88.5,141.10000000000002
-88.4,-109.1
-88.4,-99.0
-88.4,-25.799999999999983
-88.4,-13.0
-88.4,6.600000000000023
-88.4,21.200000000000017
-88.4,62.900000000000006
-88.4,125.90000000000003
-88.3,-121.9
-88.3,-87.5
-88.3,26.700000000000017
-88.3,37.400000000000006
-88.3,80.19999999999999
-88.3,101.40000000000003
-88.3,125.5
-88.2,-91.69999999999999
-88.2,-27.400000000000006
-88.2,64.70000000000002
-88.2,101.5
-88.2,123.10000000000002
-88.1,-125.19999999999999
-88.1,-106.3
-88.1,-96.39999999999999
-88.1,110.80000000000001
-88.0,-115.0
-88.0,-112.7
-88.0,-84.89999999999999
-88.0,-66.19999999999999
-88.0,-32.900000000000006
-88.0,-21.299999999999983
-88.0,19.700000000000017
-87.9,-129.5
-87.9,-83.1
-87.9,8.200000000000017
-87.8,-81.19999999999999
-87.8,-66.0
-87.8,169.3
-87.8,173.20000000000005
-87.7,-163.4
-87.7,-119.8
-87.7,-59.39999999999999
-87.7,-48.19999999999999
-87.7,36.70000000000002
-87.7,65.10000000000002
-87.7,136.5
-87.7,155.3
-87.6,-161.0
-87.6,-153.6
-87.6,-85.8
-87.6,-9.199999999999989
-87.6,135.10000000000002
-87.6,162.8
-87.5,-174.3
-87.5,-58.3
-87.5,28.30000000000001
-87.5,132.40000000000003
-87.5,134.10000000000002
-87.4,-150.9
-87.4,-149.3
-87.4,-44.599999999999994
-87.4,3.8000000000000114
-87.4,145.70000000000005
-87.3,-166.8
-87.3,-16.0
-87.3,12.800000000000011
-87.2,-127.19999999999999
-87.2,-121.1
-87.2,-99.1
-87.2,-90.8
-87.2,9.0
-87.2,26.5
-87.2,96.90000000000003
-87.1,-155.8
-87.1,-120.8
-87.1,-34.69999999999999
-87.1,-8.099999999999994
-87.1,107.30000000000001
-87.1,148.0
-87.1,161.3
-87.0,-128.2
-87.0,-48.0
-87.0,-34.69999999999999
-87.0,13.600000000000023
-87.0,68.60000000000002
-86.9,-134.6
-86.9,-91.69999999999999
-86.9,-37.099999999999994
-86.9,-22.899999999999977
-86.9,-8.099999999999994
-86.9,-5.399999999999977
-86.9,12.200000000000017
-86.9,65.30000000000001
-86.8,-157.9
-86.8,19.100000000000023
-86.8,73.70000000000002
-86.8,92.40000000000003
-86.8,130.5
-86.8,161.60000000000002
-86.8,173.10000000000002
-86.8,178.70000000000005
-86.7,-80.0
-86.7,-75.69999999999999
-86.7,-73.1
-86.7,-40.400000000000006
-86.7,4.900000000000006
-86.7,72.60000000000002
-86.7,134.5
-86.6,-126.0
-86.6,-96.6
-86.6,-40.69999999999999
-86.6,-40.29999999999998
-86.6,-34.599999999999994
-86.6,36.70000000000002
-86.6,129.5
-86.5,-175.6
-86.5,-166.5
-86.5,-130.2
-86.5,126.0
-86.5,159.0
-86.4,-112.1
-86.4,-48.0
-86.4,57.0
-86.4,113.69999999999999
-86.4,154.10000000000002
-86.4,171.60000000000002
-86.3,-131.7
-86.3,-105.1
-86.3,-95.3
-86.3,-93.89999999999999
-86.3,-28.400000000000006
-86.3,75.5
-86.3,158.90000000000003
-86.2,-143.4
-86.2,-116.8
-86.2,-87.1
-86.2,-51.0
-86.2,57.20000000000002
-86.1,-134.0
-86.1,-105.1
-86.1,-100.3
-86.1,-51.69999999999999
-86.1,4.700000000000017
-86.1,14.600000000000023
-86.1,44.400000000000006
-86.1,121.60000000000002
-86.0,-53.19999999999999
-86.0,-28.599999999999994
-86.0,143.40000000000003
-86.0,155.5
-86.0,160.70000000000005
-86.0,178.10000000000002
-85.9,-13.099999999999994
-85.9,53.5
-85.8,-159.0
-85.8,-156.8
-85.8,-111.2
-85.8,-65.39999999999999
-85.8,42.80000000000001
-85.8,155.60000000000002
-85.7,-143.4
-85.7,-103.5
-85.7,12.200000000000017
-85.7,152.70000000000005
-85.6,-167.7
-85.6,-130.5
-85.6,-93.1
-85.6,-38.79999999999998
-85.6,63.400000000000006
-85.6,75.20000000000002
-85.6,128.5
-85.5,-154.5
-85.5,-73.8
-85.5,-45.29999999999998
-85.5,-2.8999999999999773
-85.5,18.900000000000006
