lat [deg],lon [deg],start time [s],duration [s],severity,measurements
-10.599999999999994,-77.89999999999999,78170.10348751835,3600,29.72469343779026,"[thermal,visual]"
22.60000000000001,-11.699999999999989,35191.03508334321,3600,63.08012642528136,"[thermal,sar]"
39.900000000000006,30.100000000000023,17802.81451065474,3600,15.95654874375193,"[sar,thermal]"
26.80000000000001,-20.0,41920.36374529784,3600,65.75359003324945,"[visual,thermal]"
-45.5,-161.5,27822.423508066106,3600,82.82183049063143,"[visual,thermal]"
36.80000000000001,59.5,69877.68269572836,3600,11.620269272106754,"[sar,visual]"
33.400000000000006,120.3,72252.56564811281,3600,66.27984771704689,"[thermal,sar]"
-47.8,72.4,49599.80278914502,3600,76.07306655628162,"[sar,thermal]"
-76.6,-92.7,6751.836587450502,3600,27.98697511070628,"[sar,visual]"
75.0,116.90000000000003,81085.69596992557,3600,66.48470094474835,"[visual,thermal]"
-45.5,79.19999999999999,18654.477843598866,3600,15.564584921234026,"[thermal,sar]"
75.5,36.5,64334.349475698764,3600,5.040958693238196,"[thermal,sar]"
-31.4,-83.8,12483.149104721224,3600,4.55023812598796,"[thermal,visual]"
-29.4,80.0,20275.934601384735,3600,33.52061806682396,"[thermal,visual]"
-4.699999999999989,-28.40000000000001,21021.910983603717,3600,92.18324534214729,"[sar,visual]"
-69.7,86.90000000000003,51521.92239132007,3600,28.580813506223322,"[thermal,visual]"
28.30000000000001,-110.1,64799.667041866676,3600,19.818871442905483,"[thermal,sar]"
-67.6,110.90000000000003,15664.982195533688,3600,66.36685128725229,"[thermal,sar]"
-88.1,63.10000000000002,31945.649214261528,3600,66.497285953084,"[sar,thermal]"
45.0,-63.19999999999999,44580.03910110866,3600,93.2991011098627,"[thermal,visual]"
65.20000000000002,105.0,10544.621705088439,3600,27.996015002058105,"[sar,thermal]"
77.80000000000001,-83.8,26643.19016521614,3600,66.67549368763271,"[visual,sar]"
35.400000000000006,49.60000000000002,48799.829269608395,3600,86.86260598773912,"[sar,thermal]"
44.900000000000006,166.20000000000005,19277.228726355544,3600,38.512549460045186,"[thermal,visual]"
-23.599999999999994,-52.0,66024.6404473033,3600,10.163094487848179,"[thermal,sar]"
-59.0,74.30000000000001,36806.02729808573,3600,77.10312722949674,"[visual,sar]"
8.400000000000006,72.70000000000002,33609.19429489633,3600,5.4400176001,"[visual,thermal]"
-10.599999999999994,-77.89999999999999,51046.66699859203,3600,70.98025880561943,"[thermal,visual]"
-88.8,-149.2,22267.09168899869,3600,56.562514462999005,"[thermal,sar]"
11.400000000000006,-118.2,32270.40184584692,3600,38.14926957528155,"[sar,thermal]"
26.80000000000001,-20.0,67320.11152142707,3600,69.51802293981174,"[visual,sar]"
34.7,69.70000000000002,28364.322874900925,3600,46.86552726164116,"[sar,thermal]"
4.1000000000000085,-177.2,25664.806133774196,3600,6.791831594715925,"[visual,sar]"
86.70000000000002,-122.6,64641.58208257398,3600,19.190570401121253,"[visual,thermal]"
-68.5,53.900000000000006,69774.46298962645,3600,20.75566489653725,"[thermal,visual]"
-89.7,-35.099999999999994,35540.457850723615,3600,62.96626699405002,"[sar,visual]"
