lat [deg],lon [deg],start time [s],duration [s],severity,measurements
20.80000000000001,148.10000000000002,48629.02579615406,10800,13.494558606654294,"[thermal,sar]"
-18.200000000000003,-4.799999999999983,43061.576902609864,10800,8.406925933480935,"[visual,thermal]"
-76.0,-105.7,29409.941656948304,10800,42.38197793535947,"[visual,sar]"
29.30000000000001,177.20000000000005,80723.82881412769,10800,26.091310666512225,"[sar,visual]"
-78.0,-128.0,31385.377992098132,10800,25.306226038215506,"[thermal,visual]"
-58.4,146.40000000000003,49982.43793011871,10800,19.957184804514092,"[sar,visual]"
71.9,-124.9,30310.346576919696,10800,13.682620632971998,"[sar,thermal]"
-18.0,38.30000000000001,49653.46952114501,10800,65.89783556482651,"[thermal,visual]"
-87.1,149.40000000000003,48131.266591735504,10800,60.50304447268735,"[sar,thermal]"
-0.1999999999999886,173.8,21691.94820604973,10800,67.32611641847726,"[thermal,visual]"
-80.4,29.700000000000017,52174.66143321874,10800,48.137716731011835,"[visual,sar]"
-6.0,-162.6,12423.879523954196,10800,87.40284160314198,"[sar,visual]"
26.80000000000001,149.8,48717.501705902454,10800,64.65872056048354,"[visual,sar]"
-86.6,49.10000000000002,54930.52371543048,10800,63.748046976819225,"[sar,visual]"
-18.099999999999994,159.5,41824.492397811104,10800,35.03169196549042,"[sar,visual]"
-32.099999999999994,-121.7,26509.244124893106,10800,2.9680589172353167,"[sar,visual]"
76.10000000000002,-146.8,59501.577229523034,10800,31.18304787797863,"[sar,visual]"
40.900000000000006,-173.0,57982.097682735424,10800,37.300871780855104,"[thermal,sar]"
36.60000000000001,142.70000000000005,63908.65478980393,10800,52.83701647184689,"[sar,thermal]"
13.700000000000005,-87.0,62406.07445466478,10800,72.10423396744012,"[visual,thermal]"
41.1,-158.7,41521.19548732653,10800,78.61976845820145,"[sar,visual]"
-66.3,50.5,32858.99915256173,10800,48.68606974096268,"[visual,sar]"
54.900000000000006,161.40000000000003,78694.03471280828,10800,9.150203769561461,"[thermal,visual]"
-58.8,-20.599999999999994,35601.65306502813,10800,48.38119685197019,"[thermal,sar]"
-38.5,-113.5,73343.12505850477,10800,5.15539412717807,"[sar,visual]"
84.70000000000002,65.5,40251.91280292339,10800,72.7897530425906,"[visual,thermal]"
64.30000000000001,151.0,63609.20430141272,10800,7.840680335690742,"[visual,sar]"
-84.0,149.70000000000005,62266.46189305271,10800,20.470649481613613,"[thermal,visual]"
1.5,49.70000000000002,37570.77602170873,10800,18.88679520034836,"[visual,thermal]"
31.700000000000003,-115.2,79214.83439316216,10800,20.750129925079808,"[visual,sar]"
-7.799999999999997,82.90000000000003,42225.2558986873,10800,66.06341326446066,"[sar,visual]"
15.700000000000005,45.70000000000002,43917.75735154289,10800,97.28570709409989,"[sar,visual]"
-20.0,-160.8,59815.437543168766,10800,35.48091843820793,"[sar,thermal]"
27.90000000000001,119.8,46787.75679358928,10800,44.363891152714196,"[thermal,visual]"
-87.3,86.90000000000003,19638.730313496762,10800,29.360408552873864,"[thermal,sar]"
62.5,119.90000000000003,63738.060498030616,10800,5.24207663358508,"[visual,sar]"
46.80000000000001,-85.5,55470.90268047813,10800,13.615440250214817,"[visual,sar]"
-67.4,157.90000000000003,48370.9851929824,10800,53.45803507080168,"[sar,thermal]"
-37.1,71.5,51779.58060136098,10800,25.739813980500003,"[thermal,visual]"
-1.0,37.20000000000002,26420.231917159832,10800,4.740861107699102,"[visual,thermal]"
8.5,-47.19999999999999,73012.95140108826,10800,23.369986944500965,"[sar,thermal]"
-74.2,-166.3,46568.475049977795,10800,14.536436196103175,"[visual,sar]"
81.4,-122.3,69605.95868337026,10800,41.48363226535863,"[visual,thermal]"
-42.8,-19.5,25993.58828706444,10800,58.63904062608633,"[sar,visual]"
84.30000000000001,31.30000000000001,29463.489060172218,10800,7.950584032203034,"[sar,thermal]"
-41.9,-27.69999999999999,34492.132660175754,10800,77.26452095891777,"[thermal,visual]"
68.70000000000002,-79.0,45445.52091932456,10800,79.30135439694658,"[thermal,visual]"
66.30000000000001,133.8,77137.02890418452,10800,2.8643560837788073,"[visual,sar]"
62.400000000000006,-93.6,22506.56109625449,10800,47.18781800193496,"[visual,sar]"
-58.4,92.0,19395.922194570365,10800,30.444405826698173,"[thermal,sar]"
-74.4,31.90000000000001,57834.13344360794,10800,62.34280326932103,"[thermal,sar]"
61.5,-129.5,11458.108182103439,10800,63.477135946622035,"[visual,sar]"
38.30000000000001,102.0,33255.32199114294,10800,81.09503546959856,"[visual,thermal]"
0.3000000000000113,-78.5,55274.91663172456,10800,54.35345207704668,"[visual,sar]"
0.5,-69.39999999999999,56401.30986977683,10800,69.75287857524256,"[thermal,visual]"
39.400000000000006,115.0,50736.4157647813,10800,67.88202394946704,"[sar,visual]"
-41.6,-142.2,11672.67748652172,10800,53.90601165330078,"[thermal,visual]"
-9.5,-137.7,697.4770531427044,10800,9.976304617996156,"[thermal,visual]"
-52.1,139.5,23812.898522173757,10800,86.35763801339617,"[sar,visual]"
-68.7,78.30000000000001,76855.02436677707,10800,65.07624285830063,"[visual,sar]"
-21.8,-141.6,30015.652552142667,10800,88.64006807554703,"[sar,thermal]"
62.70000000000002,-104.9,14006.946027872084,10800,42.62664907367114,"[thermal,sar]"
79.80000000000001,-35.900000000000006,878.3782672783161,10800,70.6978943691654,"[visual,sar]"
22.60000000000001,151.60000000000002,9865.08705044315,10800,44.93787525293198,"[thermal,sar]"
-49.7,-11.5,70476.25747157008,10800,10.26783969669931,"[sar,visual]"
-16.099999999999994,-147.7,300.22341896318494,10800,15.423699497536337,"[thermal,visual]"
81.80000000000001,30.80000000000001,13384.202566353028,10800,86.90005940470449,"[sar,thermal]"
51.20000000000002,-105.5,63242.29171874476,10800,15.925690487968769,"[sar,thermal]"
-3.799999999999997,16.200000000000017,14373.58142246219,10800,69.98746841590985,"[visual,thermal]"
26.60000000000001,40.5,20863.61098829169,10800,28.95331526356173,"[visual,sar]"
52.5,105.8,14482.597238586392,10800,32.33271311432906,"[visual,thermal]"
-0.1999999999999886,-138.5,62860.89292192527,10800,44.720708280267786,"[visual,sar]"
-50.5,-62.6,50938.67284073516,10800,24.481990468343696,"[visual,sar]"
-87.7,-148.3,52717.67601452846,10800,3.34698450783093,"[thermal,sar]"
31.30000000000001,-99.8,11334.780735307742,10800,65.27149921878282,"[sar,thermal]"
-69.7,28.90000000000001,47627.85498810029,10800,37.753731998138285,"[sar,visual]"
-13.0,74.9,20726.643955439573,10800,37.76708282056411,"[thermal,sar]"
27.30000000000001,-9.0,67422.62088803225,10800,53.1151405340859,"[visual,sar]"
-80.4,-171.0,18884.536023189197,10800,74.9527961332403,"[thermal,visual]"
66.70000000000002,-87.6,26113.34664656012,10800,17.894356333539395,"[thermal,visual]"
84.30000000000001,31.30000000000001,59842.606120956014,10800,2.7507330350943104,"[visual,thermal]"
5.300000000000011,-31.69999999999999,25903.868293718384,10800,84.74859257173468,"[visual,thermal]"
-8.399999999999991,-30.0,17785.0699487795,10800,46.0387249079942,"[sar,thermal]"
51.70000000000002,12.200000000000015,30175.736943868942,10800,85.80272903104618,"[thermal,sar]"
-3.6999999999999886,68.4,66490.43311060837,10800,5.777427206014418,"[sar,thermal]"
-41.6,95.5,13474.274763277988,10800,35.61481108306281,"[thermal,visual]"
69.80000000000001,-121.2,50756.58189168486,10800,11.48002055670181,"[sar,thermal]"
36.900000000000006,114.3,73488.13594114962,10800,48.268490546528334,"[thermal,sar]"
74.20000000000002,-85.19999999999999,79470.2176254694,10800,25.525602077721267,"[sar,thermal]"
-51.3,18.600000000000023,26654.120199630037,10800,61.11925639491277,"[thermal,visual]"
-42.7,86.19999999999999,6305.016457662706,10800,17.789470392403896,"[visual,thermal]"
-70.8,102.5,38167.42265562101,10800,65.44259066436022,"[sar,thermal]"
-83.6,90.5,73202.03999043112,10800,36.81828539021507,"[visual,sar]"
26.10000000000001,154.8,10325.963415138223,10800,59.04967875640087,"[thermal,visual]"
4.1000000000000085,-63.39999999999999,61687.74377568661,10800,82.71277095640792,"[sar,visual]"
36.30000000000001,59.5,6907.092171299312,10800,5.898851552600071,"[thermal,sar]"
43.900000000000006,85.90000000000003,2753.543645729108,10800,7.981866721372688,"[thermal,visual]"
-55.7,74.30000000000001,23194.128402458795,10800,6.467157631109577,"[sar,visual]"
85.30000000000001,-138.3,30807.2795825152,10800,64.13243742740123,"[thermal,sar]"
-89.9,-119.4,34372.71280739165,10800,71.09575389217332,"[visual,thermal]"
75.10000000000002,-138.9,32721.556227179568,10800,66.12546713027494,"[thermal,visual]"
-38.2,32.0,68028.72020633283,10800,12.069243581327848,"[sar,visual]"
26.10000000000001,154.8,12498.356667520799,10800,41.46521377682859,"[visual,sar]"
-39.0,121.8,16841.609154086254,10800,62.65993689404327,"[sar,thermal]"
-17.099999999999994,-159.4,27222.087222270206,10800,4.432585262139699,"[sar,visual]"
-7.899999999999991,-106.3,42644.43835754867,10800,31.759815804087268,"[visual,thermal]"
72.20000000000002,175.20000000000005,15312.815504645523,10800,78.25251073108089,"[visual,thermal]"
47.70000000000002,13.600000000000025,69989.8439966899,10800,66.58431837270051,"[sar,visual]"
62.0,-172.4,61672.19643876644,10800,64.68631012001096,"[thermal,visual]"
-21.3,134.20000000000005,68739.08922285047,10800,87.24498552829132,"[visual,thermal]"
-87.9,-38.69999999999999,57931.401876475145,10800,79.57169924828685,"[visual,thermal]"
-10.399999999999991,-95.2,20289.608745054462,10800,14.579439574665132,"[visual,thermal]"
20.5,-76.3,84370.25294204908,10800,47.5179537029068,"[thermal,visual]"
44.5,-82.3,26420.246043673757,10800,10.833203266360814,"[visual,thermal]"
10.600000000000009,36.0,26539.328336490948,10800,80.73266479138782,"[sar,thermal]"
-22.200000000000003,-78.3,82337.20701440625,10800,45.190667373780094,"[sar,visual]"
-29.2,165.10000000000002,58951.01466605214,10800,53.424611248555244,"[thermal,visual]"
38.5,-156.5,14609.666474831753,10800,11.491042351894132,"[thermal,sar]"
-87.4,-103.2,69273.32009011014,10800,56.11850928535381,"[thermal,sar]"
70.80000000000001,-45.6,62331.87525243054,10800,31.047263568208727,"[thermal,visual]"
-85.1,139.60000000000002,40696.36372879823,10800,76.54496595964628,"[thermal,sar]"
39.20000000000002,-158.8,79239.10878815968,10800,96.77703717790736,"[visual,thermal]"
48.30000000000001,161.20000000000005,15074.296462221977,10800,46.46692092621275,"[visual,sar]"
-0.2999999999999971,47.0,26770.182196864713,10800,95.43941207312156,"[sar,thermal]"
-12.699999999999989,-75.39999999999999,72007.44288905589,10800,75.13171448147408,"[thermal,sar]"
-56.2,-105.2,30711.814589840556,10800,15.919977894178283,"[sar,visual]"
29.30000000000001,-121.8,33246.50384245644,10800,67.06933239253914,"[sar,thermal]"
-84.0,170.0,6891.561645394608,10800,58.76239816110714,"[visual,thermal]"
-53.8,-21.299999999999983,33482.90533427886,10800,69.86096186573937,"[thermal,sar]"
46.6,-77.3,35642.30205293798,10800,6.309213722901596,"[visual,thermal]"
3.200000000000003,77.10000000000002,27077.6907699419,10800,85.65196727130142,"[sar,visual]"
-77.5,63.70000000000002,57636.002453591966,10800,90.24182938778466,"[thermal,visual]"
-65.7,-147.8,71207.29843355612,10800,86.2632532274197,"[sar,thermal]"
60.400000000000006,-0.799999999999983,71516.20779694978,10800,45.652299070444194,"[thermal,visual]"
-65.5,155.8,3710.7008637589183,10800,46.2261648830954,"[thermal,visual]"
63.400000000000006,-174.4,10659.2891316931,10800,45.63498361521796,"[thermal,sar]"
-67.8,5.600000000000023,39670.417892198326,10800,88.41736824388164,"[sar,visual]"
42.70000000000002,-160.9,27344.865495868667,10800,6.6091653748807655,"[sar,thermal]"
52.1,14.700000000000015,47122.79454928428,10800,36.667527932183276,"[sar,visual]"
-0.1999999999999886,-138.5,62532.99716424008,10800,26.567782685334475,"[visual,sar]"
45.20000000000002,-1.8999999999999773,13143.918330456905,10800,87.20301163645227,"[visual,sar]"
46.0,-121.7,66082.20308761485,10800,40.918725040560375,"[thermal,visual]"
76.10000000000002,-89.39999999999999,67640.27251525011,10800,29.627732553391496,"[thermal,sar]"
-48.3,-157.0,2080.086824400302,10800,24.403295730360764,"[visual,thermal]"
-78.2,166.0,72311.26208296364,10800,86.00298892801978,"[sar,thermal]"
-88.2,-149.6,57596.15876247289,10800,97.63094557389115,"[visual,thermal]"
74.9,149.3,1699.450984074824,10800,79.20510506499771,"[visual,thermal]"
-11.799999999999995,-5.799999999999983,85481.35088828475,10800,30.19888878932505,"[visual,sar]"
15.600000000000009,131.8,67698.35555122857,10800,38.10402272573354,"[visual,thermal]"
65.20000000000002,42.20000000000002,27453.125179254926,10800,97.75498171327618,"[visual,thermal]"
38.0,-36.5,9856.833479161003,10800,0.20727191607636808,"[sar,visual]"
39.80000000000001,97.7,66477.12799190926,10800,68.13002915990869,"[visual,thermal]"
-61.1,7.100000000000023,32421.935745600716,10800,97.3276702275851,"[thermal,visual]"
52.0,-144.5,19450.839773512846,10800,12.838813296775708,"[sar,thermal]"
35.60000000000001,148.20000000000005,30640.25515664419,10800,44.121310769964865,"[sar,visual]"
-34.3,-78.3,59460.648449732274,10800,64.41877267337884,"[thermal,sar]"
-63.3,-19.19999999999999,43504.89593503231,10800,17.871414831040276,"[visual,sar]"
-73.5,-18.099999999999994,68972.23965296494,10800,1.3715870524655838,"[sar,thermal]"
-70.3,-160.0,27553.542388658447,10800,0.598939550662092,"[sar,thermal]"
-77.2,-104.3,8164.699459083204,10800,87.01625918369952,"[visual,thermal]"
85.10000000000002,-125.3,15958.79630463067,10800,18.920995005910946,"[thermal,sar]"
-26.099999999999994,53.0,5737.851070424616,10800,6.937557919431637,"[thermal,visual]"
-46.1,-7.099999999999994,36401.699888117975,10800,42.772575045112916,"[sar,visual]"
-66.9,90.5,80810.87338906547,10800,44.331680229663526,"[thermal,sar]"
82.0,-15.799999999999985,71577.42033818533,10800,98.29198818099425,"[thermal,visual]"
88.20000000000002,170.70000000000005,81657.50503966471,10800,55.2080351572126,"[sar,visual]"
-80.9,-117.4,30098.074567757776,10800,77.77220816067697,"[visual,thermal]"
70.60000000000002,139.10000000000002,62984.256558775065,10800,92.37934847754047,"[sar,visual]"
-81.9,101.2,36289.62315454163,10800,15.689422979387569,"[thermal,sar]"
-40.2,61.70000000000002,44314.4650753357,10800,11.386305014952836,"[thermal,sar]"
73.70000000000002,-167.4,49764.93246910494,10800,87.82247058943511,"[sar,thermal]"
42.70000000000002,149.60000000000002,16446.964262991274,10800,14.812076869448287,"[thermal,visual]"
4.400000000000006,-90.9,80221.54416486782,10800,31.425096974884404,"[thermal,sar]"
31.0,12.0,31866.513079339664,10800,74.31646710009761,"[sar,thermal]"
11.700000000000005,53.10000000000002,6926.314822475537,10800,29.652573688608697,"[sar,thermal]"
33.0,-67.3,50940.59100586191,10800,53.56141549324992,"[visual,thermal]"
71.10000000000002,-35.29999999999998,7508.836238314473,10800,30.359527342056825,"[thermal,sar]"
