lat [deg],lon [deg],start time [s],duration [s],severity,measurements
74.10000000000002,134.90000000000003,78483.88684516083,900,96.44850133411539,"[sar,visual]"
-54.3,-137.9,29771.90874057546,900,98.53359355939824,"[thermal,visual]"
6.800000000000011,149.40000000000003,40500.27150083386,900,38.78017882781455,"[thermal,visual]"
-34.0,74.30000000000001,63719.49637365189,900,23.670162944750896,"[thermal,visual]"
-48.1,-25.5,84745.77651349008,900,82.19286513510264,"[thermal,visual]"
5.400000000000006,-95.4,46004.25009298015,900,2.1474119264912717,"[thermal,visual]"
37.2,-155.3,41034.15334158005,900,46.35247420002737,"[thermal,sar]"
82.10000000000002,35.900000000000006,68806.19242245557,900,62.67876043454768,"[thermal,sar]"
1.1000000000000083,22.600000000000023,19006.13155175952,900,18.348018160766177,"[sar,thermal]"
44.70000000000002,-169.4,52697.51715299473,900,77.287050955156,"[sar,thermal]"
-30.7,76.80000000000001,50041.34396187698,900,46.157204413598684,"[thermal,sar]"
-70.9,-0.799999999999983,44795.976145746994,900,39.06552304920204,"[sar,visual]"
-17.39999999999999,150.8,10994.135135740327,900,4.473825563865641,"[sar,thermal]"
7.700000000000003,-0.1999999999999886,46815.5759123687,900,0.2772300751642587,"[sar,thermal]"
42.0,5.200000000000017,39257.82582628036,900,21.00545556255361,"[visual,sar]"
21.0,-91.1,37482.929528279,900,88.03638034080763,"[sar,visual]"
47.80000000000001,-151.4,83979.1997701459,900,44.56654989637126,"[sar,thermal]"
-51.0,-138.3,51186.474444738116,900,12.318478123494858,"[visual,sar]"
29.90000000000001,-18.599999999999994,18248.870661427864,900,37.07918109900914,"[sar,visual]"
-76.4,69.60000000000002,17850.44241229289,900,94.87946113819355,"[sar,thermal]"
64.5,-4.199999999999989,74695.11224701696,900,52.786273496953704,"[visual,thermal]"
-11.699999999999989,-162.5,28040.882030503784,900,4.522570118120495,"[thermal,sar]"
63.5,18.30000000000001,72896.73534877949,900,14.93861053236113,"[thermal,visual]"
55.400000000000006,169.20000000000005,9442.66916389588,900,5.479038570284256,"[visual,thermal]"
12.100000000000009,-43.19999999999999,15498.184318213242,900,61.334658337051096,"[visual,thermal]"
-10.799999999999995,-127.3,20218.401524560733,900,64.09283556727685,"[visual,sar]"
32.2,-131.9,23718.514815013958,900,43.30826364292175,"[sar,visual]"
36.10000000000001,-164.8,46223.80332812408,900,8.983969030291295,"[visual,thermal]"
66.10000000000002,-115.4,45359.29776332331,900,68.21806361481666,"[sar,thermal]"
36.0,44.0,76316.28113422969,900,41.14850565645103,"[thermal,sar]"
72.80000000000001,-93.2,25595.400288468365,900,68.82975707212057,"[visual,sar]"
77.80000000000001,60.400000000000006,64081.47813930789,900,29.410844461352404,"[thermal,visual]"
69.4,36.0,42561.12399826638,900,20.658151920982494,"[sar,visual]"
77.10000000000002,-55.89999999999999,85734.11683841005,900,3.8776918130214,"[thermal,visual]"
32.5,-108.8,67527.32823244928,900,53.01217249138751,"[sar,visual]"
-63.7,-131.9,11150.313875313932,900,50.3162225863169,"[thermal,visual]"
-15.0,75.20000000000002,15233.287507061636,900,45.68548840524558,"[thermal,visual]"
39.30000000000001,-173.2,32322.007802568296,900,76.84538473587209,"[thermal,visual]"
-33.3,70.10000000000002,66061.04085620395,900,80.33113907090365,"[visual,thermal]"
-69.3,74.10000000000002,68888.5537454853,900,47.629472297287464,"[thermal,sar]"
67.10000000000002,-90.1,75605.94366730208,900,59.01700057680007,"[visual,sar]"
33.10000000000001,140.60000000000002,68192.03039991354,900,36.79028036642297,"[visual,sar]"
-76.3,-118.0,78721.45674467678,900,38.16495707182317,"[sar,visual]"
-15.599999999999994,96.10000000000002,27237.566523383095,900,72.22913443683017,"[visual,sar]"
53.400000000000006,-97.6,42875.68512058563,900,3.274417990319489,"[visual,sar]"
-65.3,130.90000000000003,21336.928874598234,900,60.151752771895595,"[sar,thermal]"
-17.89999999999999,84.10000000000002,20363.442471327806,900,71.75177435638687,"[sar,visual]"
-82.7,7.300000000000011,44031.54291086095,900,88.133421840819,"[sar,visual]"
-46.9,-158.0,82.08444501314531,900,81.98970014793224,"[thermal,sar]"
-0.0999999999999943,164.40000000000003,65388.23493187754,900,54.578247937805514,"[sar,thermal]"
-70.9,-0.799999999999983,58718.29824771084,900,70.24740501722405,"[sar,thermal]"
-19.099999999999994,149.10000000000002,18419.697735597754,900,76.8907125185146,"[thermal,visual]"
74.10000000000002,134.90000000000003,14086.537598268435,900,94.27002832381541,"[sar,thermal]"
60.5,-69.3,47105.13926590046,900,0.7320873160140962,"[visual,thermal]"
44.5,45.900000000000006,33061.531819826385,900,47.479405278764574,"[sar,visual]"
57.80000000000001,-121.9,73902.44862644309,900,26.773986837330167,"[visual,thermal]"
-60.4,-45.1,33322.92600263021,900,76.97851450271027,"[thermal,visual]"
-68.1,132.8,64930.46150512538,900,47.11813047672129,"[thermal,visual]"
-65.4,-31.599999999999994,7800.89861706453,900,77.74252163716054,"[sar,visual]"
-71.2,-52.39999999999999,71114.69635722502,900,81.96285122489402,"[visual,sar]"
-59.7,128.20000000000005,48470.35041798949,900,55.45316301081794,"[sar,thermal]"
-63.7,-131.9,21669.079177644086,900,96.46418245689236,"[sar,thermal]"
46.400000000000006,84.0,63647.662052028616,900,79.31658293193775,"[thermal,visual]"
30.30000000000001,51.400000000000006,73217.58530358318,900,3.340496232860146,"[thermal,visual]"
74.4,-102.0,76462.52512880442,900,56.71187421169029,"[visual,sar]"
-26.7,115.8,12923.008914973965,900,9.103958856467498,"[thermal,sar]"
-73.4,144.40000000000003,33436.29930626375,900,70.40744507303538,"[visual,thermal]"
-64.9,-59.19999999999999,30043.6500554095,900,59.179372142557085,"[thermal,sar]"
