lat [deg],lon [deg]
-90.0,-146.2
-90.0,121.90000000000003
-89.7,-159.4
-89.2,96.80000000000001
-89.1,-21.399999999999977
-88.9,-176.4
-88.8,-118.19999999999999
-88.5,-13.799999999999983
-88.2,-155.4
-88.2,-103.39999999999999
-88.2,82.10000000000002
-88.0,-172.8
-87.9,-172.3
-87.9,138.70000000000005
-87.8,163.3
-87.6,-64.89999999999999
-87.5,-14.099999999999994
-87.2,-158.0
-87.2,163.5
-87.1,-168.1
-87.0,-34.0
-86.7,-164.0
-86.3,102.69999999999999
-85.7,107.0
-85.5,-68.3
-85.2,-140.7
-85.0,171.40000000000003
-84.8,72.60000000000002
-84.7,-19.399999999999977
-84.3,172.70000000000005
-84.2,143.5
-83.9,-62.19999999999999
-83.8,154.3
-83.3,34.0
-83.2,-44.79999999999998
-83.2,-0.29999999999998295
-83.2,30.5
-83.2,90.30000000000001
-83.0,-70.69999999999999
-83.0,-38.099999999999994
-82.7,-21.099999999999994
-82.6,-129.0
-82.3,-95.1
-82.0,-8.699999999999989
-81.9,142.0
-81.8,-118.8
-81.7,-131.1
-81.7,-56.099999999999994
-81.5,-73.19999999999999
-81.1,153.5
-81.0,135.0
-80.6,-104.0
-80.4,96.40000000000003
-80.3,131.60000000000002
-80.2,-170.6
-80.1,101.10000000000002
-80.1,123.80000000000001
-80.0,-9.699999999999989
-79.9,-154.3
-79.9,-114.5
-79.4,-65.6
-79.4,-42.599999999999994
-79.4,-28.0
-79.2,-146.8
-79.0,-123.3
-79.0,-16.5
-78.8,53.0
-78.6,100.30000000000001
-78.3,-43.69999999999999
-78.1,84.5
-77.4,-98.69999999999999
-77.3,-131.4
-77.3,-105.6
-77.0,-77.6
-77.0,106.80000000000001
-76.1,-126.4
-76.0,-129.7
-76.0,-81.1
-76.0,-38.5
-75.9,149.90000000000003
-75.7,158.5
-75.5,103.19999999999999
-75.5,107.30000000000001
-75.3,39.30000000000001
-75.2,-62.19999999999999
-75.1,36.5
-75.1,69.4
-74.7,-77.3
-74.7,-68.3
