lat [deg],lon [deg]
-90.0,-32.900000000000006
-89.9,-23.799999999999983
-89.9,26.0
-89.4,-67.39999999999999
-89.2,-91.3
-88.4,-45.19999999999999
-88.1,-46.400000000000006
-88.0,69.60000000000002
-87.9,-145.5
-87.8,-41.19999999999999
-87.4,-147.5
-87.3,-77.19999999999999
-87.1,-126.5
-87.1,-6.5
-87.0,34.900000000000006
-87.0,142.90000000000003
-86.8,-43.099999999999994
-86.6,25.200000000000017
-86.5,77.80000000000001
-86.2,-68.39999999999999
-86.1,10.200000000000017
-85.9,-155.7
-85.9,60.20000000000002
-85.5,55.70000000000002
-85.4,-81.89999999999999
-85.2,-136.3
-85.1,-157.5
-85.0,-171.9
-85.0,-42.19999999999999
-84.5,127.5
-83.9,-169.4
-83.9,-158.3
-83.7,-10.799999999999983
-83.5,-101.1
-83.5,-94.3
-83.5,41.10000000000002
-83.4,159.10000000000002
-83.2,71.20000000000002
-83.1,-154.6
-82.8,115.90000000000003
-82.7,54.900000000000006
-82.7,127.90000000000003
-82.6,1.0
-82.6,50.80000000000001
-82.5,-24.69999999999999
-82.4,100.80000000000001
-82.2,25.600000000000023
-82.0,-123.1
-82.0,6.800000000000011
-82.0,66.5
-81.8,-80.39999999999999
-81.8,-46.19999999999999
-81.8,108.10000000000002
-81.7,-1.5999999999999943
-81.6,70.4
-81.4,-142.1
-81.2,12.600000000000023
-81.0,176.3
-80.6,134.40000000000003
-80.5,-18.099999999999994
-80.3,54.60000000000002
-80.3,59.400000000000006
-80.0,-176.7
-79.6,27.100000000000023
-79.4,-115.39999999999999
-79.3,121.5
-79.2,-68.8
-79.2,-62.39999999999999
-79.2,-54.599999999999994
-79.1,-115.3
-78.8,-155.8
-78.7,168.10000000000002
-78.6,117.10000000000002
-78.6,139.8
-78.5,17.900000000000006
-78.3,-65.39999999999999
-78.1,-66.39999999999999
-78.1,-3.0999999999999943
-77.3,150.5
-77.2,-92.0
-76.9,-81.19999999999999
-76.8,143.40000000000003
-76.7,-63.69999999999999
-76.7,98.5
-76.7,161.3
-76.3,170.40000000000003
-76.2,119.80000000000001
-76.0,-73.69999999999999
-75.9,175.8
-75.7,-5.899999999999977
-75.7,35.400000000000006
-75.3,-0.8999999999999773
-75.3,48.30000000000001
-75.1,147.8
-75.1,151.40000000000003
-74.8,34.60000000000002
-74.6,91.10000000000002
-74.2,-175.9
-74.2,22.900000000000006
-73.9,-106.8
-73.9,156.90000000000003
-73.8,-166.4
-73.3,-77.0
-73.3,-70.39999999999999
-72.8,-42.69999999999999
-72.2,155.3
-71.7,-18.69999999999999
-70.9,162.8
-70.7,151.60000000000002
-70.2,-92.6
-69.8,7.700000000000017
-69.5,-44.79999999999998
-69.5,59.70000000000002
-69.4,175.10000000000002
-69.3,-117.5
-69.3,141.60000000000002
-69.1,-135.5
-69.1,28.400000000000006
-69.1,63.30000000000001
-68.4,-60.3
-68.1,-46.5
-68.1,151.20000000000005
-67.7,116.0
-67.5,-150.4
-67.1,122.40000000000003
-66.9,-156.0
-66.9,47.60000000000002
-66.7,16.600000000000023
-66.7,39.70000000000002
-66.5,105.69999999999999
-66.2,-164.5
-66.2,-82.1
-66.2,-28.099999999999994
-65.9,30.700000000000017
-65.8,58.5
-65.7,165.90000000000003
-65.6,133.60000000000002
-65.5,155.60000000000002
-65.2,12.400000000000006
-65.2,54.5
-65.1,-126.3
-65.1,131.0
-64.9,178.40000000000003
-64.5,-81.89999999999999
-64.4,2.700000000000017
-64.1,28.5
-64.1,112.10000000000002
-64.1,155.0
-63.9,-111.3
-63.9,110.60000000000002
-63.8,-160.3
-63.7,-135.8
-63.599999999999994,116.69999999999999
-63.5,-149.4
-63.5,105.69999999999999
-63.099999999999994,167.8
-62.8,-51.79999999999998
-62.3,-172.3
-62.099999999999994,-129.5
-62.099999999999994,38.80000000000001
-61.8,-123.3
-61.7,-167.8
-61.599999999999994,43.20000000000002
-61.4,-25.899999999999977
-61.4,26.200000000000017
-60.8,29.900000000000006
-60.7,-45.0
-60.7,94.69999999999999
-60.5,-34.599999999999994
-60.3,-93.19999999999999
-60.3,142.90000000000003
-60.2,-165.7
-60.099999999999994,-28.299999999999983
-60.0,28.200000000000017
-59.9,129.40000000000003
-59.9,130.0
-59.8,-149.5
-59.8,-15.699999999999989
-59.8,94.40000000000003
-59.4,-130.8
-59.4,-113.8
-59.2,-120.4
-59.2,-102.1
-59.099999999999994,-72.6
-59.099999999999994,-20.299999999999983
-59.099999999999994,141.70000000000005
-59.0,91.19999999999999
-58.9,-34.69999999999999
-58.9,-24.69999999999999
-58.8,-77.69999999999999
-58.8,114.30000000000001
-58.8,120.40000000000003
-58.7,46.900000000000006
-58.4,-119.3
-58.3,119.60000000000002
-58.3,128.3
-58.2,-44.19999999999999
-58.2,5.0
-58.2,84.69999999999999
-57.9,-123.8
-57.9,7.300000000000011
-57.9,145.70000000000005
-57.699999999999996,-130.5
-57.699999999999996,-121.69999999999999
-56.5,15.900000000000006
-56.4,-82.0
-56.4,-32.79999999999998
-55.9,119.80000000000001
-55.9,146.70000000000005
-55.4,-65.69999999999999
-55.4,4.300000000000011
-55.1,22.0
-54.8,-83.6
-54.4,12.700000000000017
-54.199999999999996,-108.8
-53.8,-98.8
-53.8,-55.69999999999999
-53.8,163.60000000000002
-53.6,-154.8
-53.6,-23.69999999999999
-53.6,160.3
-53.5,33.0
-53.5,71.4
-53.5,97.30000000000001
-53.4,170.20000000000005
-53.3,-147.7
-53.199999999999996,20.700000000000017
-53.1,-131.2
-53.1,168.40000000000003
-52.9,-77.89999999999999
-52.8,-51.099999999999994
-52.6,81.0
-52.4,48.60000000000002
-52.4,152.3
-52.3,153.20000000000005
-52.199999999999996,97.19999999999999
