lat [deg],lon [deg]
-83.44420697991579,141.9105259467073
-84.43495701553896,139.59504036131096
-82.76875906874027,140.6643501687867
-81.74458833625067,140.26364696969904
-84.78490673419847,142.29168980138417
-81.20560746386955,140.6440983965849
-84.0740787598955,142.7028352071134
-82.04523873021911,141.08053914831225
-83.53834709172584,141.42663684177964
-84.44046101563936,140.57673499379788
-84.08577075362813,139.22155586394646
-80.68511014809484,140.60673039843422
-82.85953302633843,141.53498856604207
-83.95804362819057,140.66890900055438
-82.50099807447293,142.22056594045753
-83.9896679527354,139.82027388759198
-82.60738991518258,139.93975613184455
-84.11976257650247,140.13728785491634
-82.74542480879688,140.050406759305
-82.52045121450624,140.25352422149953
-85.62168471828394,141.49606410945967
-83.15173791204421,142.5558931066906
-84.11722946281716,141.45892630796203
-83.29632739746283,140.93200372381028
-85.27784477915776,139.24767230170252
-83.29007241651011,141.13545714212668
-83.3637767839471,140.2509244661004
-84.525258469492,141.5913470963006
-83.00481329800654,140.12792859281308
-82.88791847169566,138.8566953462906
-82.74851011558064,140.2253064425708
-82.5960018255144,142.03819146837495
-84.37892212615934,141.68325405795386
-83.0386177116048,139.56784742279314
-84.30126553733174,139.92890861180805
-83.2251281397864,142.26933673856084
-84.59097783722497,142.4015944824282
-84.66616113257382,142.34364480094493
-83.91632618396967,140.2427204378307
-83.58205863756058,141.4021728350662
-82.62913933340509,139.50049014833218
-82.21682348486921,141.41785843326176
-83.18284715186391,140.52231925075375
-82.50067751176904,140.9451191661177
-83.91309610622538,139.19955904492605
-84.63945952125316,140.6263826079524
-83.051592071976,139.27872741894325
-84.76222014640813,141.3117919380285
-84.11332545479704,139.7744999601983
-83.27297526626472,142.2531302889014
-83.92784078259923,141.67969280847544
-83.42134256784345,142.65633290351226
-83.52636302536096,142.4227634520189
-81.70246258403391,143.4095152921744
-83.17180681749373,141.90863288547288
-83.65520289517673,140.47271561881166
-83.7112427229506,140.3195733786164
-83.09735429885772,140.49195115828124
-82.59248223441197,141.96155125178558
-82.20099061112153,142.65727383806905
-82.3137372126461,140.36277865261556
-83.08264995988979,142.53715183294415
-83.40185383073688,140.83849513943542
-83.60773061592971,142.27554638046027
-82.84661208117986,140.50358083346808
-82.16465710587617,141.9502101371841
-84.19492559900311,139.91824690494875
-83.07876752219498,139.53982136627698
-81.72306748238358,139.47581754541557
-83.42033623173023,139.43868517826908
-82.28072133735171,141.4344870090812
-83.3761329393975,140.9777209284015
-83.74847014818117,139.537894251195
-83.34716703038602,139.30112436935968
-84.00221846446297,141.7958131744029
-82.69174278952292,140.42444911194477
-81.63529529816735,139.56984013040432
-82.56930037102215,139.34353878675137
-81.85416417285995,141.28124766900072
-83.66931726637704,139.95717871589753
-82.63334001284609,139.99745199475734
-82.0999570008971,140.06681860686157
-84.0055318735557,139.81161855818925
-84.7776389916787,141.1726311064802
-82.87223066274272,139.5878750874026
-83.32274545773525,142.94003077953337
-84.2154430031145,140.05044781801874
-82.28029091916393,141.10696147647735
-81.39790194677644,142.09770552835747
