lat [deg],lon [deg]
-90.0,-14.5
-90.0,15.300000000000011
-90.0,34.80000000000001
-90.0,131.5
-89.9,-151.2
-89.9,-107.5
-89.9,-3.1999999999999886
-89.9,51.10000000000002
-89.9,53.30000000000001
-89.9,85.80000000000001
-89.9,173.0
-89.8,-92.3
-89.8,52.60000000000002
-89.8,91.30000000000001
-89.7,-133.4
-89.7,-30.19999999999999
-89.7,81.60000000000002
-89.7,142.0
-89.6,-68.3
-89.6,-53.69999999999999
-89.6,121.80000000000001
-89.6,175.20000000000005
-89.5,-119.19999999999999
-89.5,-59.39999999999999
-89.5,-52.69999999999999
-89.5,144.70000000000005
-89.4,-142.2
-89.4,15.400000000000006
-89.4,74.30000000000001
-89.4,147.0
-89.3,-157.9
-89.3,-152.1
-89.3,-131.0
-89.3,-115.2
-89.3,103.30000000000001
-89.2,-37.69999999999999
-89.2,-37.099999999999994
-89.2,-37.0
-89.2,-16.399999999999977
-89.2,131.3
-89.2,154.20000000000005
-89.1,-22.899999999999977
-89.0,-134.5
-89.0,-27.69999999999999
-89.0,36.60000000000002
-89.0,94.69999999999999
-89.0,102.69999999999999
-89.0,106.90000000000003
-89.0,109.0
-89.0,135.60000000000002
-88.9,-3.799999999999983
-88.9,63.70000000000002
-88.9,84.5
-88.8,-102.8
-88.8,34.10000000000002
-88.7,-138.5
-88.7,-136.2
-88.7,-18.799999999999983
-88.7,30.900000000000006
-88.7,47.20000000000002
-88.6,-107.7
-88.6,-3.5999999999999943
-88.6,95.5
-88.6,161.10000000000002
-88.5,-154.7
-88.5,-92.8
-88.5,-54.5
-88.5,3.5
-88.5,74.10000000000002
-88.5,98.30000000000001
-88.4,-145.6
-88.4,-135.4
-88.4,-115.3
-88.4,-100.89999999999999
-88.4,-98.6
-88.4,58.70000000000002
-88.4,98.19999999999999
-88.4,147.70000000000005
-88.4,174.8
-88.3,-142.5
-88.3,-34.099999999999994
-88.3,8.800000000000011
-88.3,12.400000000000006
-88.3,101.10000000000002
-88.3,109.90000000000003
-88.2,-171.9
-88.2,-143.5
-88.2,-90.39999999999999
-88.2,-48.099999999999994
-88.2,-17.599999999999994
-88.2,-9.0
-88.2,-8.699999999999989
-88.2,2.4000000000000057
-88.2,3.5
-88.2,37.0
-88.2,143.10000000000002
-88.1,-175.0
-88.1,-154.3
-88.1,-15.899999999999977
-88.1,123.90000000000003
-88.1,138.60000000000002
-88.1,177.0
-88.0,-141.5
-88.0,-86.89999999999999
-88.0,-61.69999999999999
-88.0,-25.299999999999983
-88.0,11.800000000000011
-88.0,51.0
-88.0,97.19999999999999
-88.0,98.19999999999999
-88.0,125.30000000000001
-88.0,153.3
-87.9,-175.8
-87.9,-69.69999999999999
-87.9,-61.39999999999999
-87.9,20.30000000000001
-87.9,122.90000000000003
-87.8,-153.1
-87.8,-139.4
-87.8,32.0
-87.8,53.60000000000002
-87.8,59.900000000000006
-87.7,-114.7
-87.7,-90.3
-87.7,-86.3
-87.7,-72.6
-87.7,-43.599999999999994
-87.7,-35.5
-87.7,-3.8999999999999773
-87.7,12.600000000000023
-87.7,34.60000000000002
-87.7,100.30000000000001
-87.6,-58.5
-87.6,-44.900000000000006
-87.6,-32.79999999999998
-87.6,-13.599999999999994
-87.5,-102.6
-87.5,27.700000000000017
-87.5,28.700000000000017
-87.5,29.600000000000023
-87.4,-86.0
-87.4,-33.69999999999999
-87.4,107.40000000000003
-87.3,-112.3
-87.3,-47.099999999999994
-87.3,-13.299999999999983
-87.3,6.900000000000006
-87.2,-150.7
-87.2,-147.2
-87.2,-60.89999999999999
-87.2,75.70000000000002
-87.1,-27.599999999999994
-87.1,53.60000000000002
-87.1,80.40000000000003
-87.1,114.0
-87.0,-172.9
-87.0,-160.0
-87.0,-150.3
-87.0,-132.8
-87.0,-47.5
-87.0,0.700000000000017
-87.0,15.200000000000017
-87.0,77.90000000000003
-87.0,145.3
-87.0,175.3
-86.9,-169.2
-86.9,-156.1
-86.9,-116.5
-86.9,-94.1
-86.9,-91.69999999999999
-86.9,-44.400000000000006
-86.9,-24.69999999999999
-86.9,-19.69999999999999
-86.9,60.60000000000002
-86.9,119.69999999999999
-86.8,-121.8
-86.8,-96.5
-86.8,-49.400000000000006
-86.8,40.30000000000001
-86.8,158.70000000000005
-86.7,-89.69999999999999
-86.7,-39.900000000000006
-86.7,18.80000000000001
-86.7,21.600000000000023
-86.7,146.20000000000005
-86.6,-171.4
-86.6,-156.7
-86.6,-154.2
-86.6,-21.0
-86.6,46.80000000000001
-86.5,121.5
-86.5,165.0
-86.4,-169.5
-86.4,-155.7
-86.4,-108.89999999999999
-86.4,-92.5
-86.4,-45.5
-86.4,120.69999999999999
-86.4,123.19999999999999
-86.4,123.80000000000001
-86.3,-94.69999999999999
-86.3,107.80000000000001
-86.2,60.60000000000002
-86.2,96.10000000000002
-86.1,-122.1
-86.1,-54.69999999999999
-86.1,16.0
-86.1,85.0
-86.1,108.60000000000002
-86.1,165.40000000000003
-86.0,-81.19999999999999
-86.0,6.300000000000011
-86.0,69.60000000000002
-86.0,123.19999999999999
-86.0,171.5
-85.9,-46.5
-85.9,50.70000000000002
-85.9,65.70000000000002
-85.9,66.4
-85.9,75.80000000000001
-85.8,-106.8
-85.8,-99.0
-85.8,-88.39999999999999
-85.8,-1.799999999999983
-85.8,8.0
-85.8,99.30000000000001
-85.7,-101.5
-85.7,-47.099999999999994
-85.7,10.700000000000017
-85.7,77.60000000000002
-85.6,-61.89999999999999
-85.6,-6.0
-85.6,4.0
-85.6,10.300000000000011
-85.6,71.70000000000002
-85.6,94.90000000000003
-85.6,103.10000000000002
-85.5,-168.4
-85.5,-122.9
-85.5,3.0
-85.5,143.90000000000003
-85.5,149.10000000000002
-85.4,-173.5
-85.4,-167.3
-85.4,-148.2
-85.4,-96.39999999999999
-85.4,25.400000000000006
-85.4,35.70000000000002
-85.4,78.30000000000001
-85.4,85.60000000000002
-85.4,178.0
-85.3,-143.0
-85.3,-124.19999999999999
-85.3,-69.19999999999999
-85.3,-6.699999999999989
-85.3,53.20000000000002
-85.3,75.30000000000001
-85.2,-89.0
-85.2,-32.79999999999998
-85.2,46.60000000000002
-85.2,94.19999999999999
-85.2,127.5
-85.2,152.60000000000002
-85.2,171.5
-85.1,31.400000000000006
-85.1,45.70000000000002
-85.1,64.70000000000002
-85.1,77.5
-85.1,82.40000000000003
-85.1,96.10000000000002
-85.1,143.3
-85.1,175.8
-85.0,-177.0
-85.0,48.10000000000002
-85.0,48.30000000000001
-85.0,66.4
-85.0,107.30000000000001
-85.0,146.3
-84.9,-170.9
-84.9,-146.3
-84.9,-118.4
-84.9,-44.29999999999998
-84.9,95.90000000000003
-84.9,175.5
-84.8,-108.39999999999999
-84.8,-106.3
-84.8,-27.599999999999994
-84.8,60.80000000000001
-84.8,142.0
-84.8,163.10000000000002
-84.7,-177.6
-84.7,-134.5
-84.7,-36.400000000000006
-84.7,-0.5
-84.7,112.90000000000003
-84.7,165.5
-84.6,-179.7
-84.6,-173.3
-84.6,-98.6
-84.6,-75.5
-84.6,-64.0
-84.6,36.0
-84.6,69.0
-84.6,95.80000000000001
-84.6,143.20000000000005
-84.5,-157.7
-84.5,36.900000000000006
-84.5,83.0
-84.5,115.5
-84.4,-148.6
-84.4,-74.89999999999999
-84.4,-59.89999999999999
-84.4,-53.5
-84.4,-5.599999999999994
-84.4,42.10000000000002
-84.4,111.30000000000001
-84.3,-165.2
-84.3,-123.4
-84.3,-103.19999999999999
-84.3,50.5
-84.2,-179.5
-84.2,-79.8
-84.2,-47.5
-84.2,8.5
-84.2,35.60000000000002
-84.2,62.30000000000001
-84.1,-78.0
-84.1,17.80000000000001
-84.1,55.60000000000002
-84.1,77.5
-84.0,-95.39999999999999
-84.0,-56.0
-84.0,-16.5
-84.0,-0.39999999999997726
-84.0,44.0
-84.0,103.5
-83.9,-29.19999999999999
-83.9,-25.299999999999983
-83.9,11.400000000000006
-83.9,24.900000000000006
-83.9,88.40000000000003
-83.8,-115.0
-83.8,-92.6
-83.8,174.40000000000003
-83.7,-175.9
-83.7,-67.8
-83.7,-54.5
-83.7,-50.69999999999999
-83.7,-45.099999999999994
-83.7,119.19999999999999
-83.6,-166.7
-83.6,-141.2
-83.6,-123.19999999999999
-83.6,67.70000000000002
-83.6,87.69999999999999
-83.6,94.10000000000002
-83.6,126.40000000000003
-83.5,-102.69999999999999
-83.5,-18.69999999999999
-83.5,35.30000000000001
-83.4,-65.6
-83.4,-11.399999999999977
-83.4,38.5
-83.3,-135.6
-83.3,-46.400000000000006
-83.3,-16.299999999999983
-83.3,19.0
-83.3,49.5
-83.3,104.30000000000001
-83.3,147.10000000000002
-83.3,148.5
-83.3,178.3
-83.2,-123.5
-83.2,-65.6
-83.2,-8.0
-83.2,99.19999999999999
-83.2,134.0
-83.1,-176.0
-83.1,-164.2
-83.1,-157.3
-83.1,-121.9
-83.1,-100.6
-83.1,-75.8
-83.1,-25.0
-83.1,-24.5
-83.1,64.10000000000002
-83.1,89.30000000000001
-83.1,104.90000000000003
-83.1,137.40000000000003
-83.1,161.10000000000002
-83.1,164.0
-83.0,-135.8
-83.0,-54.19999999999999
-83.0,-9.599999999999994
-83.0,39.10000000000002
-83.0,71.9
-83.0,179.20000000000005
-82.9,23.0
-82.9,131.40000000000003
-82.8,-169.7
-82.8,-81.89999999999999
-82.8,11.5
-82.8,48.400000000000006
-82.8,89.19999999999999
-82.8,131.60000000000002
-82.7,-167.1
-82.7,-114.0
-82.7,-1.299999999999983
-82.7,12.200000000000017
-82.7,13.900000000000006
-82.7,47.900000000000006
-82.6,-109.5
-82.6,-49.79999999999998
-82.6,-1.5999999999999943
-82.6,9.100000000000023
-82.6,146.20000000000005
-82.6,164.40000000000003
-82.6,168.8
-82.5,-83.0
-82.5,12.100000000000023
-82.5,38.900000000000006
-82.5,111.10000000000002
-82.5,175.40000000000003
-82.4,-146.0
-82.4,-128.7
-82.4,-91.69999999999999
-82.4,-71.5
-82.4,115.90000000000003
-82.4,140.5
-82.4,148.0
-82.4,171.10000000000002
-82.3,-86.19999999999999
-82.3,-8.5
-82.3,139.10000000000002
