lat [deg],lon [deg],start time [s],duration [s],severity,measurements
-74.15715831273678,129.6108155736917,83216.19814485864,10800,20.478994329514133,"[sar,thermal]"
78.15138664604439,-17.048302599596298,48663.4643961383,10800,18.349521960053384,"[visual,thermal]"
81.36694396642437,173.4608586622122,44225.01030712562,10800,31.655385021046968,"[thermal,sar]"
-41.04352796530892,135.74029941281907,36745.0418646184,10800,66.76223645898163,"[visual,thermal]"
-57.56620883442695,6.680606099851945,4705.998866807437,10800,23.4405689020211,"[sar,visual]"
-22.82062911927332,0.0534190414511552,29633.524804755587,10800,15.024291166803327,"[visual,sar]"
-18.124757457550423,123.04006765459268,5611.9574812602405,10800,94.3081926180631,"[visual,thermal]"
78.31441450867663,25.33778782706561,76331.46080121877,10800,14.178736927670899,"[sar,visual]"
68.78601559387776,-92.332148164782,60375.922079128926,10800,26.002735247979093,"[visual,sar]"
81.55524391215761,-86.03843094967998,14215.27189134577,10800,98.33001930199408,"[visual,thermal]"
-63.275159151763816,-66.3441252044572,21184.400023756032,10800,18.80719922524913,"[sar,thermal]"
-18.848574362056496,122.510091337534,12214.425604389937,10800,62.65231348248026,"[sar,thermal]"
80.94349991422158,-81.10101142925362,74419.38223598189,10800,24.171719805914982,"[thermal,visual]"
90.92410881526054,-12.936593840318006,30532.534129170046,10800,79.98482257153688,"[thermal,visual]"
-54.04557158295681,-116.67142593661524,69204.85336305192,10800,86.05344191243228,"[visual,thermal]"
-58.714651245148936,6.958635916880988,18230.712784615498,10800,38.08353262550938,"[sar,visual]"
-56.69797282179904,-88.99912261884742,47341.843213615095,10800,79.36770333935685,"[sar,thermal]"
-51.68977682411593,-169.8246904779459,22756.186740073095,10800,81.61891084588021,"[visual,thermal]"
-35.38508113433803,-71.4838955182121,34600.60562599895,10800,75.3821439119269,"[sar,thermal]"
-52.34782785250753,-2.821045069037229,686.4674996373335,10800,36.58012580730535,"[visual,thermal]"
82.10716178518071,-133.19165030210482,42570.57284240868,10800,24.49680788628298,"[thermal,visual]"
70.13390572740639,60.18853954780375,65914.61160724495,10800,42.84901926512815,"[visual,thermal]"
-57.56620883442695,6.680606099851945,6560.408635896134,10800,39.73275727510893,"[visual,sar]"
49.5992918928678,-73.7918206306892,60472.31767558129,10800,85.16200845287621,"[thermal,sar]"
22.83619431552193,-155.4197591355635,12536.964235516709,10800,46.98172861102623,"[thermal,sar]"
-56.38242599687436,-89.88251349789499,78652.5338785071,10800,41.562516419584405,"[sar,visual]"
59.97892882142758,116.22415881250838,65614.17143859256,10800,26.63276139561267,"[sar,visual]"
56.68698705705798,-144.09916686040825,49871.64570847692,10800,35.720965150191475,"[thermal,visual]"
-82.16333395495141,-125.4204193074316,4246.530202640923,10800,2.948511615740168,"[thermal,sar]"
3.770494617860544,20.947370708469023,33405.348495680395,10800,45.08811177612897,"[sar,visual]"
14.293496212596333,130.76217470112957,22173.381799200266,10800,14.644575574462005,"[sar,thermal]"
56.454412460160114,-81.62935679270808,19131.93773387603,10800,13.205944809945148,"[thermal,sar]"
-5.215653867396846,103.6970936311877,1130.586304744288,10800,92.52505076554954,"[visual,sar]"
-63.24862648175272,119.5510239954109,61003.714440809345,10800,70.79009645843202,"[sar,thermal]"
50.810102541974494,-81.76443878950754,14692.797752239609,10800,59.26550559408547,"[thermal,sar]"
52.6236929735908,-81.28243054257854,38217.96729782439,10800,52.22655370635479,"[visual,thermal]"
89.2183457119765,-11.561701489884207,23005.745696400478,10800,14.53420956300585,"[sar,thermal]"
87.48965852340402,-31.544862281996316,45649.447790798906,10800,83.87656438254851,"[visual,thermal]"
3.475982433754554,131.07587566605503,68049.27433475306,10800,35.28087137888852,"[sar,visual]"
-49.8850104979928,-2.138098281836683,18395.614336761526,10800,57.61670918038018,"[sar,thermal]"
4.904081808198937,-61.53713228112541,74200.09437101854,10800,80.27444668274157,"[visual,thermal]"
22.831539367884336,-156.88298083500015,66596.09780792652,10800,55.964658388002306,"[visual,thermal]"
49.15797737669217,-70.95091122774173,29671.91825451055,10800,81.1346496852273,"[thermal,visual]"
-4.409533645906628,-148.22847843203382,2840.238448828925,10800,83.65409582033988,"[sar,thermal]"
-52.25529166601128,35.522177500522204,48080.347433982846,10800,69.40055729151283,"[thermal,visual]"
5.123731090559859,-61.68763809692774,59203.161784974676,10800,38.76378979446762,"[visual,sar]"
58.19178939457164,-81.33874647163442,29115.075478034047,10800,94.86035374014237,"[thermal,visual]"
84.08985843417003,133.94119691941904,40186.230763071944,10800,98.70428175277387,"[sar,visual]"
-85.87525499054178,103.7873086446173,56183.14297422236,10800,87.23177069364696,"[visual,sar]"
80.88117587050434,172.76717389122382,76305.65893984456,10800,45.69883057026599,"[sar,visual]"
