GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
1462,750,66.377,-97.531
1465,4115,64.194,-90.93
1466,3002,65.923,-90.919
1471,2142,67.491,-84.014
1479,57,65.408,-71.735
1479,1988,65.642,-71.816
1482,4935,66.887,-67.142
1494,1037,65.18,-50.234
1619,900,5.702,10.502
1647,995,-9.794,15.466
1653,1986,-13.448,15.869
1685,1747,-29.994,24.733
2036,3035,60.072,-143.459
2038,3045,59.418,-139.013
2043,483,60.451,-133.263
2052,1392,65.306,-125.808
2053,821,64.172,-123.048
2054,443,64.056,-121.519
2054,2227,64.38,-121.882
2056,698,63.905,-118.569
2057,183,65.227,-118.194
2057,430,63.824,-117.08
2057,450,64.821,-117.835
2057,3483,65.023,-118.01
2057,3879,65.605,-118.501
2058,2792,64.429,-116.112
2058,3032,65.054,-116.533
2058,4751,64.449,-115.952
2059,2008,67.367,-116.937
2059,3108,64.91,-114.898
2060,3707,64.484,-113.113
2061,1245,66.949,-113.312
2061,1976,67.049,-113.505
2061,3308,64.873,-111.961
2061,3522,64.981,-111.927
2062,163,66.045,-111.24
2062,3729,67.455,-112.037
2065,2378,65.242,-106.333
2066,3058,67.209,-105.574
2066,3543,67.3,-105.738
2068,2861,67.476,-102.712
2069,864,65.874,-100.994
2069,1436,66.498,-100.884
2070,475,65.964,-99.344
2071,2118,66.02,-97.966
2071,4290,66.5,-98.087
2072,2171,66.405,-96.428
2072,3643,66.077,-96.637
2075,4534,66.655,-92.119
2077,1202,66.794,-88.902
2080,2142,67.491,-84.014
2087,4734,64.697,-75.544
2089,57,65.408,-71.735
2460,2979,-33.164,141.731
2480,1431,-21.598,145.86
2632,3335,60.528,-164.135
2632,3595,60.478,-164.224
2632,4463,59.937,-163.276
2634,4336,59.539,-159.693
2643,3369,63.898,-152.119
2660,3282,66.869,-128.825
2661,1912,66.255,-127.397
2661,4233,66.987,-127.391
2661,4557,65.972,-127.301
2662,1970,68.613,-126.226
2662,2197,66.27,-125.786
2662,2221,67.421,-125.824
2662,3968,68.01,-125.92
2666,405,68.71,-119.698
2666,4917,68.667,-119.65
2667,3879,65.605,-118.501
2667,4106,67.642,-118.341
2668,1172,68.173,-116.59
2669,4111,66.861,-115.227
2670,2410,66.537,-113.801
2670,4225,65.253,-114.438
2671,2975,66.933,-112.368
2671,3729,67.455,-112.037
2672,163,66.045,-111.24
2672,521,64.84,-111.68
2672,3237,67.792,-110.205
2674,2578,64.706,-108.9
2674,4666,64.965,-108.795
2675,3543,67.3,-105.738
2677,441,66.708,-103.065
2677,1234,66.362,-103.307
2677,1974,66.801,-103.14
2677,4684,67.142,-102.926
2679,1748,66.304,-100.416
2680,1166,64.578,-100.306
2680,2575,66.04,-99.17
2680,2918,66.079,-98.941
2681,418,64.04,-99.491
2681,1229,63.442,-100.033
2681,1591,65.722,-97.835
2681,2442,66.358,-97.201
2681,3023,66.579,-96.879
2681,3107,65.31,-98.193
2681,3950,65.809,-97.8
2682,375,63.926,-98.097
2682,3336,63.702,-98.197
2683,116,63.059,-97.609
2683,961,64.486,-96.089
2684,2562,63.806,-95.319
2684,3361,62.902,-96.269
2685,4344,64.394,-93.052
2686,2982,63.545,-92.773
2700,2000,60.115,-76.198
2701,547,59.78,-75.295
2701,1847,58.635,-77.455
2702,1176,58.59,-75.945
2702,1548,59.177,-74.994
2702,2956,58.453,-76.232
2704,4450,57.546,-74.833
2704,4962,58.44,-73.145
2709,1977,54.613,-72.67
2709,2139,55.086,-71.618
2710,601,54.821,-70.714
2710,2085,53.48,-73.051
2710,2158,54.271,-71.746
2710,3812,55.426,-69.585
2712,627,53.218,-70.864
2712,1698,54.825,-67.749
2712,3526,54.043,-69.164
2712,4881,53.661,-70.044
2713,1813,53.596,-68.529
2713,4444,53.33,-69.155
2714,1751,53.431,-67.427
2714,2995,53.112,-67.98
2714,3620,52.972,-68.201
2714,4513,51.87,-70.27
2714,4918,52.615,-69.008
2715,555,53.195,-66.326
2716,2415,52.664,-65.848
2716,4403,52.684,-65.712
2718,990,50.107,-67.941
2718,1227,50.794,-66.79
2718,1344,52.083,-63.836
2718,3131,51.481,-65.348
2719,4075,50.768,-65.24
2728,2941,46.18,-61.16
2824,3213,-5.141,-36.612
2824,3900,-5.179,-36.759
3248,162,66.577,-161.219
3271,597,66.994,-126.177
3271,3441,65.896,-127.016
3277,4242,64.417,-119.328
3278,698,63.905,-118.569
3279,430,63.824,-117.08
3279,1339,62.12,-119.184
3280,1024,63.966,-115.497
3280,1248,63.511,-116.005
3280,4576,64.787,-114.377
3281,1567,64.585,-113.034
3281,1674,63.89,-114.052
3281,3707,64.484,-113.113
3282,2397,62.801,-114.061
3282,4610,62.554,-114.213
3283,2137,62.216,-113.151
3283,2685,63.368,-111.623
3285,1670,62.006,-110.573
3286,2570,61.349,-109.858
3286,3097,61.248,-109.995
3286,4622,61.279,-110.178
3287,3079,62.537,-106.566
3288,2319,62.068,-105.865
3288,3261,59.755,-109.312
3289,2053,61.464,-105.169
3289,2564,60.137,-107.318
3289,3050,61.592,-104.932
3290,2109,59.219,-107.119
3290,3239,61.431,-103.731
3290,3249,59.66,-106.598
3293,1063,58.248,-104.447
3293,3602,57.853,-104.964
3293,4657,59.496,-102.377
3294,3164,58.789,-101.866
3295,603,57.071,-103.303
3295,2692,56.894,-103.731
3295,4164,57.218,-103.282
3295,4186,58.366,-101.143
3298,411,56.492,-100.046
3298,3702,55.702,-101.228
3300,4429,56.244,-97.346
3301,636,56.273,-95.87
3301,1480,55.729,-97.037
3302,2479,55.535,-95.706
3302,3829,55.589,-95.574
3302,4329,54.53,-97.749
3302,4381,55.974,-94.753
3303,437,54.314,-96.693
3303,510,54.952,-95.277
3304,170,54.836,-94.083
3304,994,54.365,-94.866
3304,1864,53.542,-96.384
3304,2016,54.519,-94.761
3304,4010,54.229,-95.37
3305,754,54.204,-93.638
3305,4565,53.476,-95.09
3306,2636,54.03,-92.673
3306,4587,53.865,-92.957
3307,1222,52.089,-94.85
3307,2701,53.895,-91.194
3307,2752,53.924,-91.293
3308,2337,52.928,-91.75
3308,3703,51.297,-94.955
3310,127,50.639,-93.2
3310,3196,51.314,-91.885
3310,3340,51.376,-91.897
3312,1336,50.684,-90.326
3312,4141,51.289,-89.035
3313,1875,50.505,-89.154
3313,4677,49.043,-91.949
3314,726,48.951,-90.695
3314,2362,48.587,-91.327
3314,3468,50.528,-87.435
3314,4187,50.602,-87.208
3315,1208,48.705,-89.63
3315,4107,48.619,-90.066
3318,3235,46.586,-89.549
3321,4065,46.247,-85.851
3323,2405,45.41,-84.624
3323,2474,45.576,-84.487
3323,4109,45.551,-84.393
3328,1,42.999,-82.423
3341,4378,35.945,-78.582
3392,3822,9.03,-65.307
3411,1643,-2.713,-64.62
3415,3208,-3.412,-60.529
3416,976,-4.922,-62.361
3438,2816,-16.641,-57.429
3440,3544,-17.889,-57.467
3456,2740,-25.794,-52.115
3458,3860,-27.279,-52.382
3737,2898,19.331,109.677
3741,3280,21.725,110.299
3746,2103,23.804,113.254
3751,2462,26.444,114.798
3756,1677,30.069,114.181
3756,2960,29.693,114.88
3758,3545,30.468,116.247
3758,3627,30.281,116.697
3759,2324,30.765,117.095
3761,1841,32.389,116.423
3761,4955,32.292,116.654
3763,1194,32.949,118.288
3763,4424,33.15,117.863
3765,749,34.875,116.984
3766,4327,34.773,118.864
3779,4852,41.316,124.15
3782,1739,43.19,124.794
3784,916,43.717,126.687
3785,1728,45.717,124.039
3787,2250,46.376,125.56
3839,2850,65.092,172.004
3845,4597,67.504,179.777
3854,4665,68.26,-166.165
3865,3369,63.898,-152.119
3876,434,61.391,-139.014
3877,3400,61.536,-137.554
3878,2654,62.185,-134.997
3878,4961,60.579,-137.237
3880,1792,60.54,-134.51
3881,483,60.451,-133.263
3889,2958,57.073,-126.89
3893,1496,54.819,-124.965
3894,3001,54.81,-123.331
3898,657,52.606,-121.548
3902,3266,52.311,-116.328
3905,409,49.469,-117.465
3907,3990,50.279,-112.827
3908,1076,48.411,-115.314
3909,2205,48.34,-114.01
3922,2219,42.464,-106.854
3943,2706,31.368,-100.523
3949,3074,28.485,-98.245
3952,4426,26.223,-98.915
3959,1921,22.192,-97.851
3966,448,18.252,-96.423
4073,1512,-39.548,-72.104
4073,3013,-38.963,-71.054
4074,1632,-39.795,-71.216
4074,3515,-40.235,-72.143
4075,242,-39.27,-68.758
4076,319,-41.055,-71.153
4076,4598,-41.35,-71.594
4331,204,19.661,85.489
4338,2193,23.787,86.813
4352,1209,31.269,91.036
4353,857,32.077,90.844
4356,2088,33.894,91.202
4356,4903,33.074,93.259
4363,542,37.019,95.165
4363,872,37.49,93.952
4364,2698,37.477,95.519
4390,1100,51.107,106.331
4395,2897,53.602,108.993
4436,3799,67.492,151.608
4454,4597,67.504,179.777
4474,2095,60.04,-158.565
4474,3594,59.783,-158.92
4477,287,58.686,-156.43
4477,1023,59.136,-155.547
4478,1622,58.609,-155.041
4961,435,39.035,73.36
4994,2794,55.544,89.631
5045,3159,67.889,151.955
5045,3674,68.015,151.914
5045,3799,67.492,151.608
5469,1067,-7.994,26.885
5495,4768,7.48,30.577
5550,33,37.706,45.373
5552,1690,39.091,45.402
5562,2772,43.265,51.515
5565,4591,46.314,49.609
5578,798,51.674,58.624
5584,1645,55.377,60.49
5596,1027,60.771,69.492
5600,4167,61.002,75.452
5601,3411,61.104,76.683
5603,1232,61.275,79.413
5613,2048,66.478,88.39
5616,1318,67.216,92.791
5645,4711,65.237,135.794
5672,724,54.717,160.36
6096,2545,11.723,8.027
6148,487,41.172,20.677
6149,4681,40.677,23.206
6159,1900,45.337,28.414
6167,369,49.77,31.476
6177,4126,55.862,34.884
6205,4718,63.69,64.877
6206,1565,65.655,64.624
6206,3275,66.134,63.965
6206,4310,64.101,66.054
6207,1501,65.75,65.983
6219,2388,67.145,83.555
6219,2974,67.045,83.449
6224,4972,67.973,91.212
6225,3288,67.011,92.626
6272,633,51.686,140.219
6272,2352,51.866,140.415
6696,615,16.219,-16.413
6737,1825,38.91,-5.41
6737,4222,38.987,-5.538
6774,2101,56.549,14.765
6774,2496,56.603,14.752
6774,3976,56.982,13.986
6774,4791,57.041,14.077
6776,1327,58.114,15.044
6777,1796,58.514,15.97
6778,363,59.272,16.292
6778,2642,58.953,16.882
6784,1805,60.167,23.861
6785,1091,61.328,23.752
6785,1401,61.46,23.527
6785,1772,61.682,23.183
6786,1004,61.959,24.108
6786,1586,61.175,25.518
6787,1044,61.43,26.696
6787,4758,61.409,26.58
6788,261,62.616,26.357
6789,2189,61.05,30.035
6791,1537,64.1,28.987
6792,774,63.615,31.148
6792,1888,64.365,30.148
6793,965,62.212,34.277
6793,1688,62.6,33.851
6793,2746,63.259,33.151
6794,2983,64.35,33.292
6794,4864,63.038,34.901
6795,2315,64.025,35.167
6795,3492,63.776,35.478
6814,4592,68.055,61.67
6816,1565,65.655,64.624
6817,1501,65.75,65.983
6818,4555,66.246,67.537
6819,1812,66.852,69.131
6820,1087,68.055,71.17
6820,2527,68.297,71.191
6828,4325,64.137,80.932
6834,2845,65.539,91.326
6859,1530,55.268,113.096
6859,2879,54.831,112.343
6878,4845,46.095,123.218
6879,2291,45.957,124.369
6880,720,45.288,124.409
6883,3894,43.7,125.352
6887,3681,41.382,126.513
6893,4275,37.945,127.816
7050,2451,-46.076,167.285
7050,3993,-46.177,167.094
7172,171,-48.366,-72.958
7173,1770,-48.444,-71.185
7174,4175,-47.461,-71.852
7192,3313,-38.752,-62.956
7203,1453,-32.134,-60.912
7204,805,-33.056,-57.444
7214,3847,-26.234,-57.443
7217,429,-25.374,-54.97
7383,4342,61.497,6.12
7389,2942,63.313,12.599
7391,4216,64.708,14.195
7392,3201,64.967,15.444
7394,2638,66.416,17.307
7394,2880,66.906,16.842
7396,808,66.958,19.807
7401,4036,66.346,28.055
7401,4905,66.256,28.098
7403,1715,66.824,30.764
7404,175,65.384,32.739
7404,263,66.782,32.328
7404,288,68.607,31.743
7405,1654,65.767,33.922
7406,1043,67.986,35.193
7407,2068,66.758,36.865
7425,3275,66.134,63.965
7426,801,65.928,65.298
7427,797,64.974,65.712
7428,1371,63.9,65.916
7429,1089,62.305,65.793
7432,3059,63.549,71.559
7435,1610,60.947,72.653
7435,3114,60.987,72.706
7436,2801,61.786,75.377
7437,4167,61.002,75.452
7440,4543,60.039,78.637
7440,4809,60.075,78.519
7454,3523,54.66,90.119
7466,4833,49.347,97.646
7469,2751,48.147,99.814
7498,2934,32.601,108.885
7512,4930,24.662,111.286
7513,3574,24.785,113.214
7560,472,-1.744,120.649
7562,306,-2.765,121.353
7600,966,-23.502,128.99
7601,1987,-24.206,128.81
7613,3743,-29.965,133.315
7616,1161,-31.052,135.269
7616,1999,-30.777,136.152
7617,2977,-31.194,136.39
7618,722,-32.098,136.139
7834,1083,-10.979,-76.196
7871,2836,9.533,-67.62
7982,3147,65.28,-14.423
8002,3279,66.056,14.865
8003,1541,67.417,16.519
8004,686,67.524,18.169
8004,792,66.073,17.856
8004,4766,66.087,17.916
8005,529,68.204,19.988
8005,1597,68.434,19.851
8005,3318,66.661,19.402
8010,544,67.823,27.735
8012,931,64.891,28.897
8012,2658,64.85,28.972
8015,1654,65.767,33.922
8015,1789,66.884,34.874
8043,4243,55.66,61.122
8049,444,52.921,64.971
8049,3581,53.573,66.223
8049,4811,53.327,65.61
8051,3289,53.015,68.211
8055,112,50.41,68.894
8055,2318,50.152,68.398
8058,3755,50.102,72.92
8077,3563,39.78,79.023
8086,1855,34.573,81.085
8090,4786,33.365,84.198
8092,345,31.573,83.052
8092,1814,32.019,84.144
8473,4641,14.245,-89.478
8477,1629,16.998,-89.831
8485,4401,21.04,-86.789
8507,3066,33.859,-82.391
8511,4279,35.603,-80.236
8524,4915,42.943,-76.427
8527,2244,44.888,-76.079
8528,1179,44.999,-74.86
8529,143,45.055,-73.335
8529,3243,46.097,-75.677
8529,3592,46.101,-75.649
8529,3739,45.595,-74.491
8530,3741,46.631,-75.119
8532,971,47.535,-74.185
8533,2778,47.798,-72.974
8535,148,48.578,-71.636
8537,643,49.904,-71.255
8538,2652,50.606,-71.253
8540,573,51.494,-69.916
8540,3964,50.137,-67.134
8542,4918,52.615,-69.008
8543,3131,51.481,-65.348
8543,3257,51.885,-66.161
8543,3385,52.855,-68.017
8543,3620,52.972,-68.201
8544,2140,52.795,-66.455
8544,4212,53.469,-67.763
8546,511,54.469,-66.615
8546,1774,54.393,-66.462
8547,2533,53.15,-62.433
8548,3495,54.927,-64.431
8548,3725,54.781,-64.156
8549,2795,55.59,-64.059
8549,2986,54.945,-62.671
8549,4862,55.63,-64.051
8550,1185,55.944,-63.099
8590,4397,65.595,-17.085
8611,819,65.857,13.794
8612,3826,64.566,14.119
8612,4216,64.708,14.195
8613,3705,63.795,14.649
8613,4059,63.374,14.384
8615,2646,62.579,16.421
8621,578,61.511,23.691
8621,1401,61.46,23.527
8621,1678,63.174,25.995
8622,4764,61.259,24.833
8623,144,62.305,27.912
8623,4758,61.409,26.58
8623,4874,62.201,27.691
8626,2576,60.791,30.149
8626,3051,60.675,29.995
8627,4514,58.997,28.76
8628,4818,59.015,30.198
8632,2331,56.929,32.751
8635,1008,57.526,38.297
