gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
797,-21.23875405583483,11.01711466715154,34999.25716872633,900.0,65.7392726639201,"[sar,thermal]"
1997,36.68113005071398,-118.29974537828298,38465.71376377414,900.0,73.86182250824996,"[visual,sar]"
653,-28.51631838358579,12.135137872603684,78781.99286107969,900.0,66.7539919787806,"[sar,thermal]"
536,-34.818006993452016,-99.45646827296645,44595.26680841392,900.0,11.846551833732288,"[visual,sar]"
1525,12.703866452095289,-14.635113760412082,49601.84542130669,900.0,33.54675563617435,"[thermal,visual]"
1866,29.51181056048756,-104.78265482332309,80622.69144404643,900.0,46.2005874336919,"[thermal,sar]"
203,-56.85243721732465,-29.37103961035837,32524.756923699708,900.0,62.45164284842557,"[thermal,sar]"
2353,61.89030834456936,-111.0637471917619,75958.34851041861,900.0,35.4116904600199,"[sar,thermal]"
1431,8.322345243300365,-48.905293056853054,55694.954331359855,900.0,98.7320357328159,"[thermal,sar]"
685,-26.860466613986038,-68.11331172860787,29229.441736125464,900.0,22.257635214382997,"[visual,sar]"
2292,56.43578349757935,-3.0901401394522736,37381.78990091824,900.0,22.161898470653043,"[visual,thermal]"
832,-19.52792781429223,-121.75462708417362,67442.45862876208,900.0,61.868647021288304,"[thermal,visual]"
1519,12.4222128436904,90.41147053981508,69748.19581213522,900.0,14.484253330185137,"[visual,sar]"
2153,46.22905754320086,30.48906281581051,65755.67769534088,900.0,65.60862572979109,"[thermal,sar]"
2338,60.464680379932766,151.552713558806,71211.55429202865,900.0,90.24492248823532,"[visual,thermal]"
2103,43.01009043448986,65.87726531770362,72612.98436409078,900.0,10.756960502418512,"[thermal,visual]"
2347,61.31228384479155,-6.017162891534781,71908.30999066631,900.0,34.27279426743609,"[visual,sar]"
2363,62.87877421118468,-46.14138769214054,41812.77792101109,900.0,33.27755867899875,"[thermal,sar]"
1221,-1.3288497219925686,27.725157451098003,53905.70588713036,900.0,76.09182878423476,"[sar,visual]"
778,-22.1757583552541,103.66463161787092,9868.289314711732,900.0,15.224935621638114,"[thermal,visual]"
88,-68.31484021116147,-55.97817385600422,53969.74230016716,900.0,97.35907833405989,"[visual,thermal]"
364,-45.11434910447349,151.87894833354582,46248.32411997418,900.0,12.814070273165202,"[sar,visual]"
1651,18.703553203390907,-60.61338406518274,14276.705563409247,900.0,73.20619820651704,"[visual,sar]"
2058,40.25131852089468,133.7266475694074,36738.905924860715,900.0,34.720466658205375,"[visual,thermal]"
1899,31.26468812621152,37.46113152542749,3532.165449141538,900.0,51.20786875829009,"[visual,thermal]"
663,-27.99615020757904,77.05749737222506,25471.549291905627,900.0,45.160920320931055,"[sar,thermal]"
868,-17.786912334512554,-32.03413288553662,46299.77550872479,900.0,62.87974424180754,"[sar,thermal]"
1724,22.27474961850518,-18.680159717946594,60202.56913436379,900.0,43.52990328647833,"[thermal,visual]"
717,-25.22851211669438,-148.3617613298195,23566.018051516665,900.0,93.25118822534692,"[thermal,sar]"
1659,19.090982393908675,-80.6754964654856,19557.582677252765,900.0,50.53966588041428,"[sar,thermal]"
287,-50.36214778716653,-60.02321981353879,48772.2662271216,900.0,67.1835023612667,"[thermal,visual]"
1334,3.8516371787914143,-30.652180203180365,54464.57216521313,900.0,75.60516479723822,"[thermal,visual]"
455,-39.47531373640947,-121.32758021989964,37723.28375543317,900.0,75.75362545589391,"[sar,thermal]"
195,-57.52891947309172,-9.308927210055458,3347.7882123607264,900.0,55.1823921329467,"[sar,thermal]"
841,-19.090982393908675,80.6754964654856,26821.60780022252,900.0,8.244199649092298,"[sar,visual]"
744,-23.868453418467443,98.92860931915824,54107.42840283294,900.0,85.9092038029299,"[visual,sar]"
331,-47.29927700064391,9.635161984795284,74751.46373875655,900.0,27.248644839517855,"[thermal,visual]"
30,-77.31961650818018,-0.5278589538082201,38630.50676067955,900.0,57.60202503256261,"[thermal,sar]"
1078,-7.905809735194884,-108.6645833934877,36691.86496607143,900.0,28.85228674883341,"[visual,sar]"
431,-40.91495083359069,-61.141243018990906,45577.41387955991,900.0,23.16814151684703,"[visual,thermal]"
417,-41.76934686257916,63.96745368153914,2410.0870725348295,900.0,68.77763379964843,"[visual,thermal]"
82,-69.0714164133498,49.06841044422295,334.048825402602,900.0,90.9499022479406,"[thermal,visual]"
2219,50.795064646461896,-45.02336448668842,76888.7724876222,900.0,31.723778843308626,"[sar,thermal]"
2248,52.94721802786297,-72.74852193778639,19250.663320828007,900.0,13.797483337222527,"[thermal,visual]"
1810,26.60395906299527,35.652131978797215,74472.22454633348,900.0,60.5824044194047,"[sar,thermal]"
939,-14.40062896563591,-75.08538043822489,28735.757269818023,900.0,18.369762233944286,"[sar,thermal]"
2262,54.0252830924796,162.14278136168355,1133.0207894158189,900.0,71.81736864620451,"[thermal,visual]"
1970,35.15355204073072,-5.590116027260763,7980.19824279646,900.0,95.71391048418272,"[visual,sar]"
446,-40.01161005295928,36.24229623044114,40771.54615033201,900.0,84.67800142931625,"[visual,sar]"
1027,-10.272424588073523,64.23138315844325,18982.846190426983,900.0,47.00065057374021,"[thermal,visual]"
2099,42.759963320563024,-104.09167848214494,50053.680838699205,900.0,83.26591649850509,"[sar,visual]"
2383,64.96339287254469,83.70333130710222,73029.6645887648,900.0,72.79820320177764,"[thermal,visual]"
2005,37.139557057605465,-138.3618577785859,26717.416090829312,900.0,42.943983275059814,"[sar,visual]"
1930,32.94150226315902,94.72044597425376,37197.38410826237,900.0,3.794206249247023,"[thermal,sar]"
1247,-0.13745502072738,52.52329215011358,15904.957879665133,900.0,22.689408604734407,"[thermal,visual]"
168,-59.91170978871385,103.4007021409668,24537.569600778417,900.0,36.31573592789022,"[visual,sar]"
501,-36.79547914031159,33.315273478358726,72004.1896928648,900.0,22.375641741841456,"[sar,visual]"
2146,45.76736502308864,-86.95658883392446,65452.481186220946,900.0,72.61012203884843,"[visual,thermal]"
1259,0.4123682266926894,-157.56987645034076,36483.848335493545,900.0,1.6668902922890139,"[visual,thermal]"
957,-13.550733745127182,-30.225133338906403,25010.486439559172,900.0,42.79901682644693,"[thermal,visual]"
1225,-1.1455337237982377,-162.30589874905343,32253.652929657615,900.0,3.300318035832017,"[visual,sar]"
1851,28.72510309846987,157.83380592724487,75260.1538072102,900.0,95.74318860010798,"[thermal,sar]"
385,-43.76667912243913,144.21590328275073,17347.924252119094,900.0,4.288952578949646,"[visual,thermal]"
2052,39.892071223394645,-121.22676813036544,60027.53759740876,900.0,99.23617954306076,"[visual,thermal]"
11,-82.22360896488635,92.11965799691116,73656.52712501437,900.0,98.73409710094768,"[thermal,sar]"
76,-69.85506944481713,154.11499474445012,86138.21762262832,900.0,92.61349277877726,"[sar,visual]"
1803,26.24581059992398,-81.79351967093777,34531.1585734781,900.0,76.34258304876754,"[visual,thermal]"
1017,-10.738419988578276,-0.6909763411781569,79736.95184870731,900.0,79.62732845165161,"[visual,sar]"
1483,10.738419988578276,0.690976341178127,67211.44666347757,900.0,29.459560748667315,"[visual,sar]"
845,-18.89715569806,-109.35555973466585,52541.20698332314,900.0,64.70583526432505,"[sar,thermal]"
2172,47.50235273825549,-62.15845413490888,77092.64662298399,900.0,72.3877631584179,"[sar,visual]"
656,-28.360000868730765,-40.3881542775099,51434.139515686955,900.0,97.12215929966129,"[thermal,sar]"
925,-15.06389371174027,50.02331626230519,49165.842042097065,900.0,76.69315892667723,"[thermal,visual]"
1222,-1.2830195202692036,-109.78260659893988,27338.9747906212,900.0,58.95500439496618,"[sar,visual]"
997,-11.672604933664928,-130.5356953404209,72738.7386647053,900.0,21.9779361479283,"[sar,thermal]"
2053,39.95181452394059,101.26546781959672,77689.84831699096,900.0,88.60731979802829,"[thermal,visual]"
1731,22.621774056972107,98.76549193178832,52445.863558192585,900.0,9.337544638953288,"[visual,thermal]"
2424,69.85506944481713,-154.11499474445012,81708.40646538064,900.0,42.36614463353431,"[sar,visual]"
2321,58.92111882708143,-30.81529759055036,42878.720856908105,900.0,53.99699683724554,"[sar,thermal]"
108,-65.95626284823662,73.86654514323854,42249.595380583974,900.0,80.08864057569092,"[sar,thermal]"
1669,19.57654981428076,-15.7531369658642,22977.008020891113,900.0,69.08095631115391,"[sar,thermal]"
1876,30.039687747683683,-39.86029532370168,44202.1858119396,900.0,11.083678063633574,"[thermal,sar]"
1875,29.98677427833708,97.64746872633616,61668.36371534223,900.0,40.108151059726346,"[visual,sar]"
2090,42.200828975712135,53.47819796819582,12603.050332288714,900.0,12.717215001617143,"[sar,visual]"
425,-41.27974980743075,43.90534128123625,75133.78417345478,900.0,67.44985311475364,"[sar,thermal]"
1070,-8.276042050417564,-88.6024709931848,78526.55752010329,900.0,94.44983814723963,"[thermal,visual]"
854,-18.46186083207291,93.07456381499338,26771.929890189713,900.0,3.843549875011487,"[thermal,sar]"
1456,9.48178851947409,113.4006056922004,54766.268916259105,900.0,88.29238684175927,"[visual,sar]"
2170,47.36688201086021,-147.14292603483315,75233.5476485817,900.0,83.0703297147015,"[sar,thermal]"
1533,13.079892022016873,-34.69722616071499,68096.35986217772,900.0,89.58882479880539,"[thermal,visual]"
1531,12.9858325296499,-119.68169806063923,5866.73958362253,900.0,72.56950909921514,"[thermal,sar]"
2052,39.892071223394645,-121.22676813036544,75287.78466624861,900.0,88.95280646350223,"[thermal,sar]"
1038,-9.760620550063487,-8.354021391973276,56668.590166986236,900.0,33.09543495618945,"[visual,thermal]"
2324,59.18842744594259,-83.3385897406639,30908.53582589616,900.0,21.98283202423128,"[visual,thermal]"
712,-25.48202467707373,179.1770589203698,32536.264147325306,900.0,44.85305710259564,"[visual,thermal]"
1314,2.933652622057749,-160.49689920242318,50929.538646160334,900.0,19.84142560352298,"[sar,visual]"
1964,34.818006993452016,99.45646827296646,20008.380767740575,900.0,88.53518596508489,"[sar,thermal]"
872,-17.594541999776492,137.93481091431187,5146.353878704364,900.0,5.20629057587747,"[visual,thermal]"
313,-48.529802279775616,-35.22508511452321,34735.39055746522,900.0,21.75164644038364,"[thermal,sar]"
1651,18.703553203390907,-60.61338406518274,22957.190432770538,900.0,25.946008305465583,"[thermal,visual]"
1910,31.85618003632749,-35.12427302498901,64477.9388186798,900.0,64.40916989854001,"[sar,thermal]"
206,-56.60189335307808,-81.89433176047191,54322.96347748778,900.0,77.77038279391645,"[thermal,visual]"
1793,25.73607296380121,-146.71587917055913,30875.91308540289,900.0,55.99586280510778,"[sar,visual]"
2427,70.25805469283219,153.36171310543628,35750.61455754506,900.0,11.967773703982376,"[visual,sar]"
762,-22.96967657234409,143.7888564184767,10857.416825019043,900.0,58.057313708951085,"[sar,visual]"
145,-62.08542165730496,26.07927529183764,17094.542577100772,900.0,26.542067580996154,"[visual,sar]"
1034,-9.946637916075238,-178.32296519182177,69742.86605395653,900.0,13.064789816492251,"[sar,thermal]"
517,-35.88537237253826,-6.808951322247026,41224.013548017756,900.0,28.451403407003262,"[sar,visual]"
248,-53.25245876709799,-97.22042186206215,32331.623625862005,900.0,76.56217353706532,"[visual,thermal]"
1156,-4.310986254912196,-34.27017929644097,58200.4481513322,900.0,24.18600289074603,"[thermal,sar]"
1033,-9.99315873156784,-40.81520114178392,29719.427854868867,900.0,96.51273259504192,"[thermal,sar]"
946,-14.06974035449257,42.36027121151008,82535.61434156478,900.0,87.01094743712187,"[visual,thermal]"
1844,28.360000868730765,40.38815427750991,27345.172714028926,900.0,52.86260927785309,"[visual,sar]"
712,-25.48202467707373,179.1770589203698,28628.439610198617,900.0,89.71769485809105,"[thermal,visual]"
1346,4.40288844255777,119.25465119636524,82303.77652997304,900.0,54.58822636918501,"[sar,visual]"
332,-47.231758323004165,-127.87260206524256,76203.76594840907,900.0,42.44985678329803,"[visual,sar]"
2096,42.57302888729802,-51.56838633203131,44553.266907983976,900.0,41.1084685133755,"[visual,sar]"
1883,30.41087878436681,77.58535632603328,65932.9049422982,900.0,20.585386517946823,"[thermal,sar]"
1243,-0.3207297490657296,-117.44565164973496,34198.7187586628,900.0,70.33786220779594,"[thermal,visual]"
2249,53.02332559417219,149.74371401217576,36942.36207477859,900.0,40.95830234032779,"[thermal,sar]"
358,-45.50525031105082,-103.074467366227,28322.25419677561,900.0,37.23708378777689,"[visual,sar]"
1163,-3.989414520600956,83.175472353294,449.661658636872,900.0,72.91030679443034,"[visual,sar]"
223,-55.21227820522004,100.4736793888844,5332.208495335242,900.0,73.24123636458023,"[thermal,visual]"
2365,63.080480507219626,38.84308420778374,8451.80448964495,900.0,54.333715435871696,"[thermal,sar]"
460,-39.17915321126495,-88.86640047008893,65590.49997537733,900.0,53.66146227264272,"[sar,visual]"
417,-41.76934686257916,63.96745368153914,67068.91733184282,900.0,1.9616862052735495,"[visual,thermal]"
289,-50.21871822051504,24.961252086385493,85577.43596625146,900.0,53.374818438364755,"[thermal,sar]"
1093,-7.2125059864716015,-11.28104414405567,81228.98736381454,900.0,96.76677270889641,"[sar,visual]"
10,-82.56989783855343,-130.37257795305098,12726.786027719381,900.0,31.00664532035876,"[thermal,sar]"
893,-16.587889707681473,130.27176586351678,21446.287504482327,900.0,51.016805367815486,"[thermal,visual]"
282,-50.72263446285904,-92.48439956334948,16883.06727833241,900.0,72.22198115361714,"[sar,thermal]"
1130,-5.506669192224762,-59.06831399545655,4981.376630662135,900.0,84.00154211157627,"[thermal,sar]"
1732,22.671420202883432,-38.74227211824956,78104.94261343547,900.0,40.05124982396918,"[sar,visual]"
1455,9.435338723303188,-109.09163025776176,30173.335287818554,900.0,42.19278881551327,"[visual,thermal]"
157,-60.93278685806711,175.9861066913833,44158.14674422412,900.0,37.178349976263384,"[thermal,visual]"
2461,75.56076471135987,158.09773540414898,63554.242934084956,900.0,48.46906318180776,"[thermal,visual]"
601,-31.26468812621152,-37.461131525427504,13119.66408022655,900.0,63.816775231599124,"[visual,sar]"
1028,-10.225863329093835,-73.27638089159461,31775.348284075946,900.0,7.541212305694101,"[visual,sar]"
2166,47.09697827539134,42.8881301653183,57342.93775100382,900.0,38.93488662059005,"[visual,thermal]"
506,-36.50992429601597,65.77645322816942,19941.101979760468,900.0,13.133535301828248,"[visual,sar]"
834,-19.43072765507351,-36.77015518424941,40575.74999279966,900.0,67.83118244850814,"[visual,thermal]"
2474,78.1835053362217,170.49680275365677,48547.77511038997,900.0,7.007956853356534,"[visual,sar]"
1324,3.3925359122092864,-95.5745397028018,79439.52862319881,900.0,58.7640201023444,"[thermal,sar]"
1483,10.738419988578276,0.690976341178127,52264.78034756341,900.0,53.097680624438304,"[sar,visual]"
949,-13.928078108898625,-10.163020938603552,63476.40044233358,900.0,3.3963064751495353,"[sar,thermal]"
1105,-6.658631351709781,138.62578725549,19283.24447829398,900.0,23.182133761938417,"[sar,visual]"
1306,2.566682966426213,-140.43478680212027,82083.2106159469,900.0,78.71254515396437,"[sar,thermal]"
2226,51.30526007812891,72.42228716304658,5975.084266845512,900.0,54.64440143501933,"[thermal,sar]"
321,-47.97928352321975,-55.28719751482606,81577.9473396237,900.0,15.68955083968926,"[thermal,sar]"
1255,0.2290920918863188,32.46117974981069,63650.30325960184,900.0,69.8073761184381,"[thermal,visual]"
230,-54.65403340038627,-142.08066896138064,30397.892983632017,900.0,79.11590260347097,"[sar,thermal]"
1560,14.3533293873311,-147.40685551173726,59315.631192100875,900.0,64.5174785960585,"[sar,visual]"
1219,-1.4205127059951017,-57.259314448826274,22808.646062465148,900.0,36.84959044274162,"[visual,thermal]"
442,-40.25131852089468,-133.72664756940742,84851.72479217534,900.0,84.65328599628596,"[visual,sar]"
528,-35.26570776081914,-79.39435587266354,45225.14770825691,900.0,42.46903740331553,"[visual,sar]"
918,-15.396296678573812,-67.42233538742977,6032.131302928021,900.0,47.73132368442925,"[visual,sar]"
2227,51.37860793201381,-65.08547688699127,43305.543949767496,900.0,55.81692744274675,"[sar,visual]"
1818,27.014650364324662,15.59001957849432,36594.23152779912,900.0,5.671315325429493,"[thermal,visual]"
1709,21.533993573581284,-116.06369896737873,39884.70999221469,900.0,3.4712719558494753,"[sar,thermal]"
1128,-5.598737816228598,-144.05278589538082,29185.228073517454,900.0,50.93499488248854,"[sar,visual]"
902,-16.158094573660456,-27.29811058682401,81082.8686605142,900.0,18.29234353717496,"[thermal,sar]"
2460,75.37814602138093,-64.39450054581317,722.805140810916,900.0,79.4109330641347,"[visual,sar]"
2102,42.9474634446378,-156.61497063225855,42714.89240539463,900.0,69.71188090841267,"[sar,visual]"
25,-78.40938040491997,-32.98903870361892,75638.38999276559,900.0,0.8929680754950375,"[sar,visual]"
437,-40.55215388366463,-166.1878273192181,15687.996520457038,900.0,87.23155216048156,"[sar,visual]"
2253,53.329109516154176,-40.287342187975696,44421.03101932504,900.0,95.95017267106914,"[thermal,sar]"
180,-58.83247485477834,-106.69246645948752,17986.89352335062,900.0,89.02025727877765,"[visual,thermal]"
1117,-6.105381100336516,-71.46738134496434,59658.930850233366,900.0,43.63181759442658,"[sar,thermal]"
1706,21.38629934109697,-63.540406817265136,64818.428950905,900.0,59.375359052699835,"[sar,visual]"
1769,24.52145678713587,-86.52954196965044,83349.29338623962,900.0,24.592693228157835,"[visual,thermal]"
1267,0.7789350309920963,-177.63198885064364,46319.59976189658,900.0,40.43166463358212,"[thermal,visual]"
236,-54.18157319547731,112.8727467383922,54864.09934188385,900.0,73.25139781254961,"[sar,visual]"
1771,24.622218291636607,-1.5450700697261368,73529.44328405194,900.0,58.57534456699999,"[thermal,sar]"
1099,-6.935487255412081,-116.3276284442828,6506.450671701714,900.0,68.96148470423527,"[visual,thermal]"
238,-54.0252830924796,-162.14278136168355,5702.702728905408,900.0,67.97813418604241,"[visual,thermal]"
1910,31.85618003632749,-35.12427302498901,13993.441985126514,900.0,67.65462953161061,"[sar,thermal]"
906,-15.967375500697804,142.67083321302457,51395.86244727802,900.0,99.4542809688715,"[thermal,visual]"
1091,-7.304882917291247,-96.26551604397991,36477.00427626363,900.0,88.78111358130167,"[visual,thermal]"
2279,55.37321825806677,-15.48920748896012,40572.46335518037,900.0,35.29437315527839,"[sar,thermal]"
178,-59.009990921168686,168.3230616405882,45933.90202974494,900.0,60.88532366870254,"[thermal,sar]"
400,-42.82240015490734,-118.40055746781718,42984.45704593533,900.0,42.965181419322285,"[sar,thermal]"
1473,10.272424588073523,-64.23138315844324,12834.500166423823,900.0,28.16932810007231,"[sar,visual]"
1651,18.703553203390907,-60.61338406518274,3586.0002561667943,900.0,26.444481501659478,"[thermal,sar]"
1408,7.258692080603295,-126.2267199059822,68013.65192705221,900.0,54.95401278649767,"[thermal,sar]"
2322,59.009990921168686,-168.3230616405882,64728.578326940435,900.0,83.75235187596098,"[visual,thermal]"
829,-19.67383789633706,-69.23133493406004,27641.687451462538,900.0,71.457203289251,"[sar,visual]"
1445,8.971179463836416,-174.01398975738311,6504.183134192217,900.0,97.11413516490101,"[sar,thermal]"
1688,20.503212337197592,-108.40065391658362,24102.643524993648,900.0,9.8286518115144,"[sar,thermal]"
2472,77.74406327784628,85.51233085373248,30681.893708907337,900.0,77.97275493443423,"[thermal,sar]"
2024,38.23967485440491,128.99062527069472,66936.74192794888,900.0,25.78304786576362,"[sar,visual]"
1852,28.77736435188592,20.326041877207008,45411.042249517435,900.0,31.838359370755743,"[sar,thermal]"
1128,-5.598737816228598,-144.05278589538082,18583.235302889123,900.0,43.19970726565533,"[visual,sar]"
1864,29.406566561091093,170.23287327675266,19829.788538311772,900.0,96.70447053339853,"[thermal,sar]"
1867,29.564473594321488,117.70958112663908,59575.34495656315,900.0,87.86609451844676,"[sar,visual]"
2199,49.36700695468403,-174.86808348593112,74028.41772211312,900.0,19.146212933401298,"[sar,thermal]"
2200,49.43741595580974,47.62415246403099,14261.598174063496,900.0,93.88064215620403,"[visual,sar]"
1888,30.676880864057825,110.04653607584396,47681.7704721623,900.0,82.76413824672268,"[visual,thermal]"
1989,36.225419068496834,-98.23763297798013,12460.01707389368,900.0,1.1198948677919929,"[sar,visual]"
1945,33.764296780910044,-167.89601477631416,19168.957527680705,900.0,53.48159730502721,"[sar,thermal]"
1009,-11.111732985125432,19.37113605912477,1527.5779333909636,900.0,32.8424639241417,"[visual,sar]"
1768,24.47110635548263,50.97822208038743,45667.788754878406,900.0,76.17075808173921,"[thermal,sar]"
1075,-8.044607078444978,-56.14129124337416,81978.37342533798,900.0,21.048972704869897,"[sar,thermal]"
1150,-4.586727113257818,70.77640500378621,20432.16279286693,900.0,28.812049533996042,"[thermal,sar]"
222,-55.29266664481444,-122.01855656107776,67242.86826679391,900.0,45.55102954544562,"[visual,thermal]"
1030,-10.132761251647704,11.708091008329664,62878.388775927815,900.0,60.908192560104226,"[sar,thermal]"
1842,28.25591703261552,-44.59631762241435,59302.64155855704,900.0,95.0853914304399,"[sar,thermal]"
1223,-1.2371901395710097,112.70962935102229,27282.274473199664,900.0,5.410120172907817,"[visual,thermal]"
1886,30.57039253986181,25.06206417591969,44039.213560375414,900.0,33.538441303668634,"[thermal,sar]"
285,-50.50601210409541,-145.00769171346306,62626.973322145415,900.0,78.12429709412146,"[visual,thermal]"
111,-65.62109097732737,21.34325299312495,64071.22666756805,900.0,11.244683175783454,"[sar,thermal]"
2186,48.46066161607106,172.7328491645611,20470.63366841885,900.0,36.71569318494774,"[visual,sar]"
1457,9.528244605804764,-24.10715835783748,54613.87251862851,900.0,9.997474764723757,"[thermal,visual]"
515,-35.99855821181271,-91.79342322217131,69102.56207323296,900.0,94.2933568063421,"[sar,visual]"
2378,64.42741711110158,51.242151557291535,85825.7758410659,900.0,22.439151716316818,"[thermal,sar]"
2422,69.59065259900827,120.9005333556256,56690.27481739544,900.0,51.636716450144874,"[sar,thermal]"
2211,50.21871822051504,-24.961252086385457,65889.0017330754,900.0,10.568751190967529,"[thermal,sar]"
623,-30.09262949028992,177.36805937373956,64625.92664088669,900.0,73.11491385067333,"[visual,thermal]"
1697,20.94410463711079,94.02946963307564,17941.74129399678,900.0,14.113936643088575,"[visual,thermal]"
1023,-10.45873854738482,-105.73756064140532,84.60885304811647,900.0,88.31986592860783,"[sar,thermal]"
2499,87.1933721306413,-27.19729849728975,7278.641052798447,900.0,9.183957686996413,"[visual,thermal]"
977,-12.609947584855185,99.61958566033636,73634.9783345591,900.0,40.49774363054966,"[sar,thermal]"
1705,21.33710110026109,73.96735723277274,55126.4997157605,900.0,28.606236391405247,"[thermal,visual]"
827,-19.771185077607026,-154.21580683398432,18868.07183807078,900.0,46.280545398745254,"[thermal,sar]"
1420,7.813304156873112,23.68011149356344,44041.72342545399,900.0,74.07729777042744,"[sar,thermal]"
526,-35.378018944646165,-164.37882777258784,11190.733845643332,900.0,22.795403668591995,"[sar,thermal]"
873,-17.546481495112634,0.4270468642740177,55170.28189540451,900.0,24.48488394440944,"[visual,sar]"
498,-36.96732369631553,85.8385656284723,14215.086755640918,900.0,87.60276356587498,"[thermal,sar]"
1950,34.04031425915962,-135.4348350265035,79376.12647564459,900.0,73.48130619323268,"[thermal,sar]"
1649,18.60683509946734,-145.59785596510702,71496.94381058411,900.0,70.70243574847814,"[thermal,visual]"
250,-53.09956767043065,-12.235949962137909,40643.38700510795,900.0,0.8019296457795311,"[visual,thermal]"
1759,24.018850788989504,-151.4519014692718,6666.667517092167,900.0,78.26552679492907,"[thermal,sar]"
1097,-7.027808406673568,158.6878996557929,67351.0875595937,900.0,20.12859039463679,"[visual,sar]"
