gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
239,55.70399200000003,52.27904100000006,36543.0245380507,900.0,75.3192036607777,"[sar,thermal]"
4067,46.31180900000004,-82.96333999999996,45620.244300861705,900.0,33.88211971172831,"[visual,sar]"
4585,-3.584546999999929,-45.29268099999996,30352.63323838692,900.0,40.79203559592395,"[visual,sar]"
3863,44.83501400000006,-116.90215399999994,36578.05982507088,900.0,18.60852126806295,"[visual,thermal]"
1788,44.307191000000046,-77.95937499999997,14411.216182185899,900.0,0.09612016889107844,"[sar,visual]"
479,54.41966600000006,-124.27018399999996,14397.181394695062,900.0,84.7310066726639,"[sar,thermal]"
774,63.61463900000007,31.147902000000045,17517.428622073447,900.0,22.383912231517154,"[thermal,sar]"
770,63.06394000000006,-105.33545299999996,24351.68610928923,900.0,1.2862178618318731,"[thermal,sar]"
2878,-8.51458299999996,26.318750000000023,83933.72729467561,900.0,79.50340456078095,"[sar,thermal]"
3169,52.31458300000003,77.77291700000006,83799.07681663454,900.0,96.6197694871585,"[thermal,visual]"
1059,69.73848300000003,-104.19036599999998,54443.21863015026,900.0,50.04072423603224,"[thermal,sar]"
3956,45.80478800000003,5.8279960000000415,60618.9036543371,900.0,9.497665490609952,"[sar,visual]"
1538,35.435689000000025,-80.95208299999996,15893.279484773842,900.0,83.95596123776383,"[sar,thermal]"
3962,-20.152543999999978,-47.27702999999997,20350.66197543464,900.0,74.23920493900877,"[thermal,visual]"
1087,68.05520800000005,71.16979200000003,77193.04742064537,900.0,94.96376828086663,"[visual,sar]"
873,47.11041700000004,40.77717300000006,67784.35092539246,900.0,27.831431084757362,"[visual,thermal]"
2932,59.71845600000006,67.27513800000008,57448.42383962094,900.0,38.92369383560773,"[sar,thermal]"
2425,-33.88488599999994,150.5926760000001,43628.49504460549,900.0,21.6008802451761,"[sar,thermal]"
2537,45.53958300000005,55.73958300000004,27279.780393554753,900.0,88.3777778888597,"[thermal,sar]"
