gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
4653,0.2604170000000749,36.10208300000005,78621.24659859284,900.0,20.766622867002393,"[thermal,sar]"
3915,57.68721300000004,-73.99543299999993,79925.99799938433,900.0,55.84677255697419,"[thermal,visual]"
141,57.70624900000007,-106.30208199999998,53501.72187247539,900.0,29.670129852413208,"[visual,thermal]"
730,58.35501600000004,-75.17395799999997,84002.5790323412,900.0,77.5759743696789,"[visual,sar]"
911,38.22833600000007,39.136667000000045,65299.89124117594,900.0,74.98570201854395,"[thermal,sar]"
2612,40.637676000000056,-113.70390999999996,9601.389892978006,900.0,81.05348372828635,"[thermal,visual]"
3527,54.75124000000005,-71.81587099999996,29623.109814648717,900.0,61.50659301745463,"[thermal,visual]"
2460,65.03122700000006,-108.94796799999996,8660.421481828173,900.0,66.21449817195793,"[visual,thermal]"
4153,50.93375100000003,-90.25451399999996,11930.725491053887,900.0,6.242444766707189,"[thermal,sar]"
3456,67.15964500000007,-53.32604199999997,66533.416803783,900.0,94.58219158558875,"[sar,thermal]"
2575,66.04020600000007,-99.17008199999998,55771.54662838257,900.0,79.67027749734386,"[visual,sar]"
807,35.743750000000034,90.21041700000006,54269.301356367476,900.0,23.342894241053248,"[thermal,sar]"
4965,71.05795300000005,-156.14209999999997,85128.01793840037,900.0,93.26451574949164,"[sar,visual]"
2114,-38.05208299999998,176.32270600000004,76444.40428477137,900.0,54.93800080312946,"[sar,thermal]"
2107,34.11510200000004,44.96979200000004,15831.350342284144,900.0,60.63500642932864,"[visual,sar]"
482,23.20932400000004,30.635465000000067,19461.273818921316,900.0,64.60930256291924,"[visual,sar]"
3469,32.71868500000005,117.14794600000003,16876.072939793197,900.0,7.3431275987414395,"[sar,thermal]"
3865,80.00208300000008,-62.10624999999993,24852.800428500155,900.0,2.8184042141867205,"[sar,visual]"
3104,55.87042800000006,-72.11726299999998,61817.84987730066,900.0,90.06766453605492,"[visual,thermal]"
3224,62.49461300000007,-100.64456399999996,49794.75987146809,900.0,45.37537862140668,"[sar,thermal]"
1169,63.21985300000006,-106.086458,71587.93114894326,900.0,79.3202082572981,"[sar,thermal]"
3807,-30.94926599999997,118.91562500000008,33667.34799416265,900.0,22.008426746032804,"[thermal,visual]"
1509,35.11471500000005,45.71032100000008,85731.35817376706,900.0,25.545417505697255,"[thermal,sar]"
2292,63.24986300000006,-96.55860499999994,84814.6432584774,900.0,69.05958984776798,"[sar,visual]"
1778,37.68958300000003,-93.76874999999995,65919.50888519187,900.0,70.64173849871732,"[thermal,sar]"
3172,69.70635600000003,71.29376500000006,58776.20687866194,900.0,17.16536144267341,"[sar,visual]"
558,69.11458300000004,154.30208300000004,33596.50929842975,900.0,77.64349426059512,"[visual,thermal]"
4659,46.13541700000008,56.118750000000034,76114.2100538115,900.0,72.79839338680672,"[visual,thermal]"
510,54.95162000000005,-95.27709,77121.36519992868,900.0,90.05786150475262,"[sar,thermal]"
1119,38.931118000000026,-122.64653199999998,1594.340965677436,900.0,62.58525492486721,"[visual,sar]"
1304,59.00772500000005,-155.58402599999997,78543.00186824039,900.0,54.52677716899378,"[sar,visual]"
3734,81.24982700000004,-22.27291699999995,49195.62637017838,900.0,34.33292163727444,"[thermal,visual]"
2526,63.231250000000045,-95.51041699999996,46620.69895086465,900.0,77.59728470576846,"[sar,thermal]"
330,61.42394200000007,-94.73303299999998,40918.09696358977,900.0,48.693199838558186,"[visual,thermal]"
113,26.941122000000064,-81.10080599999998,26981.292608709075,900.0,61.69575095865443,"[sar,visual]"
2534,26.82025300000004,101.78350200000006,43693.9983756061,900.0,38.354852194686416,"[visual,sar]"
4218,33.22150400000004,-97.83281699999998,61285.5661152044,900.0,37.409266468166514,"[sar,visual]"
2328,63.06654300000008,-93.62208099999998,14429.545860251346,900.0,31.892672682709467,"[sar,visual]"
184,48.74814600000008,-80.57755299999997,84115.39403006076,900.0,19.20881108714697,"[visual,sar]"
2492,18.455291000000045,82.54955600000005,80383.6784599986,900.0,92.62407834244485,"[sar,visual]"
4818,59.01530600000007,30.19840500000004,7566.23247206059,900.0,24.745290547775323,"[sar,visual]"
3116,70.85869100000008,-110.57708299999996,9625.233481267382,900.0,74.79351312925598,"[thermal,sar]"
962,53.09922400000005,-93.33229199999994,50635.5080050282,900.0,16.334924669929862,"[thermal,visual]"
377,67.04183300000005,-125.25807599999996,3550.5574752543607,900.0,98.03539920914486,"[thermal,visual]"
2031,63.53126200000008,-107.48540399999996,69063.74043337864,900.0,11.378772682060001,"[thermal,visual]"
1032,42.94611600000008,-76.73439899999994,80227.26287020781,900.0,35.318163703428304,"[sar,visual]"
4695,70.46341200000006,-105.55613799999998,76258.237031685,900.0,9.72563946749988,"[visual,sar]"
3387,61.91182600000008,6.114690000000053,12597.845714820827,900.0,26.248992111302826,"[sar,visual]"
3334,49.464729000000034,-90.35059099999997,15929.462715234544,900.0,89.95789202983573,"[sar,visual]"
443,64.05586500000004,-121.51901399999996,83146.22976266089,900.0,44.506852170885345,"[sar,thermal]"
49,63.570114000000046,-100.69936699999994,42494.33902404059,900.0,92.0582565359467,"[visual,thermal]"
3916,52.00182300000006,-91.06319699999996,26044.635031573973,900.0,56.22861991037339,"[thermal,visual]"
4061,54.71432000000004,-102.73143499999998,3996.4296776042916,900.0,77.74156119633614,"[thermal,sar]"
4582,61.28125000000006,-111.91740799999997,1450.018498799145,900.0,58.61600676684522,"[thermal,sar]"
1224,30.210417000000064,84.79791700000004,30190.919628838015,900.0,42.63843087168648,"[sar,thermal]"
712,-3.558207999999979,-63.02021199999996,35298.32551889149,900.0,39.78864627546713,"[visual,thermal]"
1721,54.08020200000004,-90.68239699999998,40204.23670784534,900.0,74.49689049898792,"[visual,sar]"
1396,63.64324000000005,25.953595000000064,20513.720050836975,900.0,89.99991696459946,"[visual,sar]"
2778,47.79770600000006,-72.97418199999998,76396.01028204105,900.0,8.187142594830533,"[sar,thermal]"
3941,60.12324000000007,9.78114000000005,8999.245759485044,900.0,47.35665534152345,"[thermal,sar]"
2419,33.35640900000004,-97.05218899999994,17317.500962028433,900.0,76.34583302838053,"[sar,visual]"
2389,-30.25625299999996,122.70621200000004,25019.625504975735,900.0,51.31179321264069,"[sar,thermal]"
752,-19.129516999999964,-47.696298999999954,32962.52180806655,900.0,35.67156986561585,"[thermal,visual]"
4172,29.82540700000004,83.78866100000005,17186.01289321448,900.0,49.72513379649015,"[visual,thermal]"
1984,45.66976000000005,47.96469500000006,68179.13583501392,900.0,96.26237681449457,"[visual,thermal]"
2474,45.57595100000003,-84.48683199999994,84756.0688117988,900.0,82.71742865096553,"[sar,thermal]"
142,47.95603200000005,-95.27221399999996,19205.568507382985,900.0,42.29782114931143,"[thermal,sar]"
440,61.67370600000004,26.689583000000027,6874.745667614788,900.0,50.80960743218247,"[sar,visual]"
887,63.23140900000004,27.219727000000034,29659.585839969288,900.0,6.540777260776876,"[visual,thermal]"
4891,65.17950500000006,-97.337832,63459.29033010783,900.0,19.63501041592145,"[thermal,visual]"
1024,63.96557700000005,-115.496875,82614.76417020218,900.0,87.15328580335274,"[sar,thermal]"
4970,-22.46041699999995,123.18125000000008,81884.44194265045,900.0,2.8270701676810672,"[sar,visual]"
4355,35.96340900000007,93.30534500000005,54216.13064884192,900.0,72.94753608272838,"[sar,visual]"
2320,52.86458300000004,78.61041700000004,23842.429061458755,900.0,40.974795541137546,"[thermal,visual]"
1094,55.30132500000008,-105.20267699999994,63062.62350660707,900.0,11.708428263157566,"[thermal,visual]"
1292,48.72208500000005,-77.04381599999994,21205.78982651296,900.0,3.4023024001164304,"[visual,sar]"
3879,65.60473400000006,-118.50104199999998,1921.434180853526,900.0,45.366011560664695,"[thermal,sar]"
2614,62.02732100000003,14.280768000000023,71416.93621413308,900.0,66.25662295561516,"[thermal,visual]"
1100,51.10697200000004,106.33117000000004,58205.76678461005,900.0,25.394558747548178,"[thermal,visual]"
1275,76.97032600000006,-20.228124999999977,56854.197565525435,900.0,2.4437786444646448,"[visual,sar]"
2608,36.44608500000004,62.63645800000006,83137.50494570832,900.0,4.7696124617517714,"[thermal,visual]"
664,31.646550000000047,88.54253800000004,45736.700552693736,900.0,55.278179199279606,"[thermal,visual]"
3276,46.51635100000004,-116.297014,61151.4953201934,900.0,38.25082949049962,"[sar,visual]"
4139,56.41895400000004,-158.94369499999996,45639.50827297,900.0,29.265818094241634,"[sar,visual]"
16,11.122437000000048,-84.78190299999994,10522.796466076952,900.0,98.11454146607034,"[thermal,sar]"
573,51.493750000000034,-69.91602099999994,64887.60181978603,900.0,98.76943372253525,"[sar,visual]"
2988,48.68612900000005,135.525572,10450.552656427473,900.0,38.06244015976284,"[sar,thermal]"
2618,46.82736800000004,31.59032000000008,2041.0515849129006,900.0,30.328189806454052,"[sar,visual]"
849,35.322917000000075,89.25625000000008,81482.91528588565,900.0,65.35619740504765,"[thermal,sar]"
1987,-24.20632299999994,128.8104290000001,68602.06987415813,900.0,4.431864032911936,"[sar,thermal]"
603,57.07120700000007,-103.30312499999997,78851.85886914274,900.0,56.84499951673382,"[thermal,visual]"
2691,34.44558800000004,81.87481200000008,39242.29904209381,900.0,61.07578608451981,"[visual,sar]"
3531,45.92708300000004,57.28125000000006,45429.943264575595,900.0,39.88486987271907,"[sar,thermal]"
2224,54.412206000000026,-63.535968999999966,84931.91448714213,900.0,1.0980080990328767,"[sar,thermal]"
1992,50.894817000000046,-76.30446099999995,45612.49068104894,900.0,49.25438453799358,"[visual,sar]"
1364,51.70091500000007,4.139583000000073,22023.507868274057,900.0,79.50876262765216,"[visual,sar]"
4936,62.71045300000003,-102.05879899999996,51565.336803941595,900.0,72.29050040579514,"[thermal,sar]"
901,61.089927000000046,-99.39070099999998,81178.68278536847,900.0,22.10979203474014,"[thermal,sar]"
490,15.264244000000076,76.33125000000007,63206.610417707525,900.0,49.523448470792,"[thermal,visual]"
1261,5.406790000000058,101.30282300000005,54709.139382721696,900.0,47.81226252228763,"[visual,sar]"
4993,62.69398300000006,-95.75224699999995,64789.89746848853,900.0,90.70053977054926,"[visual,sar]"
