gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
1622,58.60867700000006,-155.04088199999998,47025.19379351555,900.0,75.97024974180869,"[thermal,sar]"
4363,67.59041400000007,-70.26145799999995,41203.4929374909,900.0,40.5698286711247,"[thermal,visual]"
4880,70.82291700000007,-155.45208299999996,70279.01972003435,900.0,3.3572692832225526,"[thermal,visual]"
4929,60.83669900000007,14.117950000000064,61448.451953683885,900.0,51.94629775468298,"[visual,sar]"
4520,65.46470500000004,-116.20216599999998,83213.9569648176,900.0,8.734892529945991,"[visual,thermal]"
1766,54.11132900000007,-127.432371,77658.9725753729,900.0,88.58404641344337,"[visual,sar]"
1873,-29.98124899999993,-50.38541599999997,45802.49059032843,900.0,53.470416444494205,"[visual,sar]"
921,-26.69374999999997,123.210417,35938.60378471449,900.0,57.11383819394631,"[thermal,sar]"
3585,9.516856000000075,30.49428900000004,21935.177701525463,900.0,47.245394833381624,"[visual,sar]"
836,-28.789582999999936,124.4854170000001,15209.366575113161,900.0,74.8982267841819,"[thermal,visual]"
1341,62.09177900000003,-102.89479199999994,44941.32550741318,900.0,28.459734436943705,"[sar,thermal]"
1411,64.80497400000007,-93.18020799999994,11209.40487043096,900.0,5.986861609060334,"[thermal,sar]"
43,58.10208800000004,38.70203900000007,77421.85752487625,900.0,36.92171843767045,"[sar,thermal]"
3172,69.70635600000003,71.29376500000006,48390.356832936646,900.0,52.12036349897572,"[visual,sar]"
3285,-6.374270999999965,143.26211100000012,7751.0099973660035,900.0,36.375345192049835,"[thermal,sar]"
4866,20.00354200000004,-100.22930599999997,10820.38820228778,900.0,51.85730786640027,"[sar,thermal]"
1801,62.00243900000004,-97.55274099999995,82575.731291864,900.0,85.1961816140782,"[sar,visual]"
1559,33.15604900000005,-107.18925299999997,17652.702275143867,900.0,20.51150751770666,"[sar,thermal]"
1811,-33.71041699999995,-61.43541699999997,52302.35772658207,900.0,34.58430086696792,"[visual,sar]"
3071,52.43899600000003,-99.3533,2664.228515138576,900.0,14.698205672695263,"[thermal,visual]"
579,30.259480000000053,114.60066300000004,63690.46749444212,900.0,11.542746653568836,"[visual,thermal]"
2701,53.89489400000008,-91.19412799999998,62906.21937877223,900.0,58.49726532564217,"[sar,visual]"
4904,38.96363600000007,-98.49374999999998,51153.43148279305,900.0,89.00179225876165,"[thermal,sar]"
4281,32.12255400000004,114.0020320000001,34502.50003258762,900.0,9.91317925950177,"[visual,thermal]"
4299,51.44718700000004,-124.45067999999998,24127.853033816413,900.0,62.92356020987814,"[visual,sar]"
21,-30.843749999999943,-62.25208299999997,30148.74156375942,900.0,99.40117200508226,"[visual,thermal]"
1463,35.52055900000005,-91.99282899999996,66868.58908427585,900.0,92.62768714833982,"[sar,thermal]"
