gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
4222,38.987081000000046,-5.537994999999967,57745.39427348534,21600.0,59.92270500730763,"[thermal,visual]"
3806,61.38082100000008,-109.02283899999998,54800.231728784536,21600.0,8.85289463560458,"[thermal,sar]"
2561,-37.37598799999995,-71.37395799999996,34488.87250966897,21600.0,61.65526463033234,"[thermal,sar]"
4215,31.524695000000065,113.58282100000008,77922.91576351461,21600.0,75.63270923066574,"[thermal,visual]"
3946,68.73569700000007,-71.35716599999995,58506.30709387584,21600.0,42.08772478975838,"[thermal,sar]"
3977,54.61379300000005,61.60206000000005,2730.7602787574237,21600.0,70.85227584471411,"[sar,thermal]"
4344,64.39437300000003,-93.05208299999998,60025.39892440756,21600.0,53.26442072889465,"[thermal,sar]"
1042,65.11187500000005,17.029769000000044,52073.78134817791,21600.0,90.95746544460117,"[visual,thermal]"
3271,46.86689000000007,-83.15445499999998,17649.585180582228,21600.0,64.31099729336628,"[thermal,visual]"
4717,51.855210000000056,18.71026100000006,12533.083897895973,21600.0,53.302238468436656,"[visual,thermal]"
1204,63.26317500000005,23.62244100000004,444.8268826532534,21600.0,78.04048215491451,"[thermal,visual]"
925,62.75703300000004,-102.65937499999995,74740.38176690864,21600.0,42.069888474077466,"[visual,sar]"
4476,57.36069600000008,60.55483200000003,64563.85074138824,21600.0,82.35230478540163,"[thermal,visual]"
3728,40.73117400000007,30.33050000000003,47546.224885874435,21600.0,10.87297253746321,"[thermal,sar]"
536,-13.04744599999998,-65.49405999999993,51517.976569139326,21600.0,84.63528783241244,"[thermal,visual]"
1437,0.9112020000000598,112.13670800000013,86237.29639364826,21600.0,23.732574685064655,"[thermal,sar]"
4572,62.55764400000004,-95.43941399999994,35580.77895977267,21600.0,19.50945018974226,"[sar,thermal]"
1048,49.08973000000003,117.79515100000005,27647.15126235975,21600.0,20.92714262319131,"[thermal,sar]"
3721,14.230762000000029,107.83232200000003,43828.80806404361,21600.0,65.86039546282862,"[visual,thermal]"
3830,53.12710900000008,-89.84368399999994,35475.94698439953,21600.0,55.691821740597035,"[thermal,visual]"
2840,41.369935000000055,-92.98234499999997,83410.34294831283,21600.0,22.777976136552212,"[visual,thermal]"
1427,-30.00076299999995,122.34111900000003,2311.554516066191,21600.0,94.65657112993871,"[visual,sar]"
3503,12.91637300000002,99.62938900000006,23962.868136190096,21600.0,22.918196374795897,"[sar,visual]"
3621,65.46980300000007,65.68982300000005,74891.62831103848,21600.0,27.43936452260486,"[visual,sar]"
3386,63.83602100000007,-113.62708299999996,7818.224615895902,21600.0,60.38185955229851,"[thermal,sar]"
4633,58.26514400000008,67.82670600000006,8169.239063089508,21600.0,75.19531849438685,"[thermal,visual]"
2025,54.64375000000007,71.73541700000004,29358.653371484943,21600.0,58.67366711850129,"[thermal,sar]"
4360,36.63951400000008,-94.81318299999998,20968.19179929248,21600.0,39.43500478798162,"[thermal,sar]"
162,66.57708300000007,-161.21874999999997,63693.57205413067,21600.0,69.42458915181288,"[sar,thermal]"
4434,50.41465900000003,-78.40147199999996,52602.66452521537,21600.0,34.08545258817145,"[thermal,sar]"
