gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
2237,43.414157000000046,-108.17722099999996,16354.818018718026,10800.0,29.39534283197397,"[sar,thermal]"
3287,-38.05229699999995,-65.94454399999995,45900.41320002378,10800.0,80.43639301453479,"[sar,visual]"
3347,66.19600400000007,-93.97118999999998,31004.196669750218,10800.0,10.07431000395277,"[visual,thermal]"
810,-42.72852299999994,145.97850400000004,65631.64029018406,10800.0,41.83473954898314,"[thermal,visual]"
3577,-29.811364999999967,-50.13229199999995,20443.5584454392,10800.0,70.33692272718785,"[sar,visual]"
1421,54.38168100000007,-102.65261199999998,25400.883570823615,10800.0,60.635801023579624,"[sar,thermal]"
1441,55.59870500000005,-97.78252099999996,81310.35215319537,10800.0,41.787473987255396,"[visual,sar]"
4891,65.17950500000006,-97.337832,13223.605689970153,10800.0,38.609528617838464,"[sar,thermal]"
1587,69.51368700000006,69.27187500000008,38809.43324287644,10800.0,11.471225507319161,"[thermal,sar]"
1757,59.95325800000006,-105.73645799999996,17601.09232693793,10800.0,9.36421282863108,"[sar,thermal]"
3198,48.89433900000006,-71.03543799999994,25336.55682988156,10800.0,24.91724456655051,"[thermal,visual]"
4744,-24.676695999999936,33.48229200000003,64971.769983902836,10800.0,29.553870243813883,"[visual,sar]"
3371,61.01604100000003,-163.31754199999995,63090.4073277007,10800.0,20.935120255600815,"[thermal,visual]"
1409,-36.12539899999996,148.62013000000002,27058.845342595658,10800.0,62.77625680335392,"[sar,thermal]"
4390,34.572917000000075,87.30208300000004,13889.118266406109,10800.0,54.39061502880044,"[thermal,sar]"
4461,55.97808400000008,12.041182000000047,71018.91817853492,10800.0,7.732921959228278,"[thermal,sar]"
1534,48.46533300000005,-78.12563799999998,26859.973023118127,10800.0,48.24881929771869,"[visual,sar]"
1805,60.16651200000007,23.861352000000068,56525.97787763352,10800.0,54.43296766905159,"[thermal,visual]"
4057,69.56581900000003,-71.79895799999997,17962.010971175714,10800.0,81.47029638023857,"[sar,visual]"
4072,41.838806000000034,-79.00128099999995,7548.198573664162,10800.0,1.9700578555033044,"[visual,sar]"
4881,53.66083400000008,-70.04374999999999,19008.434859814042,10800.0,63.395333706270996,"[visual,sar]"
590,24.78279200000003,102.60357800000008,53162.87998721813,10800.0,27.73456497558957,"[thermal,sar]"
4085,21.80281700000006,-79.36458299999998,51518.19692778701,10800.0,48.56757942820194,"[sar,thermal]"
1083,-10.978922999999952,-76.19556599999999,41657.98947685979,10800.0,32.94678725207822,"[sar,visual]"
3266,52.310861000000045,-116.32791699999996,38517.242397760274,10800.0,85.04567228705578,"[visual,thermal]"
2016,54.51882700000005,-94.76145799999996,75245.43771757995,10800.0,3.5047262850714023,"[thermal,sar]"
1185,55.94420500000007,-63.09898599999997,84003.63133299013,10800.0,13.506900144361945,"[thermal,visual]"
2580,37.70625000000007,93.39375000000008,23950.171106628142,10800.0,21.80261914960504,"[sar,visual]"
3857,12.510197000000062,6.185522000000049,69568.19191961383,10800.0,25.089933977300703,"[thermal,sar]"
4951,36.95087100000006,10.230777000000046,50522.82612874435,10800.0,69.50848241539312,"[visual,thermal]"
2503,52.69530500000008,156.22300600000003,78657.81072514078,10800.0,63.760773855757066,"[sar,thermal]"
3056,59.30351300000007,6.942708000000039,4318.6359947205365,10800.0,86.96758415647183,"[visual,thermal]"
2377,61.25119200000006,24.36138600000004,11151.339611163905,10800.0,58.190918069230676,"[visual,sar]"
842,47.00208300000003,7.018750000000068,48979.49688946533,10800.0,56.81678714852427,"[sar,thermal]"
1667,37.51464000000004,140.02347600000007,33907.35162462049,10800.0,7.312326550030434,"[sar,thermal]"
998,5.140717000000052,-4.978124999999977,46377.30358676087,10800.0,81.91074574619918,"[thermal,visual]"
4678,-27.431249999999977,137.2812500000001,79898.77689114901,10800.0,36.247521755118825,"[visual,sar]"
248,56.66818900000004,-99.049423,51450.77142925706,10800.0,20.97993350485804,"[visual,thermal]"
371,-29.268749999999955,139.67708300000004,13822.636420527726,10800.0,34.062070127954314,"[thermal,sar]"
3218,36.15526100000005,-86.61799699999995,66779.69266658867,10800.0,32.80267808651484,"[visual,sar]"
2904,65.00573600000007,64.75519000000003,49456.90551522147,10800.0,55.57631806625045,"[sar,thermal]"
611,-26.883115999999973,28.11545700000005,58363.877142309895,10800.0,18.66321691760251,"[visual,sar]"
1626,50.68958500000008,-64.58136299999995,7566.766635883281,10800.0,93.8735902167852,"[sar,visual]"
1658,70.25625000000008,-106.49238099999997,54048.46875198924,10800.0,39.77915589252766,"[sar,thermal]"
2032,52.76041700000008,-109.74791699999996,79847.5618483827,10800.0,84.91258596085513,"[thermal,visual]"
2869,36.58504100000005,128.7749100000001,4770.373221304643,10800.0,84.81729079648565,"[sar,visual]"
2500,58.76423700000004,-100.70540799999998,59378.324690379144,10800.0,40.55125242634979,"[visual,thermal]"
2158,54.27131700000007,-71.74622199999999,59235.84443409521,10800.0,45.195519340677215,"[thermal,sar]"
1766,54.11132900000007,-127.432371,1395.3603232621945,10800.0,88.08940199490968,"[thermal,sar]"
3125,-24.51752399999998,33.41699700000004,47390.46509507698,10800.0,80.32430786368691,"[thermal,visual]"
