gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
812,-61.2,-136.8,67163.61392932873,21600.0,39.36088260484525,"[visual,sar]"
3583,36.0,118.8,46196.67526308382,21600.0,13.031535015865902,"[visual,thermal]"
3002,18.0,-172.8,84719.95710089992,21600.0,22.76630312069321,"[sar,thermal]"
3993,50.400000000000006,154.8,58625.783140798194,21600.0,14.273190842281169,"[thermal,sar]"
4389,64.80000000000001,140.40000000000003,2012.5539697338752,21600.0,46.84947409975081,"[thermal,sar]"
891,-61.2,147.60000000000002,77628.2113758017,21600.0,25.217193484502832,"[sar,thermal]"
135,-86.4,-54.0,27134.96370274141,21600.0,63.604510466791034,"[visual,sar]"
2392,-7.200000000000003,151.2,16790.17046685937,21600.0,38.11163032014129,"[sar,visual]"
980,-57.6,108.0,53518.78111639855,21600.0,29.380693566845228,"[visual,thermal]"
3859,46.80000000000001,32.400000000000006,51508.2970993634,21600.0,32.895694635060025,"[sar,thermal]"
614,-68.4,-129.6,38860.92180260145,21600.0,22.79724351471565,"[visual,sar]"
1116,-50.4,-122.4,17736.383046527724,21600.0,63.25664501560831,"[visual,thermal]"
3919,50.400000000000006,-111.6,25264.36105912352,21600.0,68.62917930002311,"[sar,thermal]"
1980,-21.599999999999994,108.0,80552.76706869638,21600.0,30.148146221377313,"[visual,thermal]"
4840,82.80000000000001,-36.0,544.9784554300563,21600.0,70.6364148598781,"[visual,thermal]"
3835,46.80000000000001,-54.0,81995.47437820536,21600.0,37.5556389962358,"[visual,sar]"
1652,-32.4,7.200000000000017,3786.738091233959,21600.0,20.10458491996312,"[sar,thermal]"
1091,-54.0,147.60000000000002,8503.03692839614,21600.0,54.88667433536766,"[thermal,visual]"
1723,-28.8,-97.2,8840.446582270863,21600.0,63.17864585819149,"[sar,visual]"
1380,-43.2,108.0,51069.176296170874,21600.0,8.538186914240509,"[thermal,sar]"
5014,90.0,-129.6,18678.622015169225,21600.0,1.6132716986093754,"[sar,thermal]"
5004,90.0,-165.6,65936.14046215474,21600.0,53.057454170392816,"[sar,visual]"
