gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
85,43.873564898502345,-132.77174175132515,67163.61392932873,900.0,76.03711791272431,"[visual,sar]"
68,20.88145733714659,44.860247099318485,40427.22898663274,900.0,97.87605626755138,"[sar,thermal]"
46,-4.543038461269682,-169.96894379984855,57995.435655095,900.0,67.92237199011124,"[thermal,visual]"
58,9.114957953826556,-20.06211240030285,19670.08589627893,900.0,18.305109471620906,"[sar,visual]"
90,52.38024344941263,-100.31056200151448,85597.19234185155,900.0,41.57281494999725,"[sar,visual]"
98,71.8961861358479,-120.37267440181736,61917.177937268134,900.0,94.55914886158723,"[thermal,sar]"
36,-16.09481599133873,125.10869670053006,21787.655170610447,900.0,9.286027402458918,"[sar,visual]"
99,76.00030870158005,102.11956154814476,25143.785738988205,900.0,76.97719525404014,"[sar,visual]"
84,42.31974229008026,4.736022298712688,32928.44859660207,900.0,22.80940952265339,"[thermal,visual]"
15,-43.873564898502345,132.77174175132518,77357.25588691098,900.0,29.380693566845228,"[visual,thermal]"
60,11.421186274999286,64.92235949962138,51508.2970993634,900.0,32.895694635060025,"[sar,thermal]"
91,54.280137885762656,122.18167394844768,38860.92180260145,900.0,7.499317994693245,"[sar,visual]"
17,-40.80338658006733,-142.24378634875055,10919.692743840678,900.0,63.25664501560831,"[visual,thermal]"
97,68.54311078320764,17.13508964822048,25264.36105912352,900.0,69.48564982298262,"[visual,sar]"
30,-23.330827282867148,-129.84471899924276,74957.05018237414,900.0,30.148146221377313,"[visual,thermal]"
75,29.67301480247405,162.30589874905343,544.9784554300563,900.0,70.6364148598781,"[visual,thermal]"
59,10.26597014348762,-157.56987645034076,81995.47437820536,900.0,37.5556389962358,"[visual,sar]"
25,-29.67301480247405,-162.30589874905343,3786.738091233959,900.0,20.10458491996312,"[sar,thermal]"
17,-40.80338658006733,-142.24378634875055,8503.03692839614,900.0,54.88667433536766,"[thermal,visual]"
26,-28.37546756177189,60.18633720090869,8840.446582270863,900.0,63.17864585819149,"[sar,visual]"
21,-35.04764583776891,27.725157451098003,51069.176296170874,900.0,8.538186914240509,"[thermal,sar]"
78,33.67321541185579,109.78260659893986,18678.622015169225,900.0,1.6132716986093754,"[sar,thermal]"
78,33.67321541185579,109.78260659893986,65936.14046215474,900.0,53.057454170392816,"[sar,visual]"
33,-19.671910827390292,177.6319888506437,14492.311195632064,900.0,83.68633875135679,"[thermal,sar]"
4,-65.62878534086896,-154.64285369825836,56439.063898727916,900.0,99.271454648486,"[thermal,sar]"
86,45.46901395113269,89.72049419863697,76830.60924815385,900.0,38.83288507807695,"[visual,sar]"
13,-47.11097415600428,47.7872698514009,2078.854737205332,900.0,86.62113315051484,"[sar,visual]"
43,-7.967644319175792,-117.44565164973496,70904.53320069218,900.0,22.26571515859369,"[thermal,sar]"
63,14.917369472352902,12.399067349507792,3300.0508479801956,900.0,92.3574823688196,"[thermal,sar]"
88,48.8052488006768,174.70496609856124,62653.83627707374,900.0,37.83889097274001,"[sar,thermal]"
32,-20.88145733714659,-44.860247099318485,29638.306901930388,900.0,31.285007597629345,"[visual,thermal]"
23,-32.3204133397326,112.70962935102229,53265.40231214216,900.0,14.162652410753529,"[visual,sar]"
16,-42.31974229008026,-4.736022298712669,66098.37043435666,900.0,45.00293778373972,"[sar,visual]"
33,-19.671910827390292,177.6319888506437,19535.52470490841,900.0,53.164915051889174,"[thermal,sar]"
18,-39.32091919783835,80.24844960121159,65238.45695711619,900.0,74.43652039670768,"[thermal,sar]"
24,-30.98752856432587,-24.798134699015577,60981.50971936708,900.0,80.38216540619804,"[visual,sar]"
90,52.38024344941263,-100.31056200151448,72008.31934050612,900.0,68.03051313498966,"[visual,sar]"
49,-1.134644052060296,137.50776405003785,39687.222029836994,900.0,77.92012881552631,"[visual,sar]"
57,7.967644319175792,117.44565164973496,64036.298249400614,900.0,82.20399089186068,"[visual,thermal]"
96,65.62878534086896,154.64285369825834,16334.359517803603,900.0,6.371006900411203,"[sar,visual]"
